Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
"Development Planning (Amendment of the Third Schedule) Regulations, 2002 (L.N. No. 22 of 2002).",2002.0,Malta,"In paragraph 1 of the Third Schedule, for the words “as provided in paragraph (a) of subarticle (1) of article 15 of this Act, there shall be substituted the words” as provided in subarticle (1) of article 15 of this Act. The Third Schedule sets out procedures of appeal with the Planning Appeal Board.",https://www.ecolex.org/details/legislation/development-planning-amendment-of-the-third-schedule-regulations-2002-ln-no-22-of-2002-lex-faoc048916/?type=legislation&xsubjects=Mineral+resources&page=2862,Land & soil, Regulation,"Land-use planning,Court/tribunal,Legal proceedings/administrative proceedings","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
"Development Planning (Planning Obligations) Regulations, 2002 (L.N. No. 28 of 2002).",2002.0,Malta,"These Regulations provide for the specification, modification, discharge and enforcement of Planning Obligations in terms of section 40 the Development Control Act and entered into by public deed. A Planning Obligation may be unconditioned or subject to conditions. And may be for a specified period or be for an indefinite period (reg. 3). A Planning Obligation shall be enforceable by the Authority against persons entering into an obligation or persons acquiring a property on which the obligation rests. A notice of enforcement may be served by the Authority if it appears that any restriction or requirement imposed by a Planning Obligation is not observed (reg. 4). The Authority may also revoke the planning permission. A Planning Obligation may be modified or discharged in accordance with provisions of regulation 5. A right of appeal against decisions of the Authority shall lie with the Planning Appeals Board (reg. 6). (6 regulations)",https://www.ecolex.org/details/legislation/development-planning-planning-obligations-regulations-2002-ln-no-28-of-2002-lex-faoc048930/?type=legislation&xsubjects=Mineral+resources&page=2862,Land & soil, Regulation,"Land-use planning,Authorization/permit,Contract/agreement,Enforcement/compliance","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
"Development Planning (Procedure for Minor Modifications to Subsidiary Plans) Regulations, 2002 (L.N. No. 27 of 2002).",2002.0,Malta,"Applications for changes of Temporary Provisions Schemes of Subsidiary Plans in terms of the Development Planning Act which involves the alignment of roads and buildings as provided in paragraph (a) of subarticle (4) of article 28 of the Act or zoning as provided for in subarticle (4) of article 28 of the Act shall be subject to provisions set out in these Regulations. Regulation 4 sets out requirements of documentation for all applications, whereas regulation 5 sets out requirements for application of alignment of roads and buildings. The Authority may make changes at its own initiative under regulation 6. Regulation 7 concerns changes involving zoning.",https://www.ecolex.org/details/legislation/development-planning-procedure-for-minor-modifications-to-subsidiary-plans-regulations-2002-ln-no-27-of-2002-lex-faoc048926/?type=legislation&xsubjects=Mineral+resources&page=2862,Land & soil, Regulation,"Land-use planning,Zoning","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
Regulation on the system of conformity assessment in organic production.,2002.0,Croatia,"This Regulation defines the system of conformity assessment in organic production, the requirements to be met by inspection bodies, accredited test laboratories and certification bodies, the procedure of accrediting inspection bodies, laboratories and certification bodies, the conditions for issuing certificates, including the content and format of certificates, for the purpose of determining the conformity of organic products, processes and services with the basic requirements applicable to organic production.",https://www.ecolex.org/details/legislation/regulation-on-the-system-of-conformity-assessment-in-organic-production-lex-faoc042859/?type=legislation&xsubjects=Mineral+resources&page=2862,Agricultural & rural development, Regulation,"Ecological production/organic production,Certification,Inspection","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force on 23 October 2001.,ECOLEX_Legislation
Noise Ordinance Basel-Stadt.,2002.0,Switzerland,"The present Ordinance lays down provisions relating to noise pollution. It regulates the implementation of federal legislation on the subject. In particular, the Ordinance establishes the maximum limits of noise coming from constructions. The text consists of 21 articles divided into 6 Parts as follows: General provisions (I); Completion of federal legislation (II); Noise complaints and relevant procedures (III); Noise from constructions (IV); Organization (V); Transitional and final provisions (VI).",https://www.ecolex.org/details/legislation/noise-ordinance-basel-stadt-lex-faoc082961/?type=legislation&xsubjects=Mineral+resources&page=2862,Air & atmosphere, Regulation,"Noise pollution,Enforcement/compliance","Alps, Europe, EUROPE AND CENTRAL ASIA, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Ley Nº 27658 - Ley marco de modernización de la gestión del Estado.,2002.0,Peru,"La presente Ley marco de modernización de la gestión del Estado, declara al Estado en proceso de modernizacíón en sus diferentes instancias, dependencias, entidades, organizaciones y procedimientos, con la finalidad de mejorar y descentralizar la gestión pública al servicio del ciudadano.",https://www.ecolex.org/details/legislation/ley-no-27658-ley-marco-de-modernizacion-de-la-gestion-del-estado-lex-faoc073813/?type=legislation&xsubjects=Mineral+resources&page=2862,Agricultural & rural development, Legislation,"Agricultural development,Institution,Legal proceedings/administrative proceedings","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Ordinance on the labelling of organic products.,2002.0,Croatia,This Ordinance sets out the form and content of the label to be used for organic products.,https://www.ecolex.org/details/legislation/ordinance-on-the-labelling-of-organic-products-lex-faoc081477/?type=legislation&xsubjects=Mineral+resources&page=2862,"Agricultural & rural development, Food & nutrition", Regulation,"Ecological production/organic production,Ecofriendly products/ecofriendly processes","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Ordinance enters into force 16 February 2002.,ECOLEX_Legislation
Regulation on Organic Production of Animal Products.,2002.0,Croatia,"This Regulation provides for the minimum requirements in zootechnical animal husbandry and aquaculture in the organic animal products, and includes rules, techniques and specific standards of breeding domestic animals, plan production units, the terms of the transitional period, species and breeds of animals, animal-keeping, the requirements of reproduction, feeding, care, treatment, slaughtering and transport procedures for animals.",https://www.ecolex.org/details/legislation/regulation-on-organic-production-of-animal-products-lex-faoc107820/?type=legislation&xsubjects=Mineral+resources&page=2862,"Agricultural & rural development, Livestock, Food & nutrition, Fisheries", Regulation,"Ecological production/organic production,Aquaculture,Animal production,Animal reproduction","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force eight days after its publication in the Official Gazette.,ECOLEX_Legislation
Décret n° 2003-82 relatif aux sociétés d'épargne forestière instituées en application de l'article L. 214-85 du Code monétaire et financier.,2002.0,France,"Les sociétés d'épargne forestière instituées en application de l'article L. 214-85 du Code monétaire et financier et leurs sociétés de gestion sont régies par les dispositions des sections 3 et 4 du chapitre IV du titre Ier du livre II dudit code, par le décret du 1er juillet 1971 relatif à certaines sociétés civiles faisant publiquement appel à l'épargne, à l'exception de ses articles 1er, 14, 25-1, 25-2, 27 et par le présent décret. Celui-ci n'est pas applicable aux sociétés d'épargne forestière qui consacrent une fraction de leur actif à la bonification ou à la garantie de prêts. L'actif des sociétés d'épargne forestière comporte pour au moins 60 % un patrimoine forestier comprenant: 1° Des forêts et des bois; 2° Des terrains nus à boiser; 3° Des accessoires et dépendances inséparables des bois et forêts tels que: a) Des bâtiments, notamment les maisons forestières; b) Des infrastructures liées à la gestion des bois et forêts; c) Des matériels de sylviculture et d'exploitation forestière; d) Des terrains à vocation pastorale dans les conditions fixées au deuxième alinéa de l'article L. 241-6 et à l'article R. 241-2 du code forestier; e) Des terrains de gagnage et de culture à gibier; f) Des étangs enclavés ou attenants à un massif forestier. Le pourcentage maximal des surfaces qui peuvent être consacrées par une société forestière aux accessoires et dépendances mentionnées aux d, e et f ci-dessus est fixé par arrêté conjoint du ministre chargé des forêts et du ministre chargé des finances; 4° Des parts d'intérêt de groupements forestiers et des parts de sociétés dont l'objet exclusif est la détention de bois et forêts. Des dispositions particulières sont prévues pour les sociétés d'épargne forestière faisant appel public à l'épargne.",https://www.ecolex.org/details/legislation/decret-n-2003-82-relatif-aux-societes-depargne-forestiere-instituees-en-application-de-larticle-l-214-85-du-code-monetaire-et-financier-lex-faoc035603/?type=legislation&xsubjects=Mineral+resources&page=2862,Forestry, Regulation,"Institution,Special fund,Forest management/forest conservation","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Regulation criteria and conditions for the privatization of agricultural land.,2002.0,Croatia,This Regulation establishes specific administrative and technical requirements to be observed when dealing with the privatization of agricultural land owned by the Republic of Croatia (Program for state-owned agricultural land disposal).,https://www.ecolex.org/details/legislation/regulation-criteria-and-conditions-for-the-privatization-of-agricultural-land-lex-faoc137879/?type=legislation&xsubjects=Mineral+resources&page=2862,Agricultural & rural development, Regulation,"Legal proceedings/administrative proceedings,Agricultural land,Policy/planning,Land consolidation,Land tenure,Access-to-information","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force on the day of its publication in the Official Gazette.,ECOLEX_Legislation
Ordonnance relative au plan sectoriel de l'énergie.,2002.0,Switzerland,"La présente ordonnance met en exécution la loi du 9 juin 2000 sur l'énergie. Notamment, l’article 1er établit qu’il est pris acte du plan sectoriel de l'énergie de décembre 2001 et il est constaté qu'il est conforme à l'article 7 de la loi susvisée. Le Service de l'énergie est chargé de la gestion du plan sectoriel de l'énergie.",https://www.ecolex.org/details/legislation/ordonnance-relative-au-plan-sectoriel-de-lenergie-lex-faoc124057/?type=legislation&xsubjects=Mineral+resources&page=2862,Energy, Regulation,"Energy conservation/energy production,Policy/planning,Enforcement/compliance","Alps, Europe, EUROPE AND CENTRAL ASIA, North-East Atlantic, Western Europe",La présente ordonnance entre en vigueur le 1er mars 2002.,ECOLEX_Legislation
Decree No. 42 of the Cabinet of Ministers validating the Regulation on labelling of household goods indicating information on noise emission.,2002.0,Latvia,"This Decree establishes rules for labelling of household goods for which manufacturer or importer must indicate noise emission. Noise emission indicator (LWA) must be expressed in decibels (dBA). Label must be distinctly visible and it must indicate noise emission level related to one picowatt (pW). Manufacturer or importer of household goods shall be liable for authenticity, fidelity and adequacy of information.",https://www.ecolex.org/details/legislation/decree-no-42-of-the-cabinet-of-ministers-validating-the-regulation-on-labelling-of-household-goods-indicating-information-on-noise-emission-lex-faoc141748/?type=legislation&xsubjects=Mineral+resources&page=2862,"Air & atmosphere, Environment gen.", Regulation,"Noise pollution,Access-to-information","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Northern Europe",,ECOLEX_Legislation
Cabinet Regulation No. 40 of 2002 on By-laws of the State Energy Crisis Centre,2002.0,Latvia,"The Regulation prescribes the operational procedures and competence of the State Energy Centre. The Centre is a co-ordinating and consultative State institution and the task thereof is to manage the elimination of a crisis during a proclaimed energy crisis and to manage liquidation measures of the consequences caused by the crisis. Measures connected with the elimination of a State energy crisis and the liquidation of the consequences caused by the crisis, will be financed from State budget funds. Measures connected with overcoming and elimination of a local energy crisis, will be financed from local government budget funds.",https://www.ecolex.org/details/legislation/cabinet-regulation-no-40-of-2002-on-by-laws-of-the-state-energy-crisis-centre-lex-faoc172900/?type=legislation&xsubjects=Mineral+resources&page=2862,Energy, Regulation,"Institution,Disasters,Governance","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Northern Europe",,ECOLEX_Legislation
Decree No. 6 of the State Technical Supervision Service validating the Regulation on the safety of waterworks used to store liquid industrial waste.,2002.0,Russian Federation,"This Decree establishes the modalities for operating storage facilities for liquid industrial waste subject to inspection by the State Technical Supervision Service. This Decree shall be mandatory for owners of liquid waste storage facilities in the process of their operation, reconstruction, conservation, decommissioning and liquidation. The owner must issue a declaration attesting to its facility’s compliance with safety criteria. For facilities in the planning, construction and operational stages, they shall also attest to the consequences of damage to or destruction of facility, the boundaries of possible flooding of the territory, and risk of pollution of surface water and groundwater.",https://www.ecolex.org/details/legislation/decree-no-6-of-the-state-technical-supervision-service-validating-the-regulation-on-the-safety-of-waterworks-used-to-store-liquid-industrial-waste-lex-faoc080506/?type=legislation&xsubjects=Mineral+resources&page=2863,"Environment gen., Water", Regulation,"Waste non-domestic sources,Effluent waste water/discharge,Waste management,Waterworks,Flood","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",,ECOLEX_Legislation
Decreto Nº 2.282 - Reglamento para la autorización de actividades de comercialización de gas licuado de petróleo (GLP).,2002.0,Ecuador,"El presente Decreto aprueba el Reglamento para la autorización de actividades de comercialización de gas licuado de petróleo (GLP), que se aplicará a nivel nacional a las personas naturales o jurídicas nacionales o extranjeras que realicen actividades de comercialización de gas licuado de petróleo, no siendo materia del presente reglamento el transporte de GLP por ducto.",https://www.ecolex.org/details/legislation/decreto-no-2282-reglamento-para-la-autorizacion-de-actividades-de-comercializacion-de-gas-licuado-de-petroleo-glp-lex-faoc078135/?type=legislation&xsubjects=Mineral+resources&page=2863,Energy, Regulation,"Natural gas,Oil,Internal trade,Authorization/permit,Transport/storage","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Tobacco Industry Act, 2001 (Act No. 24 of 2001).",2002.0,"Tanzania, Un. Rep. of","The Tanzania Tobacco Board is established as a body corporate under section 3. The functions of the Board are outlined in section 5 and include the making of regulations for the tobacco industry, the control of pests and diseases, the preservation of the environment and avoidance of land degradation, to regulate and control the quality of tobacco and tobacco by-products, and to promote in various ways the production, processing and marketing of tobacco in Tanzania and the exportation of tobacco. The Board shall also grant tobacco dealer licences and licences for seed multiplication (sect. 13), register tobacco growers (sect. 7), register tobacco processing plants (sect. 14) and shall prescribe types and varieties of tobacco to be grown in different parts of Tanzania on direction of the Director of the Department responsible for crop development and technical services of the Ministry of Agriculture and Food Security (sect. 9). The Director shall authorize breeding and importation of seeds and seedlings for the cultivation of tobacco (sect. 10) and certify seeds (sect. 11). All tobacco shall be classified pursuant to section 18. A Tobacco Industry Development Fund, managed by a Fund Committee, shall be established under section 39. (46 sections completed by two Schedules)",https://www.ecolex.org/details/legislation/tobacco-industry-act-2001-act-no-24-of-2001-lex-faoc034186/?type=legislation&xsubjects=Mineral+resources&page=2863,"Land & soil, Cultivated plants", Legislation,"Soil conservation/soil improvement,Institution,Plant production,Plant protection,Tobacco,Crops/grasses,Special fund,Registration,Planting material/seeds","Africa, AFRICA FAO, Eastern Africa, Least Developed Countries",The Act shall enter into force on a date to be appointed by the Minister.,ECOLEX_Legislation
Decreto Nº 159 - Reglamenta la distribución de los recursos de la participación de propósito general y de la asignación para los programas de alimentación escolar y para los resguardos indígenas.,2002.0,Colombia,"El presente reglamenta parcialmente la Ley que constituye el Sistema General de Participaciones, respecto a la información para la distribución de los recursos de la participación de propósito general y de la asignación para los programas de alimentación escolar, a la información para la distribución de los recursos de la asignación del sistema general de participaciones para los resguardos indígenas, a la información para la distribución de los recursos de la asignación del sistema general de participaciones para los nuevos municipios, y a al información para la distribución de los recursos de la participación en salud entre los departamentos, distritos y municipios.",https://www.ecolex.org/details/legislation/decreto-no-159-reglamenta-la-distribucion-de-los-recursos-de-la-participacion-de-proposito-general-y-de-la-asignacion-para-los-programas-de-alimentacion-escolar-y-para-los-resguardos-indigenas-lex-faoc150470/?type=legislation&xsubjects=Mineral+resources&page=2863,"Agricultural & rural development, Food & nutrition", Regulation,"Agricultural development,Subsidy/incentive,Financial agricultural measures,Indigenous peoples,Data collection/reporting,Local government,Nutrition,Food security,Public health,School feeding","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Ley Nº 27657 - Ley del Ministerio de Salud.,2002.0,Peru,"La presente Ley comprende el ámbito, competencia, finalidad y organización del Ministerio de Salud así como la de sus organismos públicos descentralizados y órganos desconcentrados, que conduce, regula y promueve la intervención del Sistema Nacional de Salud, con la finalidad de lograr el desarrollo de la persona humana a través de la promoción, protección, recuperación y rehabilitación de su salud y del desarrollo de un entorno saludable, con pleno respeto de los derechos fundamentales de la persona.",https://www.ecolex.org/details/legislation/ley-no-27657-ley-del-ministerio-de-salud-lex-faoc134532/?type=legislation&xsubjects=Mineral+resources&page=2863,"Environment gen., Food & nutrition", Legislation,"Public health,Environmental security,Environmental standards,Institution,Food quality control/food safety,Hygiene/sanitary procedures,Agricultural commodities,Food security,Nutrition,Access-to-information,Internal trade,Food additives","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Law No. 1.436 providing for Plant Health Protection within the State of Acre.,2002.0,Brazil,"This Law, consisting of 18 articles, provides for Plant Health Protection within the State of Acre. The measures for plant health protection take into consideration the integrity of the state's plant heritage, the preservation of public health and the environment. The plant health protection legislation integrates the technical and administrative actions initiated by public power and society in general, with the following purposes: conservation, integrated management, and plant production practices, as well as health and environmental preservation. At the same time, it aims at maximum yield and the productive quality of species by reducing the risks of plant pests in particular for those of economic interest, being a fundamental promotion for the state and regional development programmes, bringing together economic elements, commercial exchange and protection to human health.",https://www.ecolex.org/details/legislation/law-no-1436-providing-for-plant-health-protection-within-the-state-of-acre-lex-faoc173446/?type=legislation&xsubjects=Mineral+resources&page=2863,"Environment gen., Cultivated plants", Legislation,"Plant protection,Public health,Basic legislation,Hygiene/sanitary procedures,Legal proceedings/administrative proceedings,Integrated pest management-IPM/pest management strategies,Pests/diseases,Registration,Inspection","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Law enters into force on the day of its publication.,ECOLEX_Legislation
"Premier Resolution No. 203 of 2002 concerning the Regulator Standards for works and licences in Nasser Lake, its costs and services.",2002.0,Egypt,"This Resolution is composed of 3 articles and the Regulator Standards issued by the Ministry of Water Resources and Irrigation. The Regulator Standards attached with this Resolution will be applied on works and licences related to the Nasser Lake, its costs and services (art. 1). Laying down a long range plan related to the development in Nasser Lake (art. 2). The Regulator Standards contain the following: background and introduction; licence standards and development management; agricultural activities; industrial and touristy activities; projects inside and outside the Lake boundaries; transportation and ports; fishing activity; work control and inspection; EIA; and licences.",https://www.ecolex.org/details/legislation/premier-resolution-no-203-of-2002-concerning-the-regulator-standards-for-works-and-licences-in-nasser-lake-its-costs-and-services-lex-faoc032924/?type=legislation&xsubjects=Mineral+resources&page=2863,"Environment gen., Water", Regulation,"Waterworks,Inland waters,Authorization/permit,EIA,Pollution control,Land-use planning,Environmental planning,Standards,Policy/planning,Freshwater quality/freshwater pollution","Africa, Mediterranean, Middle East, NEAR EAST AND NORTH AFRICA, Northern Africa, Red Sea  Gulf of Aden",This Resolution enters into force on the the day after its publication in the Official Gazette.,ECOLEX_Legislation
Enforcement Decree of the Cadastral Act.,2002.0,"Korea, Republic of",The purpose of this Decree is to prescribe matters necessary for the enforcement of the Cadastral Act.,https://www.ecolex.org/details/legislation/enforcement-decree-of-the-cadastral-act-lex-faoc070356/?type=legislation&xsubjects=Mineral+resources&page=2863,Land & soil, Regulation,"Cadastre/land registration,Survey/mapping,Registration,Expropriation","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",,ECOLEX_Legislation
"Act on the Establishment, Management of Special Commission on Agriculture, Fisheries and Rural Policies.",2002.0,"Korea, Republic of","The purpose of this Act is to contribute to the growth of agriculture and fisheries which are the basis of the State and national economy and to promoting the welfare of farmers and fishermen by establishing the Special Commission on Agriculture, Fisheries and Rural Policies and by prescribing necessary matters concerning the organization and operation thereof in order to present the direction of mid-term and longterm policies for the growth of agriculture, fisheries and rural communities and the action plan thereof, and check and assess the conditions of the promotion thereof based on the national consensus in response to new Multilateral Trade Negotiation of the World Trade Organization and changes in the circumstances of agriculture and fisheries in the Republic of Korea and abroad. In particular, the Commission shall deliberate, inter alia, on matters concerning: direction-setting for mid-term and long-term policies for the growth of agriculture and fisheries and rural communities; the strengthening of the competitiveness of agriculture and fisheries and the stabilization of income of farmers and fishermen; the balanced development of rural communities, medical service, education and the promotion of other welfare of rural communities. The text consists of 12 articles.",https://www.ecolex.org/details/legislation/act-on-the-establishment-management-of-special-commission-on-agriculture-fisheries-and-rural-policies-lex-faoc167944/?type=legislation&xsubjects=Mineral+resources&page=2863,"Agricultural & rural development, Fisheries", Legislation,"Farming,Agricultural development,International agreement-text,Social protection,Internal trade,International trade,Education,Research,Aquaculture","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",,ECOLEX_Legislation
"Decreto Nº 136 - Modifica el Decreto Nº 2.353, que reglamenta parcialmente la Ley Nº 685, Código de Minas.",2002.0,Colombia,"El presente Decreto modifica el Decreto Nº 2.353 de 2001, en el sentido de indicar, para efectos del pago que deben realizar los propietarios privados del subsuelo, que el precio del mineral que se debe tener en cuenta es el fijado por la Unidad de planeación minero energética (UPME) al momento de efectuar la liquidación y pago de la respectiva obligación.",https://www.ecolex.org/details/legislation/decreto-no-136-modifica-el-decreto-no-2353-que-reglamenta-parcialmente-la-ley-no-685-codigo-de-minas-lex-faoc045851/?type=legislation&xsubjects=Mineral+resources&page=2863,Mineral resources, Regulation,"Mining,Concession,Tax/levy,Legal proceedings/administrative proceedings","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Real Decreto Nº 103/2002 - Modifica el Real Decreto Nº 1.282/2000, que modifica y desarrolla la estructura orgánica básica del Ministerio de Agricultura, Pesca y Alimentación.",2002.0,Spain,"El presente Real Decreto modifica el Real Decreto Nº 1.282/2000, por el que se modifica y desarrolla la estructura orgánica básica del Ministerio de Agricultura, Pesca y Alimentación, en lo relativo al tema de la coordinación de la cooperación internacional.",https://www.ecolex.org/details/legislation/real-decreto-no-1032002-modifica-el-real-decreto-no-12822000-que-modifica-y-desarrolla-la-estructura-organica-basica-del-ministerio-de-agricultura-pesca-y-alimentacion-lex-faoc032555/?type=legislation&xsubjects=Mineral+resources&page=2863,"Agricultural & rural development, Food & nutrition, Fisheries", Regulation,"Institution,Agricultural development,Legal proceedings/administrative proceedings","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
Law on hilly and mountainous areas.,2002.0,Croatia,"This Law prescribes various rules and provisions aimed to regulate the incentives for demographic renewal, economic growth, safe and sustainable development, and to create all necessary conditions for solving social conditions and raise living standards of inhabitants in highland areas on the territory of the Croatian Republic.",https://www.ecolex.org/details/legislation/law-on-hilly-and-mountainous-areas-lex-faoc140113/?type=legislation&xsubjects=Mineral+resources&page=2863,Land & soil, Legislation,"Land tenure,Land-use planning,Mountain area,Legal proceedings/administrative proceedings,Financing","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Law enters into force on the day of its publication in the Official Gazette.,ECOLEX_Legislation
Decree No. 2 of the Ministry of Natural Resources and Environmental Protection validating the Regulation on classification of deposits of minerals and quantitative estimates of deposits of solid minerals.,2002.0,Belarus,"This Decree sets forth the procedure for classification of deposits of minerals and quantitative estimates of deposits of solid minerals establishing unified principles of estimates, assessment and state registration of stock and quantitative estimates of deposits of solid minerals in accordance with complexity of geological structure, degree of exploration thereof and economic value. Deposits of minerals shall be classified by groups (explored and estimated) and shall be estimated and registered in mass units and volumes.",https://www.ecolex.org/details/legislation/decree-no-2-of-the-ministry-of-natural-resources-and-environmental-protection-validating-the-regulation-on-classification-of-deposits-of-minerals-and-quantitative-estimates-of-deposits-of-solid-minerals-lex-faoc165047/?type=legislation&xsubjects=Mineral+resources&page=2863,Mineral resources, Regulation,"Exploration,Minerals,Classification/declassification,Registration","CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA",,ECOLEX_Legislation
Regional Decree No. 5/2002/M approving the Regional Direction of Agriculture (DRA).,2002.0,Portugal,"This Regional Decree approves new composition, duties and competencies of the Regional Direction of Agriculture (DRA). It consists of 4 chapters and 1 annex specifying the responsability of such local administration, the aim of which is to promote agricultural production and trade agricultural products, carry out controls on food quality standards, etc. This Regional Decree is divided as follows: Functions and compentencies (Chap. 1); Local services and their responsibilities (2); Personnel (3); Final provisions (4).",https://www.ecolex.org/details/legislation/regional-decree-no-52002m-approving-the-regional-direction-of-agriculture-dra-lex-faoc038766/?type=legislation&xsubjects=Mineral+resources&page=2863,"Agricultural & rural development, Food & nutrition", Regulation,"Institution,Agricultural development,Food quality control/food safety","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Southern Europe",This Regional Decree enters into force the day after publication.,ECOLEX_Legislation
"Decree of 24 January 2002 declaring of social interest, for the purposes of the agrarian reform, some properties in the State of Goias.",2002.0,Brazil,"This Decree, composed of 4 articles, declares of social interest, for the purposes of the agrarian reform, the rural property ""Fazenda Sussuarana, Riozinho São Domingos e Ribeirão da Mata"", located in the Municipality of São Miguel do Araguaia, Goiás State. The Decree establishes the competence of the National Institute for the Agriculture Reform (INCRA) to promote and supervise the expropriation of the aforementioned rural lands.",https://www.ecolex.org/details/legislation/decree-of-24-january-2002-declaring-of-social-interest-for-the-purposes-of-the-agrarian-reform-some-properties-in-the-state-of-goias-lex-faoc048656/?type=legislation&xsubjects=Mineral+resources&page=2863,Land & soil, Regulation,"Land reform,Expropriation,Land-use planning,Agricultural land","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Decree enters into force the day of its publication.,ECOLEX_Legislation
Ley Nº 8 - Regulaciones para el desarrollo de actividades agropecuarias orgánicas.,2002.0,Panama,"La presente ley en cumplimiento a preceptos constitucionales entre los que se encuentran promover un desarrollo productivo nacional sostenible, salvaguardando la salud humana y ambiental, asume la responsabilidad mediante la acción del Ministerio de Desarrollo Agropecuario y otras agencias gubernamentales correspondientes, será el encargado de reglamentar la producción de alimentos orgánicos, ecológicos o biológicos y sus derivados; así como de crear y supervisar la aplicación de las normativas básicas para el proceso de su certificación. Con el apoyo del Instituto de Investigación Agropecuaria, universidades y otros entes relevantes, conducirá e impulsara programas de investigación científica, desarrollo tecnológico e innovación en el tema de nuevas técnicas agrícolas sostenibles, promoviendo la transferencia de estos conocimientos hacia el sector productivo.",https://www.ecolex.org/details/legislation/ley-no-8-regulaciones-para-el-desarrollo-de-actividades-agropecuarias-organicas-lex-faoc041461/?type=legislation&xsubjects=Mineral+resources&page=2863,"Agricultural & rural development, Livestock, Cultivated plants", Legislation,"Ecological production/organic production,Agricultural development,Land reform,Soil conservation/soil improvement,Agroecology,Financial agricultural measures,Basic legislation,Animal production,Institution,Certification,Inspection,Registration,Internal trade,International trade,Subsidy/incentive,Plant production,Fertilizers/nutrients,Planting material/seeds,Packaging/labelling","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South-Eastern Pacific",,ECOLEX_Legislation
Ley Nº 27651 - Ley de formalización y promoción de la pequeña minería y la minería artesanal.,2002.0,Peru,"La presente Ley de formalización y promoción de la pequeña minería y la minería artesanal, tiene por objeto introducir en la legislación minera un marco legal que permita una adecuada regulación de las actividades mineras desarrolladas por pequeños productores mineros y mineros artesanales, propendiendo a su formalización, promoción y desarrollo.",https://www.ecolex.org/details/legislation/ley-no-27651-ley-de-formalizacion-y-promocion-de-la-pequena-mineria-y-la-mineria-artesanal-lex-faoc071267/?type=legislation&xsubjects=Mineral+resources&page=2863,Mineral resources, Legislation,"Mining,Minerals,Authorization/permit,Contract/agreement,EIA,Concession,Legal proceedings/administrative proceedings","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
