Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Joint Circular No. 1646/2000/TTLT-TCDC-TGCP guiding the granting of land use right certificates for land areas being used by religious establishments.,2000.0,Viet Nam,"Religious establishment (not defined) shall be assigned by the State land areas that they are currently using without any ""readjustment thereof"". Land includes agricultural and forestry land. Local authorities shall grant land use right certificates for the land on which religious buildings are constructed. Establishments receiving such certificates shall appoint legal representatives who shall be held responsible versus the State for the use of the land allocated to their organizations. Existing land disputes shall be settled prior to the granting of the certificate. Remaining provisions outline the rights and obligations of religious establishments regarding land use rights, the settlement of cases in which previously land has been assigned or exchanged, and some matters of administration.",https://www.ecolex.org/details/legislation/joint-circular-no-16462000ttlt-tcdc-tgcp-guiding-the-granting-of-land-use-right-certificates-for-land-areas-being-used-by-religious-establishments-lex-faoc026300/?type=legislation&xsubjects=Mineral+resources&page=2983,Land & soil, Miscellaneous,"Land tenure,Concession,Land-use planning,Ownership,Prescription/adverse possession,Vested rights/existing rights","Asia, East Asian Seas, South-Eastern Asia",,ECOLEX_Legislation
Regulation No. 4 on the quality of waters intended for fish breeding and shellfish breeding.,2000.0,Bulgaria,"The Regulation sets out the quality criteria for waters intended for fish breeding as well as for those intended for shellfish breeding. The text of the Regulation is divided into twenty-one articles, Additional, Transitional and Final provisions and two Annexes. The first four articles establish general requirements. Moreover, the Regulation concerns the following matters: identification of cyprinid, salmonid and shellfish; setting up of standards; elaboration and execution of programmes aimed at monitoring improvements in water quality and reducing or eliminating pollution; monitoring and sampling methods. All definitions are given in the additional provision. Schedule I contains quality standards for surface waters intended for fish breeding. Schedule II specifies quality standards for coastal sea waters, insofar as they affect shellfish life.",https://www.ecolex.org/details/legislation/regulation-no-4-on-the-quality-of-waters-intended-for-fish-breeding-and-shellfish-breeding-lex-faoc033613/?type=legislation&xsubjects=Mineral+resources&page=2983,"Environment gen., Fisheries, Sea, Water", Regulation,"Environmental standards,Pollution control,Freshwater quality/freshwater pollution,Marine pollution,Aquaculture,Mariculture,Standards,Molluscs,Marine fishes,Freshwater fishes","Black Sea, Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",The Regulation enters into force on 27 October 2000.,ECOLEX_Legislation
Council of Ministers Resolution No. 142/2000 approving the Order Plan of the Coastal Rim of Ovar – Marina Grande (POOC).,2000.0,Portugal,"This Resolution approves the Order Plan of the Coastal Rim of Ovar – Marina Grande (POOC) It is composed of 67 articles, IV Titles and X Chapters, being the most important:",https://www.ecolex.org/details/legislation/council-of-ministers-resolution-no-1422000-approving-the-order-plan-of-the-coastal-rim-of-ovar-marina-grande-pooc-lex-faoc035135/?type=legislation&xsubjects=Mineral+resources&page=2983,Land & soil, Regulation,Coastal zone management,"Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
Forest Act: Prohibition on the making of fires in the open air: Western Cape (GN. 1101 of 2000).,2000.0,South Africa,"This Notice of the Director of Community Forestry of the Department of Water Affairs and Forestry, places restrictions on the lighting of specified fires in the areas as set out in the Schedule to this Notice.",https://www.ecolex.org/details/legislation/forest-act-prohibition-on-the-making-of-fires-in-the-open-air-western-cape-gn-1101-of-2000-lex-faoc123531/?type=legislation&xsubjects=Mineral+resources&page=2983,Forestry, Regulation,"Forest management/forest conservation,Forestry protection measures,Forest fires","Africa, AFRICA FAO, South Atlantic, Southern Africa",,ECOLEX_Legislation
"Canada Health Care, Early Childhood Development and Other Social Services Funding Act (S.C. 2000, c. 35)",2000.0,Canada,"The purpose of this Act is the provision of increased funding for health care services, medical equipment, health information and communications technologies, early childhood development and other social services and to amend the Federal-Provincial Fiscal Arrangements Act. The main aim of the Government of Canada is to increase funding to the provinces and territories for the purpose of health, post-secondary education, social assistance and social services, including early childhood development.",https://www.ecolex.org/details/legislation/canada-health-care-early-childhood-development-and-other-social-services-funding-act-sc-2000-c-35-lex-faoc194986/?type=legislation&xsubjects=Mineral+resources&page=2983,General, Legislation,"Institution,Social protection,Breastfeeding/infant food","Americas, Arctic, ASIA AND THE PACIFIC, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
Forests (West Coast Accord) Act 2000 (2000 No 45).,2000.0,New Zealand,"The Act is organized in two Parts and two schedules. Part 1 provides for the cancellation of the West Coast Accord, clarifying effect of cancellation and establishing that no compensation is payable by the Crown to any person for any loss or damage arising from the enactment or operation of this Part.",https://www.ecolex.org/details/legislation/forests-west-coast-accord-act-2000-2000-no-45-lex-faoc205571/?type=legislation&xsubjects=Mineral+resources&page=2983,Forestry, Legislation,"Forest management/forest conservation,Forestry protection measures,Indigenous peoples","ASIA AND THE PACIFIC, Australia and New Zealand, Oceania, South Pacific",,ECOLEX_Legislation
Law on Regulators of Public Utilities (2000),2000.0,Latvia,"This Law provides for regulators of public utilities. The purpose of this Law is to ensure the possibility of receiving continuous, safe and qualitative public utilities whose tariffs (prices) conform to economically substantiated costs, as well as to promote development and economically substantiated competition in regulated sectors, determining the procedures for the regulation of public utilities and the legal relations in the provision of public utilities. This Law prescribes the general procedure for the regulation of public utilities and basic principles for the development and operation of the regulatory system. The State shall regulate the provision of public utilities as a commercial activity in the following sectors: energy; electronic communications; postal services; municipal waste management; and water management.",https://www.ecolex.org/details/legislation/law-on-regulators-of-public-utilities-2000-lex-faoc072291/?type=legislation&xsubjects=Mineral+resources&page=2983,"Energy, Water, Waste & hazardous substances", Legislation,"Energy conservation/energy production,Institution,Business/industry/corporations,Governance,Waste management,Local government,Royalties/fees,Waste disposal,Waste domestic sources,Water supply,Sewerage","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Northern Europe",,ECOLEX_Legislation
Orden de 19 de octubre de 2000 - Normas de presentación de información contable para las empresas que realicen actividades eléctricas.,2000.0,Spain,La presente Orden establece normas de presentación de información contable para las empresas que realicen actividades eléctricas y que están obligadas a la presentación trimestral o anual de información.,https://www.ecolex.org/details/legislation/orden-de-19-de-octubre-de-2000-normas-de-presentacion-de-informacion-contable-para-las-empresas-que-realicen-actividades-electricas-lex-faoc079019/?type=legislation&xsubjects=Mineral+resources&page=2983,Energy, Regulation,"Energy conservation/energy production,International trade,Transport/storage,Contract/agreement,Non-governmental entity,Authorization/permit,Data collection/reporting,Legal proceedings/administrative proceedings,Royalties/fees,Internal trade","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
Resolución Nº 095/00/CONAM - Crea el Grupo Nacional de Trabajo sobre Montañas.,2000.0,Peru,"La presente Resolución crea el Grupo Nacional de Trabajo sobre Montañas con el objeto de preparar la participación del Perú en las celebraciones del Año Internacional de las Montañas, impulsando con ello oportunidades para fomentar aquellos temas que son de prioridad para el desarrollo sostenible de las comunidades de montaña, así como proponer los elementos para un programa de trabajo internacional sobre diversidad biológica en ecosistemas de montaña.",https://www.ecolex.org/details/legislation/resolucion-no-09500conam-crea-el-grupo-nacional-de-trabajo-sobre-montanas-lex-faoc034075/?type=legislation&xsubjects=Mineral+resources&page=2983,Forestry, Regulation,"Institution,Forest management/forest conservation,Ecosystem preservation,Forestry protection measures","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Arrêté du 18 octobre 2000 relatif à l'organisation du service des affaires juridiques.,2000.0,France,"Cet arrêté porte organisation du service des affaires juridiques du ministère de l'agriculture et de la pêche. La sous-direction du droit des personnels, des établissements sous tutelle et des marchés comprend:- le bureau du droit des personnels et de l'organisation des services; - le bureau du droit des marchés et de la concurrence. La sous-direction du droit des produits, des politiques sectorielles et des exploitations comprend: - le bureau du droit de la sécurité et de la qualité des produits; - le bureau du droit des politiques sectorielles; - le bureau du droit des exploitations et de l'aménagement rural.",https://www.ecolex.org/details/legislation/arrete-du-18-octobre-2000-relatif-a-lorganisation-du-service-des-affaires-juridiques-lex-faoc021671/?type=legislation&xsubjects=Mineral+resources&page=2983,"Agricultural & rural development, Food & nutrition", Regulation,Institution,"Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Arrêté du 18 octobre 2000 portant organisation et attributions du service des affaires juridiques.,2000.0,France,"Cet arrêté porte organisation et attributions du service des affaires juridiques, qui comprend: la sous-direction du droit des personnels, des établissements sous tutelle et des marchés; la sous-direction du droit des produits, des politiques sectorielles et des exploitations et la mission des affaires générales.",https://www.ecolex.org/details/legislation/arrete-du-18-octobre-2000-portant-organisation-et-attributions-du-service-des-affaires-juridiques-lex-faoc021670/?type=legislation&xsubjects=Mineral+resources&page=2983,"Agricultural & rural development, Food & nutrition", Regulation,Institution,"Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Town and Country Planning (Environmental Impact Assessment) (England and Wales) (Amendment) Regulations 2000 (S.I. 2867 of 2000).,2000.0,United Kingdom,"These Regulations implement, in England and Wales, Council Directive 85/337/EC on the assessment of the effects of certain public and private projects on the environment, as amended by Council Directive 97/11/EC, in relation to applications to mineral planning authorities to determine the conditions to which a planning permission is subject. The 1999 Regulations impose procedural requirements in relation to the consideration of applications for planning permission under the Town and Country Planning Act 1990. The main amendment to the 1999 Regulations is the insertion of a new regulation 26A Regulation 2(5) applies the provisions of the 1999 Regulations to ROMP applications as they apply to applications for planning permission, subject to the modifications and additions set out in regulation 2(5). ""ROMP application"" means an application to a relevant mineral planning authority to determine the conditions to which a planning permission is to be subject under: (a) 2(2) of Schedule 2 to the Planning and Compensation Act 1991 (b) 9(1) of Schedule 13 or 6(1) of Schedule 14 to the Environment Act 1995.",https://www.ecolex.org/details/legislation/town-and-country-planning-environmental-impact-assessment-england-and-wales-amendment-regulations-2000-si-2867-of-2000-lex-faoc022189/?type=legislation&xsubjects=Mineral+resources&page=2983,Land & soil, Regulation,"EIA,Authorization/permit,Land-use planning,Soil conservation/soil improvement","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",Coming into force on 15 November 2000.,ECOLEX_Legislation
Decreto Nº 2080 - Régimen General de Inversiones de capital del exterior en Colombia y de capital colombiano en el exterior. Texto consolidado.,2000.0,Colombia,"El presente Decreto expide el Régimen General de Inversiones de capital del exterior en Colombia y de capital colombiano en el exterior, que constituye el Régimen de Inversiones Internacionales y regula en su integridad el régimen de inversiones de capital del exterior en el país y el régimen de las inversiones colombianas en el exterior. Todas las disposiciones en materia de inversiones internacionales deberán ceñirse a las prescripciones contenidas en este Decreto, sin perjuicio de lo pactado en los tratados o convenios internacionales vigentes. En consecuencia, se consideran como inversiones internacionales sujetas al presente Decreto: 1) Las inversiones de capital del exterior en territorio colombiano incluidas las zonas francas colombianas, por parte de personas no residentes en Colombia; 2) Las inversiones realizadas por un residente del país en el extranjero o en zona franca colombiana.",https://www.ecolex.org/details/legislation/decreto-no-2080-regimen-general-de-inversiones-de-capital-del-exterior-en-colombia-y-de-capital-colombiano-en-el-exterior-texto-consolidado-lex-faoc201935/?type=legislation&xsubjects=Mineral+resources&page=2984,"Agricultural & rural development, Mineral resources, General", Regulation,"Institution,Legal proceedings/administrative proceedings,Financial agricultural measures,Business/industry/corporations,Public private partnership (PPP),Financing,International trade,Registration,Fiscal and market measures,Exploration,Mining,Natural gas","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Arrêté conjoint A/2000/4557/MEF/MAE/MPA/SGG portant modalités d'application de la loi L/2000/11/AN portant création de centimes additionnels au profit de la chambre nationale d'agriculture de Guinée.,2000.0,Guinea,"Le présent arrêté porte modalités d'application de la loi portant création d'une contribution dite centimes additionnels, au profit de la chambre nationale d'agriculture de Guinée, et qui s'applique aux exportations de produits de l'agriculture et aux importations des intrants, matériels, engins agricoles, de pêche, d'élevage et de foresterie, au taux de 0,25% des valeurs FOB et CAF.",https://www.ecolex.org/details/legislation/arrete-conjoint-a20004557mefmaempasgg-portant-modalites-dapplication-de-la-loi-l200011an-portant-creation-de-centimes-additionnels-au-profit-de-la-chambre-nationale-dagriculture-de-guinee-lex-faoc036541/?type=legislation&xsubjects=Mineral+resources&page=2984,Agricultural & rural development, Regulation,"Financial agricultural measures,International trade","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Western Africa",,ECOLEX_Legislation
Order No.150 of 2000 of the Federal Service on Hydro-meteorology and Environmental Monitoring regarding validation of the list of work of federal importance in the field of hydro-meteorology and adjoining fields.,2000.0,Russian Federation,"Head of the Federal Service on Hydro-meteorology and Environmental Monitoring, for the purpose of improving the efficiency of the provision of the state, natural and legal persons with hydro-meteorological, heliographic and environmental information, as well as with information regarding environmental pollution, orders to validate the list. The activities include regular environmental monitoring, data collection, reporting, processing and circulation regarding environmental, oceanographic and meteorological resources, state survey in the field of active impact on meteorological and other geophysical processes.",https://www.ecolex.org/details/legislation/order-no150-of-2000-of-the-federal-service-on-hydro-meteorology-and-environmental-monitoring-regarding-validation-of-the-list-of-work-of-federal-importance-in-the-field-of-hydro-meteorology-and-adjoining-fields-lex-faoc043979/?type=legislation&xsubjects=Mineral+resources&page=2984,Environment gen., Regulation,"Access-to-information,Data collection/reporting,EIA,Monitoring","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",Entry into force from the date of issue.,ECOLEX_Legislation
Genetically Modified Organisms (Contained Use) Regulations 2000 (S.I. No. 2831 of 2000).,2000.0,United Kingdom,"These Regulations have aim at protecting persons and the environment from risks arising from activities involving the contained use of genetically modified micro-organisms and protecting persons from risks arising from activities involving the contained use of genetically modified organisms which are not micro-organisms. Any activity involving genetic modification of micro-organisms is prohibited unless the person intending to undertake the activity in question has ensured that an assessment of the risks created by that activity to human health and the environment has been carried out. Any activity involving genetic modification of organisms other than micro-organisms is prohibited unless the person intending to undertake the activity in question has ensured that an assessment of the risks created by that activity to human health has been carried out. A person who carries out such an assessment is required to establish a safety committee to advise him. No person shall use premises for the first time for the purpose of undertaking an activity involving genetic modification unless he has notified the competent authority of his intention to do so. The Regulations prohibit the undertaking of certain types of activity involving the genetic modification of micro-organisms and the genetic modification of organisms other than micro-organisms unless the competent authority has been given prior notification together with certain information and, in specified circumstances, the competent authority has given its consent. A person who undertakes an activity involving genetic modification of micro-organisms is required to apply the containment measures which are appropriate to that activity as set out in the relevant table in Schedule 8. In certain circumstances, before a person undertakes an activity involving genetic modification of micro-organisms, he must prepare an emergency plan to secure the health of persons and the protection of the environment. (31 regulations completed by 11 Schedules)",https://www.ecolex.org/details/legislation/genetically-modified-organisms-contained-use-regulations-2000-si-no-2831-of-2000-lex-faoc022188/?type=legislation&xsubjects=Mineral+resources&page=2984,"Environment gen., Food & nutrition, Cultivated plants", Regulation,"Ecosystem preservation,EIA,GMO,Biotechnology,Biosafety,Plant production,Biosecurity","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",Coming into force on 15 November 2000.,ECOLEX_Legislation
Décret nº 2000-2389 fixant la composition et les modalités de fonctionnement de la commission technique consultative des appellations d'origine contrôlée et des indications de provenance des produits agricoles.,2000.0,Tunisia,"Ce décret fixe la composition et les modalités de fonctionnement de la commission technique consultative des appellations d'origine contrôlée et des indications de provenance des produits agricoles, créée par l'article 7 de la loi nº 99-57 du 28 juin 1999.",https://www.ecolex.org/details/legislation/decret-no-2000-2389-fixant-la-composition-et-les-modalites-de-fonctionnement-de-la-commission-technique-consultative-des-appellations-dorigine-controlee-et-des-indications-de-provenance-des-produits-agricoles-lex-faoc022969/?type=legislation&xsubjects=Mineral+resources&page=2984,"Agricultural & rural development, Food & nutrition", Regulation,"Institution,Inspection,Certification","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
Decree No. 39/2000 creating the Environmental Fund (FUNAB).,2000.0,Mozambique,"This Decree creates the Environmental Fund (FUNAB), whose purposes are the promotion and development of actions oriented to a sustainable exploitation of the environmental sector. FUNAB is a fund, under the Ministry of Environment, entitled to grant the aforementioned financial assistance. Composition, duties and competencies of this Fund are specified in the text.",https://www.ecolex.org/details/legislation/decree-no-392000-creating-the-environmental-fund-funab-lex-faoc027489/?type=legislation&xsubjects=Mineral+resources&page=2984,Environment gen., Regulation,"Special fund,Environmental planning,Institution","Africa, AFRICA FAO, Eastern Africa, Indian Ocean, Least Developed Countries",,ECOLEX_Legislation
Decree No. 40/2000 approving the Regulation of the National Council for Environmental Sustainable Development (CONDES).,2000.0,Mozambique,"This Decree approves the Regulation of the National Council for Sustainable Development (CONDES) created by Act No. 20/97 of 1 October 1997. This Regulation consists of 8 articles specifying composition, duties and competencies of this environmental institution, whose purposes are the control and development of a sustainable exploitation of the environmental sector. CONDES is an institution under the Ministry of Environment.",https://www.ecolex.org/details/legislation/decree-no-402000-approving-the-regulation-of-the-national-council-for-environmental-sustainable-development-condes-lex-faoc027504/?type=legislation&xsubjects=Mineral+resources&page=2984,Environment gen., Regulation,"Institution,Environmental planning","Africa, AFRICA FAO, Eastern Africa, Indian Ocean, Least Developed Countries",This Decree shall enter into force 60 days after publication.,ECOLEX_Legislation
Law No. 038 providing for the creation of Crop Production Micro-regions.,2000.0,Brazil,"This Law, consisting of 10 articles, provides for the creation of Crop Production Micro-regions, pursuant to Article 25 of the Federal Constitution and Article 14 of the State Constitution. Crop Production Micro-regions are those destined to the cultivation or animal and fish breeding according to local peculiarity, thus considering the productive needs of the State. For the purpose of locating and classifying the crops or breeding and activities to be implemented, as well as the agricultural and agroindustrial farms, the following localities are considered Micro-regions: 1. rice production and cultivation in areas along the river banks of the Uraricoera, Surumu and Tacutu, Maú and Rio Branco, involving the Municipalities of Boa Vista, Cantá, Bonfim and Pacaraima; 2. corn and soybeans cultivation and production on the river banks of the Uraricoera River, involving the Municipalities of Boa Vista and Alto Alegre; 3. corn and soybeans cultivation and production of on the river banks of the Maú, involving the Municipalities of Bonfim and Cantá; 4. agroindustry in the areas of the Grão-Norte Project, involving the producing poles in the Municipalities of Boa Vista, Alto Alegre, Bonfim and Cantá; 5. tropical fruit growing in the regions of Alto Alegre, Mucajaí, São Luiz do Anauá, Rorainópolis and Caroebe; 6. cattle for milk purpose raising in the regions of Bonfim, Iracema, Mucajaí and Caracaraí; 7. cattle for slaughter purpose in Municipalities of São João, São Luiz and Caracaraí; and 8. fish farming in the rural areas of Boa Vista.",https://www.ecolex.org/details/legislation/law-no-038-providing-for-the-creation-of-crop-production-micro-regions-lex-faoc175259/?type=legislation&xsubjects=Mineral+resources&page=2984,"Agricultural & rural development, Livestock, Fisheries, Cultivated plants", Legislation,"Agricultural development,Freshwater resources management,Protection of environment,Business/industry/corporations,Zoning,Aquaculture,Animal production,Cattle,Cereals/grains/rice,Fruits/edible nuts","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Law enters into force on the day of its publication.,ECOLEX_Legislation
Law No. 271 creating the State Council for the Rural Development of Roraima.,2000.0,Brazil,"This Law, consisting of 15 articles divided into four Chapters, creates the State Council for the Rural Development (CEDR/RR). The Council is a consultative and deliberative collegiate body, part of the Rural Development Plan (PNDR) and attached to the Secretariat of Agriculture and State Supply (SEAAB/RR). The Council is responsible for the formulation, coordination and implementation of the State Policy on Agrarian Reform and Rural Development. The purpose of the CEDR/RR is to promote the sustainable development of the rural farmers and families, by increasing productive capacity, rural employment, improvement of income generating activities and access to land for landless rural workers.",https://www.ecolex.org/details/legislation/law-no-271-creating-the-state-council-for-the-rural-development-of-roraima-lex-faoc175252/?type=legislation&xsubjects=Mineral+resources&page=2984,Agricultural & rural development, Legislation,"Agricultural development,Institution,Rural employment,Sustainable development,Smallholders/peasants","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Law enters into force on the day of its publication.,ECOLEX_Legislation
Décret nº 2000-1001 modifiant le décret nº 89-571 du 16 août 1989 et relatif à l'Agence de développement rural et d'aménagement foncier.,2000.0,New Caledonia (France),"Ce décret modifie diverses dispositions du décret nº 89-571 relatif à l'Agence de développement rural et d'aménagement foncier créée par l'article 94 de la loi du 9 novembre 1988 portant dispositions statutaires et préparatoires à l'autodétermination de la Nouvelle-Calédonie. L'Agence est un établissement public à caractère industriel et commercial qui participe dans les zones rurale et suburbaine à la mise en oeuvre de la politique foncière, d'aménagement et de développement rural dans chaque province de la Nouvelle-Calédonie. A cet effet, elle procède à toutes opérations d'acquisition et d'attribution en matière foncière et agricole, notamment pour répondre aux demandes exprimées au titre du lien à la terre et engage des actions d'aménagement et de développement économique.",https://www.ecolex.org/details/legislation/decret-no-2000-1001-modifiant-le-decret-no-89-571-du-16-aout-1989-et-relatif-a-lagence-de-developpement-rural-et-damenagement-foncier-lex-faoc021511/?type=legislation&xsubjects=Mineral+resources&page=2984,"Agricultural & rural development, Land & soil", Regulation,"Institution,Land reform,Land tenure","ASIA AND THE PACIFIC, European Union Countries, Melanesia, Oceania, Small Island Developing States, South Pacific",,ECOLEX_Legislation
Décret n° 00505 /P-RM du 16 Octobre 2000 portant réglementation du commerce extérieur.,2000.0,Mali,"Le présent décret régit les importations et les exportations des produits au Mali. A cet effet, il organise notamment le régime des échanges commerciaux libérés et le régime de la prohibition en tenant compte aussi bien de la sécurité sanitaire que de la défense des intérêts des consommateurs. Ce décret s’applique aux coopératives agricoles ou associations de producteurs agricoles; aux agriculteurs; aux éleveurs; pêcheurs et exploitants forestiers.",https://www.ecolex.org/details/legislation/decret-n-00505-p-rm-du-16-octobre-2000-portant-reglementation-du-commerce-exterieur-lex-faoc158685/?type=legislation&xsubjects=Mineral+resources&page=2984,"Agricultural & rural development, Livestock, Fisheries, Forestry", Regulation,International trade,"Africa, AFRICA FAO, Least Developed Countries, Sahel, Western Africa",,ECOLEX_Legislation
Royal Decree No.96/2000 issuing the Law Regulating the Regional Municipalities.,2000.0,Oman,"This Law consisting of 24 articles divided into IV Chapters aims at regulating the Regional Municipalities existing at the time of issue as per the attached Annex and also enforced on new Regional Municipalities. The Law establishes that the provisions regarding the Municipalities (setting up, canceling, incorporating, naming, and changing boundaries) shall be taken by the Minister of Regional Municipalities and Environment in coordination with the Ministry of Interior. Responsibilities of the Minister of Regional Municipalities and Environment are as follows (i) supervise, direct, control, and follow up works of the Directorates General of Regional Municipalities and Environment in the concerned Governorate; (ii) can cancel, amend or stop decisions and procedures issued by the Directorates; (iii) issue decisions for the Directorates and Municipalities to carry out their assigned duties; (iv) approve the internal regulations; (v) issue decisions to specify the fees for permits, licenses, and services rendered by the Ministry; (vi) specify the administrative or punitive penalties for violations of provisions of this Law; and (vii) cancel or amend or stop decisions or actions undertaken by the Ministry or Directorates or Municipality or Committee in case of complaints. Among the responsibilities of the Municipality is to provide public services in the following (i) cleanness of the areas; (ii) development and beautification of the areas; (iii) establishment and maintenance of public facilities; (iv) public lighting, naming and numbering; (v) maintain State public and private property; (vi) issue construction, renovation, and demolition of ramshackle buildings permits; (vii) regulate and monitor civil works; (viii) undertake the measures for the discharge of rainwater and maintain wastewater systems; (ix) establish and maintain wastewater stations; (x) issue permits and stipulate health requirements for commercial, occupational and industrial activities; (xi) monitor cleanness and regulate foodstuff markets, safety and quality of food and combat fraud; (xii) establish, organize and monitor the slaughterhouses; (xiii) regulate detention of stray or neglected animals and inform the Ministry of Agriculture and Fisheries of any smuggled animals; and (xiv)  preserve the environment and nature.",https://www.ecolex.org/details/legislation/royal-decree-no962000-issuing-the-law-regulating-the-regional-municipalities-lex-faoc201960/?type=legislation&xsubjects=Mineral+resources&page=2984,"Livestock, Environment gen., Food & nutrition, Water", Legislation,"Institution,Protection of environment,Disinfection/disinfestation,Effluent waste water/discharge,Governance,Groundwater,Local government,Monitoring,Public health,Public land,Urban land,Food quality control/food safety,Slaughtering,Vending,Animal welfare,Pollution control,Freshwater quality/freshwater pollution","Indian Ocean, Middle East, NEAR EAST AND NORTH AFRICA, Western Asia",This Law enters into force on the date of its publication in the Official Gazette.,ECOLEX_Legislation
"Land Acquisition (Amendment) Act, 2000 (No. 73 of 2000).",2000.0,Trinidad and Tobago,"The following new sections are inserted in the Land Acquisition Act, 1994: Section 5A concerns a notice to be given by the Commissioner to the Registrar-General regarding land acquired under section 5(3) of the principal Act. Also provisions of the new Part VA concern registration of land acquired under the principal Act.",https://www.ecolex.org/details/legislation/land-acquisition-amendment-act-2000-no-73-of-2000-lex-faoc036776/?type=legislation&xsubjects=Mineral+resources&page=2984,Land & soil, Legislation,"Ownership,Transfer,Cadastre/land registration","Americas, Caribbean, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, Small Island Developing States",,ECOLEX_Legislation
"State Lands (Amendment) Act, 2000 (No. 74 of 2000).",2000.0,Trinidad and Tobago,"The following new sections are inserted in the State Lands Act: A subsection (2) is added to section 10 concerning the registration of lease of state lands under the Real Property Ordinance. Every lease shall be notified to the Registrar-general together with a map, plan or diagram of the land leased.",https://www.ecolex.org/details/legislation/state-lands-amendment-act-2000-no-74-of-2000-lex-faoc036778/?type=legislation&xsubjects=Mineral+resources&page=2984,Land & soil, Legislation,"Lease,Public land,Cadastre/land registration","Americas, Caribbean, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, Small Island Developing States",,ECOLEX_Legislation
Resolution No. 231/1 of 2000 creating an agricultural and afforestation nursery in Kofr Hata-Ashamal Province.,2000.0,Lebanon,"This Resolution is composed of 6 articles. Resolution No. 48/1 of 17 February 2000 is now abrogated (art. 1). Creation of an agricultural nursery in the zone of Kofr Hata-district of Zagharta located in the Northern Province, to produce trees for afforestation and fruits suited to the nature of the region (art. 2). This Nursery shall be subject to the control and inspection of the Administration of Agricultural Resources and Rural Development (art. 3). Production of this Nursery will be distributed among farmers in the Northern Province (art. 4). Funds necessary for the preparation, equipment and qualification of this Nursery will be taken from the budget of the Ministry of Agriculture (art. 5).",https://www.ecolex.org/details/legislation/resolution-no-2311-of-2000-creating-an-agricultural-and-afforestation-nursery-in-kofr-hata-ashamal-province-lex-faoc024095/?type=legislation&xsubjects=Mineral+resources&page=2984,"Forestry, Cultivated plants", Regulation,"Afforestation/reforestation,Forest service/forest officers,Inspection,Planting material/seeds,Forest management/forest conservation,Fruits/edible nuts,Special fund","Mediterranean, Middle East, NEAR EAST AND NORTH AFRICA, Western Asia",,ECOLEX_Legislation
