Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
"Dahir n° 1-13-22 du 1er Joumada I 1434 (13 mars 2013) portant promulgation de la loi n° 12-12 portant approbation de la Convention internationale de 2004 pour le contrôle et la gestion des eaux de ballast et sédiments des navires, faite à Londres le 13 février 2004.",2013.0,Morocco,"Le présent Dahir promulgue la loi n°12-12 portant approbation de la Convention internationale de 2004 pour le contrôle et la gestion des eaux de ballast et sédiments des navires, faite à Londres le 13 février 2004.",https://www.ecolex.org/details/legislation/dahir-n-1-13-22-du-1er-joumada-i-1434-13-mars-2013-portant-promulgation-de-la-loi-n-12-12-portant-approbation-de-la-convention-internationale-de-2004-pour-le-controle-et-la-gestion-des-eaux-de-ballast-et-sediments-des-navires-faite-a-londres-le-13-fevrier-2004-lex-faoc134578/?type=legislation&xsubjects=Mineral+resources&page=1261,"Sea, Environment gen.", Legislation,"Marine pollution,Pollution control","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, North Atlantic, Northern Africa",,ECOLEX_Legislation
Regulation No. 312 of 2013 supplementing Regulation No. 481 of 22 June 2011 of the Council of Ministers on land use planning instruments.,2013.0,Albania,This Regulation supplements Regulation 481 of 2011 with rules and procedures regarding detailed local planning. A new Section 2/1 ‘Detailed Local Planning’ is added after article 21. The detailed local planning aims at breaking down in action level the general planning instruments and detailing for each structural unit the development objectives; harmonizing the public and private interests in land use; serving as a reference document for the monitoring activities; ensure proportional distribution of development funds and proportional compensation for private land destined for public use.,https://www.ecolex.org/details/legislation/regulation-no-312-of-2013-supplementing-regulation-no-481-of-22-june-2011-of-the-council-of-ministers-on-land-use-planning-instruments-lex-faoc146878/?type=legislation&xsubjects=Mineral+resources&page=1261,Land & soil, Regulation,"Land-use planning,Legal proceedings/administrative proceedings","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force after its publication in the Official Gazette.,ECOLEX_Legislation
Resolución Nº 27 - Condiciones de Administración de Riesgo para los Créditos Objeto de Reestructuración.,2013.0,"Venezuela, Boliv. Rep. of",La presente Resolución tiene por objeto establecer las condiciones de riesgo y constitución gradual de provisiones para los créditos objeto de reestructuración de acuerdo a lo establecido en la Ley de Atención al Sector Agrícola.,https://www.ecolex.org/details/legislation/resolucion-no-27-condiciones-de-administracion-de-riesgo-para-los-creditos-objeto-de-reestructuracion-lex-faoc121686/?type=legislation&xsubjects=Mineral+resources&page=1261,Agricultural & rural development, Regulation,"Disasters,Financial agricultural measures,Special fund,Subsidy/incentive,Equipment,Credit,Agricultural commodities","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America",,ECOLEX_Legislation
"Resolución Nº 6.000 - Modifica la Resolución Nº 417, Título VIII del Reglamento de Distribución y Comercialización de Energía Eléctrica: Normas de alumbrado público para calles y avenidas de uso público.",2013.0,Panama,"La presente Resolución modifica la que aprueba el Título VIII al Reglamento de distribución y comercialización de energía eléctrica, denominado Normas de alumbrado público para calles, avenidas y otros de uso público, con el propósito de mejorar el mantenimiento de la red de iluminación por parte de las empresas de distribución.",https://www.ecolex.org/details/legislation/resolucion-no-6000-modifica-la-resolucion-no-417-titulo-viii-del-reglamento-de-distribucion-y-comercializacion-de-energia-electrica-normas-de-alumbrado-publico-para-calles-y-avenidas-de-uso-publico-lex-faoc121914/?type=legislation&xsubjects=Mineral+resources&page=1261,Energy, Regulation,"Energy conservation/energy production,Transport/storage,Non-governmental entity","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 5.999 - Normas de medición aplicables a los clientes regulados.,2013.0,Panama,"La presente Resolución aprueba el Título XI al Reglamento de distribución y comercialización de energía eléctrica, denominado Normas de medición aplicables a los clientes regulados, y que se aplica a todas las empresas que presten el servicio de distribución y comercialización.",https://www.ecolex.org/details/legislation/resolucion-no-5999-normas-de-medicion-aplicables-a-los-clientes-regulados-lex-faoc121912/?type=legislation&xsubjects=Mineral+resources&page=1261,Energy, Regulation,"Energy conservation/energy production,Non-governmental entity,Transport/storage,Internal trade,Royalties/fees","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 6.001 - Título IX del Reglamento de Distribución y Comercialización de Energía Eléctrica: Normas de calidad del servicio técnico.,2013.0,Panama,"La presente Resolución aprueba el Título IX del Reglamento de Distribución y Comercialización de Energía Eléctrica: Normas de calidad del servicio técnico, para las empresas distribuidoras del servicio público de electricidad, que establece la base metodológica para el control del servicio técnico y del nivel de tensión y perturbaciones en el servicio.",https://www.ecolex.org/details/legislation/resolucion-no-6001-titulo-ix-del-reglamento-de-distribucion-y-comercializacion-de-energia-electrica-normas-de-calidad-del-servicio-tecnico-lex-faoc122250/?type=legislation&xsubjects=Mineral+resources&page=1261,Energy, Regulation,"Energy conservation/energy production,Transport/storage,Internal trade,Royalties/fees,Non-governmental entity,Contract/agreement","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 6.003 - Título XII del Reglamento de Distribución y Comercialización de Energía Eléctrica: Normas de calidad del servicio de atención al público.,2013.0,Panama,"La presente Resolución aprueba el Título XII del Reglamento de Distribución y Comercialización de Energía Eléctrica: Normas de calidad del servicio de atención al público en general, para las empresas distribuidoras del servicio público de electricidad.",https://www.ecolex.org/details/legislation/resolucion-no-6003-titulo-xii-del-reglamento-de-distribucion-y-comercializacion-de-energia-electrica-normas-de-calidad-del-servicio-de-atencion-al-publico-lex-faoc122257/?type=legislation&xsubjects=Mineral+resources&page=1261,Energy, Regulation,"Energy conservation/energy production,Transport/storage,Internal trade,Royalties/fees,Non-governmental entity,Contract/agreement,Access-to-information","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 6.002 - Título X del Reglamento de Distribución y Comercialización de Energía Eléctrica: Normas de calidad del servicio comercial.,2013.0,Panama,"La presente Resolución aprueba el Título X del Reglamento de Distribución y Comercialización de Energía Eléctrica: Normas de calidad del servicio comercial, para las empresas distribuidoras del servicio público de electricidad, que establece la base metodológica para el control del servicio comercial.",https://www.ecolex.org/details/legislation/resolucion-no-6002-titulo-x-del-reglamento-de-distribucion-y-comercializacion-de-energia-electrica-normas-de-calidad-del-servicio-comercial-lex-faoc122254/?type=legislation&xsubjects=Mineral+resources&page=1261,Energy, Regulation,"Energy conservation/energy production,Transport/storage,Internal trade,Royalties/fees,Non-governmental entity,Contract/agreement","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South-Eastern Pacific",,ECOLEX_Legislation
Legislative Decree No. 30 implementing Directive 2009/29/EC amending Directive 2003/87/EC so as to improve and extend the greenhouse gas emission allowance trading scheme of the Community.,2013.0,Italy,"This Legislative Decree lays down provisions concerning the participation of Italy in the scheme for greenhouse gas emission allowance trading within the European Community, set out under Directive 2003/87/EC of the European Parliament and of the Council. Annexes I and II to the Legislative Decree specify the emission and greenhouse gases which are covered by these provisions. The National Committee for the implementation of Directive 2003/87/EC is established.",https://www.ecolex.org/details/legislation/legislative-decree-no-30-implementing-directive-200929ec-amending-directive-200387ec-so-as-to-improve-and-extend-the-greenhouse-gas-emission-allowance-trading-scheme-of-the-community-lex-faoc122578/?type=legislation&xsubjects=Mineral+resources&page=1261,Air & atmosphere, Legislation,"Pollution control,Air quality/air pollution,Emissions,Climate change,Ozone layer,Authorization/permit,Clean development mechanism,Institution,Offences/penalties,Environmental standards","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
Decreto Nº 1.459 - Crea la la Empresa Eléctrica Pública Estratégica Corporación Nacional de Electricidad (CNEL EP).,2013.0,Ecuador,"El presente Decreto crea la la Empresa Eléctrica Pública Estratégica Corporación Nacional de Electricidad (CNEL EP), con el objeto de brindar el servicio público de distribución y comercialización de energía eléctrica dentro del área asignada, bajo el régimen de exclusividad regulado por el Estado, a efectos de satisfacer la demanda de energía eléctrica en las condiciones establecidas en la normativa aplicable al sector eléctrico y suministrar electricidad a los consumidores.",https://www.ecolex.org/details/legislation/decreto-no-1459-crea-la-la-empresa-electrica-publica-estrategica-corporacion-nacional-de-electricidad-cnel-ep-lex-faoc139515/?type=legislation&xsubjects=Mineral+resources&page=1261,Energy, Regulation,"Institution,Energy conservation/energy production,Hydropower generation,Internal trade,Transport/storage","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Decreto Nº 1.458 - Modifica el Decreto Nº 338, Reglamento sustitutivo para la regulación de los precios de los derivados de hidrocarburos.",2013.0,Ecuador,"El presente Decreto modifica el Reglamento sustitutivo para la regulación de los precios de los derivados de hidrocarburos de venta en los terminales y depósitos operados por PETROCOMERCIAL, con el objeto de responder a la necesidad de racionalizar el uso de los combustibles derivados del petróleo, sustituyéndolos con gas natural, lo que permitirá obtener beneficios sociales, ambientales y económicos.",https://www.ecolex.org/details/legislation/decreto-no-1458-modifica-el-decreto-no-338-reglamento-sustitutivo-para-la-regulacion-de-los-precios-de-los-derivados-de-hidrocarburos-lex-faoc139513/?type=legislation&xsubjects=Mineral+resources&page=1261,Energy, Regulation,"Oil,Internal trade,Legal proceedings/administrative proceedings,Energy conservation/energy production,Royalties/fees,Transport/storage,Biofuel,Bioenergy,Institution","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Decree No. 7.959 creating the Monitoring Committee of the Policy Plan in favour of Women for the period 2013-2015.,2013.0,Brazil,"This Decree, consisting of 4 articles, creates the Monitoring Committee of the Policy Plan in favour of Women for the period 2013-2015. It establishes composition, duties and responsibilities of the above mentioned Committee, entitled to periodically assess the implementation of the objectives, activities and goals defined in the National Policy. This Committee will apply in the framework of the Policy Secretariat in favour of Women under the Presidency of the Republic.",https://www.ecolex.org/details/legislation/decree-no-7959-creating-the-monitoring-committee-of-the-policy-plan-in-favour-of-women-for-the-period-2013-2015-lex-faoc121447/?type=legislation&xsubjects=Mineral+resources&page=1261,Agricultural & rural development, Regulation,"Institution,Gender,Policy/planning,Inspection","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Decree enters into force on the day of its publication.,ECOLEX_Legislation
Ordinance on levies for unauthorized withdrawal and unauthorized occupation of agricultural land.,2013.0,Slovakia,"This Government Ordinance, which is composed of six articles and two Annexes, lays down provisions concerning levies permanent withdrawal, temporary withdrawal and unauthorized occupation of agricultural land. In particular, the present Ordinance provides rates for the above activities.",https://www.ecolex.org/details/legislation/ordinance-on-levies-for-unauthorized-withdrawal-and-unauthorized-occupation-of-agricultural-land-lex-faoc124845/?type=legislation&xsubjects=Mineral+resources&page=1261,Land & soil, Regulation,"Agricultural land,Tax/levy","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",This Ordinance enters into force on 1 April 2013.,ECOLEX_Legislation
Presidential Decree No. 59 on environmental authorization and simplifying administrative procedures on environmental matters to be followed by small and medium enterprises.,2013.0,Italy,"This Presidential Decree lays down provisions governing the procedures to be followed for the issue of environmental authorizations to small and medium enterprises. The authorization includes among other waste discharges, effluent discharges and emissions. Procedures concerning Environmental Impact Assessment are excluded.",https://www.ecolex.org/details/legislation/presidential-decree-no-59-on-environmental-authorization-and-simplifying-administrative-procedures-on-environmental-matters-to-be-followed-by-small-and-medium-enterprises-lex-faoc124270/?type=legislation&xsubjects=Mineral+resources&page=1261,"Air & atmosphere, Environment gen., Water, Waste & hazardous substances", Regulation,"Pollution control,Air quality/air pollution,Legal proceedings/administrative proceedings,Authorization/permit,Business/industry/corporations,Environmental fees/charges,Freshwater quality/freshwater pollution,Effluent waste water/discharge","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",The Decree entered into force on 29 May 2013.,ECOLEX_Legislation
Decree amending Decree of 31 March 2009 on the use in marine waters of products composed of inert materials of natural or synthetic origin for the restoration of areas polluted by oil.,2013.0,Italy,This Decree amends Decree of 31 March 2009 as regards the list of products composed of inert materials of natural or synthetic origin for the restoration of areas polluted by oil that may be used in marine waters.,https://www.ecolex.org/details/legislation/decree-amending-decree-of-31-march-2009-on-the-use-in-marine-waters-of-products-composed-of-inert-materials-of-natural-or-synthetic-origin-for-the-restoration-of-areas-polluted-by-oil-lex-faoc123923/?type=legislation&xsubjects=Mineral+resources&page=1261,"Sea, Environment gen.", Regulation,"Marine pollution,Pollution control,Hazardous substances,Oil pollution","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
"Acuerdo Nº 27 - Modifica el Acuerdo Nº 108, modificatorio del Decreto Nº 3.516, Sistema Único de Manejo Ambiental (Título I, Libro VI: De la Calidad Ambiental, del Texto Unificado de la Legislación Secundaria del Ministerio del Ambiente).",2013.0,Ecuador,"El presente Acuerdo modifica el Acuerdo que establece los requisitos técnicos adicionales a los establecidos en el Texto Unificado de Legislación Secundaria del Ministerio del Ambiente, respecto a los organismos de nivel provincial, municipal o sectorial acreditado ante el Sistema Único de Manejo Ambiental (SUMA) que deberán informar de manera trimestral al Ministerio del Ambiente, sobre el reporte actualizado del avance de los procesos de regularización ambiental a través de la emisión de fichas y licencias ambientales que se están llevando a cabo.",https://www.ecolex.org/details/legislation/acuerdo-no-27-modifica-el-acuerdo-no-108-modificatorio-del-decreto-no-3516-sistema-unico-de-manejo-ambiental-titulo-i-libro-vi-de-la-calidad-ambiental-del-texto-unificado-de-la-legislacion-secundaria-del-ministerio-del-ambiente-lex-faoc139939/?type=legislation&xsubjects=Mineral+resources&page=1261,Environment gen., Regulation,"Ecosystem preservation,Environmental audit,Local government,Data collection/reporting","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 14 - Instructivo para tramitar las denuncias de invasión.,2013.0,Ecuador,"La presente Resolución expide el Instructivo para tramitar las denuncias de invasión, con el objeto de proporcionar a los funcionarios de la Subsecretaría de Tierras y Reforma Agraria (STRA), que intervienen en las denuncias de invasión o toma de tierras, una herramienta de cumplimiento de la Ley de Desarrollo Agrario, utilizando instrumentos técnicos que permitan unificar los criterios y procedimiento interno.",https://www.ecolex.org/details/legislation/resolucion-no-14-instructivo-para-tramitar-las-denuncias-de-invasion-lex-faoc139661/?type=legislation&xsubjects=Mineral+resources&page=1261,Land & soil, Regulation,"Land tenure,Ownership,Legal proceedings/administrative proceedings,Dispute settlement,Land consolidation","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 15 - Instructivo para sustanciar el proceso de expropiación en primera instancia.,2013.0,Ecuador,"La presente Resolución expide el Instructivo para sustanciar el proceso de expropiación en primera instancia, con el objeto de proporcionar a los funcionarios de la Subsecretaría de Tierras y Reforma Agraria (STRA), que intervienen en el proceso de expropiación, una herramienta de cumplimiento de la Ley de Desarrollo Agrario, utilizando instrumentos técnicos que permitan unificar los criterios y procedimientos internos.",https://www.ecolex.org/details/legislation/resolucion-no-15-instructivo-para-sustanciar-el-proceso-de-expropiacion-en-primera-instancia-lex-faoc139662/?type=legislation&xsubjects=Mineral+resources&page=1261,Land & soil, Regulation,"Land tenure,Ownership,Legal proceedings/administrative proceedings,Expropriation,Dispute settlement,Land consolidation","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Roadmap for Nutrition in South Africa 2013 – 2017.,2013.0,South Africa,"One of the major goals of the South African government’s Medium Term Strategic Framework (MTSF) for 2009–2014 is to improve the health profile of all South Africans. The Strategic Plan of the National Department of Health (NDOH) provides a framework of the implementation of the 10 Point Plan of the health sector for 2009-2014, which is aimed at creating a well-functioning health system capable of producing improved health outcomes. The outcome-based approach adopted by government to accelerate the implementation of the NDOH Strategic plan guides the development of specific strategies in the sector. The four focus areas of the Health Negotiated Service Delivery Agreement are: increasing life expectancy; decreasing maternal and child mortality; combating HIV and AIDS and decreasing the burden of disease from Tuberculosis; and strengthening health system effectiveness. Strategic Objectives: Integrate core nutrition interventions into the overarching framework for the delivery of MNCWH & Nutrition services. Build capacity of Nutrition units at provincial and district with appropriate advocacy skills training and information to ensure that adequate human and financial resources are committed to key nutrition interventions.",https://www.ecolex.org/details/legislation/roadmap-for-nutrition-in-south-africa-2013-2017-lex-faoc167341/?type=legislation&xsubjects=Mineral+resources&page=1261,"Agricultural & rural development, Food & nutrition", ,"Governance,Food security,Capacity building,Public health,Education,Poverty,Rural employment,Smallholders/peasants,Agricultural development,Extension,Nutrition,Processing/handling,School feeding","Africa, AFRICA FAO, South Atlantic, Southern Africa",2013 – 2017,ECOLEX_Legislation
"Décret D/2013/051/PRG/SGG du 13 mars 2013, portant rectificatif du décret D/2011/303/PRG/ SGG du 19 décembre 2011, portant statut du fonds de développement social et de la solidarité.",2013.0,Guinea,"Le présent décret crée un Fonds de Développement Social et de la Solidarité (FDSS) dont la pour mission est de participer à l'effort de développement humain et durable de la République de Guinée en contribuant à l'amélioration des conditions de vie de la population Guinéenne à travers la mise en œuvre des programmes et projets de filets sociaux. A ce titre, il est chargé de: élaborer et de mettre en œuvre une Stratégie Nationale et un Programme National de Réintégration Socio-économique en faveur des populations vulnérables et des groupes à risque d'exclusion; améliorer les services socio-économiques de base en faveur des communautés défavorisées et des populations vulnérables et a risque par la réhabilitation et la reconstruction des infrastructures économiques et sociales communautaires; améliorer les services de secours d'urgence auprès des populations sinistrées, suite aux catastrophes et calamites; améliorer le niveau de revenu et d'emplois dans les milieux ruraux et urbains par l'exécution ou l'implantation des microprojets productifs.",https://www.ecolex.org/details/legislation/decret-d2013051prgsgg-du-13-mars-2013-portant-rectificatif-du-decret-d2011303prg-sgg-du-19-decembre-2011-portant-statut-du-fonds-de-developpement-social-et-de-la-solidarite-lex-faoc173646/?type=legislation&xsubjects=Mineral+resources&page=1261,Agricultural & rural development, Regulation,"Poverty,Special fund,Risk assessment/management,Smallholders/peasants,Rural employment,Governance,Disasters,Water shortage/drought,Public health,Flood,Social protection","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Western Africa",,ECOLEX_Legislation
"Décret D/2013/050/PRG/SGG du 13 mars 2013, portant création, attributions, organisation et fonctionnement d'une Agence nationale de développement agricole et de sécurité alimentaire (ANDASA).",2013.0,Guinea,"Le présent décret crée l’Agence nationale de développement agricole et de sécurité alimentaire (ANDASA) et fixe ses attributions, son organisation et son fonctionnement. Placée sous l'Autorité du Président de la République, l'Agence Nationale de Développement Agricole et de Sécurité Alimentaire, a pour mission de: appuyer et promouvoir le développement agricole (agriculture, élevage, pêche, aquaculture, forêt) dans le but d'atteindre les objectifs d'autosuffisance, de sécurité alimentaires conformément à la politique agricole en vigueur.",https://www.ecolex.org/details/legislation/decret-d2013050prgsgg-du-13-mars-2013-portant-creation-attributions-organisation-et-fonctionnement-dune-agence-nationale-de-developpement-agricole-et-de-securite-alimentaire-andasa-lex-faoc173645/?type=legislation&xsubjects=Mineral+resources&page=1262,"Agricultural & rural development, Livestock, Food & nutrition, Fisheries, Forestry", Regulation,"Agricultural development,Inspection,Fish products,Fishery management and conservation,Institution,Aquaculture,Food quality control/food safety,Food security,Public participation,Processing/handling,Governance,Non-governmental entity,Cooperative/producer organization,Public private partnership (PPP),Forest management/forest conservation,Forest species,Non-timber products,Animal production","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Western Africa",,ECOLEX_Legislation
Arrêté 007/MISPID/DGPR du 13 mars 2013 portant organisation et fonctionnement du Comité Provincial de la Plate-forme Nationale pour la Prévention et la Réduction des Risques de Catastrophe.,2013.0,Gabon,"Le présent arrêté, pris en application des dispositions de l’article 19 du décret n° 0672/PR/MISPID du 6 mai 2011, portant création, attributions et fonctionnement de la Plate-forme Nationale pour la Prévention et la Réduction des Risques de Catastrophe, porte organisation et fonctionnement des comités provinciaux de la Plate-forme Nationale pour la Prévention et la Réduction des Risques de Catastrophe.",https://www.ecolex.org/details/legislation/arrete-007mispiddgpr-du-13-mars-2013-portant-organisation-et-fonctionnement-du-comite-provincial-de-la-plate-forme-nationale-pour-la-prevention-et-la-reduction-des-risques-de-catastrophe-lex-faoc180015/?type=legislation&xsubjects=Mineral+resources&page=1262,Environment gen., Regulation,"Institution,Disasters","Africa, AFRICA FAO, Central Africa, North Atlantic, South Atlantic",,ECOLEX_Legislation
Environmental Guidelines for Preparation of an Environmental Management Plan.,2013.0,Guyana,"The Environmental Management Plan (EMP) provides a description of the methods and procedures for mitigating and monitoring impacts. Further, it contains environmental objectives and targets which the developer needs to accomplish in order to reduce or eliminate negative impacts. The EMP should define the Company’s Environmental Policy and commitment to the protection of the Environment and the Legal Framework that will inform the design, development, and implementation of the EMP.",https://www.ecolex.org/details/legislation/environmental-guidelines-for-preparation-of-an-environmental-management-plan-lex-faoc199087/?type=legislation&xsubjects=Mineral+resources&page=1262,Environment gen., Miscellaneous,"Policy/planning,Environmental planning,Environmental security,Land-use planning,Environmental standards","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, Small Island Developing States, South America",,ECOLEX_Legislation
Agreement between the Government of the Federal Republic of Germany and the Government of the Republic of Armenia on financial cooperation 2011.,2013.0,Germany,"The Government of the Federal Republic of Germany enables the Government of the Republic of Armenia or other by both Parties selected beneficiaries to receive financial contributions from the German Development Bank for, inter alia, the following projects: a) “Support of agricultural sector”; b) “Environment – South Caucasus”; c) “Climate-friendly waste-management”, d) “Renewable energy”. The text consists of 5 articles.",https://www.ecolex.org/details/legislation/agreement-between-the-government-of-the-federal-republic-of-germany-and-the-government-of-the-republic-of-armenia-on-financial-cooperation-2011-lex-faoc132544/?type=legislation&xsubjects=Mineral+resources&page=1262,"Agricultural & rural development, Energy, Environment gen., Waste & hazardous substances", Miscellaneous,"International agreement-text,Agricultural development,International relations/cooperation,Renewable energy,Pollution control,Protected area,Waste disposal,Waste management,Climate change","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Resolución Nº 034-2013-OS ─ Procedimiento para el reconocimiento de costos administrativos y operativos del FISE de las empresas en sus actividades vinculadas con el descuento en la compra del balón de gas.,2013.0,Peru,La presente Resolución aprueba la Norma sobre el Procedimiento para el reconocimiento de costos administrativos y operativos del Fondo de Inclusión Social Energético (FISE) de las Empresas de Distribución Eléctrica en sus actividades vinculadas con el descuento en la compra del balón de gas.,https://www.ecolex.org/details/legislation/resolucion-no-034-2013-os-procedimiento-para-el-reconocimiento-de-costos-administrativos-y-operativos-del-fise-de-las-empresas-en-sus-actividades-vinculadas-con-el-descuento-en-la-compra-del-balon-de-gas-lex-faoc121916/?type=legislation&xsubjects=Mineral+resources&page=1262,Energy, Regulation,"Energy conservation/energy production,Natural gas,Special fund,Transport/storage,Internal trade,Subsidy/incentive,Non-governmental entity,Royalties/fees","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Decreto Supremo Nº 008-2013-EM — Modifica el Reglamento del Texto Único Ordenado de la Ley General de Minería.,2013.0,Peru,"El presente Decreto Supremo modifica el reglamento del Texto Único Ordenado de la Ley General de Minería, en lo relacionado con la devolución de pagos de derecho de vigencia y penalidad.",https://www.ecolex.org/details/legislation/decreto-supremo-no-008-2013-em-modifica-el-reglamento-del-texto-unico-ordenado-de-la-ley-general-de-mineria-lex-faoc121915/?type=legislation&xsubjects=Mineral+resources&page=1262,Mineral resources, Regulation,"Mining,Concession,Legal proceedings/administrative proceedings,Access right,Royalties/fees,Authorization/permit","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Decreto Nº 414 - Reglamenta el Sistema de Monitoreo, Seguimiento, Control y Evaluación (SMSCE) del Sistema General de Regalías (SGR).",2013.0,Colombia,"El presente Decreto tiene por objeto reglamentar el Sistema de Monitoreo, Seguimiento, Control y Evaluación (SMSCE) del Sistema General de Regalías (SGR), que desarrollará procesos de recolección, consolidación, verificación, análisis de la información, imposición de medidas de control y retroalimentación de los resultados de las inversiones ejecutadas con recursos del Sistema General de Regalías (SGR), con el fin de velar por el uso eficaz y eficiente de los mismos.",https://www.ecolex.org/details/legislation/decreto-no-414-reglamenta-el-sistema-de-monitoreo-seguimiento-control-y-evaluacion-smsce-del-sistema-general-de-regalias-sgr-lex-faoc121798/?type=legislation&xsubjects=Mineral+resources&page=1262,"Environment gen., Mineral resources", Regulation,"Mining,Institution,Special fund,Environmental fees/charges,Environmental planning,Inspection,Minerals,Exploration,Tax/levy","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Order No. 246 on fees for land development and land registration.,2013.0,Denmark,"This Order establishes the comprehensive payment by persons involved in an appraisal activity which may be imposed on parties in cases of fences sight protocol and the assessment of businesses in adherence to the fence, land and road Acts.",https://www.ecolex.org/details/legislation/order-no-246-on-fees-for-land-development-and-land-registration-lex-faoc121800/?type=legislation&xsubjects=Mineral+resources&page=1262,Land & soil, Regulation,"Royalties/fees,Contract/agreement,Legal proceedings/administrative proceedings,Urban land","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Northern Europe",15 March 2013.,ECOLEX_Legislation
Decreto por el que se adiciona una fracción VII al artículo 24 de la Ley para el Aprovechamiento de Energías Renovables y el Financiamiento de la Transición Energética.,2013.0,Mexico,En virtud de este Decreto se adiciona una fracción VII al artículo 24 de la Ley para el Aprovechamiento de Energías Renovables y el Financiamiento de la Transición Energética. Estas nuevas disposiciones se refieren a los mecanismos contemplados por la Estrategia Nacional para la Transición Energética y el Aprovechamiento Sustentable de la Energía.,https://www.ecolex.org/details/legislation/decreto-por-el-que-se-adiciona-una-fraccion-vii-al-articulo-24-de-la-ley-para-el-aprovechamiento-de-energias-renovables-y-el-financiamiento-de-la-transicion-energetica-lex-faoc123120/?type=legislation&xsubjects=Mineral+resources&page=1262,Energy, Regulation,"Renewable energy,Energy conservation/energy production,Policy/planning","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, North Pacific, North-East Pacific",,ECOLEX_Legislation
