Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Merchant Shipping (Prevention of Air Pollution from Ships) Regulations 2008 (S.I. No. 2924 of 2008).,2008.0,United Kingdom,"These Regulations implement Annex VI (Regulations for the Prevention of Air Pollution from Ships) of the International Convention for the Prevention of Pollution from Ships, 1973, as modified by the Protocol of 1978. The Regulations, among other things: provide for control emissions of ozone-depleting substances, nitrogen oxide and sulphur oxide; provide for the survey and certification of ships; make provision in relation to powers of inspection and detention of ships.",https://www.ecolex.org/details/legislation/merchant-shipping-prevention-of-air-pollution-from-ships-regulations-2008-si-no-2924-of-2008-lex-faoc086165/?type=legislation&xsubjects=Mineral+resources&page=1989,"Air & atmosphere, Sea", Regulation,"Air quality/air pollution,International agreement-implementation,Pollution control,Navigation,Inspection","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
Regulation No. 1483 supplementing Regulation No. 547 of 2006 on the establishment of the National Agency of Natural Resources.,2008.0,Albania,"This Regulation supplements article 3 of Regulation 547 of 2006 defining the functions of the National Natural Resources Agency, which shall also lead and coordinate work with specialized agencies of the United Nations, the International Agency of Atomic Energy (IAEA) and other national structures, specialized foreign and domestic institutions, foreign and domestic universities and research centres and non profit organizations, in the implementation of the nuclear energy programme in Albania.",https://www.ecolex.org/details/legislation/regulation-no-1483-supplementing-regulation-no-547-of-2006-on-the-establishment-of-the-national-agency-of-natural-resources-lex-faoc088869/?type=legislation&xsubjects=Mineral+resources&page=1989,Energy, Regulation,Institution,"Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",,ECOLEX_Legislation
Regulation of the Minister of Energy and Mineral Resources No. 35/2008 on procedures for stipulating and offering work areas of oil and natural gas.,2008.0,Indonesia,"This Regulation sets out procedures for facilitating the preparation, stipulation and offering of work areas to business entities to undertake exploration and exploitation of oil and natural gas.",https://www.ecolex.org/details/legislation/regulation-of-the-minister-of-energy-and-mineral-resources-no-352008-on-procedures-for-stipulating-and-offering-work-areas-of-oil-and-natural-gas-lex-faoc089482/?type=legislation&xsubjects=Mineral+resources&page=1989,Mineral resources, Regulation,"Concession,Exploration,Mining,Natural gas,Oil","Asia, ASIA AND THE PACIFIC, East Asian Seas, Indian Ocean, South-Eastern Asia",This Regulation enters into force on 12 November 2008.,ECOLEX_Legislation
Regulation on conferring a status on the General Directorate of Environmental Protection.,2008.0,Poland,"This Regulation of the Minister of Agriculture and Rural Development, which is composed of two paragraphs and one Annex, confers a status on the General Directorate of Environmental Protection. The Annex specifies location, organization of the Directorate, and scope of activities of the General Director and individual organizational units.",https://www.ecolex.org/details/legislation/regulation-on-conferring-a-status-on-the-general-directorate-of-environmental-protection-lex-faoc087423/?type=legislation&xsubjects=Mineral+resources&page=1989,Environment gen., Regulation,"Access-to-information,Institution","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",The Regulation enters into force on 15 November 2008.,ECOLEX_Legislation
Regulation No. 1483 supplementing Regulation No. 547 of 2006 on the establishment of the National Agency of the Natural Resources.,2008.0,Albania,"This Regulation supplements Regulation No. 547 of 2006 by adding to the tasks and responsibilities of the NANR the coordination with the specialized structures of UN, International Agency of Atomic Energy (IAAE), the State structures, specialized institutions, foreign and local universities, scientific research centers, private sector, non profit organizations and interest groups to establish the necessary required infrastructure to implement the programme of nuclear energy in Albania.",https://www.ecolex.org/details/legislation/regulation-no-1483-supplementing-regulation-no-547-of-2006-on-the-establishment-of-the-national-agency-of-the-natural-resources-lex-faoc099675/?type=legislation&xsubjects=Mineral+resources&page=1989,Energy, Regulation,Institution,"Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",,ECOLEX_Legislation
National Strategy for Sustainable Development - Horizons 2013-2020-2030.,2008.0,Romania,"This National Strategy for Sustainable Development sets goals oriented towards the continuous improvement of living standards and relations in harmony with the natural environment. As a general guidance the document addresses the following strategic objectives in the short, medium and long term: Horizon 2013: to incorporate the principles and practices of sustainable development into all programs and policies of Romania as an EU member state. Horizon 2020: aims at reaching the current average level of EU countries on key indicators of sustainable development. Horizon 2030 significantly closes the gaps related to the average level in that year for the EU countries in terms of sustainable development indicators. Achieving these strategic objectives will ensure, medium and long term, high growth and, consequently, a significant reduction of social and economic disparities between Romania and other EU Member States (pags.1 and 2). Promoting equal opportunities in the labour market by facilitating women's access to traditionally male in leadership positions in politics, combating gender stereotypes, trafficking, domestic violence, sexual discrimination and harassment in the workplace, creating an inclusive labour market, providing special programmes for women including retraining for other occupations of persons employed in industries at risk of relocation (pag. 78).",https://www.ecolex.org/details/legislation/national-strategy-for-sustainable-development-horizons-2013-2020-2030-lex-faoc157488/?type=legislation&xsubjects=Mineral+resources&page=1989,"Agricultural & rural development, Environment gen., Food & nutrition, Fisheries, Forestry, Water", ,"Agricultural development,Gender,Family farming,Sustainable use,Social protection,Pollution control,Equity,Legal proceedings/administrative proceedings,Environmental planning,Integrated management,Sustainable development,Polluter pays principle,Wetlands,Food security,Food sovereignty","Black Sea, Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",2013-2020-2030.,ECOLEX_Legislation
Regional Law No. 299-ZO “On protection of the atmospheric air”.,2008.0,Russian Federation,This Regional Law regulates legal relations in the sphere of protection of the atmospheric air within plenary powers of the Regional Administration. Authorized regional state institution if the sphere of protection of the atmospheric air shall have the following competence: (a) implementation of the state policy; (b) elaboration of the normative legal acts in the sphere of protection of the atmospheric air; (c) organization of state ecological supervision over protection of the atmospheric air; (d) arrangements for reduction of emissions to the atmospheric air from mobile sources; (e) monitoring of the atmospheric air; and (f) issuance of permits for emissions to the atmospheric ait by stationary sources.,https://www.ecolex.org/details/legislation/regional-law-no-299-zo-on-protection-of-the-atmospheric-air-lex-faoc124206/?type=legislation&xsubjects=Mineral+resources&page=1989,Air & atmosphere, Legislation,"Air quality/air pollution,Institution,Emissions,Monitoring,Authorization/permit,Basic legislation,Pollution control","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force on the date of its official publication.,ECOLEX_Legislation
Regulation on reduction of ozone-depleting substances.,2008.0,Turkey,"The objective of this Regulation is to use substances brought under control by the Montreal Protocol on substances that deplete the ozone layer and to reduce and limit the use of some substances. This Regulation sets forth the provisions on import, export, use, placing on the market, reprocess, reformation and disposal of these substances and products and equipment involving these substances, as well as reporting and public-awareness in the relevant field. This Regulation has been drafted in accordance with the Regulation (EC) No 2037/2000 of the European Parliament And of the Council of 29 June 2000 on substances that deplete the ozone layer.",https://www.ecolex.org/details/legislation/regulation-on-reduction-of-ozone-depleting-substances-lex-faoc165221/?type=legislation&xsubjects=Mineral+resources&page=1989,"Air & atmosphere, Environment gen.", Regulation,"Ozone layer,Hazardous substances,Data collection/reporting,Capacity building,International agreement-text,International trade,Environmental security","Asia, Black Sea, EUROPE AND CENTRAL ASIA, Mediterranean, Middle East, Western Asia",This Regulation enters into force on the day it is published in the Official Gazette.,ECOLEX_Legislation
Environmental Protection Charges Ordinance.,2008.0,Germany,"Article 1 of the above-mentioned Ordinance establishes that for official actions in the sphere of emissions protection, waste disposal, radiation protection, freshwater protection, nature and landscape protection, as well as for soil and groundwater protection, charges as laid down in the enclosed Annexes shall be levied. The text consists of 7 articles as follows: Levying of charges (1); Exemption from charges (2); Framework charges (3); Charges according to the value of objects (4); Charges in case of refusal or withdrawal of an application (5); Transitional provisions (6); Entry into force (7).",https://www.ecolex.org/details/legislation/environmental-protection-charges-ordinance-lex-faoc084906/?type=legislation&xsubjects=Mineral+resources&page=1989,"Environment gen., Water", Regulation,"Environmental fees/charges,Waste disposal,Radiation,Soil rehabilitation,Groundwater,Air quality/air pollution,Pollution control,Freshwater quality/freshwater pollution","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Decree No. 98 of the Ministry of Natural Resources and Environmental Protection regarding some issues of radiation monitoring.,2008.0,Belarus,"This Decree establishes requirements for radiation monitoring, location of observation points, list of parameters and periodicity of observation, radioactive pollution of the atmospheric air, undisturbed soil, surface water and groundwater in the areas of potential impact of the sources of radioactive pollution subject to contamination as a result of Chernobyl disaster. Radiation monitoring shall be carried out by the licensed organizations subordinated to the Ministry of Natural Resources and Environmental Protection. Each observation point shall be issued passport (Annex 1). Testing of samples shall be carried out by accredited laboratories. Data collection, processing, analysis and storage shall be carried out by the National environmental monitoring system.",https://www.ecolex.org/details/legislation/decree-no-98-of-the-ministry-of-natural-resources-and-environmental-protection-regarding-some-issues-of-radiation-monitoring-lex-faoc092827/?type=legislation&xsubjects=Mineral+resources&page=1989,Environment gen., Regulation,"Radiation,Monitoring,Data collection/reporting,Pollution control","CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA",,ECOLEX_Legislation
Agriculture Competence Ordinance.,2008.0,Germany,"The present Ordinance lays down provisions relating to the transfer of powers and authorizations to issue provisions on agriculture. The text consists of 7 articles as follows: Competence of the Ministry (1); Competence of the Nature, Environment and Consumer Protection Office (2); Competence of the local government office (3); Competence of the director of the Chamber of Agriculture (4); Competence of the district responsible of the Chamber of Agriculture (5); Empowerment to enact regulations (6); Entry into force, repeal (7).",https://www.ecolex.org/details/legislation/agriculture-competence-ordinance-lex-faoc108108/?type=legislation&xsubjects=Mineral+resources&page=1989,Agricultural & rural development, Regulation,"Agricultural development,Authorization/permit,Institution","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Regulation amending the Regulation on the content and manner of implementation of the national inventory of forest resources.,2008.0,Croatia,"This Regulation amends various provisions of articles 3, 5, 6, 7, 8 and 9 of the Regulation on the content and manner of implementation of the national inventory of forest resources (Official Gazette 140/05).",https://www.ecolex.org/details/legislation/regulation-amending-the-regulation-on-the-content-and-manner-of-implementation-of-the-national-inventory-of-forest-resources-lex-faoc115387/?type=legislation&xsubjects=Mineral+resources&page=1989,Forestry, Regulation,"Data collection/reporting,Standards,Forest management/forest conservation","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force eight days after its publication in the Official Gazette.,ECOLEX_Legislation
"Decision No. 109/2008/QD-BNN promulgating the Regulation on benefit sharing applicable to projects on planting watershed protection forests in Quang Tri, Thua Thien Hue, Quang Nam, Quang Ngai and Phu Yen provinces funded with loans of the Japan Bank for International Cooperation (JBIC).",2008.0,Viet Nam,"This Regulation provides for benefit sharing mechanisms applicable to projects for planting watershed protection forests in five central provinces of Viet Nam, which are Quang Tri, Thien Hue, Quang Nam, Quang Ngai and Phu Yen, funded with loans of the Japan Bank for International Cooperation (JBIC).",https://www.ecolex.org/details/legislation/decision-no-1092008qd-bnn-promulgating-the-regulation-on-benefit-sharing-applicable-to-projects-on-planting-watershed-protection-forests-in-quang-tri-thua-thien-hue-quang-nam-quang-ngai-and-phu-yen-provinces-funded-with-loans-of-the-japan-bank-for-international-cooperation-jbic-lex-faoc086705/?type=legislation&xsubjects=Mineral+resources&page=1990,Forestry, Regulation,"Afforestation/reforestation,Forest management/forest conservation,Protection forest,Subsidy/incentive,Access and benefit-sharing","Asia, East Asian Seas, South-Eastern Asia",This Decision enters into force 15 days after its publication in the Official Gazette.,ECOLEX_Legislation
Regulation on the distribution and compensation for the delivered thermal energy.,2008.0,Croatia,"This Regulation prescribes all standards and rules correctly determining the installation of equipment for local distribution of thermal energy as mandatory heat supply, equipment for thermal emission and devices for measurement of thermal energy consumption in buildings constructed before the entry into force of the manufacturing, distribution and supply of thermal energy.",https://www.ecolex.org/details/legislation/regulation-on-the-distribution-and-compensation-for-the-delivered-thermal-energy-lex-faoc134082/?type=legislation&xsubjects=Mineral+resources&page=1990,Energy, Regulation,"Energy conservation/energy production,Tax/levy,Subsidy/incentive,Legal proceedings/administrative proceedings","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force eight days after its publication in the Official Gazette.,ECOLEX_Legislation
Plan d'Action National pour le Développement des Capacités en matière de Gestion Durable de l'Environnement en République de Djibouti (2009-2018).,2008.0,Djibouti,"Face aux problèmes environnementaux auxquels elle est confrontée, Djibouti a élaboré en Novembre 2008 son Plan d'Action National pour le Développement des Capacités en matière de Gestion Durable de l'Environnement en République de Djibouti (PANDEC) pour la période 2009-2018.",https://www.ecolex.org/details/legislation/plan-daction-national-pour-le-developpement-des-capacites-en-matiere-de-gestion-durable-de-lenvironnement-en-republique-de-djibouti-2009-2018-lex-faoc158624/?type=legislation&xsubjects=Mineral+resources&page=1990,Environment gen., ,"Policy/planning,Capacity building,Governance,Environmental planning","Africa, AFRICA FAO, Eastern Africa, Indian Ocean, Least Developed Countries, Red Sea  Gulf of Aden",,ECOLEX_Legislation
National Livestock Policy (Session Paper No. 2 of 2008).,2008.0,Kenya,"The National Livestock Policy is a sectoral instrument applicable at the national level. This policy addresses the challenges in the livestock sub-sector in the context of livestock breeding, nutrition and feeding, disease control, value addition and marketing, as well as research and extension.",https://www.ecolex.org/details/legislation/national-livestock-policy-session-paper-no-2-of-2008-lex-faoc159358/?type=legislation&xsubjects=Mineral+resources&page=1990,"Agricultural & rural development, Livestock, Food & nutrition", ,"Agricultural development,Agricultural land,Credit,Disasters,Water shortage/drought,Extension,Food security,Gender,Genetic resources,Integrated pest management-IPM/pest management strategies,Land tenure,Pastoralism,Smallholders/peasants,Poverty,Property rights,Rural employment,Sustainable development,Sustainable use,Animal production,Animal health,Pests/diseases","Africa, AFRICA FAO, Eastern Africa",,ECOLEX_Legislation
National Water Resources Policy.,2008.0,Kiribati,"The National Water Resources Policy (NWRP) provides a framework for leadership and coordinated action in the supply of safe, adequate and financially, technically and environmentally sustainable water services to rural, outer island and urban communities in Kiribati and for the protection, conservation, sustainable use and efficient management of Kiribati’s water resources. Implementation of the NWRP is addressed in the accompanying National Water Resources Implementation Plan (NWRIP). Issues to be urgently addressed include, amongst others, water-borne diseases, contamination of fresh groundwater sources by human settlements and sanitation, impacts of climate variability, financially and hydrologically unsustainable water supply systems and inadequate knowledge and monitoring of the nation’s freshwater resources.",https://www.ecolex.org/details/legislation/national-water-resources-policy-lex-faoc158193/?type=legislation&xsubjects=Mineral+resources&page=1990,"Environment gen., Water", ,"Sustainable development,Climate change,Freshwater resources management,Waterworks,Water supply,Early warning system/emergency intervention system,Potable water,Policy/planning,Financing,Monitoring","ASIA AND THE PACIFIC, Least Developed Countries, Micronesia, Oceania, Small Island Developing States, South Pacific",,ECOLEX_Legislation
Co-operatives Regulations 2008.,2008.0,Australia,"These Regulations implement the Co-operatives Act 1996 by specifying matters relating to the operation, management and administration of co-operatives; prescribing certain forms and procedures relating to co-operatives; specifying the content of registers required to be kept by co-operatives; and by prescribing fees and infringements for the purposes of the Act.",https://www.ecolex.org/details/legislation/co-operatives-regulations-2008-lex-faoc121322/?type=legislation&xsubjects=Mineral+resources&page=1990,Agricultural & rural development, Regulation,"Cooperative/producer organization,Royalties/fees,Indigenous peoples","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",These Regulations enter into force on 11 November 2008.,ECOLEX_Legislation
Integrated Financing Strategy (IFS) for sustainable land management in Jordan.,2008.0,Jordan,"The Integrated Financing Strategy (IFS) is a national wide document, developed by the Ministry of Planning and International Cooperation in partnership with the Ministry of Environment, supported by the Global Mechanism (GM) of the UNCCD, to implement Jordan’s commitments towards UNCCD. The IFS aims at providing a comprehensive and coordinated approach to financing and project implementation that would combat desertification and promote SLM, and in doing so to provide a more stable climate for investment and financing in this area for Jordan. It represents an untraditional approach to funding based on a structured program-financing mechanism that rather than supporting independent activities, ensures that all elements are tied together to increase synergies and maximize the benefits of the final outcome. Thus, SLM and combating desertification are seen as part of the same scope, with poverty alleviation as one critical tool with which to mitigate land degradation. Furthermore, while helping to develop the appropriate blend of funds – namely internal, external and innovative – the strategy also uncovers potential barriers in resource identification, allocation, and disbursement. Once the chain of activities is identified, the required financial resources, both domestic and international, need to be assessed and mobilized. Within the Strategy, an Action Plan is elaborated to detail the activities for raising different financial resources and it should serve as the main reference for implementation of the Strategy.",https://www.ecolex.org/details/legislation/integrated-financing-strategy-ifs-for-sustainable-land-management-in-jordan-lex-faoc169877/?type=legislation&xsubjects=Mineral+resources&page=1990,"Agricultural & rural development, Fisheries, Forestry, Land & soil, Water", ,"Policy/planning,Desertification,Disasters,Soil conservation/soil improvement,Special fund,Poverty,Sustainable development,Climate change,Credit,Ecological production/organic production,Non-governmental entity,Cultural heritage,Afforestation/reforestation,Forest management/forest conservation","Middle East, NEAR EAST AND NORTH AFRICA, Red Sea  Gulf of Aden, Western Asia",,ECOLEX_Legislation
Abu Dhabi Economic Vision 2030.,2008.0,United Arab Emirates,"Based on the principles laid out in the Government’s Policy Agenda published in August 2007, the Abu Dhabi Economic Vision 2030 is a road-map for the Emirate’s economic progress as a result of a concentrated effort between a number of public sectors and joint public-private sector entities. The document is a 22-year strategy to achieve the Government’s aims and to ensure that all stakeholders in the economy are moving in concert, with a clear view of the long-term goals. It identifies two key priority areas for economic development in Abu Dhabi (i) building a sustainable economy and (ii) ensuring a balanced social and regional economic development approach that brings benefits to all.",https://www.ecolex.org/details/legislation/abu-dhabi-economic-vision-2030-lex-faoc173002/?type=legislation&xsubjects=Mineral+resources&page=1990,"Energy, Mineral resources", ,"Oil,Protection of environment,Education","Middle East, NEAR EAST AND NORTH AFRICA, Persian Gulf",2008 – 2030.,ECOLEX_Legislation
National Adaptation Programmes of Action.,2008.0,Solomon Islands,"This National Adaptation Programmes of Action is a national policy with a multi-sectoral approach. The overall goal of the NAPA is to identify priority activities addressing the urgent and immediate needs and concerns of Solomon Islands, relating to adaptation to the adverse effects of climate change in areas such as agriculture, food security, water resources, water supply, health, energy, mining, education, training, public awareness and information, waste management, tourism, environment, forestry, mining, infrastructure development, trade and industry, fisheries and marine resources and human settlements.",https://www.ecolex.org/details/legislation/national-adaptation-programmes-of-action-lex-faoc179621/?type=legislation&xsubjects=Mineral+resources&page=1990,"Environment gen., Food & nutrition, Fisheries, Forestry, Water", ,"Capacity building,Climate change,Community management,Disasters,Early warning system/emergency intervention system,Education,Environmental audit,Environmental planning,Environmental security,Gender,Governance,Integrated management,Policy/planning,Precautionary principle,Public health,Recycling/reuse,Research,Risk assessment/management,Soil conservation/soil improvement,Sustainable development,Tourism,Traditional knowledge/indigenous knowledge,Waste management,Waste prevention,Cultural heritage,Coastal zone management,Data collection/reporting,Fishery management and conservation,Fishing gear/fishing method,Marine fishes,Monitoring,Protection of species,Fish products,Food security,Agricultural commodities,Agricultural development,Processing/handling,Nutrition,Afforestation/reforestation,Forest management/forest conservation,Forest species,Forestry protection measures,Freshwater resources management,Irrigation,Water quality standards,Water shortage/drought,Water supply,Waterworks","ASIA AND THE PACIFIC, Least Developed Countries, Melanesia, Oceania, Small Island Developing States, South Pacific",,ECOLEX_Legislation
Decreto Nº 114 - Crea la Secretaría para el Desarrollo Local y la Descentralización.,2008.0,El Salvador,"El presente Decreto crea la Secretaría para el Desarrollo Local y la Descentralización (SEDEL), que tendrá como finalidad principal el promover la descentralización y el desarrollo local, y que funcionará adscrita a la Presidencia de la República.",https://www.ecolex.org/details/legislation/decreto-no-114-crea-la-secretaria-para-el-desarrollo-local-y-la-descentralizacion-lex-faoc086456/?type=legislation&xsubjects=Mineral+resources&page=1990,Agricultural & rural development, Regulation,"Agricultural development,Institution,Capacity building,Community management","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Acuerdo Nº 235 - Aprovechamiento de materiales de construcción para atender las necesidades emergentes de reparación y mantenimiento de la red vial.,2008.0,Ecuador,"El presente Acuerdo dispone que los directores regionales de minería concedan el derecho a favor del Estado preferente para el libre aprovechamiento de materiales de construcción en áreas concesionadas ante los requerimientos formulados por las instituciones del sector público para atender las necesidades emergentes de construcción, reparación y mantenimiento de la red vial, aeroportuaria y ferroviaria del país.",https://www.ecolex.org/details/legislation/acuerdo-no-235-aprovechamiento-de-materiales-de-construccion-para-atender-las-necesidades-emergentes-de-reparacion-y-mantenimiento-de-la-red-vial-lex-faoc085126/?type=legislation&xsubjects=Mineral+resources&page=1990,Mineral resources, Regulation,"Mining,Transport/storage,Soil pollution/quality","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 059/08/AG - Plan Sectorial de Prevención y Atención de Emergencias y Desastres del Sector Agricultura.,2008.0,Peru,"La presente Resolución aprueba el Plan Sectorial de Prevención y Atención de Emergencias y Desastres del Sector Agricultura, que establece los lineamientos de política, objetivos estratégicos y las actividades que el Ministerio de Agricultura y sus órganos competentes deberán incorporar en sus planes estratégicos y operativos con la finalidad de asegurar el diseño y ejecución de las acciones para la gestión del riesgo y respuesta frente a los eventos que afecten la actividad agrícola y pecuaria, así como la integridad física de los servidores de este sector.",https://www.ecolex.org/details/legislation/resolucion-no-05908ag-plan-sectorial-de-prevencion-y-atencion-de-emergencias-y-desastres-del-sector-agricultura-lex-faoc091458/?type=legislation&xsubjects=Mineral+resources&page=1990,Agricultural & rural development, Regulation,"Policy/planning,Disasters,Early warning system/emergency intervention system,Financial agricultural measures","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Décret n° 2008-1261 portant création et fixant les règles d’organisation et de fonctionnement du Fonds de la Grande Offensive Agricole pour la Nourriture et l’Abondance (GOANA).,2008.0,Senegal,"Le présent projet de décret fixe les attributions, la composition et les règles d’organisation et de fonctionnement du Fonds pour la Grande Offensive Agricole pour la Nourriture et l’Abondance (GOANA).",https://www.ecolex.org/details/legislation/decret-n-2008-1261-portant-creation-et-fixant-les-regles-dorganisation-et-de-fonctionnement-du-fonds-de-la-grande-offensive-agricole-pour-la-nourriture-et-labondance-goana-lex-faoc092758/?type=legislation&xsubjects=Mineral+resources&page=1990,"Agricultural & rural development, Food & nutrition", Regulation,"Agricultural development,Capacity building,Extension,Farming,Institution,Research,Special fund,Cooperative/producer organization,Food security,Food sovereignty","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Sahel, Western Africa",,ECOLEX_Legislation
"Décret n° 2008-1260 portant reconnaissance, organisation et fonctionnement des Organisations Interprofessionnelles Agricoles (OIA).",2008.0,Senegal,"En application de la loi d’orientation agro-sylvo-pastorale le présent décret fixe les modalités de fonctionnement, de reconnaissance, de contrôle des organisations interprofessionnelles agricoles visées à l’article 25 de la loi d’orientation agro-sylvo-pastorale ainsi que les conditions d’extension de leurs accords interprofessionnels. Il définit également le cadre de concertation entre l’Etat et les organisations interprofessionnelles agricoles.",https://www.ecolex.org/details/legislation/decret-n-2008-1260-portant-reconnaissance-organisation-et-fonctionnement-des-organisations-interprofessionnelles-agricoles-oia-lex-faoc092757/?type=legislation&xsubjects=Mineral+resources&page=1990,Agricultural & rural development, Regulation,"Agricultural development,Capacity building,Extension,Farming,Institution,Research","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Sahel, Western Africa",,ECOLEX_Legislation
Décret n° 2008-1262 instituant un régime de protection sociale agro-sylvo-pastorale.,2008.0,Senegal,"En application de la loi d’orientation agro-sylvo-pastorale le présent décret fixe le régime de protection sociale au profit des populations exerçant les métiers de l’agriculture. Il est institué une Caisse centrale de protection sociale agro-sylvo-pastorale au niveau national. Le régime de protection agro-sylvo-pastorale garantit aux assurés, à l’ecception des prestations prises en charge par un autre dispositif spécial, la prise en charge des risques couverts selon des modalités uniformes définies par la Caisse centrale.",https://www.ecolex.org/details/legislation/decret-n-2008-1262-instituant-un-regime-de-protection-sociale-agro-sylvo-pastorale-lex-faoc092759/?type=legislation&xsubjects=Mineral+resources&page=1990,Agricultural & rural development, Regulation,"Agro-forestry,Financial agricultural measures,Social protection,Pastoralism","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Sahel, Western Africa",,ECOLEX_Legislation
Décret n° 2008-1259 portant organisation et fonctionnement du Système National de Recherches Agro-Sylvo-Pastorales (SNRASP).,2008.0,Senegal,"En application de la loi d’orientation agro-sylvo-pastorale, le présent projet de décret porte sur la mise en place, l’organisation et le fonctionnement du Système National de Recherches Agro-Sylvo-Pastorales (SNRASP), conçu pour être un outil de promotion de la recherche agricole devenue plus compétitive en mettant en synergie toutes les énergies créatrices.",https://www.ecolex.org/details/legislation/decret-n-2008-1259-portant-organisation-et-fonctionnement-du-systeme-national-de-recherches-agro-sylvo-pastorales-snrasp-lex-faoc092760/?type=legislation&xsubjects=Mineral+resources&page=1990,Agricultural & rural development, Regulation,"Agro-forestry,Financial agricultural measures,Research,Pastoralism","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Sahel, Western Africa",,ECOLEX_Legislation
Decreto Supremo Nº 057-2008-EM ─ Reglamento de comercialización de Gas Natural Comprimido (GNC) y Gas Natural Licuefactado (GNL).,2008.0,Peru,"El presente Decreto Supremo aprueba el Reglamento de comercialización de Gas Natural Comprimido (GNC) y Gas Natural Licuefactado (GNL), tiene por objeto establecer las normas aplicables para desarrollar tales actividades de comercialización y que se desarrollarán sobre la base de la libre competencia y el libre acceso a la actividad económica.",https://www.ecolex.org/details/legislation/decreto-supremo-no-057-2008-em-reglamento-de-comercializacion-de-gas-natural-comprimido-gnc-y-gas-natural-licuefactado-gnl-lex-faoc091464/?type=legislation&xsubjects=Mineral+resources&page=1990,"Energy, Mineral resources", Regulation,"Energy conservation/energy production,Natural gas,Contract/agreement,Royalties/fees,Internal trade,International trade,Transport/storage,Inspection,Early warning system/emergency intervention system,Concession,Non-governmental entity,Environmental standards,Exploration","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Décret nº 2008-1261 portant création et fixant les règles d’organisation et de fonctionnement du Fonds de la Grande Offensive Agricole pour la Nourriture et l’Abondance. (GOANA).,2008.0,Senegal,"Ce décret fixe les attributions, la composition et les règles d’organisation et de fonctionnement du Fonds pour la Grande Offensive Agricole pour la Nourriture et l’Abondance (GOANA), institué pour relever le défi de la souveraineté alimentaire et écarter tout risque de disette.",https://www.ecolex.org/details/legislation/decret-no-2008-1261-portant-creation-et-fixant-les-regles-dorganisation-et-de-fonctionnement-du-fonds-de-la-grande-offensive-agricole-pour-la-nourriture-et-labondance-goana-lex-faoc092590/?type=legislation&xsubjects=Mineral+resources&page=1990,"Agricultural & rural development, Food & nutrition", Regulation,"Agricultural development,Special fund,Food security,Food sovereignty","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Sahel, Western Africa",,ECOLEX_Legislation
