Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
"Order No. 85 of the Ministry of Natural Resources validating the Regulation on forest management for the purpose of growing forest fruits, berries, and ornamental and medicinal species.",2007.0,Russian Federation,"This Order stipulates that growing forest fruits, berries, and ornamental and medicinal species shall be considered entrepreneurial activities to be carried out by citizens and legal persons in accordance with forest plot lease contracts. Failure of any leaseholder to fulfil the forest management and organization arrangements shall be grounds for early termination of the lease contract. This Order applies to all forest areas of the Russian Federation. Leaseholders must elaborate forest management plans, carry out forest management in accordance therewith, fulfil contractual arrangements, observe forest fire safety and sanitary arrangements and present annual reports on forest conservation and protection. The use of protected forests to grow forest fruits, berries or ornamental or medicinal species shall be prohibited.",https://www.ecolex.org/details/legislation/order-no-85-of-the-ministry-of-natural-resources-validating-the-regulation-on-forest-management-for-the-purpose-of-growing-forest-fruits-berries-and-ornamental-and-medicinal-species-lex-faoc079380/?type=legislation&xsubjects=Mineral+resources&page=2232,"Forestry, Cultivated plants", Regulation,"Forest management/forest conservation,Forest species,Contract/agreement,Fruits/edible nuts,Plant production","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",,ECOLEX_Legislation
Order No. 83 of the Ministry of Natural Resources validating the Regulation on the procurement of edible forest resources and the collection of medicinal plants.,2007.0,Russian Federation,"This Order regulates the procurement of edible forest resources and the collection of medicinal plants, except by citizens for their personal needs. It applies to all forests in the Russian Federation. The procurement of edible forest resources and harvesting of medicinal plants shall be considered entrepreneurial activities involving the removal, storage and transportation of the such resources from forests, and shall be subject to forest plot lease contracts and. with forestry and forest park regulations. Procurement of edible forest resources and harvesting of medicinal plants may be restricted or prohibited in areas affected by radioactive pollution.",https://www.ecolex.org/details/legislation/order-no-83-of-the-ministry-of-natural-resources-validating-the-regulation-on-the-procurement-of-edible-forest-resources-and-the-collection-of-medicinal-plants-lex-faoc079457/?type=legislation&xsubjects=Mineral+resources&page=2232,"Food & nutrition, Forestry", Regulation,"Fruits/edible nuts,Non-timber products,Transport/storage,Contract/agreement","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",,ECOLEX_Legislation
Order No. 84 of the Ministry of Natural Resources validating the Regulation on harvesting and collecting non-timber products.,2007.0,Russian Federation,"This Order regulates the harvesting and collection of non-timber products, except by citizens for their own needs. It applies to all forests of the Russian Federation. Harvesting and collection of non-timber products shall be considered entrepreneurial activities involving the removal, storage and transportation of such resources from forests, and shall be subject to forest plot lease contracts and forestry and forest park regulations. These activities may be restricted or prohibited in areas affected by radioactive pollution.",https://www.ecolex.org/details/legislation/order-no-84-of-the-ministry-of-natural-resources-validating-the-regulation-on-harvesting-and-collecting-non-timber-products-lex-faoc079456/?type=legislation&xsubjects=Mineral+resources&page=2232,Forestry, Regulation,"Non-timber products,Transport/storage,Contract/agreement","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",,ECOLEX_Legislation
Regional Law No. 32-ZS “On organization of the functioning of retail markets”.,2007.0,Russian Federation,"This Regional Law establishes the modalities of the functioning of retail markets and, in particular the modalities of assignment of trading places in accordance with contracts, simplifies modalities for assignment of trading places at agricultural commodities markets and agricultural commodities cooperative markets.",https://www.ecolex.org/details/legislation/regional-law-no-32-zs-on-organization-of-the-functioning-of-retail-markets-lex-faoc120837/?type=legislation&xsubjects=Mineral+resources&page=2232,"Agricultural & rural development, Food & nutrition", Legislation,"Agricultural commodities,Cooperative/producer organization,Contract/agreement,Vending","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force on the date of its official publication.,ECOLEX_Legislation
Guidelines on the granting of subsidies for investment projects of agricultural enterprises in Lower-Saxony and Bremen (Agricultural Investment Promotion Programme).,2007.0,Germany,"The present Guidelines lay down provisions relating to the granting of subsidies for investment projects of agricultural enterprises in Lower-Saxony and Bremen. The interests of consumers, the development of rural areas and the conservation of biological diversity shall be taken into account. The text consists of 8 articles as follows: Purpose of subsidy, legal basis (1); Object of subsidy (2); Beneficiaries of subsidies (3); Prerequisites for subsidies (4); Nature and amount of subsidy (5); Other provisions on subsidies (6); Instructions on procedures (7); Final provisions (8). One Annex is enclosed.",https://www.ecolex.org/details/legislation/guidelines-on-the-granting-of-subsidies-for-investment-projects-of-agricultural-enterprises-in-lower-saxony-and-bremen-agricultural-investment-promotion-programme-lex-faoc111143/?type=legislation&xsubjects=Mineral+resources&page=2232,Agricultural & rural development, Miscellaneous,"Subsidy/incentive,Financial agricultural measures,Agricultural development,Farming","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Western Europe",The present Guidelines enter into force on 1 January 2007.,ECOLEX_Legislation
Decreto Nº 82 - Política nacional de descentralización de la gestión ambiental.,2007.0,Panama,"El presente Decreto aprueba los principios, objetivos y líneas de acción de la Política nacional de descentralización de la gestión ambiental, que se propone contribuir a reforzar la institucionalidad ambiental en los sectores público y privado.",https://www.ecolex.org/details/legislation/decreto-no-82-politica-nacional-de-descentralizacion-de-la-gestion-ambiental-lex-faoc071964/?type=legislation&xsubjects=Mineral+resources&page=2232,Environment gen., Regulation,"Environmental planning,Institution,Capacity building,Legal proceedings/administrative proceedings,Access-to-information,Research","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South-Eastern Pacific",,ECOLEX_Legislation
Decreto Nº 83 - Política nacional de información ambiental.,2007.0,Panama,"El presente Decreto aprueba los principios, objetivos y líneas de acción de la Política nacional de información ambiental, con el objetivo de poner a disposición información ambiental que facilite la toma de decisiones en la gestión ambiental.",https://www.ecolex.org/details/legislation/decreto-no-83-politica-nacional-de-informacion-ambiental-lex-faoc071965/?type=legislation&xsubjects=Mineral+resources&page=2232,Environment gen., Regulation,"Environmental planning,Institution,Capacity building,Legal proceedings/administrative proceedings,Access-to-information,Data collection/reporting","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South-Eastern Pacific",,ECOLEX_Legislation
"Resolución Nº 171-2007-OS ─ Modifica la Resolución Nº 028-2003-OS, sobre tipificación de infracciones y sanciones de OSINERG.",2007.0,Peru,"La presente Resolución modifica la que ordena y sistematiza el universo de hechos u omisiones, bajo el ámbito de supervisión y fiscalización institucional de OSINERG, que se configuran como infracciones administrativas debidamente tipificadas, respecto al no cumplimiento de las normas de seguridad contra explosiones.",https://www.ecolex.org/details/legislation/resolucion-no-171-2007-os-modifica-la-resolucion-no-028-2003-os-sobre-tipificacion-de-infracciones-y-sanciones-de-osinerg-lex-faoc071556/?type=legislation&xsubjects=Mineral+resources&page=2232,Energy, Regulation,"Institution,Legal proceedings/administrative proceedings,Inspection,Offences/penalties","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 167-2007-OS ─ Procedimiento de aplicación del mecanismo de compensación para sistemas aislados.,2007.0,Peru,"La presente Resolución aprueba el Procedimiento de aplicación del mecanismo de compensación para sistemas aislados, que comprende dentro de su alcance a los generadores, distribuidores, usuarios y entidades públicas y privadas comprendidas dentro de los alcances del Decreto Supremo N° 069-2006-EM.",https://www.ecolex.org/details/legislation/resolucion-no-167-2007-os-procedimiento-de-aplicacion-del-mecanismo-de-compensacion-para-sistemas-aislados-lex-faoc073677/?type=legislation&xsubjects=Mineral+resources&page=2232,Energy, Regulation,"Energy conservation/energy production,Renewable energy,Hydropower generation,Transport/storage,Nuclear energy,Legal proceedings/administrative proceedings","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Legislative Decree No. 25 of 9 April 2007 on forests.,2007.0,Syrian Arab Republic,"This Legislative Decree is composed of 13 Chapters divided into 65 articles. Chapter I gives terms and definitions. Chapters II to VII deal with the State forests in particular; exploitation of forests and sale of their products; transportation and storage of products; inspection on exploitation sites; utilization rights; issuance of utilization’s licences; and protection. Chapter VIII pertains to the establishment of protected forests, zones and parks. Chapter IX concerns with the exploitation of forests for environmental tourism; Chapter X addresses the sustainable management of forests; Chapter XI provides for the exploitation and management of private forests. Chapters XII and XIII contain general provisions and offences and penalties.",https://www.ecolex.org/details/legislation/legislative-decree-no-25-of-9-april-2007-on-forests-lex-faoc081440/?type=legislation&xsubjects=Mineral+resources&page=2232,Forestry, Legislation,"Public forest,Protection forest,Forest management/forest conservation,Forestry protection measures,Inspection,Right of use,Transport/storage,Offences/penalties,Authorization/permit","Mediterranean, Middle East, NEAR EAST AND NORTH AFRICA, Western Asia",,ECOLEX_Legislation
"Ley Nº 1133 - Crea e implementa el Programa Agro, Ingreso Seguro (AIS).",2007.0,Colombia,"La presente Ley tiene como objeto la creación e implementación del programa Agro, Ingreso Seguro (AIS), destinado a proteger los ingresos de los productores que resulten afectados ante las distorsiones derivadas de los mercados externos y a mejorar la competitividad de todo el sector agropecuario nacional, con ocasión de la internacionalización de la economía.",https://www.ecolex.org/details/legislation/ley-no-1133-crea-e-implementa-el-programa-agro-ingreso-seguro-ais-lex-faoc074698/?type=legislation&xsubjects=Mineral+resources&page=2232,Agricultural & rural development, ,"Agricultural development,Agricultural commodities,International trade,Subsidy/incentive,Credit","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Acuerdo Ministerial Nº 240-2007: Acuérdase crear la Unidad de Coordinación para el Manejo Ambientalmente Racional de Productos Químicos y Desechos Peligrosos en Guatemala.,2007.0,Guatemala,"En virtud del presente Acuerdo se establece la Unidad de Coordinación para el Manejo Ambientalmente Racional de Productos Químicos y Desechos Peligrosos en Guatemala, la que funcionará adscrita a la Dirección General de Gestión Ambiental y Recursos Naturales. La Unidad se encargará de coordinar las iniciativas a nivel nacional, regional e internacional para el manejo racional de productos químicos y desechos peligrosos.",https://www.ecolex.org/details/legislation/acuerdo-ministerial-no-240-2007-acuerdase-crear-la-unidad-de-coordinacion-para-el-manejo-ambientalmente-racional-de-productos-quimicos-y-desechos-peligrosos-en-guatemala-lex-faoc122114/?type=legislation&xsubjects=Mineral+resources&page=2232,"Environment gen., Waste & hazardous substances", Regulation,"Institution,Pollution control,Hazardous substances,Hazardous waste,Waste management","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Presidential Regulation No. 14/2007 on the Sidoarjo Mudflow Settlement Board.,2007.0,Indonesia,"This Presidential Regulation provides for the establishment of the Sidoarjo Mudflow Settlement Board, and for its composition and duties.",https://www.ecolex.org/details/legislation/presidential-regulation-no-142007-on-the-sidoarjo-mudflow-settlement-board-lex-faoc074997/?type=legislation&xsubjects=Mineral+resources&page=2232,"Environment gen., Water", Regulation,"Disasters,Institution,Wetlands,Inland waters","Asia, ASIA AND THE PACIFIC, East Asian Seas, Indian Ocean, South-Eastern Asia",This Presidential Regulation enters into force on 8 April 2007.,ECOLEX_Legislation
Decision No. 47/QD-TTg approving the plan on organization of the implementation of the Kyoto Protocol under the United Nations Framework Convention on Climate Change in the 2007-2010 period.,2007.0,Viet Nam,This Decision approves the plan on organization of the implementation of the Kyoto Protocol under the United Nations Framework Convention on Climate Change.,https://www.ecolex.org/details/legislation/decision-no-47qd-ttg-approving-the-plan-on-organization-of-the-implementation-of-the-kyoto-protocol-under-the-united-nations-framework-convention-on-climate-change-in-the-2007-2010-period-lex-faoc072962/?type=legislation&xsubjects=Mineral+resources&page=2232,Environment gen., Regulation,"Air quality/air pollution,Climate change,Emissions,International agreement-implementation,Pollution control","Asia, East Asian Seas, South-Eastern Asia",This Decision enters into force 15 days after its publication in the Official Gazette.,ECOLEX_Legislation
Order No. 77 of the Ministry of Natural Resources validating the composition and modalities of forest management projects.,2007.0,Russian Federation,"This Order stipulates that the purpose of forest management projects shall be to ensure the rational, continuous and sustainable forest management in accordance with multiple authorized forest uses. Non-fulfilment of the provisions of forest management projects by natural or legal persons shall lead to early termination of the relevant forest plot lease contracts and mandatory termination of the right of open-ended management of forest plots. Forest management projects shall contain the following sections: (a) general data; (b) data on the particular forest plot; (c) organization of forest management; (d) measures for the protection, conservation and reproduction of forests; (e) measures for the protection of wildlife and water bodies; and (f) other data and arrangements.",https://www.ecolex.org/details/legislation/order-no-77-of-the-ministry-of-natural-resources-validating-the-composition-and-modalities-of-forest-management-projects-lex-faoc079372/?type=legislation&xsubjects=Mineral+resources&page=2232,Forestry, Regulation,"Forest management/forest conservation,Contract/agreement,Data collection/reporting","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",,ECOLEX_Legislation
Regional Law No. 34-OZ “On land-use planning”.,2007.0,Russian Federation,"This Regional Law establishes composition, the modalities of preparation of land-use planning scheme, and also amendments thereto. Territorial land-use planning scheme shall contain mapping of territory, containing designs of environmental protection, recreation, tourism and objects of cultural heritage.",https://www.ecolex.org/details/legislation/regional-law-no-34-oz-on-land-use-planning-lex-faoc126092/?type=legislation&xsubjects=Mineral+resources&page=2232,"Environment gen., Land & soil", Legislation,"Land-use planning,Urban land,Tourism,Cultural heritage,Survey/mapping,Basic legislation","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force on the date of its official publication.,ECOLEX_Legislation
Règlement n°06/2007/CM/UEMOA du 06 avril 2007 portant adoption du plan directeur des filières agricoles prioritaires dans l’espace UEMOA .,2007.0,,"Le présent Règlement adopte le Plan directeur des filières agricoles prioritaires de la zone UEMOA. Ce présent Plan directeur concerne les cinq (5) filières agricoles prioritaires suivantes : riz, maïs, bétail/viande, aviculture, coton. Les Etats membres et la Commission de l’UEMOA sont chargés de l’opérationnalisation de ce Plan directeur.",https://www.ecolex.org/details/legislation/reglement-n062007cmuemoa-du-06-avril-2007-portant-adoption-du-plan-directeur-des-filieres-agricoles-prioritaires-dans-lespace-uemoa-lex-faoc147639/?type=legislation&xsubjects=Mineral+resources&page=2232,"Agricultural & rural development, Livestock, Cultivated plants", Regulation,"Policy/planning,Cereals/grains/rice,Animal production,Poultry,Plant production,Textile plants/fibres",,,ECOLEX_Legislation
Règlement n°03/2007/CM/UEMOA du 06 avril 2007 relatif à la mise en place du programme régional de biosécurité de l’UEMOA (PRB/UEMOA).,2007.0,,"Le présent Règlement adopte le Programme Régional de Biosécurité de l’UEMOA (PRB/UEMOA).  L’objectif en matière d’environnement du PRB/UEMOA est de protéger la biodiversité régionale contre les risques potentiels associés à l’introduction des Organismes Vivants Modifiés (OVMS) et des produits dérivés dans l’espace UEMOA. L’objectif de développement est d’élaborer et de mettre en œuvre un cadre juridique communautaire de biosécurité en vue de permettre aux Etats membres de l’UEMOA de faire face à leurs obligations vis-à-vis du Protocole de Cartagena, sur la prévention des risques biotechnologiques, relatif à la Convention sur la Diversité Biologique.",https://www.ecolex.org/details/legislation/reglement-n032007cmuemoa-du-06-avril-2007-relatif-a-la-mise-en-place-du-programme-regional-de-biosecurite-de-luemoa-prbuemoa-lex-faoc147573/?type=legislation&xsubjects=Mineral+resources&page=2232,"Agricultural & rural development, Livestock, Environment gen., Fisheries, Forestry, Cultivated plants, Wild species & ecosystems", Regulation,"Biosafety,Biosecurity,Biotechnology,Policy/planning,GMO,Biodiversity",,,ECOLEX_Legislation
Decree No. 39/2007 regulating the Regional Forestry Plan of Alentejo Litoral (PROF AL).,2007.0,Portugal,"This Decree, composed of four articles and one Annex, approves the Regional Forestry Plan of Alentejo Litoral (PROF AL), to be in force for 20 years. The annexed Forestry Plan is composed of four titles divided in 51 articles and two annexes. The plan covers forests use, occupation and forestry order. In particular, it rules on protected species and defines forestry zoning criteria according to homogeneous areas. Moreover, it regulates local forestry planning activities and defines intervention measures, including defence measures against forest fires. The annexes to the Forestry Plan provide general intervention rules to be applied in forest areas and agro-forestry models.",https://www.ecolex.org/details/legislation/decree-no-392007-regulating-the-regional-forestry-plan-of-alentejo-litoral-prof-al-lex-faoc072536/?type=legislation&xsubjects=Mineral+resources&page=2232,Forestry, Regulation,"Policy/planning,Forest management/forest conservation,Forest species,Forestry protection measures,Zoning,Classification/declassification,Agro-forestry,Forest fires","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Southern Europe",The Decree enters into force on the day after its publication.,ECOLEX_Legislation
Acuerdo Nº 47 - Condiciones para el licenciamiento ambiental de proyectos hidrocarburiferos y mineros.,2007.0,Ecuador,"El presente Acuerdo establece las condiciones para el licenciamiento ambiental de proyectos hidrocarburiferos y mineros, disponiendo que las compañías que realicen actividades y/o proyectos hidrocarburíferos y/o mineros, previo a la solicitud de licenciamiento ambiental, contratarán una póliza de seguro de responsabilidad civil que garantizará sus bienes, los de terceros y los impactos al medio ambiente, y que se mantendrá vigente durante todas las fases de la actividad o proyecto sujeto de licenciamiento ambiental y hasta un año después del cierre y abandono del mismo.",https://www.ecolex.org/details/legislation/acuerdo-no-47-condiciones-para-el-licenciamiento-ambiental-de-proyectos-hidrocarburiferos-y-mineros-lex-faoc076875/?type=legislation&xsubjects=Mineral+resources&page=2232,Mineral resources, Regulation,"Mining,Minerals,Oil,Liability/compensation,Environmental standards,Pollution control,Legal proceedings/administrative proceedings,EIA,Authorization/permit","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
European Communities (Control of Emissions of Gaseous and Particulate Pollutants from Non-Road Mobile Machinery) Regulations 2007 (S.I. No. 147 of 2007).,2007.0,Ireland,"These Regulations transpose Directive 1997/68/EC, as amended by Directives 2001/63/EC, 2002/88/EC and 2004/26/EC relating to the measures against the emission of gaseous and particulate pollutants from internal combustion engines to be installed in non-road mobile machinery, inland waterway vessels, railcars and locomotives, and to secondary engines fitted into vehicles intended for passenger or goods transport on the road.",https://www.ecolex.org/details/legislation/european-communities-control-of-emissions-of-gaseous-and-particulate-pollutants-from-non-road-mobile-machinery-regulations-2007-si-no-147-of-2007-lex-faoc089367/?type=legislation&xsubjects=Mineral+resources&page=2233,"Air & atmosphere, Sea", Regulation,"Air quality/air pollution,Ozone layer,Emissions,Environmental standards,Pollution control,Navigation,International agreement-implementation","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
"Exemption of organs of state from certain provisions of the Mineral and Petroleum Resources Development Act, 2002 (No. 288 of 2007).",2007.0,South Africa,"With this Notice the Minister of Minerals and Energy, acting in terms of section 106(1) of the Minerals and Petroleum Resources Development Act, 2002 exempts a specified authority from the provisions of sections 16, 20, 22 and 27 of the said Act in respect of any activity to remove any mineral within the area of jurisdiction of the authority for specified purposes.",https://www.ecolex.org/details/legislation/exemption-of-organs-of-state-from-certain-provisions-of-the-mineral-and-petroleum-resources-development-act-2002-no-288-of-2007-lex-faoc090898/?type=legislation&xsubjects=Mineral+resources&page=2233,Mineral resources, Regulation,"Minerals,Mining,Exploration,Authorization/permit","Africa, AFRICA FAO, South Atlantic, Southern Africa",,ECOLEX_Legislation
"Environmental Impact Assessment of Certain Works (Amendment) Law, 2007 (Law No. 42(Ι)/2007).",2007.0,Cyprus,"This Law may be cited as the Environmental Impact Assessment of Certain Works (Amendment) Law of 2007 and shall be read as one with the Environmental Impact Assessment of Certain Works Law of  2005 (hereinafter referred to as ""the principal Law""). The principal Law and the present Law shall be read as one and will be referred to as the Environmental Impact Assessment of Certain Works Laws of 2005 and 2007. The present law carry forward amendments to certain sections of the principal Law. Articles 3, 5, 15, 17 and 24 and 8 of the principal Law are hereby amended.",https://www.ecolex.org/details/legislation/environmental-impact-assessment-of-certain-works-amendment-law-2007-law-no-422007-lex-faoc091342/?type=legislation&xsubjects=Mineral+resources&page=2233,Environment gen., Legislation,"EIA,Authorization/permit,Environmental planning,Environmental standards,Urban land","EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Middle East, Western Asia",,ECOLEX_Legislation
Law No. 91-XVI “On public land and delimitation thereof”.,2007.0,"Moldova, Republic of","This Law regulates delimitation of public land and land pertaining to local self-government. The Act consists of 5 Sections divided into 11 articles: (1) general provisions; (2) public land; (3) land of local self-government; (4) transfer of the right of land ownership; (5) conclusive and transitional provisions.  Public land shall be inalienable property, it shall not be subject to levy execution and time limitation of prescription, nor can it be used as property bond or purchased by third party. Public land can be only conceded in use, concession or lease. Public land shall be delimited for the purpose of protection and efficient use of land in the interests of the state and local self-government.",https://www.ecolex.org/details/legislation/law-no-91-xvi-on-public-land-and-delimitation-thereof-lex-faoc104245/?type=legislation&xsubjects=Mineral+resources&page=2233,Land & soil, Legislation,"Public land,Ownership,Lease,Concession","CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, Landlocked Developing Countries",This Law enters into force on the date of its official publication.,ECOLEX_Legislation
Provincial Act No. 2 on environmental assessment of plans and projects.,2007.0,Italy,"This Provincial Act regulates the environmental assessment to be carried out prior to the authorization and implementation of plans and projects which are likely to have significant effects on the environment. The aim is to provide for a high level of protection of the environment and to contribute to the integration of environmental considerations into the preparation and adoption of plans and programmes with a view to promoting sustainable development. All plans and projects specified in Annexes C and D, as well as those already subject to assessment as per articles 6 and 7 of Council Directive 92/43/EEC, are subject to environmental assessment. The Act sets up the Environmental Committee, which is the responsible institution in matter of environmental assessment.",https://www.ecolex.org/details/legislation/provincial-act-no-2-on-environmental-assessment-of-plans-and-projects-lex-faoc074755/?type=legislation&xsubjects=Mineral+resources&page=2233,"Environment gen., Wild species & ecosystems", Legislation,"EIA,Basic legislation,Pollution control,Institution,Ecosystem preservation,Biodiversity","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
"Order No. 204 of the Federal Ecological, Technological and Nuclear Supervision Service regarding the calculation of environmental fees for the release of substances that have a negative impact on the environment.",2007.0,Russian Federation,"This Order validates the form and formula for the calculation of environmental fees for the release of substances with a negative impact on the environment, including emissions from stationary and non-stationary sources, wastewater and pollutants discharge and waste disposal.",https://www.ecolex.org/details/legislation/order-no-204-of-the-federal-ecological-technological-and-nuclear-supervision-service-regarding-the-calculation-of-environmental-fees-for-the-release-of-substances-that-have-a-negative-impact-on-the-environment-lex-faoc079131/?type=legislation&xsubjects=Mineral+resources&page=2233,"Environment gen., Water", Regulation,"Environmental fees/charges,Waste disposal,Emissions,Freshwater quality/freshwater pollution,Effluent waste water/discharge,Pollution control","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",,ECOLEX_Legislation
Regulation on the emission of substances into the air from stationary gas turbines with a rated thermal input below 50 MW and from stationary combustion engines.,2007.0,Slovenia,"This Regulation of the Government of the Republic of Slovenia, which is composed of 13 articles, establishes provisions for stationary gas turbines with a rated thermal input below 50 MW and stationary combustion engines: specific limits of emissions of substances; measures relating to the reduction of emissions into the air; conditions of the adaptation of existing stationary gas turbines with a rated thermal input below 50 MW and existing stationary combustion engines. This Regulation is divided into the following Sections: General provisions (Sec. 1); Limits of emissions of substances in waste gases (Sec. 2); Operational monitoring of emissions (Sec. 3); Control (Sec. 4); Penalty provisions (Sec. 5); Transitional and final provisions (Sec. 6).",https://www.ecolex.org/details/legislation/regulation-on-the-emission-of-substances-into-the-air-from-stationary-gas-turbines-with-a-rated-thermal-input-below-50-mw-and-from-stationary-combustion-engines-lex-faoc097913/?type=legislation&xsubjects=Mineral+resources&page=2233,Air & atmosphere, Regulation,"Pollution control,Air quality/air pollution,Emissions,Environmental standards","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",This Regulation entered into force on 2 May 2007.,ECOLEX_Legislation
Regulation on the emission of substances into the air from industrial plants for hot dip galvanizing.,2007.0,Slovenia,"This Regulation of the Government of the Republic of Slovenia, which is composed of ten articles and two Annexes, establishes provisions concerning emission of substances from industrial plants for hot dip galvanizing: the system of hot dip galvanizing; specific limits of emissions of substances in waste gases (specified in Annex 1 and 2); measures relating to the reduction of emissions into the air; conditions of the adaptation of existing devices for hot dip galvanizing.",https://www.ecolex.org/details/legislation/regulation-on-the-emission-of-substances-into-the-air-from-industrial-plants-for-hot-dip-galvanizing-lex-faoc097914/?type=legislation&xsubjects=Mineral+resources&page=2233,Air & atmosphere, Regulation,"Pollution control,Air quality/air pollution,Emissions,Environmental standards","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",This Regulation entered into force on 2 May 2007.,ECOLEX_Legislation
Regulation on the emission of substances into the air from industrial plants for the production of lead and its alloys from secondary raw materials.,2007.0,Slovenia,"This Regulation of the Government of the Republic of Slovenia, which is composed of nine articles and two Annexes, establishes provisions concerning emission of substances from industrial plants dealing with the production of lead and its alloys from secondary raw materials: establishment of facilities for the production of lead and its alloys from secondary raw materials; specific limits of emissions of substances in waste gases (specified in Annex 1 and 2); measures relating to the reduction of emissions into the air; conditions of the adaptation of existing devices for the production of lead and its alloys from secondary raw materials.",https://www.ecolex.org/details/legislation/regulation-on-the-emission-of-substances-into-the-air-from-industrial-plants-for-the-production-of-lead-and-its-alloys-from-secondary-raw-materials-lex-faoc097915/?type=legislation&xsubjects=Mineral+resources&page=2233,Air & atmosphere, Regulation,"Pollution control,Air quality/air pollution,Emissions,Environmental standards","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",This Regulation entered into force on 2 May 2007.,ECOLEX_Legislation
Regulation on the emission of substances into the air from from small and medium-sized combustion plants.,2007.0,Slovenia,"This Regulation of the Government of the Republic of Slovenia, which is composed of 25 articles, establishes, in relation to the emission of substances into the air, for medium combustion plants: specific limits of emissiom of certain substances in the flue gas; determination of fuel that may burn in the secondary combustion plants; measures relating to the reduction of emissions into the air; conditions of the adaptation of existing secondary combustion plants. This Regulation lays down also specific requirements concerning the emission of substances into the air from small combustion plants: limits of emissions from small combustion plants; determination of fuel that may burn in small combustion plants; measures relating to the reduction of emissions into the air; conditions of adaptation of existing small boilers.",https://www.ecolex.org/details/legislation/regulation-on-the-emission-of-substances-into-the-air-from-from-small-and-medium-sized-combustion-plants-lex-faoc097921/?type=legislation&xsubjects=Mineral+resources&page=2233,Air & atmosphere, Regulation,"Pollution control,Air quality/air pollution,Emissions,Environmental standards","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",This Regulation entered into force on 2 May 2007.,ECOLEX_Legislation
