Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Resolución Nº 72.146 - Metodología para la fijación de tarifas por el transporte de crudo por oleoductos.,2014.0,Colombia,"La presente Resolución determina la metodología para la fijación de tarifas por el transporte de crudo por oleoductos, con el objeto de facilitar la negociación de contratos de transporte entre agentes con diferente nivel de desarrollo/riesgo, e incentivar la inversión en la construcción y ampliación de oleoductos.",https://www.ecolex.org/details/legislation/resolucion-no-72146-metodologia-para-la-fijacion-de-tarifas-por-el-transporte-de-crudo-por-oleoductos-lex-faoc133946/?type=legislation&xsubjects=Mineral+resources&page=1043,Mineral resources, Regulation,"Mining,Oil,Transport/storage,Internal trade,Environmental standards,Royalties/fees","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Decreto Supremo Nº 032-2014-PCM ─ Disposiciones para el funcionamiento de la Comisión Multisectorial de Inversión en Salud (CMIS).,2014.0,Peru,"El presente Decreto Supremo dicta disposiciones para el funcionamiento de la Comisión Multisectorial de Inversión en Salud (CMIS), adscrita al Ministerio de Salud, para la priorización concertada y el seguimiento de las iniciativas de expansión y sostenibilidad de la oferta pública de mediana y alta complejidad en el ámbito nacional, en lo que corresponde a hospitales, institutos, u otros servicios de salud de alcance regional, macroregional o nacional.",https://www.ecolex.org/details/legislation/decreto-supremo-no-032-2014-pcm-disposiciones-para-el-funcionamiento-de-la-comision-multisectorial-de-inversion-en-salud-cmis-lex-faoc133557/?type=legislation&xsubjects=Mineral+resources&page=1043,Environment gen., Regulation,"Public health,Financing,Human rights,Institution","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 72.145 - Reglamenta el transporte de crudos por oleoducto.,2014.0,Colombia,"La presente Resolución establece la regulación general aplicable a la entrega, transporte y recibo de crudo por oleoducto, con el fin de que se puedan asegurar los principios de libre acceso de terceros sin discriminación y ofrecer a los distintos agentes de la cadena del crudo las condiciones regulatorias de esta actividad, que les permita disponer del transporte a precios eficientes, conforme a la determinación de la metodología tarifaria prevista.",https://www.ecolex.org/details/legislation/resolucion-no-72145-reglamenta-el-transporte-de-crudos-por-oleoducto-lex-faoc133901/?type=legislation&xsubjects=Mineral+resources&page=1044,Mineral resources, Regulation,"Mining,Oil,Transport/storage,Internal trade,Environmental standards","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Regional Law No. 3361-OZ “On protected areas”.,2014.0,Russian Federation,"This Regional Law regulates relations in the sphere of organization, protection and management of protected areas of regional and local significance. Constitution and operation of protected areas shall be based upon the following principles: (a) priority of conservation of natural ecosystems, landscapes and natural complexes; (b) use of protected areas for ecological education of the population; (c) planned and scientifically substantiated development of protected areas; (d) regulation of economic activities within the boundaries of protected areas; and (e) public participation in organization, protection and conservation of protected areas. Protected areas shall be classified as follows: (a) natural parks; (b) nature monuments; (c) dendrological parks and botanical gardens; (d) protected natural complexes; and (e) tourism and recreational areas.",https://www.ecolex.org/details/legislation/regional-law-no-3361-oz-on-protected-areas-lex-faoc146382/?type=legislation&xsubjects=Mineral+resources&page=1044,"Environment gen., Forestry, Land & soil, Wild species & ecosystems", Legislation,"Protected area,Ecosystem preservation,Classification/declassification,Education,Public participation,Management/conservation,Basic legislation","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force ten days after the date of its official publication.,ECOLEX_Legislation
Ley Nº 9246 - Ley de garantías mobiliarias.,2014.0,Costa Rica,"La presente Ley tienen como propósito incrementar el acceso al crédito, ampliando las categorías de bienes que pueden ser dados en garantía y el alcance de los derechos sobre estos, creando un régimen unitario y simplificado para la constitución, publicidad, prelación y ejecución de garantías mobiliarias, y del Sistema de Garantías Mobiliarias que por ella se crea.",https://www.ecolex.org/details/legislation/ley-no-9246-ley-de-garantias-mobiliarias-lex-faoc136151/?type=legislation&xsubjects=Mineral+resources&page=1044,"Livestock, Land & soil", Legislation,"Cadastre/land registration,Ownership,Registration,Lease,Contract/agreement,Property rights,Internal trade,Credit,Herd book,Marking/identification","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Decree approving the Regulation on the Programme on the promotion of local agrofood and artisanal products.,2014.0,,"This Decree approves the Regulation concerning the Programme on on the promotion of local agrofood and artisanal products, which covers assistance and technical support on food safety, food certification and management of corporations. The scope of the Programme includes fruit, vegetables and products of animal origin.",https://www.ecolex.org/details/legislation/decree-approving-the-regulation-on-the-programme-on-the-promotion-of-local-agrofood-and-artisanal-products-lex-faoc135750/?type=legislation&xsubjects=Mineral+resources&page=1044,"Agricultural & rural development, Food & nutrition", Regulation,"Agricultural development,Agricultural commodities,Business/industry/corporations,Subsidy/incentive",,,ECOLEX_Legislation
Regional Law No. 420-V “On energy saving and improvement of energy efficiency”.,2014.0,Russian Federation,"This Regional Law regulates relations in the sphere of energy saving and raising energy efficiency. Main provisions in the sphere of energy saving and raising energy efficiency shall be as follows: (a) program approach and priority of efficient use of energy resources; (b) registration by metering devices pf manufacturing, processing, transportation, storage, distribution and consumption of energy resources; (c) stimulation of investments in energy saving; (d) stimulation of the development of market of commodities and services with high energy efficiency and energy saving; (e) incentives to consumers for passage to consumption of energy in evening and night hours; (f) monitoring and assessment of consumption of energy resources; (g) regional law enforcement concerning application of legislative requirements on energy saving and raising energy efficiency; and (h) dissemination of information on energy saving and raising energy efficiency.",https://www.ecolex.org/details/legislation/regional-law-no-420-v-on-energy-saving-and-improvement-of-energy-efficiency-lex-faoc143652/?type=legislation&xsubjects=Mineral+resources&page=1044,Energy, Legislation,"Energy conservation/energy production,Policy/planning,Transport/storage,Subsidy/incentive,Enforcement/compliance,Registration,Access-to-information","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force the day after the date of its official publication.,ECOLEX_Legislation
Measures for Land and Resources Administrative Penalties.,2014.0,China,"These Measures are enacted in accordance with the Law of the People's Republic of China on Administrative Penalty, the Land Administration Law of the People's Republic of China, the Mineral Resources Law of the People's Republic of China,  for purposes of regulating the imposition of land and resources administrative penalties, guaranteeing and supervising that the competent departments in land and resources legally perform their duties, and protecting the lawful rights and interests of natural persons, legal persons, or other organizations. The Measures consist of 47 Articles divided into 8 Chapters: General Provisions (I); Jurisdiction (II); Case-filing, Investigation, and Hearing (III); Decision (IV); Enforcement (V); Supervision and Administration (VI); Legal Liabilities (VII); Supplementary Provisions (VIII).",https://www.ecolex.org/details/legislation/measures-for-land-and-resources-administrative-penalties-lex-faoc166201/?type=legislation&xsubjects=Mineral+resources&page=1044,"Land & soil, Mineral resources", Regulation,"Offences/penalties,Inspection,Enforcement/compliance","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",,ECOLEX_Legislation
"Order No. 17-N of the Ministry of Public Health validating Sanitary and hygienic requirements for disinfectants, insecticides and hazardous substances No. 2.1.7.006-14.",2014.0,Armenia,"These requirements apply to insecticides, antioxidants, disinfectants and other similar substances packed in containers or in packages for retail trade, or ready-made preparations or products that are designed for everyday life-time medical care for use in organizations providing assistance and service, and other facilities, ensuring the safety of human life and health. The criteria for the safety assessment of substances affecting disinfectants shall be as follows: (a) acute, subacute, chronic toxicity, including the effects on human health and individual effects assessment (allergen, reproductive toxicity, teratogenicity, mutagenicity, carcinogenicity, embryo); (b) technical products of the registered disinfectant (substance, the affected substances); (c) compliance with the technical product of the manufacturer; (d) hazardous (toxicological) mixtures of technical products; (e) availability of metabolites; (f) hygienic standards of the affected substances in the working zones, atmospheric air in the residential areas, the content of substances in water and soil of the reservoirs and the environment; with the use of monitoring data (if available). Preparation of microorganisms (bacteria) production stages and ready-made forms of biofuels, evaluation criteria shall be as follows: (a) conditions of origin and cultivation, the method of identifying it, strain distribution; (b) pathogens of bacteria (virality, toxicity); (c) the irritant effect on the eye mucous membrane; (d) microorganisms' sensitivity and immunotherapeutic effect on the skin or upper respiratory tract infections; and (e) criteria for the limitation of harmfulness during chronic trials.",https://www.ecolex.org/details/legislation/order-no-17-n-of-the-ministry-of-public-health-validating-sanitary-and-hygienic-requirements-for-disinfectants-insecticides-and-hazardous-substances-no-217006-14-lex-faoc185412/?type=legislation&xsubjects=Mineral+resources&page=1044,"Agricultural & rural development, Environment gen., Cultivated plants", Regulation,"Disinfection/disinfestation,Biological agents,Public health,Hazardous substances,Monitoring,Toxicity/poisoning,Packaging/labelling","Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, Western Asia",This Order enters into force on 11 July 2014.,ECOLEX_Legislation
Arrêté interministériel 11°187/MPE/MIE du 07 mai 2014 portant réglementation des procédures de raccordement au réseau public de distribution électrique.,2014.0,Côte d'Ivoire,Le présent arrêté a pour objet de fixer les procédures et les délais maximaux y afférents a mettre en oeuvre en vue de faciliter et d'accélérer le raccordement au réseau public de distribution électrique.,https://www.ecolex.org/details/legislation/arrete-interministeriel-11187mpemie-du-07-mai-2014-portant-reglementation-des-procedures-de-raccordement-au-reseau-public-de-distribution-electrique-lex-faoc204796/?type=legislation&xsubjects=Mineral+resources&page=1044,Energy, Regulation,"Energy conservation/energy production,Institution,Governance","Africa, AFRICA FAO, North Atlantic, Western Africa",,ECOLEX_Legislation
Resolución Nº 255 - Procedimiento para la obtención de los Certificados de Fomento Industrial (CIF).,2014.0,Panama,"La presente Resolución establece el procedimiento guía de la Autoridad Nacional del Ambiente (ANAM) para la obtención de los Certificados de Fomento Industrial (CIF), que demuestre que las empresas interesadas cumplen con las disposiciones ambientales previstas.",https://www.ecolex.org/details/legislation/resolucion-no-255-procedimiento-para-la-obtencion-de-los-certificados-de-fomento-industrial-cif-lex-faoc134160/?type=legislation&xsubjects=Mineral+resources&page=1044,"Agricultural & rural development, Environment gen.", Regulation,"Non-governmental entity,Financial agricultural measures,Subsidy/incentive,Certification,Fiscal and market measures,Business/industry/corporations,Ecosystem preservation,Environmental audit,Environmental standards","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South-Eastern Pacific",,ECOLEX_Legislation
Resolución de 6 de mayo de 2014 - Modifica el Catálogo nacional de materiales de base para la producción de los materiales forestales de reproducción seleccionados.,2014.0,Spain,La presente Resolución publica la incorporación y baja del Catálogo Nacional de materiales de base de unidades de admisión de diversas especies forestales para la producción de materiales forestales de reproducción seleccionados.,https://www.ecolex.org/details/legislation/resolucion-de-6-de-mayo-de-2014-modifica-el-catalogo-nacional-de-materiales-de-base-para-la-produccion-de-los-materiales-forestales-de-reproduccion-seleccionados-lex-faoc133784/?type=legislation&xsubjects=Mineral+resources&page=1044,Forestry, Regulation,"Afforestation/reforestation,Registration,Forest species,Planting material/seeds,Forest management/forest conservation","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
Decreto Nº 957 - Reorganiza la Dirección Nacional de Protección Civil y Administración de Desastres.,2014.0,"Venezuela, Boliv. Rep. of","El presente Decreto dispone la reestructuración y reorganización de la Dirección Nacional de Protección Civil y Administración de Desastres, con la finalidad de facilitar la planificación, ejecución y seguimiento de las políticas públicas para la consolidación del socialismo.",https://www.ecolex.org/details/legislation/decreto-no-957-reorganiza-la-direccion-nacional-de-proteccion-civil-y-administracion-de-desastres-lex-faoc133552/?type=legislation&xsubjects=Mineral+resources&page=1044,Environment gen., Regulation,"Institution,Disasters,Early warning system/emergency intervention system,Less favoured areas,Legal proceedings/administrative proceedings","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America",,ECOLEX_Legislation
"Norm IBAMA No. 2/MMA establishing the procedures for the integration, execution and compatibility of the Rural Environmental Cadastre System-SICAR and defining the general procedures of the CAR Rural Environmental Cadastre.",2014.0,Brazil,"This Norm, consisting of 65 articles divided into six Chapters, establishes the procedures for the integration, execution and compatibility of the Rural Environmental Cadastre System-SICAR and defines general procedures of the CAR Rural Environmental Cadastre. It specifies procedures to be adopted for registration, analysis and demonstration of environmental information about rural properties in the Rural Environmental Register-CAR, as well as for the availability and integration of data in the Rural Environmental Registry System SICAR. SICAR will provide instruments for the registration of rural properties by the owners or rural owners. The instruments described in the caput will be implemented progressively, according to the evolution of the system and the process of integration of the databases of the federated entities in SICAR. The federated entities that choose to develop their CAR system, or to use only the environmental registry instruments available in SICAR, and to develop complementary instruments, should: meet the registration criteria (available on the website http://www.car.gov.br); observe the conditions for integration of the databases in the System, as established in Decree No. 7.830 of 2012; and observe the Electronic Government Inter-operability Standards -e-PING contained in the Order SLTI/MP No. 5 of 14 July 2005.",https://www.ecolex.org/details/legislation/norm-ibama-no-2mma-establishing-the-procedures-for-the-integration-execution-and-compatibility-of-the-rural-environmental-cadastre-system-sicar-and-defining-the-general-procedures-of-the-car-rural-environmental-cadastre-lex-faoc158772/?type=legislation&xsubjects=Mineral+resources&page=1044,"Agricultural & rural development, Environment gen.", Regulation,"Agricultural development,Access-to-information,Classification/declassification,Data collection/reporting,Registration,Procedural matters,Environmental planning,Environmental standards","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Norm enters into force on the day of its publication.,ECOLEX_Legislation
Arrêté n°106-MEFPRN du 6 mai 2014 portant droit de réservation d’une forêt par une communauté villageoise .,2014.0,Gabon,"Le présent arrêté, pris en application des dispositions des articles 12, 156, 157 et 297 de la  Loi n° 11/2002 du 29 août 2002 portant code forestier, et celles de l'article 19 Arrêté n°018/MEF/SG/DGF/DFC du 31 janvier 2013 fixant les procédures d’attribution et de gestion des forêts communautaires au Gabon, institue le droit de réservation d’une forêt par une communauté villageoise.",https://www.ecolex.org/details/legislation/arrete-n106-mefprn-du-6-mai-2014-portant-droit-de-reservation-dune-foret-par-une-communaute-villageoise-lex-faoc160072/?type=legislation&xsubjects=Mineral+resources&page=1044,Forestry, Regulation,"Community management,Forest management/forest conservation","Africa, AFRICA FAO, Central Africa, North Atlantic, South Atlantic",,ECOLEX_Legislation
Ley Nº 9242 - Ley para la regularización de las construcciones existentes en la zona restringida de la zona marítimo terrestre.,2014.0,Costa Rica,"La presente Ley para la regularización de las construcciones existentes en la zona restringida de la zona marítimo terrestre, tiene por objeto regularizar las construcciones existentes en la zona restringida de la zona marítimo terrestre, y legalizar el aprovechamiento de estas mediante el otorgamiento de concesiones.",https://www.ecolex.org/details/legislation/ley-no-9242-ley-para-la-regularizacion-de-las-construcciones-existentes-en-la-zona-restringida-de-la-zona-maritimo-terrestre-lex-faoc137403/?type=legislation&xsubjects=Mineral+resources&page=1044,Environment gen., Legislation,"Erosion,Coastal zone management,Concession,Protected area,Environmental planning,Registration,Tourism,Use restrictions","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Arrêté n° 105/MFEPRN/SG/DGF/DDF/SACF du 06 mai 2014 fixant le mode le de cahier de charges contractuelles.,2014.0,Gabon,"Le présent arrêté fixe le modèle de Cahier de Charges Contractuelles prévu à l'article 251 de la loi 16-01 du 31 décembre 2001 portant code forestier en République Gabonaise, ensemble les textes modificatifs subséquents. Le Cahier de Charges Contractuelles est conforme au modèle repris en annexe du présent arrêté. Ce guide propose une méthodologie claire pour la mise en œuvre effective des dispositions réglementaires pour un partage des bénéfices issus de l’exploitation forestière sur toute l’étendue du territoire national.",https://www.ecolex.org/details/legislation/arrete-n-105mfeprnsgdgfddfsacf-du-06-mai-2014-fixant-le-mode-le-de-cahier-de-charges-contractuelles-lex-faoc160677/?type=legislation&xsubjects=Mineral+resources&page=1044,Forestry, Regulation,"Community management,Concession,Contract/agreement,Legal proceedings/administrative proceedings,Forest management/forest conservation,Timber,Timber extraction/logging","Africa, AFRICA FAO, Central Africa, North Atlantic, South Atlantic",,ECOLEX_Legislation
Resolution No. 337 of 2014 of Georgian Government on Rules for Drafting National Report on Environment,2014.0,Georgia,The Resolution regulates the procedure of drafting and presenting the national report on environment. It consists of 10 chapters: General provisions (I); Rights and duties when drafting the report (II); Defining competences when drafting the report (III); General principles and structure of the report (IV); Contents of the report (V); Status of the report (VI); Public access to the report (VII); Timeline and publication rules for the report (VIII); Rules for financing the publication of the report (IX); and International agreements regarding the report (X). The purpose of the regulation is to provide information on environment to the public in compliance with the Georgian Constitution.,https://www.ecolex.org/details/legislation/resolution-no-337-of-2014-of-georgian-government-on-rules-for-drafting-national-report-on-environment-lex-faoc170429/?type=legislation&xsubjects=Mineral+resources&page=1044,Environment gen., Regulation,"Legal proceedings/administrative proceedings,Access-to-information,Public participation,Data collection/reporting","Asia, Black Sea, Eastern Europe, EUROPE AND CENTRAL ASIA, Western Asia",,ECOLEX_Legislation
Decree No. 8.235 establishing general rules to Environmental Adjustment Programmes of the States and the Federal District.,2014.0,Brazil,"This Decree, consisting of 4 Chapters, establishes general rules to Environmental Adjustment Programmes of the States and the Federal District, dealt with in Decree No. 7.830, of 17 October 2012, on the Programme ""Mais Ambiente Brasil"" (More Environment Brazil). The programmes referred to in this Decree are restricted to the regularization of the Permanent Preservation Areas, Legal Reserve and those areas for restricted use, that may be carried out by means of recovery, restoration, regeneration or compensation. The compensation regime applies only to legal reserve areas and may be held by the options provided for in art. 66 of Law No. 12.651 of 25 May 2012. The Programme will consist of actions to support environmental regularization of rural properties, in particular: environmental education; technical assistance and rural extension; production and distribution of seeds and seedlings; and Training of public officials involved in environmental regularization of rural properties in the states and the Federal District.",https://www.ecolex.org/details/legislation/decree-no-8235-establishing-general-rules-to-environmental-adjustment-programmes-of-the-states-and-the-federal-district-lex-faoc149952/?type=legislation&xsubjects=Mineral+resources&page=1044,Environment gen., Regulation,"Access-to-information,Classification/declassification,Data collection/reporting,Registration,Environmental planning,Environmental standards,Capacity building","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Decree enters into force on the day of its publication.,ECOLEX_Legislation
"Circular No. 22/2014/TT-BTNMT prescribing and guiding the Government’s Decree No. 35/2014/ND-CP of April 29, 2014, amending and supplementing a number of articles of the Government’s Decree No. 29/2011/ND-CP of April 18, 2011, providing strategic environmental assessment, environmental impact assessment and environmental protection commitment.",2014.0,Viet Nam,"This Circular prescribes and guides the Government’s Decree No. 35/2014/ND-CP of April 29, 2014, amending and supplementing a number of articles of the Government’s Decree No. 29/2011/ND-CP of 18 April 2011, providing strategic environmental assessment, environmental impact assessment and environment protection commitment. This Circular applies to state agencies, and domestic and foreign organizations and individuals related to the formulation, appraisal and approval of detailed environmental protection plans; inspection and confirmation of implementation of detailed environmental protection plans; and formulation and registration of simple environmental protection plans.",https://www.ecolex.org/details/legislation/circular-no-222014tt-btnmt-prescribing-and-guiding-the-governments-decree-no-352014nd-cp-of-april-29-2014-amending-and-supplementing-a-number-of-articles-of-the-governments-decree-no-292011nd-cp-of-april-18-2011-providing-strategic-environmental-assessment-environmental-impact-assessment-and-environmental-protection-commitment-lex-faoc167987/?type=legislation&xsubjects=Mineral+resources&page=1044,Environment gen., Miscellaneous,"EIA,Environmental planning,Data collection/reporting,Registration","Asia, East Asian Seas, South-Eastern Asia",This Circular enters into force on 20 June 2014.,ECOLEX_Legislation
Ministerial Resolution No.236 of 2014 on Registration and Import of Pesticides.,2014.0,United Arab Emirates,"This Resolution consisting of 19 articles prohibits the distribution of any pesticide without proper registration from the Ministry of Environment and Water. Furthermore, banned pesticides cannot be registered or imported into the state, while companies are banned from using pesticides without the Ministry’s approval. Upon approval, the Ministry issues a certificate of registration which is valid for five years or until the expiration of the certificate issued by the country of origin. The decree also requires obtaining the necessary license from relevant authorities before pesticides are imported or exported. Companies importing pesticides are mandated to secure prior permission from the Ministry even before the arrival of their products to any of the country’s ports. In addition, the registered pesticides must be sold in their original closed package without opening the containers. Local authorities have the right to reject the imported products in case of non-compliance with the set requirements and return the same to the country of origin at the expense of the importer. The imported pesticides are released only after the chemical specifications are thoroughly examined to check if they match the information in the approved certificate of registration. The Ministry of Environment and Water retains its right to take samples of pesticides to ensure conformity with the approved specifications and cancel or suspend the import permit.",https://www.ecolex.org/details/legislation/ministerial-resolution-no236-of-2014-on-registration-and-import-of-pesticides-lex-faoc170954/?type=legislation&xsubjects=Mineral+resources&page=1044,"Environment gen., Cultivated plants, Waste & hazardous substances", Regulation,"Pesticides,Internal trade,International trade,Registration,Authorization/permit,Certification,Packaging/labelling","Middle East, NEAR EAST AND NORTH AFRICA, Persian Gulf",This Resolution enters into force on the 01/06/2014.,ECOLEX_Legislation
Memorandum Order No. 70 providing for the Functions of the Presidential Assistant for Food Security and Agricultural Modernization.,2014.0,Philippines,"The National Government recognizes the importance of rural development, rural poverty reduction and sustainable management of natural resources as long term goals. In order to integrate and strengthen the development framework to achieve such goals, the National Convergence Initiative (NCI) was created through Joint Memorandum Circular No. 01 (s. 2010) of the Department of Agriculture, Department of Agrarian Reform, and Department of Environment and Natural Resources, the mechanisms and objectives of which were reaffirmed under the Philippine Development Plan for 2011-2016. The Presidential Assistant for Food Security and Agricultural Modernization shall have the following functions: a) Coordinate and monitor, in conjunction with the National Steering Committee and Technical Working Group for the National Convergence Initiative (NCI), all policies, programmes, projects and activities relating to the NCI; b) Exercise in behalf of the National Food Authority (NFA), National Irrigation Administration (NIA), Philippine Coconut Authority (PCA), and Fertilizer and Pesticide Authority (FPA) with respect to the implementation of policies, programmes, projects and activities; c) Submit to the President, through the Executive Secretary, reports and recommendations in connection with related functions, etc.",https://www.ecolex.org/details/legislation/memorandum-order-no-70-providing-for-the-functions-of-the-presidential-assistant-for-food-security-and-agricultural-modernization-lex-faoc175708/?type=legislation&xsubjects=Mineral+resources&page=1044,"Agricultural & rural development, Food & nutrition", Miscellaneous,"Institution,Legal proceedings/administrative proceedings,Agricultural development,Poverty,Sustainable development,Food security","Asia, ASIA AND THE PACIFIC, East Asian Seas, North Pacific, South-Eastern Asia",This Memorandum Order enters into force immediately.,ECOLEX_Legislation
Order No. 2-93 of 2014 of Minister of Agriculture of Georgia on State Program on Protection of Soil and Improvement of its Fertility,2014.0,Georgia,This Order approves the State Program on Protection of Soil and Improvement of its Fertility. It consists of nine articles: General provisions (1); Soil resources of Georgia (2); State management in the area of soil conservation and restoration-improvement of fertility of soil (3); Existing problems and ways to solve them (4); Main goals of the program (5); Tasks of the program (6); Object of the program (7); Expected socio-economic effect of the program (8); and Implementing agency (9).,https://www.ecolex.org/details/legislation/order-no-2-93-of-2014-of-minister-of-agriculture-of-georgia-on-state-program-on-protection-of-soil-and-improvement-of-its-fertility-lex-faoc200888/?type=legislation&xsubjects=Mineral+resources&page=1045,Land & soil, ,"Soil conservation/soil improvement,Soil pollution/quality,Soil rehabilitation","Asia, Black Sea, Eastern Europe, EUROPE AND CENTRAL ASIA, Western Asia",,ECOLEX_Legislation
"Introductory Law relating to the Federal Acts on agriculture, rural soil and agricultural lease.",2014.0,Switzerland,"The present Law lays down provisions relating to the correct and efficient enforcement of the Federal Acts on agriculture, rural soil and agricultural lease. In particular, the Law aims to strenghten agriculture and alpine farming, to guarantee favourable framework conditions for their development and to promote an efficient, sustainable, environment-friendly management above all through family farming. The text consists of 21 articles divided into 7 chapters as follows: General provisions (1); Alpine farming (2); Structural improvements (3); Rural soil legislation (4); Lease and tenancy law (5); Competences (6); Transitional and final provisions (7).",https://www.ecolex.org/details/legislation/introductory-law-relating-to-the-federal-acts-on-agriculture-rural-soil-and-agricultural-lease-lex-faoc155243/?type=legislation&xsubjects=Mineral+resources&page=1045,"Agricultural & rural development, Land & soil", Legislation,"Agricultural development,Farming,Family farming,Mountain area,Agricultural land,Credit,Enforcement/compliance,Offences/penalties,Lease","Alps, Europe, EUROPE AND CENTRAL ASIA, North-East Atlantic, Western Europe",,ECOLEX_Legislation
"Law ""On public associations"".",2014.0,Turkmenistan,"This Law is aimed at realization of the rights of citizens to constitute public associations and determines organizational and legal grounds for their activity, and also regulates social relations originating in this sphere. Public associations shall be constituted for the following purposes: (a) protection of public health; (b) protection of environment and objects of cultural heritage; and (c) international relations. Public associations shall be subject to mandatory state registration.  Activity on unregistered public associations on the national territory shall be prohibited. Public associations shall be classified as international, national, territorial and local.",https://www.ecolex.org/details/legislation/law-on-public-associations-lex-faoc138420/?type=legislation&xsubjects=Mineral+resources&page=1045,Environment gen., Legislation,"Non-governmental entity,Classification/declassification,Public participation,Public health,Cultural heritage,Registration","Asia, Caspian Sea, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",This Law enters into force on the date of its official publication.,ECOLEX_Legislation
"Law ""On state registration of rights to immovable property and transactions related thereto"".",2014.0,Turkmenistan,"This Law establishes legal grounds and the modalities of state registration of rights to immovable property and encumbrances, and also transactions related thereto with a view of recognition and protection by the state of registered rights, encumbrances and transactions. This Law shall be applicable to registration of rights related to land plots. The following rights and encumbrances shall be subject to mandatory state registration: (a) ownership; (b) economic management; (c) operative management; (d) trust management; (e) hereditary possession; (f) lease; (g) permanent land tenure; (h) mortgage; (i) servitude; (j) privatization; (k) rights originating from court decisions; and (l) other rights envisaged by the national acting legislation.",https://www.ecolex.org/details/legislation/law-on-state-registration-of-rights-to-immovable-property-and-transactions-related-thereto-lex-faoc138419/?type=legislation&xsubjects=Mineral+resources&page=1045,Land & soil, Legislation,"Cadastre/land registration,Private land,Land tenure,Lease,Servitude","Asia, Caspian Sea, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",This Law enters into force on 1 January 2016.,ECOLEX_Legislation
Law amending Law No. 50-1 on peasant associations.,2014.0,Turkmenistan,Article 10 shall be amended to add the following wording: “Peasant association shall be constituted by the regional administration by agreement with the Cabinet of Ministers in accordance with the proposition of district and city administration. At the moment of constitution of a peasant administration it shall be attributed denomination/name title”.,https://www.ecolex.org/details/legislation/law-amending-law-no-50-1-on-peasant-associations-lex-faoc138427/?type=legislation&xsubjects=Mineral+resources&page=1045,"Agricultural & rural development, Land & soil", Legislation,"Cooperative/producer organization,Agricultural commodities,Agricultural land,Smallholders/peasants,Land tenure,Public land,Lease,Ownership","Asia, Caspian Sea, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",This Law enters into force on the date of its official publication.,ECOLEX_Legislation
