Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Transformation and Privatization of State-Owned and Municipal Enterprises Act.,1992.0,Bulgaria,"This Act establishes the terms and procedures under which state-owned enterprises shall be transformed into single-person companies and shall become subject to privatization. Transformation of state-owned enterprises means the division of the equity provided by the state into shares or interests under the provisions of the Commercial Code. Privatization shall be carried out on the basis of programmes approved by the Council of Ministers, prepared by procedure established by the Council. The Council of Ministers shall submit the Programme to the National Assembly not later than 31 October of the previous year, which shall debate it and enact it prior to the adoption of the State Budget Bill. The decision to privatise a state-owned or a municipal enterprise shall be taken by authorities specified in section 3. A Privatization Agency is here established as a government agency under the Council of Ministers for the purpose of organising and supervising the privatization of state-owned enterprises, and for the purpose of carrying out such privatization where provided by this Act.",https://www.ecolex.org/details/legislation/transformation-and-privatization-of-state-owned-and-municipal-enterprises-act-lex-faoc019062/?type=legislation&xsubjects=Mineral+resources&page=3512,Agricultural & rural development, Legislation,"Agricultural development,Non-governmental entity,Business/industry/corporations","Black Sea, Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",,ECOLEX_Legislation
Reglamento Interior de los Tribunales Agrarios.,1992.0,Mexico,"El presente Reglamento, que consta de 23 capítulos, 83 artículos y 2 transitorios, tiene por objeto definir la estructura orgánica de los tribunales agrarios mediante el establecimiento de las bases de organización y funcionamiento de los mismos (art. 1º).",https://www.ecolex.org/details/legislation/reglamento-interior-de-los-tribunales-agrarios-lex-faoc009439/?type=legislation&xsubjects=Mineral+resources&page=3512,Land & soil, Regulation,"Court/tribunal,Legal proceedings/administrative proceedings,Indigenous peoples","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, North Pacific, North-East Pacific",,ECOLEX_Legislation
National Agricultural Land Development Authority Act.,1992.0,Nigeria,"There is hereby established in the Presidency an authority to be known as the National Agricultural Land Development Authority which shall be a body corporate. The management of the Authority established by section 1 of this Decree shall be vested in a Governing Board. Subject to this Decree, the objectives of the Authority shall be to: provide strategic public support for land development; promote and support optimum utilization of Nigeria's rural land resources for accelerated production of food and fibre; encourage and support economic-size farm holdings and promote consolidation of scattered fragment holdings; encourage the evolution of economic-size rural settlements; provide gainful employment opportunities for rural people, raise rural incomes and improve on the general living standards in rural areas; expand productive capacity in agriculture and regain export capability in traditional and non-traditional crops; etc. Functions of the Board are described in section 6. There is hereby established for each Local Government Area of a State and the Area Councils of the Federal Capital Territory, Abuja, a Local Government Project Implementation Advisory Panel which shall be subject to the control of the Authority (sect. 15).",https://www.ecolex.org/details/legislation/national-agricultural-land-development-authority-act-lex-faoc018385/?type=legislation&xsubjects=Mineral+resources&page=3512,"Agricultural & rural development, Land & soil", Legislation,"Agricultural development,Institution,Rural employment,Land reform","Africa, North Atlantic, Western Africa",,ECOLEX_Legislation
Law on precautionary measures in view of a disruption in the economic supply in case of disasters and acts of war (Emergency Law).,1992.0,Switzerland,"The present Law implements the Federal Act on economic supply, disaster and acts of war. In particular, the Law lays down provisions relating to emergency situations, such as disasters and acts of war. In this connexion, article 4 establishes that in case of supply disruptions or serious shortage, disasters or acts of war the Executive Council adopts precautionary instructions and takes all necessary steps, in particular as far as the organization is concerned. The text consists of 13 articles.",https://www.ecolex.org/details/legislation/law-on-precautionary-measures-in-view-of-a-disruption-in-the-economic-supply-in-case-of-disasters-and-acts-of-war-emergency-law-lex-faoc157114/?type=legislation&xsubjects=Mineral+resources&page=3512,Environment gen., Legislation,"Disasters,Public health,Financing,Procedural matters,Enforcement/compliance","Alps, Europe, EUROPE AND CENTRAL ASIA, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Pulp and Paper Mill Defoamer and Wood Chip Regulation (SOR 2-268).,1992.0,Canada,"The present Regulations are made under the Canadian Environmental Protection Act 1999. In particular, the Regulations lays down provisions relating to the protection of the population from adverse effects of the manufacture, import, offering for sale, sale and use of defoamers containing dibenzofuran. Section 4 establishes that no person shall use a defoamer at a mill that uses a chlorine bleaching process, unless it complies with the requirements laid down in this section. The text consists of 7 sections and 2 Schedules.",https://www.ecolex.org/details/legislation/pulp-and-paper-mill-defoamer-and-wood-chip-regulation-sor-2-268-lex-faoc136377/?type=legislation&xsubjects=Mineral+resources&page=3512,"Environment gen., Water", Regulation,"Pollution control,Public health,Freshwater quality/freshwater pollution,Effluent waste water/discharge,Enforcement/compliance,Environmental standards","Americas, Arctic, ASIA AND THE PACIFIC, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
Act on fees for the air pollution.,1992.0,Slovakia,This Act establishes the criteria for the determination of fees related to carrying out activities that may cause air pollution. The Act is completed by one annex on the categorization of pollutants into rating classes and related fee assessment.,https://www.ecolex.org/details/legislation/act-on-fees-for-the-air-pollution-lex-faoc042944/?type=legislation&xsubjects=Mineral+resources&page=3512,Air & atmosphere, Legislation,"Air quality/air pollution,Royalties/fees,Classification/declassification,Pollution control","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",,ECOLEX_Legislation
Trade Standards and Quality Control Decree 1992 (No. 24 of 1992).,1992.0,Fiji,"This Decree provides for standards specifications to be prescribed for goods and services and control quality of products and the control of compliance with such standards. It also establishes the Trade Standards and Quality Control Advisory Council and the Standards and Quality Control Office. The Council shall consider and recommend to the Minister for promulgation Fiji Standards in respect of the quality of commodities, processes, practices and services imported into, produced or provided in or exported from Fiji. The Council shall include as a member a person who in the opinion of the Minister represents the interest of Food Processing Industry in Fiji. The Office shall, among other things: prepare, frame, modify, or amend standard specifications for quality of commodities, processes, practices and services imported into, produced or provided in, or exported from Fiji; provide for the examination and testing of commodities, processes, and practices; and approve the use of standards mark for products and commodities or services complying with Fiji Standards.",https://www.ecolex.org/details/legislation/trade-standards-and-quality-control-decree-1992-no-24-of-1992-lex-faoc121252/?type=legislation&xsubjects=Mineral+resources&page=3512,"Agricultural & rural development, Food & nutrition", Legislation,"Agricultural development,Institution,Food quality control/food safety,Standards","ASIA AND THE PACIFIC, Melanesia, Oceania, Small Island Developing States, South Pacific",,ECOLEX_Legislation
Acuerdo Nº 202 - Amplia el territorio del Parque Nacional Yasuní (PNY) reconociendo los asentamientos tradicionales de las Comunidades Indígenas Waorani.,1992.0,Ecuador,"El presente Acuerdo, reconociendo los asentamientos tradicionales de las Comunidades Indígenas Waorani, procede a la revisión de los límites del Parque Nacional Yasuní (PNY), amplia el territorio del PNY, como Patrimonio Nacional de Áreas Naturales, hacia el sector suroccidental comprendido entre los ríos Cononaco y Curaray, con la finalidad de conformar una unidad ecológica integral que permita la conservación y manejo de las principales cuencas y subcuencas de ese sector.",https://www.ecolex.org/details/legislation/acuerdo-no-202-amplia-el-territorio-del-parque-nacional-yasuni-pny-reconociendo-los-asentamientos-tradicionales-de-las-comunidades-indigenas-waorani-lex-faoc179759/?type=legislation&xsubjects=Mineral+resources&page=3512,"Land & soil, Wild species & ecosystems", Regulation,"Protected area,Survey/mapping,Common property,Indigenous peoples,Management/conservation,National parks,Legal proceedings/administrative proceedings,Protection of habitats","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Forest (Preservative Treatment) Regulations 1992 (L.N. No. 50).,1992.0,Fiji,"Regulation 3 requires that a licence shall be obtained for the operation of a wood preservative treatment (defined in regulation 2) facility. The Conservator of Forests shall grant a licence on the basis of conditions defined in regulation 4. Regulations 5 to 9 concern term, renewal, refusal and revocation of licence. The Conservator may appoint a Timber Preservation Committee and make use of other powers assigned to him/her under regulation 10 for purposes of controlling and regulating preservative treatment. Section 13 defines polluting of land or water with chemicals as an offence. Nothing in these Regulations affects operation of small sawmills without preservative treatment. (completed by two Schedules containing forms)",https://www.ecolex.org/details/legislation/forest-preservative-treatment-regulations-1992-ln-no-50-lex-faoc041292/?type=legislation&xsubjects=Mineral+resources&page=3512,"Forestry, Waste & hazardous substances", Regulation,"Timber,Authorization/permit,Hazardous substances,Hazardous waste,Waste management","ASIA AND THE PACIFIC, Melanesia, Oceania, Small Island Developing States, South Pacific",,ECOLEX_Legislation
Intergovernmental Agreement on the Environment.,1992.0,Australia,"The Commonwealth, the States, the Australian Capital Territory, the Northern Territory and the Australian Local Government Association have entered into an Agreement with a view to facilitate: (a) a cooperative national approach to the environment; (b) a better definition of the roles of the respective governments; (c) a reduction in the number of disputes between the Commonwealth and the States and Territories on environment issues; (d) greater certainty of Government and business decision-making; (e) better environment protection. The Agreement establishes the responsibilities and interests of all parties, the Commonwealth, the States and local governments as regards the development and implementation of policies in relation to environmental matters. According to section 2.5.2.1 the Commonwealth shall have the responsibility for negotiating and entering into international agreements concerning the environment, upon consultation with the State and in accordance with the procedure set out in Section 2. The following principles shall guide the development and implementation of environmental policy and programmes: (a) ecologically sustainable development; (b) enhancement of international competitiveness of the country; (c) effectiveness of the measures to be adopted; (d) precautionary principles being intergenerational equity, conservation of biological diversity and ecological integrity, containment, avoidance or abatement of pollution. The Agreement is completed by nine Schedules, which deal with the following specific areas of environmental policy and management: collection, maintenance and integration of environmental data; assessment of natural resources, land use decisions and approval processes; environmental impact assessment; measures to be taken for the purpose of national environmental protection; climate change; protection of biological diversity; identification and conservation of the National Estate; identification, protection and conservation of Australia's natural and cultural heritage.",https://www.ecolex.org/details/legislation/intergovernmental-agreement-on-the-environment-lex-faoc013006/?type=legislation&xsubjects=Mineral+resources&page=3512,"Environment gen., Wild species & ecosystems", Miscellaneous,"Sub-national agreement,EIA,Climate change,Cultural heritage,Biodiversity","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",,ECOLEX_Legislation
Decree No.114a of 1992 of the National Council of the Supreme Soviet regarding implementation of Law No.114 of 1992 on lease.,1992.0,Azerbaijan,National Council of the Supreme Soviet decrees that contracts concluded before entry into force of the Law on lease that envisage long-term lease of industrial sphere and services as well as redemption of leased property (except for contracts concluded by working collectives) can be disputed by owners or by their authorized representatives at the arbitration tribunal or people’s court.,https://www.ecolex.org/details/legislation/decree-no114a-of-1992-of-the-national-council-of-the-supreme-soviet-regarding-implementation-of-law-no114-of-1992-on-lease-lex-faoc047599/?type=legislation&xsubjects=Mineral+resources&page=3512,Land & soil, Legislation,"Lease,Land reform,Land tenure,Contract/agreement,Dispute settlement","Asia, Caspian Sea, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, Western Asia",Entry into force from the date of its official publication.,ECOLEX_Legislation
Law No.114 of 1992 on lease.,1992.0,Azerbaijan,"Lease is a contractual fixed-date agreement of charged ownership and use of property, land and natural resources. The document consists of 21 Articles Art. 1 defines the concept of lease. Article 2 specifies the legislation on lease. Article 3 specifies the sphere and objects of lease. Article 4 regards renters. Article 5 regards tenants. Article 6 regards tenants associations. Article 7 regards lease contracts. Article 8 regards tenancy fees. Article 9 regards rented property. Article 10 regards redemption of rented property. Article 11 regards definition of the economic activity of tenants. Article 12 regards the period of lease. Article 13 regards modification, abrogation, cancellation and prolongation of lease contract. Article 14 regards dispute settlement. Article 15 regards protection of property rights of tenants. Article 16 regards setting up tenancy enterprise. Article 17 regards labour relations and social guarantees. Article 18 regards tenancy by citizens. Article 19 regards intra-economic lease contract. Article 20 regards organization of economic activity under lease contract. Article 21 establishes guarantees of rights of tenancy collective.",https://www.ecolex.org/details/legislation/law-no114-of-1992-on-lease-lex-faoc047598/?type=legislation&xsubjects=Mineral+resources&page=3512,Land & soil, Legislation,"Lease,Land reform,Land tenure,Contract/agreement","Asia, Caspian Sea, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, Western Asia",Entry into force from the date of its official publication.,ECOLEX_Legislation
Crown Lands Act 1992.,1992.0,Australia,"This Act, consisting of 108 sections divided into nine Parts and completed by one Schedule, makes provision for the tenure, management, and alienation of crown lands. ""Crown lands"" means all lands of the Territory, including the bed of the sea within the territorial limits of the Northern Territory, and including an estate in fee simple that is registered in the name of the Territory, but does not include reserved or dedicated lands. The main body of the Act (Part 3) contains provisions relative to leases, easements, and servitude. The power of the Minister to grant an estate in fee simple includes power to grant it subject to such reservations (including the reservation of easements) and restrictive covenants, if any, as the Minister thinks fit. Such reservations may relate to aboriginal community living areas or water rights. Part 7 regulates, inter alia, the granting of grazing licences and licences to remove timber.",https://www.ecolex.org/details/legislation/crown-lands-act-1992-lex-faoc015838/?type=legislation&xsubjects=Mineral+resources&page=3512,"Livestock, Forestry, Land & soil", Legislation,"Timber extraction/logging,Right of use,Pastoralism,Forest management/forest conservation,Indigenous peoples,Public land,Land tenure,Lease,Transfer,Data collection/reporting,Authorization/permit,Servitude,Traditional rights/customary rights,Grazing","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",,ECOLEX_Legislation
Pastoral Land Act 1992.,1992.0,Australia,The objects of this Act are: (a) to provide a form of tenure of Crown land that facilitates the sustainable use of land for pastoral purposes and the economic viability of the pastoral industry; (b) to provide for (i) the monitoring of pastoral land so as to detect and assess any change in its condition; (ii) the prevention or minimization of degradation of or other damage to the land and its indigenous plant and animal life; and (iii) the rehabilitation of the land in cases of degradation or other damage; (c) to recognize the right of Aborigines to follow traditional pursuits on pastoral land; (d) to provide reasonable access for the public across pastoral land to waters and places of public interest; and (e) to provide a procedure to establish Aboriginal community living areas on pastoral land. There is established under section 11 a Board by the name of the Pastoral Land Board. The Tribunal established by the Crown Lands Act as in force before the commencement of this Act continues in existence under this Act (sect. 93).,https://www.ecolex.org/details/legislation/pastoral-land-act-1992-lex-faoc018581/?type=legislation&xsubjects=Mineral+resources&page=3512,"Agricultural & rural development, Land & soil", Legislation,"Pastoralism,Agro-forestry,Cultural heritage,Indigenous peoples,Basic legislation,Land tenure,Institution,Traditional rights/customary rights,Court/tribunal,Lease","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",This Act enters into force on 26 June 1992.,ECOLEX_Legislation
Ley Nº 7/1992 - Ley sobre régimen especial de inversiones.,1992.0,Equatorial Guinea,"La presente Ley sobre régimen especial de inversiones, tiene por objeto favorecer y promover las inversiones productivas, nacionales y/o extranjeras.",https://www.ecolex.org/details/legislation/ley-no-71992-ley-sobre-regimen-especial-de-inversiones-lex-faoc127831/?type=legislation&xsubjects=Mineral+resources&page=3512,Agricultural & rural development, Legislation,"Agricultural development,Sustainable development,Non-governmental entity,Fiscal and market measures,Financial agricultural measures,Business/industry/corporations","Africa, AFRICA FAO, Central Africa, Least Developed Countries, North Atlantic",,ECOLEX_Legislation
"National Dairy Development Board Act, 2048 (1992).",1992.0,Nepal,"A National Dairy Development Board is established with the objective of formulating policies relating to the public and private dairy industry and public health in relation to dairy products, and to prepare plans for the development of the public and private dairy industry and coordination between them. Functions shall also include the development of pasture facilities and the development of the livestock industry. The Board shall be a body corporate to be guided by an Executive Committee. The Board shall have a fund of its own. The Board and the fund shall be under control of the Government. The objectives of the Board shall be as follows: (a) provide necessary assistance to the Government for the formulation of a policy on dairy business at the national level and formulation of a development plan; (b) develop the dairy industry; (c) find out measures for the resolution of problems coming across in the fields of livestock development and animal health for the dairy development; (d) establish harmony among all the dairy entrepreneurs in the private and government sector in the country; (e) carry out higher level study and research works on dairy development; (f) arrange animal forages.",https://www.ecolex.org/details/legislation/national-dairy-development-board-act-2048-1992-lex-faoc021983/?type=legislation&xsubjects=Mineral+resources&page=3512,"Agricultural & rural development, Livestock, Food & nutrition", Legislation,"Business/industry/corporations,Institution,Food quality control/food safety,Milk/dairy products,Animal production,Animal feed/feedstuffs","Asia, ASIA AND THE PACIFIC, Landlocked Developing Countries, Least Developed Countries, Southern Asia",This Act enters into force immediately.,ECOLEX_Legislation
Act amending the land registration act and the Court Fees Act (No. 281 of 1992).,1992.0,Denmark,This Act makes amendments in regards to the computerisation of land registration and fees thereof.,https://www.ecolex.org/details/legislation/act-amending-the-land-registration-act-and-the-court-fees-act-no-281-of-1992-lex-faoc099494/?type=legislation&xsubjects=Mineral+resources&page=3512,Land & soil, Legislation,"Cadastre/land registration,Registration,Royalties/fees,Data collection/reporting","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Northern Europe",This Act enters into force on 1 April 1994.,ECOLEX_Legislation
Ley N° 8.157 - Define la aplicación pacífica de la energía nuclear en la Provincia de Córdoba.,1992.0,Argentina,"La presente Ley define la política general de la Provincia de Córdoba en lo relativo a las actividades científicas, técnicas, tecnológicas e industriales destinadas a la aplicación con fines pacíficos de la energía nuclear. Entre los objetivos generales se contempla promover la formación de empresas destinadas a 1a producción de bienes, al desarrollo de procesos tecnológicos, a la ejecución de actividades de ingeniería y la prestación de servicios industriales de irradiación u otros procesos industriales de origen específicamente nuclear, considerando especialmente la protección del medio ambiente contra los riesgos derivados del aprovechamiento de los procesos nucleares aplicados.",https://www.ecolex.org/details/legislation/ley-n-8157-define-la-aplicacion-pacifica-de-la-energia-nuclear-en-la-provincia-de-cordoba-lex-faoc128782/?type=legislation&xsubjects=Mineral+resources&page=3512,"Energy, Environment gen.", Legislation,"Energy conservation/energy production,Nuclear energy,Radiation,Pollution control","Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South Atlantic",,ECOLEX_Legislation
Law on Environmental Impact Assessment in the State of North Rhine-Westphalia,1992.0,Germany,"This law regulates environmental impact assessments in North Rhine-Westphalia through six subsequent articles and two annexes. It clarifies scope of application, statutory authorization, competent authority, involvement of experts by the competent authority as well as strategic environmental impact assessments. Strategic environmental impact assessments (SUP) hereby refer to environmental impact assessments that occur before the permit for authorization is issued and cover projects such as the building of a highway. Annex 1 clarifies projects requiring an environmental impact assessment (UVP) in North Rhine-Westphalia, which include for instance building streets within the territory of North Rhine-Westphalia (No. 3-5) or the construction of infrastructure for skiing (No. 7-8).",https://www.ecolex.org/details/legislation/law-on-environmental-impact-assessment-in-the-state-of-north-rhine-westphalia-lex-faoc189325/?type=legislation&xsubjects=Mineral+resources&page=3512,Environment gen., Legislation,"EIA,Pollution control,Authorization/permit,Environmental planning,Air quality/air pollution,Emissions,Environmental standards,Land-use planning","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Ley Nº 1333 - Ley del Medio Ambiente.,1992.0,Bolivia (Plurinational State of),"La Ley consta de 12 títulos y 118 artículos: Disposiciones generales (I); Gestión ambiental (II); Aspectos ambientales (III): Calidad ambiental (1), Actividades y factores susceptibles de degradar el medio ambiente (2), Problemas ambientales derivados de desastres nacionales (3), Evaluación de impactos ambientales (4), Asuntos del medio ambiente en el contexto internacional (5); Recursos naturales en general (IV); Población y medio ambiente (V); Salud y medio ambiente (VI); Educación ambiental (VII); Ciencia y tecnología (VIII); Fomento e incentivos a las actividades del medio ambiente (IX); Participación ciudadana (X); Medidas de seguridad, infracciones administrativas y delitos ambientales (XI); Disposiciones transitorias (XII).",https://www.ecolex.org/details/legislation/ley-no-1333-ley-del-medio-ambiente-lex-faoc006919/?type=legislation&xsubjects=Mineral+resources&page=3512,"Agricultural & rural development, Environment gen., Forestry, Land & soil, Water, Wild species & ecosystems, Waste & hazardous substances", Legislation,"Protection of environment,Agricultural development,Pastoralism,Policy/planning,Sustainable use,Framework law,Environmental planning,Access-to-information,Legal proceedings/administrative proceedings,Special fund,Subsidy/incentive,Ecosystem preservation,Erosion,Soil conservation/soil improvement,Disasters,EIA,Registration,Offences/penalties,Education,Institution,Environmental standards,Environmental audit,Research,Mining,Indigenous peoples,Integrated management,Survey/mapping,Forest management/forest conservation,Soil rehabilitation,Waste management,Waste prevention,Pollution control,Freshwater quality/freshwater pollution,Right to water,Human rights,Protection of habitats,Protection of species","Amazonia, Americas, Landlocked Developing Countries, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America",,ECOLEX_Legislation
"Meghalaya Protection of Catchment Areas Act, 1990 (Meghalaya Act No. 4 of 1992).",1992.0,India,"This Act provides for the protection of catchment areas with a view to preserve water sources and to make provisions for related matter. It creates and establishes composition, duties and responsibilities of the Meghalaya Catchment Areas Advisory Board entitled to advise the Government on matter connected with the catchment areas and their protection. In particular, the functions of the Advisory Board shall be to advise the Government on the following issues: a) declaration of any area as catchment area; b) preservation and protection of catchment areas, streams, rivulets, water sources an on measures to be adopted thereof; c) appropriate method of management of catchment areas vis-a-vis the activities customarily practiced in such areas; d) whether payment of any amount in any form is called for, for the trees and other cultivation but not for the land; e) the basis, terms and conditions of the agreement to be made with the land owners after negotiation with them for the purpose; etc. In addition, the Act establishes protecting measures for catchment areas, by planting or advising the planting of trees and the taking of other steps to regenerate the forests; testing soil samples; etc.",https://www.ecolex.org/details/legislation/meghalaya-protection-of-catchment-areas-act-1990-meghalaya-act-no-4-of-1992-lex-faoc195246/?type=legislation&xsubjects=Mineral+resources&page=3513,"Forestry, Water", Legislation,"Protection forest,Afforestation/reforestation,Erosion,Forest management/forest conservation,Water abstraction,Freshwater resources management,Institution,Water conservation zone,Water users' associations","Asia, ASIA AND THE PACIFIC, Indian Ocean, South Asian Seas, Southern Asia",,ECOLEX_Legislation
Ozone Act.,1992.0,Austria,"The present Act enacts regulations for the protection of people from high ozone levels as well as for alerting them. Not later than 6 months after the entry into force of the present Act, the Federal Minister for Environment, Youth and Family has to divide the national territory of Austria into ozone monitoring areas. Furthermore, the said Minister will isssue an Ordinance on measuring ozone levels and thereafter the competent regional authorities will have to install measuring stations. The said authorities are also going to issue reports on ozone levels and if that is the case, to alert people of the danger. The text consists of 18 articles divided into 2 Parts.",https://www.ecolex.org/details/legislation/ozone-act-lex-faoc038937/?type=legislation&xsubjects=Mineral+resources&page=3513,Air & atmosphere, Legislation,"Pollution control,Air quality/air pollution,Ozone layer,Data collection/reporting,Monitoring,Zoning,Enforcement/compliance","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Western Europe",The present Act enters into force on 1 May 1992.,ECOLEX_Legislation
"Town and Country Planning (Public Beaches Planning Area) Regulations, 1992 (G.N. No. 76 of 1992).",1992.0,"Tanzania, Un. Rep. of","The areas of land described in the Schedule are hereby declared to be planning areas for purposes of the Town and Country Planning Ordinance (para. 4). Subject to paragraphs 6 and 7 no development other than conservation and water-related activities shall be carried out within such area without a planning consent or contrary to a planning scheme prepared by the Minister (para. 5). ""Water-related activities"" includes tourism, aquarecreation, luxury beach hotels, boat and ship building, harbours, mining, security structures, and fishing (para. 3). Where a planning scheme is prepared for a planning area which fronts the ocean, a strip of land of at least 60 metres measured from the high-water mark shall be reserved exclusively for conservation and water-related activities. For lakes such strip of land shall measure at least 30 metres measured from the high-water mark (paras. 6 and 7). (9 paragraphs)",https://www.ecolex.org/details/legislation/town-and-country-planning-public-beaches-planning-area-regulations-1992-gn-no-76-of-1992-lex-faoc008218/?type=legislation&xsubjects=Mineral+resources&page=3513,Land & soil, Regulation,Coastal zone management,"Africa, AFRICA FAO, Eastern Africa, Least Developed Countries",,ECOLEX_Legislation
Forest (Amendment) Enactment 1992 (No. 1 of 1992).,1992.0,Malaysia,"The amendments to the Forest Enactment 1968 consist, inter alia, in the following:(a) insertion of a new Part I A, regarding the establishment of the Forest Rehabilitation Fund, which shall be used for the (I) preparation and reviewing of forest management plans; (ii) preparation, implementation and reviewing of reforestation plans; (iii) preparation and implementation of programmes relating to amenity forests; (b) insertion of a new paragraph to section 5, which reads: ""(g) Class VII - Wildlife Reserve - For protection of wildlife:""; (c) insertion of section 5A, on the power of the Yang di-Pertua Negeri to declare any area in a Forest Reserve to be a protected area; (d) amendment of section 24 on the issuance of licences; (e) insertion of sections 24B, 24C and 24D regarding stumpage sales, fees and royalties and cancellation and suspension of licences, respectively; (f) insertion of Part III A bearing the title ""Forest Management and Development""; (g) amendment of several sections concerning offences and the power of the Director to prosecute and institute legal action.",https://www.ecolex.org/details/legislation/forest-amendment-enactment-1992-no-1-of-1992-lex-faoc011471/?type=legislation&xsubjects=Mineral+resources&page=3513,Forestry, Legislation,"Afforestation/reforestation,Forest management/forest conservation,Forestry protection measures,Monitoring,Protection forest,Royalties/fees,Special fund,Authorization/permit","Asia, ASIA AND THE PACIFIC, East Asian Seas, South-Eastern Asia","On such date as the Minister may, by notification in the Gazette, appoint (sec. 1(1)).",ECOLEX_Legislation
Forests (Amendment) (No. 1) Enactment 1992 (No. 2 of 1992).,1992.0,Malaysia,"The Schedule to the Forests (Amendment) Enactment 1984 is amended by inserting immediately after the Forest Reserve ""28. Mt. Pock"" the new Forest Reserves and all the particulars relating thereto and by deleting the Forest Reserves and all the particulars relating thereto as appear in items 6, 22, 23, 24, 26, 27, 28, 31, 34 and 38 under the heading ""Commercial Forest - Class II"". Further amendments concern the particulars referring to certain Forest Reserves listed in the Schedule.",https://www.ecolex.org/details/legislation/forests-amendment-no-1-enactment-1992-no-2-of-1992-lex-faoc013326/?type=legislation&xsubjects=Mineral+resources&page=3513,Forestry, Legislation,"Protection forest,Forest management/forest conservation","Asia, ASIA AND THE PACIFIC, East Asian Seas, South-Eastern Asia",,ECOLEX_Legislation
Split Lake Agreement.,1992.0,Canada,"The present Agreement is made between Her Majesty the Queen in Right of Canada, as represented by the Minister of Indian Affairs and Northern Development, and Her Majesty the Queen in Right of the Province of Manitoba, as represented by the Minister of Northern Affairs, and the Split Lake Cree First Nation, as represented by Chief and Council, and the Manitoba Hydro-Electric Board. The Agreement provides for the Tataskweyak Cree Nation, among other things, compensation lands, recognition of stewardship and co-management rights over the Split Lake Resource Management Area, compensation for adverse effects, community and economic development support, and recognition of continuing Northern Flood Agreement protection.",https://www.ecolex.org/details/legislation/split-lake-agreement-lex-faoc146717/?type=legislation&xsubjects=Mineral+resources&page=3513,"Land & soil, Water", Miscellaneous,"Indigenous peoples,Pollution control,Land tenure,Liability/compensation,Business/industry/corporations,Financing,Enforcement/compliance,Governance,Jurisdictional competence,Procedural matters,Property rights,Vested rights/existing rights,Data collection/reporting,Sub-national agreement,Contract/agreement,Inland waters","Americas, Arctic, ASIA AND THE PACIFIC, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
Real Decreto Nº 407/1992 - Norma Básica de Protección Civil.,1992.0,Spain,"El presente Real Decreto aprueba la Norma Básica de Protección Civil, que  constituye el marco fundamental para la integración de los Planes de protección civil en un conjunto operativo y susceptible de una rápida aplicación, determina el contenido de lo que debe ser planificado y establece los criterios generales a que debe acomodarse dicha planificación para conseguir la coordinación necesaria de las diferentes Administraciones públicas, permitiendo, en su caso, la función directiva del Estado, todo ello para emergencias en las que esté presente el interés nacional.",https://www.ecolex.org/details/legislation/real-decreto-no-4071992-norma-basica-de-proteccion-civil-lex-faoc128985/?type=legislation&xsubjects=Mineral+resources&page=3513,Environment gen., Regulation,"Institution,Environmental planning,Early warning system/emergency intervention system,Disasters,Nuclear energy,Radiation,Environmental audit,Emissions,Public participation,Non-governmental entity","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
