Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
National Action Plan on Antibiotic Resistance.,2017.0,Austria,"The present National Action Plan on Antimicrobial Resistance (NAP-AMR) reflects the European and international objectives on informed use of antibiotics. It comprises human medicine concerns as well as veterinary activities, animal husbandry, the food chain and the environment. The goal is to secure a lasting reduction in the emergence and spread of antimicrobial resistance, so as to maintain the effectiveness of available antimicrobial substances and enhance the quality of antimicrobial therapies. Moreover, the Plan establishes that prescribing antimicrobials indiscriminately, using them incorrectly or failing to respect the correct treatment duration can also encourage the development of resistance. Pathogen resistance has direct health consequences, since it can have a detrimental impact on the effectiveness of anti-infectives and thus hinder the treatment of infectious diseases in humans, farm animals, pets and other small animals.",https://www.ecolex.org/details/legislation/national-action-plan-on-antibiotic-resistance-lex-faoc170009/?type=legislation&xsubjects=Mineral+resources&page=530,"Livestock, Environment gen., Food & nutrition", ,"Drugs,Pollution control,Monitoring,Public health,Governance,Food quality control/food safety,Inspection,Hygiene/sanitary procedures,Data collection/reporting,Animal health,Pests/diseases","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Western Europe",,ECOLEX_Legislation
National Action Plan for Antimicrobial Resistance 2017-2022,2017.0,Nigeria,"The National Action Plan for Antimicrobial Resistance of the Ministries of Agriculture and Rural Development, Environment and Health, outlines strategic policy goals related to AMR for Nigeria in the period of 2017-2022. The aim of the policy is to reduce, prevent and slow the evolution of resistant organisms and their impact on health care while ensuring optimal use and improved access to effective, safe and quality-assured antimicrobials for continued successful management of infections. The plan incorporates the one health approach and aims at implementing proposed actions by strengthening and utilizing existing national systems or by creating new structures where they do not exist. The focus areas are; 1. Increasing awareness and knowledge on AMR and related topics 2. One health AMR surveillance and research 3. Infection Prevention and Control in the tripartite sector 4. Promote rational access to antibiotics and Antimicrobial stewardship 5. Invest in research to quantify the cost of resistance and develop new antimicrobials and diagnostics.This document also details the strategic interventions for each objective, activity, budget and the monitoring/evaluation plan for all activities. Food safety is closely related to AMR and is discussed in terms of promotion of safe food, strengthening regulatory agencies across all sectors in line with the 'one health' approach, food disposal and waste, laboritory capacity for monitoring AMR (food and environment), and supporting the implementation of food safety guidelines at community level.",https://www.ecolex.org/details/legislation/national-action-plan-for-antimicrobial-resistance-2017-2022-lex-faoc188358/?type=legislation&xsubjects=Mineral+resources&page=530,"Livestock, Environment gen., Food & nutrition, Waste & hazardous substances, General", ,"Drugs,Food quality control/food safety,Hygiene/sanitary procedures,Vaccination,Waste disposal,Waste management,Disinfection/disinfestation,Processing/handling,Animal health","Africa, North Atlantic, Western Africa",,ECOLEX_Legislation
Stratégie nationale de santé 2018-2022,2017.0,France,La présente Stratégie nationale de santé 2018-2022 est un document sectoriel de la France à portée nationale qui a pour objectif principal de répondre aux grands défis que rencontrent notre système de santé.,https://www.ecolex.org/details/legislation/strategie-nationale-de-sante-2018-2022-lex-faoc200101/?type=legislation&xsubjects=Mineral+resources&page=530,"Agricultural & rural development, Livestock, Air & atmosphere, Environment gen., Food & nutrition, Water, General", ,"Rural youth,Poverty,Social protection,Air quality/air pollution,Pollution control,Sustainable development,Environmental planning,Emissions,Public health,Hazardous substances,Noise pollution,Nutrition,Food quality control/food safety,Packaging/labelling,Potable water,Use restrictions,Drugs,Animal health,Research,Water supply","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North Sea, North-East Atlantic, Western Europe",2018-2022,ECOLEX_Legislation
"National Strategy for Containment of Antimicrobial Resistance in Turkmenistan, 2017-2025.",2017.0,Turkmenistan,"NATIONAL STRATEGY FOR CONTAINMENT OF ANTIMICROBIAL RESISTANCE IN TURKMENISTAN, 2017-2025 is a nationwide multi-sectoral policy document aimed at undertaking appropriate measures to contain antimicrobial resistance and continue scientific research with a view of filling knowledge gaps. Recognition of the existence of the AMR problem and creation of national efficiently working cross-sectoral groups of specialists is considered a significant step for successful implementation and intervention control of AMR.",https://www.ecolex.org/details/legislation/national-strategy-for-containment-of-antimicrobial-resistance-in-turkmenistan-2017-2025-lex-faoc202569/?type=legislation&xsubjects=Mineral+resources&page=530,"Livestock, Food & nutrition, General", ,"Drugs,Policy/planning,Public health,Animal health,Pests/diseases,Animal feed/feedstuffs,Food quality control/food safety,Hygiene/sanitary procedures,International relations/cooperation","Asia, Caspian Sea, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",,ECOLEX_Legislation
Sugar Industry Efficiency (Reduction Factor) Regulations 2017 (GN No. 34 of 2017).,2017.0,Mauritius,"These Regulations, made by the Minister under sections 28(4FA) and 34 of the Sugar Industry Efficiency Act (28A was introduced by the Sugar Industry Efficiency (Amendment) Act 2016), specify the circumstances in which a person is entitled to convert land free of land conversion tax and the conversion factor.",https://www.ecolex.org/details/legislation/sugar-industry-efficiency-reduction-factor-regulations-2017-gn-no-34-of-2017-lex-faoc166415/?type=legislation&xsubjects=Mineral+resources&page=530,"Agricultural & rural development, Land & soil", Regulation,"Agricultural development,Tax/levy,Agricultural land","Africa, AFRICA FAO, Eastern Africa, Indian Ocean, Small Island Developing States",,ECOLEX_Legislation
Acuerdo Nº 4-2017 ─ Manual de Buenas Prácticas Ambientales Mineras para la etapa de Exploración.,2017.0,Honduras,"El presente Acuerdo aprueba el Manual de Buenas Prácticas Ambientales Mineras para la etapa de Exploración, que tiene como propósito las prácticas de control y remediación relacionadas con las actividades de exploración minera, y entre ellas: 1) Proporcionar las recomendaciones dentro de las cuales se pueda llevar a cabo una exploración de yacimientos minerales ambientales responsables; 2) Proveer una guía para la rehabilitación exitosa de las actividades de exploración que, según sea posible, resulten en la estabilidad del suelo, la calidad aceptable del agua, la cobertura vegetal y condiciones generales adecuadas para el uso subsiguiente de la tierra; 3) Establecer la cooperación entre los diversos sectores privados y gubernamentales al establecer actividades de exploración y la remediación asociada aceptables y responsables; y, 4) Definir un marco operativo de monitoreo ambiental y  social, tanto para los concesionarios como los inspectores del gobierno, con respecto a requerimientos que sean normativos.",https://www.ecolex.org/details/legislation/acuerdo-no-4-2017-manual-de-buenas-practicas-ambientales-mineras-para-la-etapa-de-exploracion-lex-faoc168339/?type=legislation&xsubjects=Mineral+resources&page=530,Mineral resources, Regulation,"Protection of environment,Exploration,Environmental standards","Americas, Central America, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
"Access to Information Act, 2017 (No. 13 of 2017).",2017.0,Malawi,"This Act provides for access to information as held by information holders set out in the Schedule. It seeks to ensure that public bodies disclose information in accordance with constitutional principles of good governance and public trust. The Act defines the right of access to information and sets out procedures to secure access. The Human Rights commission, established under the Constitution, is designated to oversee the implementation of this Act and shall be an advisory body to the government. Information holders shall appoint information officers, who shall handle all requests for information.",https://www.ecolex.org/details/legislation/access-to-information-act-2017-no-13-of-2017-lex-faoc169266/?type=legislation&xsubjects=Mineral+resources&page=530,"Agricultural & rural development, Environment gen.", Legislation,"Access-to-information,Public participation,Basic legislation","Africa, AFRICA FAO, Eastern Africa, Landlocked Developing Countries, Least Developed Countries",,ECOLEX_Legislation
Legislative Decree No. 28 laying down the penalties to be applied in case of infringement of Regulation (EU) No. 649/2012 of the European Parliament and of the Council concerning the export and import of hazardous chemicals.,2017.0,Italy,"This Legislative Decree establishes the penalties that shall be applied in case of infringement of European Union legislation in force concerning the classification, labelling and packaging of hazardous chemicals when they are exported from the Member States to other Parties or other countries.",https://www.ecolex.org/details/legislation/legislative-decree-no-28-laying-down-the-penalties-to-be-applied-in-case-of-infringement-of-regulation-eu-no-6492012-of-the-european-parliament-and-of-the-council-concerning-the-export-and-import-of-hazardous-chemicals-lex-faoc165470/?type=legislation&xsubjects=Mineral+resources&page=530,"Environment gen., Waste & hazardous substances", Legislation,"Offences/penalties,Pollution control,Hazardous substances,International trade,Public health,Pesticides,PIC-prior informed consent","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
Resolución Nº 20-E/2017 - Fondo Fiduciario Nacional de Agroindustria (FONDAGRO).,2017.0,Argentina,"La presente Resolución establece algunas reglas de funcionamiento del Fondo Fiduciario Nacional de Agroindustria (FONAGRO). En particular, dispone que dicho Fondo podrá aplicar los recursos con destino a los actores de las cadenas agroindustriales en forma directa, o a través de cooperativas, asociaciones de productores y micro, pequeñas y medianas empresas agroindustriales, entes estatales, instituciones de primer y segundo piso, consorcios, asociaciones civiles con objetivos afines o cualquier otro formato asociativo de actores agroindustriales a atender. El FONAGRO tiene por objeto incentivar, fomentar y desarrollar el sector agroindustrial, la sanidad y calidad vegetal, animal y alimentaria, así como el desarrollo territorial y la agricultura familiar, la investigación pura y aplicada y su extensión en materia agropecuaria y pesquera, además de las producciones regionales y provinciales en las diversas zonas del país.",https://www.ecolex.org/details/legislation/resolucion-no-20-e2017-fondo-fiduciario-nacional-de-agroindustria-fondagro-lex-faoc163426/?type=legislation&xsubjects=Mineral+resources&page=530,"Agricultural & rural development, Fisheries", Regulation,"Special fund,Agricultural development,Extension,Family farming,Cooperative/producer organization,Business/industry/corporations,Research","Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South Atlantic",,ECOLEX_Legislation
Sea Pollution (Prevention of Air Pollution from Ships) (Amendment) Regulations 2017 (S.I. No. 48 of 2017).,2017.0,Ireland,These Regulations give effect a 2008 revision to Annex VI to the International Convention for the Prevention of Pollution from Ships and give effect to Resolution MEPC.251 adopted on 4 April 2014 by the Marine Environment Protection Committee of the International Maritime Organization.,https://www.ecolex.org/details/legislation/sea-pollution-prevention-of-air-pollution-from-ships-amendment-regulations-2017-si-no-48-of-2017-lex-faoc163589/?type=legislation&xsubjects=Mineral+resources&page=530,"Air & atmosphere, Sea", Regulation,"Air quality/air pollution,Ozone layer,Emissions,Ecofriendly products/ecofriendly processes,International agreement-implementation,Environmental standards,Pollution control,Navigation,Certification","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
Decreto Supremo Nº 016-2017-PCM ─ Aprueba la “Estrategia Nacional de Datos Abiertos Gubernamentales del Perú 2017 - 2021” y el “Modelo de Datos Abiertos Gubernamentales del Perú”.,2017.0,Peru,"El presente Decreto Supremo aprueba la “Estrategia Nacional de Datos Abiertos Gubernamentales del Perú 2017 - 2021” y el “Modelo de Datos Abiertos Gubernamentales del Perú”, que tienen como finalidad promover la apertura de datos de la información de las entidades públicas, la innovación en la generación de valor público con la reutilización de los datos abiertos para la creación de nuevos productos y servicios con el uso de las tecnologías de la información y comunicación (TIC), para el desarrollo social y económico, en el marco de un gobierno abierto. Asimismo, se busca promover alianzas público-privadas a través de la apertura y reutilización de los datos abiertos, para mejorar los servicios a la ciudadanía.",https://www.ecolex.org/details/legislation/decreto-supremo-no-016-2017-pcm-aprueba-la-estrategia-nacional-de-datos-abiertos-gubernamentales-del-peru-2017-2021-y-el-modelo-de-datos-abiertos-gubernamentales-del-peru-lex-faoc171542/?type=legislation&xsubjects=Mineral+resources&page=530,Agricultural & rural development, Regulation,"Policy/planning,Institution,Data collection/reporting,Access-to-information,Capacity building","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Presidential Decree № 1234 on additional measures to improve the management of standardization, metrology, accreditation and patent rights.",2017.0,Azerbaijan,"The purposes of this Decree are (I) to ensure the sustainability of economic reforms, (II) to improve the quality, safety, competitiveness and export potential of products produced in Azerbaijan, (III) to liberalize foreign trade, (IV) to modernize the standardization, metrology, accreditation and patent facilities, and (V) to strengthen the control mechanism. Therefore, the President decrees to develop a national standardization policy in accordance with the international standards. The Metrology Institute, the Standards Institute, the Accreditation Centre, and the Patent and Trademarks Center will be established. Moreover, the State Control Service, State Metrological Service and State Accreditation Service for Technical Regulation and Standardization will be closed.",https://www.ecolex.org/details/legislation/presidential-decree-no-1234-on-additional-measures-to-improve-the-management-of-standardization-metrology-accreditation-and-patent-rights-lex-faoc181614/?type=legislation&xsubjects=Mineral+resources&page=530,Environment gen., Regulation,"Authorization/permit,Inspection,Institution,International trade,Public health,Environmental standards","Asia, Caspian Sea, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, Western Asia",,ECOLEX_Legislation
Act on the National Support Centre for Agriculture.,2017.0,Poland,"This Act, which is composed of 21 articles, lays down organization and tasks of the National Support Centre for Agriculture based in Warsaw. The tasks of the Centre are: management of agricultural property, free transfer of land and non-returnable financial assistance, supervision of companies of special importance for the national economy, issuing decisions regarding consent to private turnover land, promotion of Polish agricultural and food products in the country and abroad, development and dissemination of information related to the implementation of active agricultural policy mechanisms on the markets of agricultural and food products.",https://www.ecolex.org/details/legislation/act-on-the-national-support-centre-for-agriculture-lex-faoc182557/?type=legislation&xsubjects=Mineral+resources&page=530,"Agricultural & rural development, Food & nutrition", Legislation,"Agricultural development,Family farming,Food security,Poverty,Institution","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",This Act entered into force on 1 September 2017.,ECOLEX_Legislation
"Acuerdo Nº 17-2017 ─ Listado de maquinaria, equipo, accesorios y repuestos para agricultura, empaque y envasado que intervienen directamente en el producto agroindustrial final comercializable para exoneración del pago del Impuesto Sobre Ventas en la importación.",2017.0,Honduras,"El presente Acuerdo establece, con carácter de dictamen técnico, el listado de maquinaria, equipo y sus implementos, sus accesorios y repuestos, equipos y materiales de riego, sistema de riego para agricultura, material de limpieza industrial, empaque y envases, que intervienen directamente en el producto agroindustrial final comercializable, como instrumento técnico base que le permita a la Dirección General de Control de Franquicias Aduaneras de la Secretaría de Estado en el Despacho de Finanzas, resolver las solicitudes de exoneración del pago del Impuesto Sobre Ventas en la importación o compra local, a las personas jurídicas, tanto productores como comercializadores comprendidos en el Decreto Nº 119-2016.",https://www.ecolex.org/details/legislation/acuerdo-no-17-2017-listado-de-maquinaria-equipo-accesorios-y-repuestos-para-agricultura-empaque-y-envasado-que-intervienen-directamente-en-el-producto-agroindustrial-final-comercializable-para-exoneracion-del-pago-del-impuesto-sobre-ventas-en-la-importacion-lex-faoc177629/?type=legislation&xsubjects=Mineral+resources&page=530,"Agricultural & rural development, Livestock, Cultivated plants", Regulation,"Tax/levy,Subsidy/incentive,International trade,Non-governmental entity,Irrigation,Agricultural commodities,Processing/handling,Equipment,Internal trade,Animal production,Packaging/labelling","Americas, Central America, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Décret exécutif n° 17-73 du 12 Joumada El Oula 1438 correspondant au 9 février 2017 portant création de centres de formation professionnelle et de l'apprentissage.,2017.0,Algeria,"Le présent décret crée des centres de formation professionnelle et de l’apprentissage dont la liste est jointe en annexe, conformément aux dispositions de l’article 3 du décret exécutif n° 14-140 du 20 Joumada Ethania 1435 correspondant au 20 avril 2014 fixant le statut type des centres de formation professionnelle et de l’apprentissage.",https://www.ecolex.org/details/legislation/decret-executif-n-17-73-du-12-joumada-el-oula-1438-correspondant-au-9-fevrier-2017-portant-creation-de-centres-de-formation-professionnelle-et-de-lapprentissage-lex-faoc172309/?type=legislation&xsubjects=Mineral+resources&page=530,Agricultural & rural development, Regulation,"Institution,Capacity building","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
Décret exécutif n° 17-71 du 12 Joumada El Oula 1438 correspondant au 9 février 2017 portant création d’Instituts nationaux spécialisés de formation professionnelle.,2017.0,Algeria,"Le présent décret crée des instituts nationaux spécialisés de formation professionnelle dont la liste est jointe en annexe, conformément aux dispositions de l’article 3 du décret exécutif n° 12-125 du 26 Rabie Ethani 1433 correspondant au 19 mars 2012, fixant le statut type des instituts nationaux spécialisés de formation professionnelle.",https://www.ecolex.org/details/legislation/decret-executif-n-17-71-du-12-joumada-el-oula-1438-correspondant-au-9-fevrier-2017-portant-creation-dinstituts-nationaux-specialises-de-formation-professionnelle-lex-faoc172307/?type=legislation&xsubjects=Mineral+resources&page=530,Agricultural & rural development, Regulation,"Institution,Capacity building","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
Décret exécutif n° 17-72 du 12 Joumada El Oula 1438 correspondant au 9 février 2017 portant création d’Instituts d’enseignement professionnel.,2017.0,Algeria,"Le présent décret crée des instituts d’enseignement professionnel dont la liste est jointe en annexe, conformément aux dispositions de l’article 3 du décret exécutif n° 08-293 du 20 Ramadhan 1429 correspondant au 20 septembre 2008 fixant le statut type des instituts d’enseignement professionnel.",https://www.ecolex.org/details/legislation/decret-executif-n-17-72-du-12-joumada-el-oula-1438-correspondant-au-9-fevrier-2017-portant-creation-dinstituts-denseignement-professionnel-lex-faoc172308/?type=legislation&xsubjects=Mineral+resources&page=531,Agricultural & rural development, Regulation,"Institution,Capacity building","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
Regulation of the Minister of Environment and Forestry of R.I. No. P.16/Menlhk/Setjen/Kum.1 /2/2017 concerning Technical Guidelines for the Recovery of Ecosystem.,2017.0,Indonesia,"This Ministerial Regulation, consisting of 24 articles and two Tables, aims to provide technical guidance for the restoration of the National Ecosystem for the following entities: Government; Local and Provincial Government; Communities, including indigenous and tribal peoples; and person in charge of business and/or activity. The Restoration of the National Ecosystem undertakes for damaged ecosystems in: ecosystems with protected forests or cultivation. The peat ecosystem with a protected function is damaged as referred to in paragraph (1), when it exceeds the preservation criteria as following: artificial drainage; exposure to pyrite and/or quartz sediments below the layer; and/or reduction in the area and/or volume of land cover.",https://www.ecolex.org/details/legislation/regulation-of-the-minister-of-environment-and-forestry-of-ri-no-p16menlhksetjenkum1-22017-concerning-technical-guidelines-for-the-recovery-of-ecosystem-lex-faoc172766/?type=legislation&xsubjects=Mineral+resources&page=531,Forestry, Regulation,"Forest management/forest conservation,Authorization/permit,Private forest,Public forest,Timber,Timber extraction/logging,Transport/storage,Ecosystem preservation,Indigenous peoples","Asia, ASIA AND THE PACIFIC, East Asian Seas, Indian Ocean, South-Eastern Asia",This Ministerial Regulation enters into force on 27 February 2017.,ECOLEX_Legislation
Resolución Nº 40103 - Establece los volúmenes máximos de producción en la minería de subsistencia.,2017.0,Colombia,"La presente Resolución tiene por objeto establecer los volúmenes máximos de producción mensual y anual para la minería de subsistencia, para los metales preciosos (Oro, Plata, Platino), para las arenas y gravas de río (destinados a la industria de la construcción), arcillas, piedras preciosas y piedras semipreciosas.",https://www.ecolex.org/details/legislation/resolucion-no-40103-establece-los-volumenes-maximos-de-produccion-en-la-mineria-de-subsistencia-lex-faoc169069/?type=legislation&xsubjects=Mineral+resources&page=531,Mineral resources, Regulation,"Mining,Use restrictions,Minerals","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Décret n°2017-0050/PM-RM du 9 février 2017portant création de l’Unité de Partenariat Public Privé.,2017.0,Mali,Le présent décret crée une unité de Partenariat public-privé dont la mission est d’assurer la fonction d’évaluation et d’expertise du processus de mise en œuvre des projets de partenariat public-privé.,https://www.ecolex.org/details/legislation/decret-n2017-0050pm-rm-du-9-fevrier-2017portant-creation-de-lunite-de-partenariat-public-prive-lex-faoc165362/?type=legislation&xsubjects=Mineral+resources&page=531,"Agricultural & rural development, Water", Regulation,"Public private partnership (PPP),Institution","Africa, AFRICA FAO, Least Developed Countries, Sahel, Western Africa",,ECOLEX_Legislation
Regulation amending the Regulation on licenses regarding natural gas market.,2017.0,Turkey,"This Regulation adds Paragraphs 5 and 6 to the Article 25 regarding purchase of liquefied natural gas (LNG). The template of the letter of application for licensing in Annex-I has been amended. Furthermore this Regulation adds Subparagraph (d) to the Article 10 in Annex-III, regarding refueling with LNG.",https://www.ecolex.org/details/legislation/regulation-amending-the-regulation-on-licenses-regarding-natural-gas-market-lex-faoc171414/?type=legislation&xsubjects=Mineral+resources&page=531,Energy, Regulation,"Authorization/permit,Business/industry/corporations,Certification,Procedural matters,Natural gas","Asia, Black Sea, EUROPE AND CENTRAL ASIA, Mediterranean, Middle East, Western Asia",This Regulation enters into force on the day it is published in the Official Gazette.,ECOLEX_Legislation
Regulation of the Ministry of Environment and Forestry of the R.I. No.  P.17/MENLHK/SETJEN/KUM.1/2/2017 amending P.12/Menlhk-II/2015 on the Development of Industrial Plantation Forests.,2017.0,Indonesia,"This Ministerial Regulation amends several articles providing for the Development of Industrial Plantation Forests. Amendments deal with several aspects relating to the function of the Peat land Ecosystem as the function of peat elements that protect water availability, biodiversity conservation, oxygen-producing carbon stocks, climate balancing which is divided into Protected functions of Peat Ecosystem and Peat Ecosystem Culture function. The identification of IUPHHK-HTI area analysis, as referred to in Article 6 paragraph(1) shall be based on the following criteria: 1 Forest area with slopes, soil type sensitivity and rainfall intensity with scores equal to and/or greater than 175 mm.; 2 Forest area with slope more than 40%; 3 Forest area with height equal to or greater than 2.000 mt; 4 Forest area with Peat land Ecosystem function in accordance with the provisions of legislation; 5 Forest area with different distance, etc. In the case of identification of IUPHHK-HTI area analysis, there are forest areas with the function of Peat Ecosystem as referred to in Article 7 letter d, IUPHHK-HTI holders are obliged to adjust the IUPHHK-HTI spatial plan.",https://www.ecolex.org/details/legislation/regulation-of-the-ministry-of-environment-and-forestry-of-the-ri-no-p17menlhksetjenkum122017-amending-p12menlhk-ii2015-on-the-development-of-industrial-plantation-forests-lex-faoc174391/?type=legislation&xsubjects=Mineral+resources&page=531,Forestry, Regulation,"Forest management/forest conservation,Protection forest,Authorization/permit,Business/industry/corporations,Afforestation/reforestation,Planting material/seeds,Biodiversity","Asia, ASIA AND THE PACIFIC, East Asian Seas, Indian Ocean, South-Eastern Asia",This Ministerial Regulation enters into force on 27 February 2017.,ECOLEX_Legislation
"Forests (Amendment) Act, 2017 (No. 17 of 2017).",2017.0,Belize,This Act amends the Forests Act in various sections in relation to forest offences and penalties for such offences. A new section (20A) is inserted in the principal Act. This section grants power to the Minister to amend fines. A new (Second) Schedule establishes fines for the unlawful possession of forest produce (i.e. logs or swan timber of specified tree species).,https://www.ecolex.org/details/legislation/forests-amendment-act-2017-no-17-of-2017-lex-faoc175473/?type=legislation&xsubjects=Mineral+resources&page=531,Forestry, Legislation,"Forest management/forest conservation,Timber,Timber extraction/logging,Offences/penalties","Americas, Central America, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, Small Island Developing States",,ECOLEX_Legislation
Ballast Water Regulation (2017:74).,2017.0,Sweden,"This Regulation implements provisions of the Ballast Water Law. It, among other things, authorizes the Swedish Transport Agency to issue Regulations regarding the application sphere of the Act. The Agency may also issue Regulations stipulating that the Law shall not be applied to Swedish vessels that operate only in the territory of another state or economic zone, or similar water areas and the high seas. Such Regulations may only be issued if the other state has approved to such exemption. The Regulation sets standards for ballast water and provides for approval of systems and methods for treatment of ballast water. It also prescribes such methods. The Agency shall also be involved in the approval of ballast water management plans and be responsible for supervision and certification in accordance with the Law. At the request of the competent authority of a state that has acceded to the 2004 	International Convention for the Control and Management of Ships Ballast Water and Sediments, the  Agency shall inspect and certify a foreign vessel.",https://www.ecolex.org/details/legislation/ballast-water-regulation-201774-lex-faoc187251/?type=legislation&xsubjects=Mineral+resources&page=531,"Environment gen., Sea", Regulation,"Marine pollution,Ecofriendly products/ecofriendly processes,Navigation,Oil pollution,Inspection,Certification,Liability/compensation,Authorization/permit","Arctic, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
Décret n°2017-0057/P-RM du 9 février 2017 déterminant les modalités d'application de la loi relative aux Partenariats Public-Privé au Mali.,2017.0,Mali,"Le présent décret détermine les modalités d'application de la loi relative aux Partenariats Public-Privé au Mali. A cet effet, il définit les conditions préalables à la passation; les procédures de passation de droit commun; l’achèvement de la procédure; les procédures dérogatoires; l’exécution du contrat; règlement des différends. Les dispositions relatives aux délégations de service public du décret du 25 septembre 2015 susvisé portant code des marchés public et des délégations de service public sont abrogées.",https://www.ecolex.org/details/legislation/decret-n2017-0057p-rm-du-9-fevrier-2017-determinant-les-modalites-dapplication-de-la-loi-relative-aux-partenariats-public-prive-au-mali-lex-faoc180429/?type=legislation&xsubjects=Mineral+resources&page=531,Agricultural & rural development, Regulation,"Public private partnership (PPP),Governance,Contract/agreement,Dispute settlement","Africa, AFRICA FAO, Least Developed Countries, Sahel, Western Africa",,ECOLEX_Legislation
Acuerdo Nº 35 - Adopta los criterios generales para la adquisición directa de bienes del Fondo de la Unidad Administrativa Especial de Gestión de Tierras Despojadas.,2017.0,Colombia,"La presente Acuerdo adopta los criterios generales  de adquisición directa de bienes para el Fondo de la Unidad Administrativa Especial de Gestión de Tierras Despojadas, que servirá como instrumento para el cumplimiento de órdenes judiciales relacionadas con compensación a víctimas cuyos bienes son imposibles de restituir y atención a los segundos ocupantes resultantes de los procesos de restitución. Con el fin de materializar la adquisición directa de inmuebles por parte de la Unidad, se definirá internamente un procedimiento que permita adelantar la compra directa de predios. El procedimiento de adquisición de bienes será ejecutado por la Unidad y su Fondo a través de la fiduciaria que se contrate para el efecto, mediante compra directa de los inmuebles que cumplan con los requerimientos técnicos y jurídicos mínimos establecidos en los formatos e instrumentos internos que defina la Unidad para el caso.",https://www.ecolex.org/details/legislation/acuerdo-no-35-adopta-los-criterios-generales-para-la-adquisicion-directa-de-bienes-del-fondo-de-la-unidad-administrativa-especial-de-gestion-de-tierras-despojadas-lex-faoc169135/?type=legislation&xsubjects=Mineral+resources&page=531,Land & soil, Regulation,"Institution,Land tenure,Ownership,Dispute settlement,Legal proceedings/administrative proceedings,Expropriation,Transfer","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Partnership (General) Act, 2017 (No. 3 of 2017).",2017.0,Jamaica,"This Act provides with respect to partnerships and related matters such as conversion into personal estate of land held as partnership property and other property matters. Partnership property refers to all property and rights and interests in property originally brought into the partnership or acquired, whether by purchase or otherwise, on account of the firm, or for the purposes and in the course of the partnership business, but the legal estate or interest in any land which belongs to the partnership shall devolve according to the nature and tenure thereof and the general rules of law thereto applicable, but in trust, so far as necessary, for the persons beneficially interested in the land. Where co-owners of an estate or interest in any land, not being itself partnership property, are partners as to profits made by the use of that land, and purchase other estate or interest in the land out of the profits that are to be used in like manner, the estate or interest in the land so purchased belongs to them, in the absence of an agreement to the contrary, not as partners, but as co-owners for the same respective estates and interests as are held by them in the land first mentioned at the date of the purchase. Where land or any heritable interest therein has become partnership property, it shall, unless the contrary intention appears, be treated as between the partners (including the representatives of a deceased partner), and also as between the heirs of a deceased partner and his executors or administrators, as personal or moveable and not real or heritable estate.",https://www.ecolex.org/details/legislation/partnership-general-act-2017-no-3-of-2017-lex-faoc169360/?type=legislation&xsubjects=Mineral+resources&page=531,"Agricultural & rural development, Land & soil", Legislation,"Business/industry/corporations,Land tenure,Common property","Americas, Caribbean, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, Small Island Developing States",,ECOLEX_Legislation
