Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Greenhouse Gas Emissions Trading Scheme Regulations 2005 (S.I. No. 925 of 2005).,2005.0,United Kingdom,"These Regulations provide the framework for a greenhouse gas emissions trading scheme for the purpose of implementing Directive 2003/87/EC of the European Parliament and the Council establishing a scheme for greenhouse gas emission allowance trading within the Community and amending Council Directive 96/61/EC. They control emissions of carbon dioxide from any of the activities listed in Schedule 1 to the Regulations. Regulation 2 provides for the Scottish Ministers, Department of the Environment in Northern Ireland and National Assembly for Wales to act as appropriate authority for installations situated in their area. Part 1 of the Regulations sets out general provisions. Regulation 2 contains definitions including designating the regulators for installations under the scheme. The other regulations in Part 1 deal with general matters such as the service of notices under the Regulations. Part 2 deals with the need for a permit to operate an installation covered by the Regulations (reg.7), the procedure for granting permits and the contents of permits (regs. 8 to 10) and the treatment of permits once granted (regs. 14 to 18). The conditions of permits (reg.10) must ensure that the emissions of the installation are properly monitored and reported. Regulation 11 enables an installation in respect of which the European Commission has provided for temporary exclusion to apply for a certificate excluding it from the scheme. Regulations 14 to 17 deal with the variation, transfer, surrender and revocation of permits. Part 3 deals with the allocation of allowances. Regulation 20 requires the Secretary of State to develop a national allocation plan for each phase of the scheme and Regulation 21 provides for the Secretary of State to make a final allocation decision. Regulations 22 to 24 set the framework for the allocation of allowances to installations which obtain a permit after the national allocation plan has been submitted to the European Commission and for the treatment of installations which cease to be covered by the scheme. Regulation 26 makes provisions consequential to the Registries Regulation. Regulation 27 enables operators of certain installations to apply to form a pool. Part 4 (regs. 28 to 31) contains the enforcement powers under the Regulations. Part 5 (regs. 32 to 34) and Schedules 2 to 4 provide for appeals against decisions of the regulator and for appeals for the appropriate authority, responsible authority or the Secretary of State to reconsider decisions under the Regulations. Part 6 (regs. 35 to 37) sets out information gathering powers and publicity requirements. Part 7 (regs. 38 to 41) sets out offences for contraventions of the Regulations and civil penalties where an operator fails to surrender sufficient allowances to cover its specified emissions. Part 8 (regs. 36 and 37) enables the appropriate authority to give directions and guidance to regulators and Part 9 (regs. 44 and 45) enables the Secretary of State to give directions and guidance to the registry administrator. Part 10 (reg.46) identifies powers under the Regulations which can be exercised only with the agreement of the devolved administrations in relation to installations situated in their area.",https://www.ecolex.org/details/legislation/greenhouse-gas-emissions-trading-scheme-regulations-2005-si-no-925-of-2005-lex-faoc061017/?type=legislation&xsubjects=Mineral+resources&page=2492,Air & atmosphere, Regulation,"Air quality/air pollution,Emissions,Environmental standards,Pollution control","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",Coming into force on 21 April 2005,ECOLEX_Legislation
"Act on the Production, Distribution and Supply of Thermal Energy.",2005.0,Croatia,"This Act regulates services relating to thermal energy production, distribution and supply.",https://www.ecolex.org/details/legislation/act-on-the-production-distribution-and-supply-of-thermal-energy-lex-faoc105159/?type=legislation&xsubjects=Mineral+resources&page=2492,Energy, Legislation,"Energy conservation/energy production,Internal trade,Policy/planning","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Act enters into force eight days after its publication in the Official Gazette.,ECOLEX_Legislation
Dispatch of 23 March 2005 on the agricultural crop varieties.,2005.0,Mozambique,This Dispatch provides the official list of the agricultural crop varieties.,https://www.ecolex.org/details/legislation/dispatch-of-23-march-2005-on-the-agricultural-crop-varieties-lex-faoc066147/?type=legislation&xsubjects=Mineral+resources&page=2492,Agricultural & rural development, Regulation,"Agricultural commodities,Agricultural development,Classification/declassification,Crops/grasses","Africa, AFRICA FAO, Eastern Africa, Indian Ocean, Least Developed Countries",,ECOLEX_Legislation
Ley Nº 108 - Ley de Registro Inmobiliario.,2005.0,Dominican Republic,La presente Ley regula el registro de todos los derechos reales inmobiliarios correspondientes al territorio de la República Dominicana.,https://www.ecolex.org/details/legislation/ley-no-108-ley-de-registro-inmobiliario-lex-faoc060583/?type=legislation&xsubjects=Mineral+resources&page=2492,Land & soil, Legislation,"Land tenure,Ownership,Cadastre/land registration,Registration","Americas, Caribbean, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, Small Island Developing States",,ECOLEX_Legislation
Ordinance of the Saxon State Government on the implementation of the common agricultural policy.,2005.0,Germany,"The present Ordinance implements the Single Farm Payment Scheme Implementing Act in its version of 26 July 2004 (BGBl. I p. 1868) and the Direct Support Scheme Obligations Act of 21 July 2004 (BGBl. I p. 1763, 1767). In particular, the Ordinance lays down provisions relating to the conservation of permanent grassland. The text – consisting of 4 articles – deals with the following aspects: value of permanent pasture, land parcel identification, empowerment to issue legislation and entry into force.",https://www.ecolex.org/details/legislation/ordinance-of-the-saxon-state-government-on-the-implementation-of-the-common-agricultural-policy-lex-faoc131596/?type=legislation&xsubjects=Mineral+resources&page=2492,"Agricultural & rural development, Forestry, Wild species & ecosystems", Regulation,"Agricultural development,Authorization/permit,Enforcement/compliance,Grazing","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Western Europe",The present Ordinance enters into force on 1 January 2005.,ECOLEX_Legislation
"Gujarat Essential Commodities and Cattle (Control) Act, 2005 (No. 15 of 2005).",2005.0,India,"This Act, consisting of 21 sections and one Schedule, grants the State Government the powers to control and regulate the production, movement, supply and distribution of certain commodities essential to the life of the community and for the control and regulation of trade and commerce therein, and for the maintenance, licensing and movement of cattle, and the licensing of dealers in such commodities and cattle. The Act also provides penalties for contravening provisions of this Act.",https://www.ecolex.org/details/legislation/gujarat-essential-commodities-and-cattle-control-act-2005-no-15-of-2005-lex-faoc170478/?type=legislation&xsubjects=Mineral+resources&page=2492,"Agricultural & rural development, Livestock", Legislation,"Agricultural commodities,Internal trade,Transport/storage,Authorization/permit,Cattle","Asia, ASIA AND THE PACIFIC, Indian Ocean, South Asian Seas, Southern Asia",,ECOLEX_Legislation
"Department of Public Safety and Emergency Preparedness Act (S.C. 2005, c. 10).",2005.0,Canada,"The present Act provides for the establishment of a department of the Government of Canada, called the Department of Public Safety and Emergency Preparedness, over which the Minister of Public Safety and Emergency Preparedness, appointed by commission under the Great Seal, presides. Section for establishes that the powers, duties and functions of the Minister extend to and include all matters over which Parliament has jurisdiction — and that have not been assigned by law to another department, board or agency of the Government of Canada — relating to public safety and emergency preparedness. The text consists of 38 sections.",https://www.ecolex.org/details/legislation/department-of-public-safety-and-emergency-preparedness-act-sc-2005-c-10-lex-faoc170641/?type=legislation&xsubjects=Mineral+resources&page=2492,Environment gen., Legislation,"Institution,Disasters,Governance,Public health,Risk assessment/management","Americas, Arctic, ASIA AND THE PACIFIC, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
"Ordinance on the winding up of cadastre offices and of the Regional Survey and Mapping Office as well as on the establishment of the Regional Office for Mapping, Survey and Geo-Information and the Thuringia Ordinance on the re-organization of cadastre and land registration.",2005.0,Germany,"Article 1 of the above-mentioned Ordinance lists the Regional mapping and survey offices to be wounded up, as well as the Regional Office for Survey, Mapping and Geo-Information. Article 2 decrees the establishment of the Regional Office for Mapping and Survey and Geo-Information with its Headquarters in Erfurt. The text consists 3 articles.",https://www.ecolex.org/details/legislation/ordinance-on-the-winding-up-of-cadastre-offices-and-of-the-regional-survey-and-mapping-office-as-well-as-on-the-establishment-of-the-regional-office-for-mapping-survey-and-geo-information-and-the-thuringia-ordinance-on-the-re-organization-of-cadastre-and-land-registration-lex-faoc073264/?type=legislation&xsubjects=Mineral+resources&page=2492,Land & soil, Regulation,"Cadastre/land registration,Survey/mapping,Institution","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Decreto N° 458 - Aprobando la reglamentación parcial de la Ley Ambiental Provincial N° 1.914.,2005.0,Argentina,El presente Decreto contiene las disposiciones reglamentarias de la Ley Ambiental Provincial en lo referente a las normas y procedimientos que deben cumplimentarse para la protección ambiental durante las operaciones de exploración y explotación de hidrocarburos.,https://www.ecolex.org/details/legislation/decreto-n-458-aprobando-la-reglamentacion-parcial-de-la-ley-ambiental-provincial-n-1914-lex-faoc086399/?type=legislation&xsubjects=Mineral+resources&page=2492,"Environment gen., Mineral resources", Regulation,"Pollution control,Mining,Offences/penalties,Exploration","Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South Atlantic",,ECOLEX_Legislation
Agreement between Federal Forest Agency of the Russian Federation and the Government of Jewish Autonomous Region of the Russian Federation on cooperation for combating forest fires in the forest fund of the Russian Federation.,2005.0,Russian Federation,"The scope of this Agreement shall be cooperation and mutual assistance for extinguishment of forest fires in the forest fund (public forest) of the Russian Federation on the territory of Jewish Autonomous Region. Cooperation shall be carried out in the following fields: (a) extinguishment of forest fires and carrying out work related thereto; (b) regular dissemination of information on conservation of forests and observation of forest fire rules and regulations in local mass media; (c) elaboration and validation of forest fire prevention plans and arrangements; and (d) information of the population on state of forest fires and forest fire risks, and also on undertaken measures for combating forest fires.",https://www.ecolex.org/details/legislation/agreement-between-federal-forest-agency-of-the-russian-federation-and-the-government-of-jewish-autonomous-region-of-the-russian-federation-on-cooperation-for-combating-forest-fires-in-the-forest-fund-of-the-russian-federation-lex-faoc118407/?type=legislation&xsubjects=Mineral+resources&page=2492,Forestry, Miscellaneous,"Sub-national agreement,Forest fires,Policy/planning,Public forest,Access-to-information","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Agreement enters into force on the date of signature and it shall be renewed for more one-year periods.,ECOLEX_Legislation
Ordinance on the rational use of energy.,2005.0,Switzerland,The present Ordinance is made under the Cantonal Energy Law of 4 February 1991. In particular the Ordinance lays down provisions relating to the rational use of energy. Article 3 establishes that the following shall be considered as renewable energies: a) hydropower from small hydropower plants; b) solar energy; c) geothermal energy; d) ambient heat; e) wind energy; f) biomass. The text consists of 26articles divided into 4 Parts as follows: General provisions (1); Requirements for thermal insulation (2); Requirements for building services (3); Final provisions (4).,https://www.ecolex.org/details/legislation/ordinance-on-the-rational-use-of-energy-lex-faoc151779/?type=legislation&xsubjects=Mineral+resources&page=2492,Energy, Regulation,"Energy conservation/energy production,Renewable energy,Bioenergy,Enforcement/compliance","Alps, Europe, EUROPE AND CENTRAL ASIA, North-East Atlantic, Western Europe",The present Ordinance enters into force on 1 July 2005.,ECOLEX_Legislation
Règlement sur la mensuration officielle (RMO).,2005.0,Switzerland,"Le présent règlement met en exécution la loi du 7 novembre 2003 sur la mensuration officielle (LMO). Notamment, l’article 1er établit que le service spécialisé en matière de mensuration officielle est le Service du cadastre et de la géomatique. Cette Service assure la cohérence des systèmes informatiques utilisés en matière de mensuration officielle et prend les dispositions nécessaires en vue de garantir la continuité de l’exploitation des données. Le texte comprend 70 articles répartis en 4 chapitres comme suit: Dispositions générales (1er); Nouvelle mensuration parcellaire (2); Conservation (3); Dispositions transitoires et finales (4).",https://www.ecolex.org/details/legislation/reglement-sur-la-mensuration-officielle-rmo-lex-faoc117235/?type=legislation&xsubjects=Mineral+resources&page=2492,Land & soil, Regulation,"Land tenure,Survey/mapping,Cadastre/land registration,Subdivision of land,Land consolidation,Data collection/reporting,Access-to-information,Enforcement/compliance","Alps, Europe, EUROPE AND CENTRAL ASIA, North-East Atlantic, Western Europe",Le présent règlement entre en vigueur le 1er avril 2005.,ECOLEX_Legislation
Ley Foral Nº 4/2005 - Ley de intervención para la protección ambiental.,2005.0,Spain,"La presente Ley de intervención para la protección ambiental, tiene por objeto regular las distintas formas de intervención administrativa de las Administraciones públicas de Navarra para la prevención, reducción y el control de la contaminación y el impacto ambiental sobre la atmósfera, el agua, el suelo, así como sobre la biodiversidad, de determinadas actividades, públicas o privadas, como medio de alcanzar la máxima protección posible del medio ambiente en su conjunto. En particular, esta Ley Foral tiene las siguientes finalidades: a) Establecer un control administrativo ambiental previo de determinados planes, programas, proyectos, actividades e instalaciones; b) Regular el proceso de integración de las variables ambientales en la redacción, puesta en marcha y ejecución de planes, programas y proyectos relativos a las actividades de las que puedan derivarse efectos significativos sobre el medio ambiente, mediante la propia evaluación ambiental, así como mediante el seguimiento y vigilancia posterior; c) Simplificar los procedimientos autorizatorios y de informe en materia ambiental; d) Fomentar y ordenar el intercambio, la difusión y la publicidad de la información ambiental; e) Incrementar la transparencia de la actividad administrativa, así como la participación ciudadana con el objetivo de lograr una mayor implicación de la sociedad en la protección del medio ambiente; f) Establecer mecanismos eficaces de inspección ambiental sobre distintas actividades e instalaciones a fin de controlar su adecuación a la legalidad y revisar la eficacia de las medidas correctoras impuestas; g) Regular las actuaciones para la restauración de la legalidad ambiental mediante la legalización de actividades, la imposición de medidas correctoras y, en su caso, la reparación o compensación de los daños causados al medio ambiente; h) Establecer un régimen sancionador para las infracciones a lo establecido en esta Ley Foral.",https://www.ecolex.org/details/legislation/ley-foral-no-42005-ley-de-intervencion-para-la-proteccion-ambiental-lex-faoc177261/?type=legislation&xsubjects=Mineral+resources&page=2492,"Environment gen., Forestry, Water", Legislation,"Protection of environment,Framework law,Protected area,Ecosystem preservation,Environmental standards,Protection of habitats,Pollution control,Air quality/air pollution,Waste management,Enforcement/compliance,Offences/penalties,EIA,Land clearing,Afforestation/reforestation,Forest management/forest conservation,Freshwater quality/freshwater pollution","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
Regional Decree No. 90-p validating the Regulation on state nature biological reserve of regional significance “Berezovsky”.,2005.0,Russian Federation,"The scope of constituting protected area - state nature biological reserve of regional significance “Berezovsky” shall be protection and reproduction of game subject to commercial hunting, conservation and restoration of the population of rare and endangered wild fauna species, including birds, valuable from economic, scientific and aesthetic point of view. The reserve shall perform the following functions: (a) conservation of the biodiversity of a unique natural complex in conditions of intensive anthropogenic change in the natural environment; (b) maintaining optimal conditions for reproduction and migration of wild fauna species, including species listed in the national and regional Red Books of protected and endangered species; and (c) monitoring of the natural environment, wildlife, performance of scientific research. The following activities shall be prohibited on the territory of state nature complex reserve: (a) hunting; (b) industrial fisheries; (c) main use felling, except for timber extraction within established amount by public institutions, agricultural organizations and local residents; (d) procurement of soft resin; (e) hydro amelioration, irrigation, exploration of subsoil and mining; (f) blasting operations; (g) water logging; (h) industrial harvesting of cedar nuts, mushrooms, berries, medicinal plants, technical raw materials and non-timber forest products; (i) burning of vegetation; (j) storage and application of toxic chemicals, radioactive and other hazardous substances; (k) movement and parking of motor vehicles outside roads of common access (except for service vehicles); (l) construction of roads and pipelines, power transmission lines and other communications, allotment of land plots and construction of permanent or temporary buildings and structures, with the exception of buildings required for the protection and state control of the reserve territory, without prior authorization by the regional administration; and (m) destruction or damaging of barriers, boards and other information displays and indication signs.",https://www.ecolex.org/details/legislation/regional-decree-no-90-p-validating-the-regulation-on-state-nature-biological-reserve-of-regional-significance-berezovsky-lex-faoc177053/?type=legislation&xsubjects=Mineral+resources&page=2493,"Environment gen., Wild species & ecosystems", Regulation,"Protected area,Ecosystem preservation,Protection of habitats,Research,Management/conservation,Wild fauna,Wild flora,Biodiversity,Endangered species,Birds,Monitoring,Protection of species","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Decree enters into force 10 days after the date of its official publication.,ECOLEX_Legislation
Decree laying down official methods for the mineralogical analysis of soil.,2005.0,Italy,The present Decree lays down the official methods to be applied in order to identify and analyse the mineralogical characteristics of soil.,https://www.ecolex.org/details/legislation/decree-laying-down-official-methods-for-the-mineralogical-analysis-of-soil-lex-faoc051922/?type=legislation&xsubjects=Mineral+resources&page=2493,Land & soil, Regulation,"Agricultural land,Monitoring","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",,ECOLEX_Legislation
Orden MAM/817/2005 - Concesión de ayudas a organizaciones no gubernamentales para campañas de sensibilización para la prevención de la contaminación y del cambio climático.,2005.0,Spain,"La presente Orden tiene como objeto regular el procedimiento de concesión de ayudas financieras, en régimen de publicidad, objetividad y concurrencia competitiva, para la realización de campañas de sensibilización ciudadana para la prevención de la contaminación con especial atención a las contempladas en los planes nacionales de residuos y a la concienciación y participación de la sociedad para mitigar el cambio climático.",https://www.ecolex.org/details/legislation/orden-mam8172005-concesion-de-ayudas-a-organizaciones-no-gubernamentales-para-campanas-de-sensibilizacion-para-la-prevencion-de-la-contaminacion-y-del-cambio-climatico-lex-faoc066913/?type=legislation&xsubjects=Mineral+resources&page=2493,Air & atmosphere, Regulation,"Subsidy/incentive,Climate change,Air quality/air pollution,Non-governmental entity,Pollution control","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
Resolution No. 77/2005 ruling on the National Park “Serra de São Mamede” (POPNSSM).,2005.0,Portugal,"This Resolution approves the Management Plan of the National Park “Serra de São Mamede” (POPNSSM). The Plan, composed of 48 articles and one Annex, defines the Park’s legal status, objectives, protection levels, as well as the possible uses and activities allowed within the protected area. The aim is to introduce protection instruments for natural resources in order to valorise ecological diversity in natural and semi-natural landscapes. The Annex provides a list of forbidden activities within the Park and of those only allowed in certain areas, according to their protection level.",https://www.ecolex.org/details/legislation/resolution-no-772005-ruling-on-the-national-park-serra-de-sao-mamede-popnssm-lex-faoc054594/?type=legislation&xsubjects=Mineral+resources&page=2493,"Environment gen., Wild species & ecosystems", Regulation,"Environmental planning,Institution,Protected area,Land-use planning,Ecosystem preservation,National parks","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Southern Europe",This Resolution enters into force the day after its publication.,ECOLEX_Legislation
Resolution No. 76/2005 on the Management Plan of the Natural Reserve “Dunas de São Jacinto” (PORNDSJ).,2005.0,Portugal,"This Resolution approves the Management Plan for the Natural Reserve “Dunas de São Jacinto” (PORNDSJ). The Plan, composed of 22 articles, defines the Park’s legal status, objectives, zoning and protection levels, as well as the related system of sanctions and penalties. The aim is to introduce protection instruments for natural resources in order to grant a sustainable use of the area, harmonising human activities and nature protection, valorise ecological diversity in natural and semi-natural landscapes.",https://www.ecolex.org/details/legislation/resolution-no-762005-on-the-management-plan-of-the-natural-reserve-dunas-de-sao-jacinto-porndsj-lex-faoc054598/?type=legislation&xsubjects=Mineral+resources&page=2493,"Environment gen., Wild species & ecosystems", Regulation,"Environmental planning,Institution,Protected area,Land-use planning,Ecosystem preservation,National parks","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Southern Europe",This Resolution enters into force the day after its publication.,ECOLEX_Legislation
Code of Practice for the Discharge of Produced Water from Coalbed Gas Operations (B.C.Reg. 156/2005).,2005.0,Canada,"The present Code of practice enacts the Environmental Management Act. The Code lays down provisions relating to the discharge of produced water from coalbed gas operations. For the purpose of the present Regulation ""produced water"" means water extracted from a coal seam or a formation contiguous to a coal seam that: a) originates from within the coal seam or contiguous formations, b) is pumped out in advance of and in aid of the release of gas from the coal seam, and c) is produced in the course of a coal-bed gas exploration and production industry operation. Section 2 establishes that produced water may be discharged under this code only to: a) a perennial stream, b) a seasonal stream, or c) the ground by percolation through the ground. The text consists of 14 sections divided into 3 Parts as follows: Interpretation and application (1); Discharge of produced water (2); Monitoring, record-keeping and reporting (3).Three Schedules are enclosed.",https://www.ecolex.org/details/legislation/code-of-practice-for-the-discharge-of-produced-water-from-coalbed-gas-operations-bcreg-1562005-lex-faoc095670/?type=legislation&xsubjects=Mineral+resources&page=2493,"Mineral resources, Water, Waste & hazardous substances", Miscellaneous,"Coal,Pollution control,Freshwater quality/freshwater pollution,Monitoring,Data collection/reporting,Effluent waste water/discharge,Environmental standards","Americas, Arctic, ASIA AND THE PACIFIC, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
"Order No. 37 validating the Statute of Federal State Agency ""Central Base for aerial forest protection ""Avialesookhrana"".",2005.0,Russian Federation,"This Order establishes that Federal State Agency ""Central Base for aerial forest protection ""Avialesookhrana"" shall carry out the following activities: (a) aerial protection of forests and other natural landscapes against forest fires; (b) aerial survey and mapping; and (c) aerial supervision over sanitary state and forest fire risks of forests.  The aforesaid activities shall be carried out by means of aircraft patrol.",https://www.ecolex.org/details/legislation/order-no-37-validating-the-statute-of-federal-state-agency-central-base-for-aerial-forest-protection-avialesookhrana-lex-faoc118671/?type=legislation&xsubjects=Mineral+resources&page=2493,Forestry, Regulation,"Institution,Forest fires","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",,ECOLEX_Legislation
Arrêté Ministériel n° 2005-156 du 21 mars 2005 relatif aux règles techniques et de qualification que doivent respecter les entreprises effectuant des activités de confinement et de retrait d’amiante ou de fabrication et de transformation de matériaux contenant de l’amiante.,2005.0,Monaco,"Cet arrêté s’applique aux activités dont la finalité est le retrait ou le confinement de l’amiante ou de matériaux en contenant, ainsi qu’aux activités de fabrication et de transformation de matériaux contenant de l’amiante. L'arrete prévoit que le Chef de chaque établissement concerné doit procéder à une évaluation des risques portant sur la nature des fibres en présenceet sur les niveaux d’exposition collective et individuelle, et comporter une indication des méthodes envisagées pour les réduire. Le troisième chapitre est dédié, de manière spécifique, à la réglementation des activités de confinement et de retrait de l’amiante alors que le quatrième vise les activité de fabrication et de transformation de matériaux contenant de l’amiante.",https://www.ecolex.org/details/legislation/arrete-ministeriel-n-2005-156-du-21-mars-2005-relatif-aux-regles-techniques-et-de-qualification-que-doivent-respecter-les-entreprises-effectuant-des-activites-de-confinement-et-de-retrait-damiante-ou-de-fabrication-et-de-transformation-de-materiaux-contenant-de-lamiante-lex-faoc207393/?type=legislation&xsubjects=Mineral+resources&page=2493,Environment gen., Regulation,"Data collection/reporting,Hazardous substances,Hazardous waste,Inspection,Offences/penalties,Public health,Risk assessment/management,Waste disposal","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Western Europe",,ECOLEX_Legislation
Arrêté Ministériel n° 2005-157 du 21 mars 2005 relatif aux activités et aux interventions sur des matériaux ou des appareils susceptibles de libérer des fibres d’amiante.,2005.0,Monaco,"Cet arrêté s'applique aux activités et aux interventions effectuées dans des établissements publics ou privés qui sont susceptibles de provoquer l'émission de fibres d'amiante. L'arrêté prévoit un'évaluation à la charge du Chef de chaque établissement sur les risques liés à l'inhalation de poussières prévenantes de l'amiante ou de matériaux contenant de l'amiante et établit une série d'activités dont il est chargé à ce fin, parmi lesquelles le droit de s'informer chez le propriétaire de la présence éventuelle d'amiante dans les bâtiments concernés avant tout travail d'entretien ou de maintenance, l'obligation d'informer les salariés de chaque situation de travail des risques auxquels ce travail peut les exposer et l'obligation d'organiser pour eux une formation à la prévention et à la sécurité.",https://www.ecolex.org/details/legislation/arrete-ministeriel-n-2005-157-du-21-mars-2005-relatif-aux-activites-et-aux-interventions-sur-des-materiaux-ou-des-appareils-susceptibles-de-liberer-des-fibres-damiante-lex-faoc207456/?type=legislation&xsubjects=Mineral+resources&page=2493,Environment gen., Regulation,"Data collection/reporting,Hazardous substances,Inspection,Public health,Risk assessment/management","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Western Europe",,ECOLEX_Legislation
Resolution No. 1322 of 2005 creating the Disaster Management Support Centre.,2005.0,Syrian Arab Republic,"The aim of this Resolution is to create the Disaster Management Support Centre and its  departments, and to define their duties. This Resolution is composed of 7 articles. Article 1 decrees that the Centre shall be placed under the control of the Council of Ministries. Article 2 defines functions and duties of the Centre which shall include: (a) creation of a database for probable disasters; (b) development of plans to control the impact of disasters; (c) capacity building of specialists and technical cadres; (d) response to probable disasters; (e) monitoring of disasters; (f) coordination between the different competent authorities for the choice of appropriate means to respond to disasters; (g) education about large disasters; (h) preparation of studies related to alternative lodging and accommodation; and (i) disaster impact assessments. Article 3 addresses functions and duties of the departments. Article 4 subdivides the Centre into the following departments: Planning and Training; Research; Analysis and Assessment; Information and Database; Communication and Coordination; and  Administrative Affairs. Articles 5-7 pertain to the subdivision and management of the departments.",https://www.ecolex.org/details/legislation/resolution-no-1322-of-2005-creating-the-disaster-management-support-centre-lex-faoc067759/?type=legislation&xsubjects=Mineral+resources&page=2493,Environment gen., Regulation,"Institution,Disasters,Education,Capacity building,EIA","Mediterranean, Middle East, NEAR EAST AND NORTH AFRICA, Western Asia",,ECOLEX_Legislation
Land Titles (Amendment) Rules 2005.,2005.0,Singapore,These Rules make minor amendments to the Land Titles Act. Rule 54 dealing with fees payable to the registrars has been substituted and also the Schedule has been replaced.,https://www.ecolex.org/details/legislation/land-titles-amendment-rules-2005-lex-faoc052455/?type=legislation&xsubjects=Mineral+resources&page=2493,Land & soil, Regulation,"Land tenure,Land-use planning,Land valuation,Tax/levy","Asia, ASIA AND THE PACIFIC, East Asian Seas, Small Island Developing States, South-Eastern Asia",These Rules enter into force on 1 April 2005.,ECOLEX_Legislation
Presidential Instruction No. 4/2005 on eradication of illegal logging in forest areas and distribution throughout the territory of the Republic of Indonesia.,2005.0,Indonesia,"The purpose of this Presidential Instruction is to undertake the eradication of illegal logging in forest areas and distribution throughout the territory of the Republic of Indonesia by taking action against anybody who: harvests or collects timber forest results without an authorized licence; receives, buys or sells timber forest results collected illegally; carries, controls or has timber forest results without certificate of legitimacy, etc. Ministries in charge of implementing these instructions and their duties are also described.",https://www.ecolex.org/details/legislation/presidential-instruction-no-42005-on-eradication-of-illegal-logging-in-forest-areas-and-distribution-throughout-the-territory-of-the-republic-of-indonesia-lex-faoc052866/?type=legislation&xsubjects=Mineral+resources&page=2493,Forestry, Miscellaneous,"Forest management/forest conservation,Timber extraction/logging,Institution,Authorization/permit","Asia, ASIA AND THE PACIFIC, East Asian Seas, Indian Ocean, South-Eastern Asia",This Presidential Instruction enters into force on 18 March 2005.,ECOLEX_Legislation
Landlord and Tenant (Amendment) Act 2005 (No. 5 of 2005).,2005.0,Mauritius,"This Act amends the Landlord and Tenant Act in relation with the modification of the definition of ""business premise"" and ""premises"" in section 2, in relation with the formula for the increase of rent (the Second Schedule of the principal Act) and with proceedings of the Fair Rent Tribunal. Furthermore, some minor amendments are made.",https://www.ecolex.org/details/legislation/landlord-and-tenant-amendment-act-2005-no-5-of-2005-lex-faoc061923/?type=legislation&xsubjects=Mineral+resources&page=2493,Land & soil, Legislation,"Land tenure,Lease,Court/tribunal","Africa, AFRICA FAO, Eastern Africa, Indian Ocean, Small Island Developing States",,ECOLEX_Legislation
Range Regulation (B.C. Reg.116/2005).,2005.0,Canada,"The present Regulation implements sections 79-81 of the Range Act applying to Crown range. In particular, it deals with applications for a licence, grazing permit or hay cutting permit. The text consists of 20 sections divided into 5 Parts as follows: Definitions and interpretation (1); Notice and award of licences and permits (2); Fees (3); Reporting (4); Range districts (5).",https://www.ecolex.org/details/legislation/range-regulation-bc-reg1162005-lex-faoc077925/?type=legislation&xsubjects=Mineral+resources&page=2493,Land & soil, Regulation,"Range,Authorization/permit,Pastoralism,Indigenous peoples","Americas, Arctic, ASIA AND THE PACIFIC, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
