Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Resolución Nº 181.258 - Reglamenta el transporte de crudos por oleoducto.,2010.0,Colombia,"La presente Resolución establece la regulación general aplicable al transporte de crudo por oleoducto, con el fin de que se puedan asegurar los principios de libre acceso de terceros sin discriminación, y ofrecer a los distintos agentes de la cadena del crudo las condiciones regulatorias de esta actividad, que les permita disponer de dicho transporte a precios justos y razonables, conforme a la determinación de tarifas que expida el Ministerio de Minas y Energía mediante el acto correspondiente.",https://www.ecolex.org/details/legislation/resolucion-no-181258-reglamenta-el-transporte-de-crudos-por-oleoducto-lex-faoc096384/?type=legislation&xsubjects=Mineral+resources&page=1725,Mineral resources, Regulation,"Mining,Oil,Transport/storage,Internal trade,Environmental standards","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Ley Nº 8.195 - Normas de ordenamiento de los bosques nativos.,2010.0,Argentina,"La presente Ley establece las normas de Ordenamiento de los Bosques Nativos (OBN) de la Provincia de Mendoza, en el marco de la Ley Nacional N° 26.331 de Presupuestos Mínimos de Protección Ambiental de los Bosques Nativos y en ejercicio del dominio originario de la Provincia sobre sus recursos naturales. En particular se introducen normas para: a) promover la conservación del bosque nativo, armonizando el desarrollo social, cultural, ambiental y económico de la Provincia de Mendoza, en beneficio de las generaciones actuales y futuras; b) implementar las medidas necesarias para evitar la disminución de la superficie ocupada por los bosques nativos que existen al momento de sancionarse la presente, y disponer los mecanismos necesarios para que los bosques nativos degradados se recuperen; c) mantener la biodiversidad y los procesos ecológicos y culturales de los bosques nativos; d) mantener los servicios ecosistémicos que brindan los bosques nativos; e) hacer prevalecer los principios precautorio y preventivo contemplados en las Leyes Nacional y Provincial del Ambiente; f) regular la expansión de la frontera agropecuaria, minera, petrolera y urbana y de cualquier otro cambio de uso del suelo que pudiera afectar las áreas con presencia de bosque nativo; g) fomentar las actividades de extensión, investigación y educación para la conservación, recuperación y manejo sostenible del bosque nativo.",https://www.ecolex.org/details/legislation/ley-no-8195-normas-de-ordenamiento-de-los-bosques-nativos-lex-faoc146831/?type=legislation&xsubjects=Mineral+resources&page=1725,"Forestry, Wild species & ecosystems", Legislation,"Forest management/forest conservation,Afforestation/reforestation,Biodiversity,Authorization/permit,EIA,Land clearing,Protection forest,Special fund,Offences/penalties,Sustainable development,Wetlands,Sustainable use,Zoning,Institution,Indigenous peoples,Ecosystem preservation","Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South Atlantic",,ECOLEX_Legislation
Regional Law No. 398-ZZK “On state support of private subsidiary farming”.,2010.0,Russian Federation,"This Regional Law regulates the issues of state support of private subsidiary farming conducted by natural persons for production and processing of agricultural commodities and individual entrepreneurs, purchasing agricultural commodities from private subsidiary farmers. State support shall include financial arrangements such as: (a) partial compensation to purchasing organizations of credits for purchase of agricultural  commodities produced by private subsidiary farms; (b) subsidies stockbreeding in private subsidiary farms.",https://www.ecolex.org/details/legislation/regional-law-no-398-zzk-on-state-support-of-private-subsidiary-farming-lex-faoc120249/?type=legislation&xsubjects=Mineral+resources&page=1725,Agricultural & rural development, Legislation,"Farming,Agricultural commodities,Credit,Subsidy/incentive,Family farming","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force 10 days after the date of its official publication.,ECOLEX_Legislation
Agricultural Development Corporation (Change of Name) Act (No. 14 of 2010).,2010.0,Jamaica,This Act amends the Agricultural Development Corporation Act in the Title and sections 1 and 3 so that the principal Act is now named the Agro-Investment Corporation Act.,https://www.ecolex.org/details/legislation/agricultural-development-corporation-change-of-name-act-no-14-of-2010-lex-faoc119920/?type=legislation&xsubjects=Mineral+resources&page=1725,Agricultural & rural development, Legislation,"Agricultural development,Institution,Special fund","Americas, Caribbean, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, Small Island Developing States",,ECOLEX_Legislation
Mining Law.,2010.0,Slovenia,"This Act, which is composed of 157 articles, lays down conditions of prospection, exploration and exploitation of mineral resources, regardless of whether they are in the ground, on its surface or in the waters, conditions of suspension of their exploitation and conditions of ensuring the safety and health during carrying out works concerning the exploration, exploitation and abandonment of the exploitation of mineral resources. For the purposes of these provisions mining means an economic activity that is engaged in the extraction of mineral resources and the scope of prospection, exploration and exploitation of mineral resources and abandonment of the exploitation of mineral resources. Mineral resources are classified as energy, metals, non-metals and other mineral resources.",https://www.ecolex.org/details/legislation/mining-law-lex-faoc101690/?type=legislation&xsubjects=Mineral+resources&page=1725,Mineral resources, Legislation,"Exploration,Mining,Authorization/permit,Basic legislation,Minerals","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",This Act enters into force on 1 January 2011.,ECOLEX_Legislation
Regulation on organic production and processing of agricultural products and foodstuffs.,2010.0,Slovenia,"This Regulation of the Minister of Agriculture, Forestry and Food lays down methods and procedures related to organic production and processing, labeling of agricultural products and foodstuffs and conditions of inspection and certification, and technical and organizational conditions to be met by organizations dealing with inspection and certification of organic agricultural products and foodstuffs. These provisions establish also details on records of organic seeds, seed potatoes and vegetative propagating material and on control of import of organic agricultural products and foodstuffs from third countries. This Regulation is composed of 60 articles divided into the following Sections: General provisions (Sec. 1); Rules of organic production (Sec. 2); Labeling and certification (Sec. 3); Surveillance system (Sec. 4); Control of import from third countries (Sec. 5); Transitional and final provisions (Sec. 6).",https://www.ecolex.org/details/legislation/regulation-on-organic-production-and-processing-of-agricultural-products-and-foodstuffs-lex-faoc101948/?type=legislation&xsubjects=Mineral+resources&page=1725,"Agricultural & rural development, Livestock, Food & nutrition, Cultivated plants", Regulation,"Ecological production/organic production,Farming,Inspection,Food quality control/food safety,International trade,Certification,Planting material/seeds,Plant production","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Southern Europe",This Regulation entered into force on 21 September 2010.,ECOLEX_Legislation
Regulation on urban sewage sediments.,2010.0,Poland,"The present Regulation of the Minister of Environment, which is composed of eight paragraphs and five Annexes, establishes: (1) conditions of the use of urban sewage sediments for the following purposes: agriculture including production of feedstuffs, reclamation of land, adaptation of land to specific needs, cultivation of plants for the production of compost, cultivation of plants not intended for consumption or production of feedstuffs; (2) scope, frequency and referential methods of examinations of urban sewage sediments and lands where sediments are applied.",https://www.ecolex.org/details/legislation/regulation-on-urban-sewage-sediments-lex-faoc113726/?type=legislation&xsubjects=Mineral+resources&page=1725,Land & soil, Regulation,"Fertilizers/nutrients,Soil conservation/soil improvement,Erosion","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",This Regulation entered into force on 13 August 2010.,ECOLEX_Legislation
Agricultural Subsidies and Grants Schemes (Appeals) (Wales) (Amendment) Regulations 2010  (W.S.I. No. 1807 (W.175) of 2010).,2010.0,United Kingdom,These Regulations amend the Agricultural Subsidies and Grants Schemes (Appeals) (Wales) Regulations 2006 in regulation by modifying references to Community legislation.,https://www.ecolex.org/details/legislation/agricultural-subsidies-and-grants-schemes-appeals-wales-amendment-regulations-2010-wsi-no-1807-w175-of-2010-lex-faoc097824/?type=legislation&xsubjects=Mineral+resources&page=1725,Agricultural & rural development, Regulation,"Agricultural development,Subsidy/incentive,Legal proceedings/administrative proceedings","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
European Communities (Public Participation) Regulations 2010 (S.I. No. 352 of 2010).,2010.0,Ireland,These Regulations give effect to Directive 2003/35/EC of the European Parliament and of the Council providing for public participation in respect of the drawing up of certain plans and programmes relating to the environment. They amend legislation in the field of water resources management and the environment. The amendments mainly concern publication of decisions regarding applications and judicial review.,https://www.ecolex.org/details/legislation/european-communities-public-participation-regulations-2010-si-no-352-of-2010-lex-faoc099257/?type=legislation&xsubjects=Mineral+resources&page=1725,Environment gen., Regulation,"EIA,Access-to-information,Authorization/permit,Legal proceedings/administrative proceedings","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
"Environment, Heritage and Local Government (Delegation of Ministerial Functions) Order 2010  (S.I. No. 368 of 2010).",2010.0,Ireland,"This Order provides for the delegation of powers (other than the power to prosecute an offence) and duties of Minister for the Environment, Heritage and Local Government conferred on him or her by or under the Planning and Development Acts 2000 to 2009 (other than Part V of the Planning and Development Act 2000) and the European Communities (Environmental Assessment of Certain Plans and Programmes) Regulations 2004.",https://www.ecolex.org/details/legislation/environment-heritage-and-local-government-delegation-of-ministerial-functions-order-2010-si-no-368-of-2010-lex-faoc099324/?type=legislation&xsubjects=Mineral+resources&page=1726,Environment gen., Regulation,"EIA,Land-use planning,Environmental planning","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
"Ley Nº 731 - Modifica la Ley Nº 661, Ley para la distribución y el uso del servicio público de energía eléctrica.",2010.0,Nicaragua,"La presente Ley modifica la que tiene por objeto garantizar la distribución y el uso responsable del servicio público de energía eléctrica, con el fin de incorporar en la aplicación de las sanciones administrativas a clientes, consumidores y usuarios con consumos menores a los 500 Kwh/mes.",https://www.ecolex.org/details/legislation/ley-no-731-modifica-la-ley-no-661-ley-para-la-distribucion-y-el-uso-del-servicio-publico-de-energia-electrica-lex-faoc098565/?type=legislation&xsubjects=Mineral+resources&page=1726,Energy, Legislation,"Energy conservation/energy production,Internal trade,Offences/penalties,Inspection,Royalties/fees,Institution,Transport/storage,Legal proceedings/administrative proceedings","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Décret exécutif nº 10-182 du 13 juillet 2010 portant tarification et méthodologie de calcul du tarif de transport par canalisation des hydrocarbures par zone.,2010.0,Algeria,"En application des dispositions de l’article 75-6 de la loi nº 05-07 relative aux hydrocarbures, le présent décret a pour objet de fixer la tarification et méthodologie de calcul du tarif de transport par canalisation des hydrocarbures par zone. Le tarif du transport par canalisation des hydrocarbures doit permettre au concessionnaire de dégager, pour chaque système de transport par canalisation, un revenu requis, validé par l’autorité de régulation des hydrocarbures. Ce revenu requis doit couvrir tous les coûts validés par l’autorité de régulation des hydrocarbures et assurer au concessionnaire une rémunération des capitaux investis.",https://www.ecolex.org/details/legislation/decret-executif-no-10-182-du-13-juillet-2010-portant-tarification-et-methodologie-de-calcul-du-tarif-de-transport-par-canalisation-des-hydrocarbures-par-zone-lex-faoc096332/?type=legislation&xsubjects=Mineral+resources&page=1726,"Energy, Mineral resources", Regulation,"Energy conservation/energy production,Oil,Natural gas,Transport/storage,Environmental planning","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
Décret n°2010-813 du 13 juillet 2010 relatif aux bonnes conditions agricoles et environnementales.,2010.0,France,"Le présent décret modifie certaine dispostions du Code rural, notamment la sous-section 2 de la section 4 du chapitre V du titre Ier du livre VI. Les agriculteurs qui demandent les aides mentionnées à l'article D. 615-45 et qui disposent de terres agricoles localisées à moins de cinq mètres de la bordure d'un des cours d'eau définis par arrêté du ministre chargé de l'agriculture sont tenus de conserver une bande tampon pérenne le long de ces cours d'eau, de sorte qu'une largeur de cinq mètres au minimum soit maintenue entre eux et la partie cultivée des terres agricoles susmentionnées. Les règles d'entretien des terres portant des cultures annuelles, pluriannuelles ou pérennes correspondent aux règles fixées au titre IV par le règlement (CE) n° 73 / 2009 du Conseil du 19 janvier 2009 et ses règlements d'application, complétées par un arrêté du ministre chargé de l'agriculture.",https://www.ecolex.org/details/legislation/decret-n2010-813-du-13-juillet-2010-relatif-aux-bonnes-conditions-agricoles-et-environnementales-lex-faoc096494/?type=legislation&xsubjects=Mineral+resources&page=1726,Agricultural & rural development, Regulation,"Financial agricultural measures,Agricultural development,Ecological production/organic production,Farming,Subsidy/incentive","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Arrêté du 13 juillet 2010 relatif aux règles de bonnes conditions agricoles et environnementales (BCAE).,2010.0,France,"Le présent arrêté, relatif aux règles de bonnes conditions agricoles et environnementales (BCAE), fixe les règles de couvert environnemental, d'assolement, de prélèvements pour l'irrigation et d'entretien des terres.",https://www.ecolex.org/details/legislation/arrete-du-13-juillet-2010-relatif-aux-regles-de-bonnes-conditions-agricoles-et-environnementales-bcae-lex-faoc096496/?type=legislation&xsubjects=Mineral+resources&page=1726,Agricultural & rural development, Regulation,"Financial agricultural measures,Agricultural development,Ecological production/organic production,Farming,Subsidy/incentive","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
"Development and Planning (Amendment) (No. 2) Regulations, 2010.",2010.0,Cayman Islands (UK),"These Regulations amend the Development and Planning Regulations (2006 revision) in a various provisions concerning planning and building permissions on residential and agricultural land. Some requirements also concern construction in coastal zones. They also concern ""planned area developments"", i.e. master planned developments of large tracts of land that provide for a mix of land uses, densities and open space. A planned area development may be considered when a proposed master plan is submitted to the Central Planning Authority for approval.",https://www.ecolex.org/details/legislation/development-and-planning-amendment-no-2-regulations-2010-lex-faoc118919/?type=legislation&xsubjects=Mineral+resources&page=1726,Land & soil, Regulation,"Land-use planning,Agricultural land,Coastal zone management,Authorization/permit","Americas, Caribbean, European Union Countries, Latin America and the Caribbean",,ECOLEX_Legislation
Ley Nº 5.647 - Ley de proteción de los glaciares.,2010.0,Argentina,"La presente Ley tiene por objeto la protección de los glaciares incorporados en el Inventario Provincial de Glaciares (creado por esta misma Ley), con el fin de preservar sus funciones como reservas estratégicas de recursos hídricos y proveedores de agua de recarga de cuencas hidrográficas. La protección se extiende, dentro del ambiente glacial, a los glaciares descubiertos y cubiertos; y dentro del ambiente periglacial, a los glaciares de escombros activos. En los grandes glaciares incluidos en el inventario quedan prohibidas las actividades que impliquen su destrucción o traslado o interfieran en su avance degradando sus funciones. El artículo 10 establece las sanciones aplicables en caso de infracción.",https://www.ecolex.org/details/legislation/ley-no-5647-ley-de-protecion-de-los-glaciares-lex-faoc122952/?type=legislation&xsubjects=Mineral+resources&page=1726,"Environment gen., Water", Legislation,"Pollution control,Freshwater quality/freshwater pollution,EIA,Access-to-information,Freshwater resources management,Basin/catchment/watershed","Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South Atlantic",,ECOLEX_Legislation
Orden ITC/1890/2010 - Regula aspectos relacionados con el acceso de terceros y las retribuciones reguladas en el sistema del gas natural.,2010.0,Spain,La presente Orden tiene por objeto la determinación de ciertos aspectos de la aplicación de los peajes de acceso de terceros a las instalaciones gasistas y del procedimiento de cálculo de las retribuciones reguladas.,https://www.ecolex.org/details/legislation/orden-itc18902010-regula-aspectos-relacionados-con-el-acceso-de-terceros-y-las-retribuciones-reguladas-en-el-sistema-del-gas-natural-lex-faoc129762/?type=legislation&xsubjects=Mineral+resources&page=1726,Energy, Regulation,"Natural gas,Energy conservation/energy production,Transport/storage,Royalties/fees,Legal proceedings/administrative proceedings,Non-governmental entity,Internal trade,International trade","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
Law on national parks (Republic of Srpska).,2010.0,Bosnia and Herzegovina,"This Law regulates various issues of significance for the protection, development, promotion, management, financing and sustainable use of national parks on the territory of the Republic of Srpska.",https://www.ecolex.org/details/legislation/law-on-national-parks-republic-of-srpska-lex-faoc144964/?type=legislation&xsubjects=Mineral+resources&page=1726,Environment gen., Legislation,"Zoning,Offences/penalties,Protected area","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Law enters into force eight days after its publication in the Official Gazette.,ECOLEX_Legislation
Decree on the implementation of land rehabilitation measures.,2010.0,North Macedonia,"This Decree, as for the purposes of the Macedonian Law on protection and rescue operations, regulates the implementation, functions, aims for involved participants and planning of land rehabilitation or terrain remediation related measures (during the state of emergency and also as for actions to be executed after the damage valuation process). Article 12 sets preventive measures; articles 20, 21 and 22 regulate the disinfection issues, including animal and human corps removal. Article 23 regards the sanitation of water supply if treatment facilities.",https://www.ecolex.org/details/legislation/decree-on-the-implementation-of-land-rehabilitation-measures-lex-faoc202106/?type=legislation&xsubjects=Mineral+resources&page=1726,"Land & soil, Water, General", Regulation,"Public health,Disinfection/disinfestation,Hygiene/sanitary procedures,Disasters,Soil rehabilitation,Water supply","Europe, EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, Southern Europe",This text entered into force on the day after its publication the Official Gazette (published on 27 July 2010).,ECOLEX_Legislation
"Decree on implementation of measures for protection and rescue from fires, explosions and dangerous substances.",2010.0,North Macedonia,"This Decree, as for the purposes of the Macedonian Law on protection and rescue operations, regulates the implementation of protection and rescue measure for fires, explosions and hazardous substances that occur within the single system for protection and rescue. Planning and preparing activities for the implementation of protection and rescue from fires, explosions and hazardous substances is carried out by the authorities of state administration, units of local self-government (and the City of Skopje), trade companies, public enterprises, institutions and services. Protection and rescue from fires, explosions and hazardous substances includes measures and activities with normative, operational, organizational, supervisory, technical, educational, and propagandistic character. The provisions of this Decree also apply to technological explosions that occur as a consequence of the use of flammable liquids and gases as well as others flammable substances that form explosive mixtures with air, as well as in case of fires and explosions in buildings where radioactive sources are used or stocked.",https://www.ecolex.org/details/legislation/decree-on-implementation-of-measures-for-protection-and-rescue-from-fires-explosions-and-dangerous-substances-lex-faoc202107/?type=legislation&xsubjects=Mineral+resources&page=1726,"Waste & hazardous substances, General", Regulation,"Disasters,Forest fires,Risk assessment/management,Early warning system/emergency intervention system,Hazardous substances","Europe, EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, Southern Europe",This text entered into force on the day after its publication the Official Gazette (published on 23 July 2010).,ECOLEX_Legislation
Decree implementing measures for care of affected and endangered population.,2010.0,North Macedonia,"This Decree, as in accordance with the provisions of the Macedonian Law on protection and rescue operations, regulates the implementation of measures for care of victims and of endangered population, which shall be realized within the national protection and rescue system. Planning and preparation of activities for the implementation of the care of affected and endangered population is carried out by state administration bodies, bodies of local self-government units, public enterprises, institutions, services and companies. Care includes acceptance, accommodation and provision of basic conditions for life (also supply of food, water, electricity) of affected and endangered population. Republic and local units of self-government provide accommodation and emergency care to the population, which due to natural disasters other accidents, are left without a home (population endangerment).",https://www.ecolex.org/details/legislation/decree-implementing-measures-for-care-of-affected-and-endangered-population-lex-faoc202181/?type=legislation&xsubjects=Mineral+resources&page=1726,General, Regulation,"Disasters,Food security,Potable water,Public health,Risk assessment/management,Local government,Early warning system/emergency intervention system","Europe, EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, Southern Europe",This text entered into force on the day after its publication the Official Gazette (published on 23 July 2010).,ECOLEX_Legislation
Decree No. 83 of the Chief State Sanitary Inspector validating sanitary regulation.,2010.0,Russian Federation,"This Decree establishes accidental impact limit of hazardous substances in the atmospheric air of residential areas. The aforesaid limits shall be calculated in the time periods of 1 hour, 4 hours, 8 hours and 24 hours. The established limits shall be compulsory for natural and legal persons carrying out projecting of industrial sites, technological processes and equipment in the areas of destruction of chemical weapons and also for public bodies carrying out sanitary and epidemiological inspection.",https://www.ecolex.org/details/legislation/decree-no-83-of-the-chief-state-sanitary-inspector-validating-sanitary-regulation-lex-faoc097106/?type=legislation&xsubjects=Mineral+resources&page=1726,Air & atmosphere, Regulation,"Air quality/air pollution,Hazardous substances,Environmental standards,Pollution control","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",,ECOLEX_Legislation
Decreto Supremo Nº 007-2010-MINAM ─ Texto único de procedimientos administrativos (TUPA) del Ministerio del Ambiente (MINAM).,2010.0,Peru,El presente Decreto aprueba el nuevo Texto único de procedimientos administrativos (TUPA) del Ministerio del Ambiente (MINAM).,https://www.ecolex.org/details/legislation/decreto-supremo-no-007-2010-minam-texto-unico-de-procedimientos-administrativos-tupa-del-ministerio-del-ambiente-minam-lex-faoc095924/?type=legislation&xsubjects=Mineral+resources&page=1726,Environment gen., Regulation,"Institution,Legal proceedings/administrative proceedings","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Order No. 293 of the Ministry of Economic Development validating the Regulation on land lease contracts within functional areas of national parks.,2010.0,Russian Federation,This Order establishes that granting on lease of the plots of land located within functional areas of national parks for recreational use shall be carried out in accordance with the Federal legislation on land and protected areas. Object of lease can be the following functional areas of national parks: (a) areas of tourism and education; (b) recreational areas; and (c) tourist service areas. Lease contract shall be approved by the Ministry of Natural Resources and Ecology.,https://www.ecolex.org/details/legislation/order-no-293-of-the-ministry-of-economic-development-validating-the-regulation-on-land-lease-contracts-within-functional-areas-of-national-parks-lex-faoc096359/?type=legislation&xsubjects=Mineral+resources&page=1726,"Forestry, Land & soil", Regulation,"Protected area,National parks,Recreational forest,Public land,Lease,Contract/agreement","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",,ECOLEX_Legislation
Loi n° 2010-788 portant engagement national pour l'environnement.,2010.0,France,"La présente loi porte engagement national pour l'environnement, dans le prolongement de la loi de programmation relative à la mise en oeuvre du Grenelle de l'environnement, dite ""Grenelle I"", qui a déterminé les objectifs de l'État dans le domaine environnemental. Au travers de ses 257 articles répartis en six titres, elle traduit en obligations, interdictions ou permissions les principes précédemment affirmés dans la loi de programmation, soit par des textes nouveaux  soit par des modifications (ajouts, retraits, amendements..) des codes existants (Code de l'urbanisme, Code de l'environnement, Code rural, Code de la construction et de l'habitation, Code général des collectivités territoriales, Code des ports maritimes...) pour les rendre conformes aux engagements retenus et listés par le Grenelle.",https://www.ecolex.org/details/legislation/loi-n-2010-788-portant-engagement-national-pour-lenvironnement-lex-faoc096518/?type=legislation&xsubjects=Mineral+resources&page=1726,"Environment gen., Water", Legislation,"Protection of environment,Basic legislation,Bioenergy,Biosecurity,Climate change,Ecosystem preservation,Environmental planning,Environmental standards,Land-use planning,Pollution control,Biodiversity,Freshwater quality/freshwater pollution,Sustainable development,Sustainable use","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Ley Nº 4.552 - Ordenamiento Territorial de Bosques Nativos de la Provincia de Rio Negro.,2010.0,Argentina,"La presente ley establece las normas complementarias para la conservación y aprovechamiento sustentable de los bosques nativos existentes en el territorio de la Provincia de Río Negro, en cumplimiento de los umbrales básicos de protección fijados por la Ley Nacional de Presupuestos Mínimos Nº 26.331. La Ley en este sentido aprueba el Ordenamiento Territorial de los Bosques Nativos de la Provincia de Río Negro, que clasifica a los bosques en diferentes categorías y establece criterios de zonificación.",https://www.ecolex.org/details/legislation/ley-no-4552-ordenamiento-territorial-de-bosques-nativos-de-la-provincia-de-rio-negro-lex-faoc125344/?type=legislation&xsubjects=Mineral+resources&page=1726,"Forestry, Wild species & ecosystems", Legislation,"Forest management/forest conservation,Afforestation/reforestation,Authorization/permit,EIA,Land clearing,Sustainable use,Zoning,Indigenous peoples,Ecosystem preservation,Biodiversity","Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South Atlantic",,ECOLEX_Legislation
"Acuerdo Nº 273 - Modifica el Acuerdo Nº 60, Estatuto Orgánico por Procesos del Ministerio de Agricultura, Ganadería, Acuacultura y Pesca (MAGAP).",2010.0,Ecuador,"El presente Acuerdo modifica el Estatuto Orgánico por Procesos del Ministerio de Agricultura, Ganadería, Acuacultura y Pesca (MAGAP), creando la Subsecretaría de Tierras y Reforma Agraria, responsable de la gestión estratégica en la formulación, aplicación e implementación de las políticas, programas, normas e instrumentación de acceso, distribución, redistribución, reagrupamiento, legalización y uso de la tierra integrado a planes productivos, para un uso sostenible del recurso tierra y el perfeccionamiento de la reforma agraria.",https://www.ecolex.org/details/legislation/acuerdo-no-273-modifica-el-acuerdo-no-60-estatuto-organico-por-procesos-del-ministerio-de-agricultura-ganaderia-acuacultura-y-pesca-magap-lex-faoc139573/?type=legislation&xsubjects=Mineral+resources&page=1726,"Agricultural & rural development, Livestock, Fisheries, Forestry, Land & soil, Cultivated plants", Regulation,"Institution,Policy/planning,Agricultural development,Legal proceedings/administrative proceedings,Land commission,Land consolidation,Land reform,Land tenure,Land-use planning","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Administrative interim measures for the collection and use of the funds for nuclear power station spent fuel treatment and disposal.,2010.0,China,"The purpose of these Interim Measures is to  promote the development of nuclear power industry, and regulate the collection and use of nuclear power station spent fuel treatment and disposal funds. The Text consists of 23 Articles divided into 5 Chapters: General Provisions (I); Collection of the Funds(II); Use of the Funds(III); Supervision and Inspection (IV); Supplementary Provisions (V). 　",https://www.ecolex.org/details/legislation/administrative-interim-measures-for-the-collection-and-use-of-the-funds-for-nuclear-power-station-spent-fuel-treatment-and-disposal-lex-faoc149853/?type=legislation&xsubjects=Mineral+resources&page=1726,"Energy, Waste & hazardous substances", Regulation,"Special fund,Energy conservation/energy production,Nuclear energy,Institution,Inspection,Hazardous substances,Hazardous waste,Waste disposal,Waste management","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",These Measures entered into force as of 1 October 2010.,ECOLEX_Legislation
Regional Law No. 70-OZ “On maximum land area that can be owned or held in tenancy by subsistence farmers”.,2010.0,Russian Federation,This Regional Law establishes that maximum land area that can be owned or held in tenancy by subsistence farmers shall be 19 ha.,https://www.ecolex.org/details/legislation/regional-law-no-70-oz-on-maximum-land-area-that-can-be-owned-or-held-in-tenancy-by-subsistence-farmers-lex-faoc123578/?type=legislation&xsubjects=Mineral+resources&page=1726,"Agricultural & rural development, Land & soil", Legislation,"Agricultural land,Farming,Family farming,Land tenure,Ownership","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force 10 days after the date of its official publication.,ECOLEX_Legislation
Loi 10-032 du 12 juillet 2010 relative aux semences d'origine végétale.,2010.0,Mali,"La présente loi fixe les règles de gestion, de production, de commercialisation et de contrôle de qualité des semences d'origine végétale (les semences issues de variétés améliorées ou traditionnelles).  Les variétés traditionnelles constituent un patrimoine national. Elles doivent être gérées dans l’intérêt de la nation et conformément aux conventions internationales ratifiées par le Mali. Cependant, les variétés créées sont la propriété des obtenteurs.",https://www.ecolex.org/details/legislation/loi-10-032-du-12-juillet-2010-relative-aux-semences-dorigine-vegetale-lex-faoc141928/?type=legislation&xsubjects=Mineral+resources&page=1727,"Agricultural & rural development, Cultivated plants", Legislation,"Planting material/seeds,Certification,Genetic resources,Inspection,Authorization/permit,Registration,International agreement-implementation,International trade,Traditional rights/customary rights,Basic legislation,Plant production","Africa, AFRICA FAO, Least Developed Countries, Sahel, Western Africa",,ECOLEX_Legislation
