Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Regulation on the price of natural gas for suppliers of the gas to the tariff customers.,2012.0,Croatia,"This Regulation establishes the official gas tariffs for big suppliers (related to the year 2012) intended for further natural gas supply for the Croatian population, including the specifications related to the minimum quality of the natural gas.",https://www.ecolex.org/details/legislation/regulation-on-the-price-of-natural-gas-for-suppliers-of-the-gas-to-the-tariff-customers-lex-faoc129050/?type=legislation&xsubjects=Mineral+resources&page=1418,Energy, Regulation,"Access-to-information,Internal trade,Natural gas","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force on 1 May 2012.,ECOLEX_Legislation
Regulation on the price of natural gas for suppliers of the gas for tariff customers.,2012.0,Croatia,This Regulation sets all necessary data for the correct determination of the price (including related quality parameters) of natural gas for suppliers of the gas for tariff customers on the territory of the Croatian Republic and related to the year 2012.,https://www.ecolex.org/details/legislation/regulation-on-the-price-of-natural-gas-for-suppliers-of-the-gas-for-tariff-customers-lex-faoc129077/?type=legislation&xsubjects=Mineral+resources&page=1418,Energy, Regulation,"Natural gas,Internal trade,Access-to-information","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force on 1 May 2012.,ECOLEX_Legislation
Law amending the Law on small business encouragement.,2012.0,Croatia,This Law amends various provisions part of the Law on small business encouragement (Official Gazette 29/2002 and 63/2007).,https://www.ecolex.org/details/legislation/law-amending-the-law-on-small-business-encouragement-lex-faoc140707/?type=legislation&xsubjects=Mineral+resources&page=1418,"Agricultural & rural development, Environment gen.", Legislation,"Agricultural development,Financial agricultural measures,Fiscal and market measures,Subsidy/incentive,Financing","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Law enters into force on the day of its publication in the Official Gazette.,ECOLEX_Legislation
Enforcement Decree of the Asbestos Safety Management Act.,2012.0,"Korea, Republic of",The purpose of this Decree is to provide for matters delegated by the Asbestos Safety Management Act and matters necessary for the enforcement thereof. Article 3 establishes that the Asbestos Safety Management Committee shall deliberate on matters in relation to safe asbestos management and prevention of any harm to the health of citizens from exposure to asbestos as listed in this article. Article 19 deals with agencies for impact assessment for naturally occurring asbestos. Article 35 concerns institutions entrusted with education on safety management of asbestos. The text consists of 52 articles.,https://www.ecolex.org/details/legislation/enforcement-decree-of-the-asbestos-safety-management-act-lex-faoc168141/?type=legislation&xsubjects=Mineral+resources&page=1418,"Environment gen., Waste & hazardous substances", Regulation,"Hazardous substances,Policy/planning,Public health,Education,Institution,EIA,Enforcement/compliance","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",,ECOLEX_Legislation
Enforcement Rules of the Asbestos Safety Management Act.,2012.0,"Korea, Republic of","The purpose of the Enforcement Rules is to provide for matters delegated by the Asbestos Safety Management Act and the Enforcement Decree of the same Act, as well as those necessary for the enforcement thereof. The text – consisting of 48 articles – deals, inter alia, with the following aspects: Types of Asbestos (art. 2); Types of Asbestos Building Materials (art. 3); Modification of Master Plans (art. 4); Notification of Survey Plans (art. 5); Reports on Findings from Impact Assessment of Naturally Occurring Asbestos (art. 15); Timing of Education on Safety Management of Asbestos (art. 33); Inspection on Status of Asbestos Slate Used in Structures (art. 35); Designation of Asbestos Environmental Centers (art. 44).",https://www.ecolex.org/details/legislation/enforcement-rules-of-the-asbestos-safety-management-act-lex-faoc167993/?type=legislation&xsubjects=Mineral+resources&page=1418,"Environment gen., Waste & hazardous substances", Regulation,"Pollution control,Hazardous substances,Public health,Classification/declassification,Data collection/reporting,Inspection,EIA,Institution,Policy/planning,Enforcement/compliance,Education","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",,ECOLEX_Legislation
European Communities (Conservation of Wild Birds (Magharee Islands Special Protection Area 004125)) Regulations 2012 (S.I. No. 139 of 2012).,2012.0,Ireland,"These Regulations designate a foreshore and wetlands area as a Special Protection Area in accordance with Article 4 of Directive 2009/147/EC of the European Parliament and of the Council on the Conservation of Wild Birds. The purpose is to ensure survival and reproduction of all species of birds to which Article 4 relates and in particular those listed in Schedule 3 to these Regulations. Schedule 4 lists activities that require the consent of the Minister and may cause disturbance or damage to birds protected under Schedule 3. The bird species listed in that Schedule are protected to ensure their survival and reproduction in their area of distribution. Activities that require consent of the Minister include: burning, topping, clearing scrub or rough vegetation or reseeding; introduction, or re-introduction, of plants or animals not found in the area; water abstraction, sinking of boreholes and wells; planting of trees or multi-annual bioenergy crops; and intensifying grazing and presence of livestock. There is no requirement to obtain the consent of the Minister if: (a) the operation or activity is licensed by or subject to the permission of another public authority; or (b) the operation or activity is specified as permitted in a farm or land management plan (subject to compliance with any conditions set out therein). Also no consent is required for clearing activities on established reseeded grassland or cultivated land provided it is greater than 20 meters from a river, stream or floodplain; or greater than 50 meters from a wetland, lake, turlough or pond.",https://www.ecolex.org/details/legislation/european-communities-conservation-of-wild-birds-magharee-islands-special-protection-area-004125-regulations-2012-si-no-139-of-2012-lex-faoc113911/?type=legislation&xsubjects=Mineral+resources&page=1418,"Agricultural & rural development, Water, Wild species & ecosystems", Regulation,"Farming,Inland waters,Freshwater resources management,Management/conservation,Birds,Protected area,Wetlands,Protection of habitats,Authorization/permit,Offences/penalties,Protection of species","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
European Communities (Conservation of Wild Birds (River Nanny Estuary and Shore SPA 004158)) Regulations 2012 (S.I. No. 140 of 2012).,2012.0,Ireland,"These Regulations designate a foreshore and wetlands area as a Special Protection Area in accordance with Article 4 of Directive 2009/147/EC of the European Parliament and of the Council on the Conservation of Wild Birds. The purpose is to protect all species of birds to which Article 4 relates and in particular those listed in Schedule 3 to these Regulations from disturbance, capture and damage to nests and eggs. Schedule 4 lists activities that require the consent of the Minister and may cause disturbance or damage to birds protected under Schedule 3. The bird species listed in that Schedule are protected to ensure their survival and reproduction in their area of distribution. Activities that require consent of the Minister include: drainage works including digging, deepening, widening or blocking a drain, watercourse or waterbody; introduction, or re-introduction, of plants or animals not found in the area; water abstraction, sinking of boreholes and wells; drainage works; and harvesting marine invertebrate species in intertidal areas. There is no requirement to obtain the consent of the Minister if: (a) the operation or activity is licensed by or subject to the permission of another public authority; or (b) the operation or activity is specified as permitted in a farm or land management plan (subject to compliance with any conditions set out therein).",https://www.ecolex.org/details/legislation/european-communities-conservation-of-wild-birds-river-nanny-estuary-and-shore-spa-004158-regulations-2012-si-no-140-of-2012-lex-faoc113912/?type=legislation&xsubjects=Mineral+resources&page=1418,"Agricultural & rural development, Water, Wild species & ecosystems", Regulation,"Farming,Inland waters,Freshwater resources management,Ecosystem preservation,Management/conservation,Birds,Protected area,Wetlands,Protection of habitats,Authorization/permit,Offences/penalties,Protection of species","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
"Resolución Nº 088-2012-OS ─ Modifica la Resolución Nº 191-2011-OS, Reglamento del Registro de Hidrocarburos.",2012.0,Peru,"La presente Resolución modifica el Reglamento del Registro de Hidrocarburos que establece los requisitos para la realización de los trámites administrativos de inscripción, en el sentido de aprobar el cronograma y el formulario para la declaración.",https://www.ecolex.org/details/legislation/resolucion-no-088-2012-os-modifica-la-resolucion-no-191-2011-os-reglamento-del-registro-de-hidrocarburos-lex-faoc113449/?type=legislation&xsubjects=Mineral+resources&page=1418,Energy, Regulation,"Institution,Registration,Legal proceedings/administrative proceedings,Inspection,Authorization/permit,Offences/penalties,Natural gas,Oil","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Orden IET/849/2012 - Medidas relativas al equilibrio financiero del sistema gasista.,2012.0,Spain,La presente Orden actualiza los peajes y cánones asociados al acceso de terceros a las instalaciones gasistas y adopta determinadas medidas relativas al equilibrio financiero del sistema gasista.,https://www.ecolex.org/details/legislation/orden-iet8492012-medidas-relativas-al-equilibrio-financiero-del-sistema-gasista-lex-faoc112669/?type=legislation&xsubjects=Mineral+resources&page=1418,Energy, Regulation,"Energy conservation/energy production,Natural gas,Internal trade,Oil,Royalties/fees,Transport/storage,Non-governmental entity","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
Organic Farming Participation Ordinance.,2012.0,Germany,"The present Ordinance implements the Ecological Production Act of 7. December 2008 (BGBl. I p. 2358). In particular, the Ordinance lays down provisions relating to the correct and efficient enforcement of the afore-mentioned Act implementing the Council Regulation (EEC) No. 2092/91 on ecological production. The text consists of 2 articles.",https://www.ecolex.org/details/legislation/organic-farming-participation-ordinance-lex-faoc131616/?type=legislation&xsubjects=Mineral+resources&page=1418,Agricultural & rural development, Regulation,"Ecological production/organic production,Agricultural commodities,Inspection,Procedural matters,Enforcement/compliance,Offences/penalties","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Decree No. 10 /2012 approving the Statute of the National Institute of Meteorology (INM).,2012.0,Sao Tome and Principe,"This Decree approves the Statute of the National Institute of Meteorology (INM). The above mentioned Statute, consisting of 7 Chapters and 1 Annex, specifies composition, duties and competencies of this National Institute, entitled: to preserve lives and goods; to support national economic activities in the domain of agriculture, agro-forestry, livestock, fisheries, transport and communications; to protect the environment and participate in the water resources management; to support other socio-economic activities and to exploit energy sector; and to develop international relationships in the domain of meteorology.",https://www.ecolex.org/details/legislation/decree-no-10-2012-approving-the-statute-of-the-national-institute-of-meteorology-inm-lex-faoc118129/?type=legislation&xsubjects=Mineral+resources&page=1418,"Agricultural & rural development, Air & atmosphere", Regulation,"Agricultural development,Desertification,Institution,Climate change,Early warning system/emergency intervention system","Africa, AFRICA FAO, Central Africa, Least Developed Countries, Small Island Developing States",This Decree enters into force on 26 May 2012.,ECOLEX_Legislation
"National Minerals Agency Act, 2012 (No. 3 of 2012).",2012.0,Sierra Leone,"This Act provides for the establishment of the National Minerals Agency and the Mineral Agency Board, which shall be the governing body of Agency. The Agency is established as a body corporate and shall promote the development of the mineral sector by effectively and efficiently managing the administration and regulation of mineral rights and minerals trading in Sierra Leone, and provide technical and other support to the mineral sector including geological survey and data collection activities. It shall also administer and enforce the Mines and Minerals Act of 2009 and any other Acts related to the trade in minerals and related Regulations. The Board shall effectively enforce this Act and ensure compliance with its provisions. The Agency shall have various departments as specified. The Minister may, on the advice of the Board and by legislative instrument, make Regulations: (a) providing for the establishment of committees for the control of and the administration of a particular mineral; and (b) generally for the effective implementation of this Act.",https://www.ecolex.org/details/legislation/national-minerals-agency-act-2012-no-3-of-2012-lex-faoc126377/?type=legislation&xsubjects=Mineral+resources&page=1419,Mineral resources, Legislation,"Mining,Policy/planning,Governance,Institution,Minerals,International trade","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Western Africa",,ECOLEX_Legislation
Town and Country Planning (Marine Fish Farming) (Scotland) Amendment Regulations 2012 (S.S.I. No. 259 of 2012).,2012.0,United Kingdom,These Regulations Town and Country Planning (General Permitted Development) (Scotland) Order 1992 so as to extend permitted development rights to the placing or assembly of certain equipment within the area of an existing fish farm.,https://www.ecolex.org/details/legislation/town-and-country-planning-marine-fish-farming-scotland-amendment-regulations-2012-ssi-no-259-of-2012-lex-faoc116708/?type=legislation&xsubjects=Mineral+resources&page=1419,"Fisheries, Land & soil", Regulation,"Aquaculture,Mariculture,Authorization/permit,Land-use planning","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
"Décret n°2012-320/PRES/PM/MATDS/ MEF/MAECR du 26 avril 2012 portant création, composition, attributions et fonctionnement de la Commission Nationale de la Coopération Décentralisée (CONACOD).",2012.0,Burkina Faso,"Le présent décret crée au Burkina Faso, une Commission Nationale de la Coopération Décentralisée (CONACOD). La Commission Nationale de la Coopération Décentralisée a pour missions de promouvoir la coopération décentralisée basée sur la concertation des acteurs et la recherche d’une meilleure couverture spatiale des partenariats. A ce titre, elle est chargée : de proposer des mesures visant le renforcement de la coopération décentralisée ;  de formuler des recommandations pour une meilleure coordination des interventions des différents acteurs de la coopération décentralisée ; de proposer des domaines prioritaires d’intervention aux acteurs de la - coopération décentralisée ; de contribuer à la mise en œuvre de la coopération décentralisée ; de contribuer à l’élaboration et à la mise en œuvre de la politique nationale de la coopération décentralisée.",https://www.ecolex.org/details/legislation/decret-n2012-320prespmmatds-mefmaecr-du-26-avril-2012-portant-creation-composition-attributions-et-fonctionnement-de-la-commission-nationale-de-la-cooperation-decentralisee-conacod-lex-faoc175689/?type=legislation&xsubjects=Mineral+resources&page=1419,Agricultural & rural development, Regulation,"Institution,Governance","Africa, AFRICA FAO, Landlocked Developing Countries, Least Developed Countries, Sahel, Western Africa",,ECOLEX_Legislation
Legislative Decree No.29 of 2012 on Agricultural Land Reclamation.,2012.0,Syrian Arab Republic,"This Decree consisting of 55 articles aims at regulating the agricultural land reclamation in Syria. Part I deals with the rules for the Agricultural Land Reclamation while Part II deals with the Distribution of irrigated reclaimed land. Article 1 states that the Minister of Irrigation may, in accordance with the Minister of Agriculture and Agrarian Reform and after taking the opinion of the General Union of Farmers, declare a public benefit in the reclamation of lands in any area of the Syrian Arab Republic. The Decree establishes as well that (i) it is prohibited to make any change in the features of the land except for the harvesting of existing agricultural crops or authorized by the public authority in charge of reclamation or supervision; (ii) the agricultural work stops during the process of reclamation according to the annual executive programs; (iii) no compensation shall be incurred as a result of the destruction of the plantations or the destruction of the installations; (iv) the ownership of the lands covered by the reform decision may be transferred. Article 11 specifies duties of the right holders in the reclamation area.",https://www.ecolex.org/details/legislation/legislative-decree-no29-of-2012-on-agricultural-land-reclamation-lex-faoc176192/?type=legislation&xsubjects=Mineral+resources&page=1419,"Agricultural & rural development, Land & soil, Water", Legislation,"Drainage/land reclamation,Agricultural land,Liability/compensation,Ownership,Land commission,Land tenure,Irrigation","Mediterranean, Middle East, NEAR EAST AND NORTH AFRICA, Western Asia",This Decree enters into force on the date of its publication in the Official Gazette.,ECOLEX_Legislation
"Orden IET/843/2012 - Peajes de acceso, tarifas y primas de las instalaciones del régimen especial.",2012.0,Spain,La presente Orden establece los peajes de acceso a partir de 1º de abril de 2012 y determinadas tarifas y primas de las instalaciones del régimen especial.,https://www.ecolex.org/details/legislation/orden-iet8432012-peajes-de-acceso-tarifas-y-primas-de-las-instalaciones-del-regimen-especial-lex-faoc112657/?type=legislation&xsubjects=Mineral+resources&page=1419,Energy, Regulation,"Energy conservation/energy production,Transport/storage,Internal trade,Royalties/fees,Legal proceedings/administrative proceedings","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
"Kwajalein Atoll Development Authority (Amendment) Act, 2012 (P.L. 2012-2).",2012.0,Marshall Islands,"This Act amends the Kwajalein Atoll Development Authority Act in section 707 with respect to organization and management the Board of the Kwajalein Atoll Development Authority. The Board shall include in its members three landowner representatives, nominated by the Landowners of those lands within the Kwajalein Atoll that are the subject of the Land Use Agreement between the Marshall Islands Government and the Kwajalein landowners.",https://www.ecolex.org/details/legislation/kwajalein-atoll-development-authority-amendment-act-2012-pl-2012-2-lex-faoc147606/?type=legislation&xsubjects=Mineral+resources&page=1419,Agricultural & rural development, Legislation,"Agricultural development,Institution,Special fund,Policy/planning","Micronesia, Oceania, South Pacific",,ECOLEX_Legislation
"Law No. 6292 on supporting the development of forest villagers, valuation of areas taken out of forest area borders on behalf of the Treasury and vending of agriculture lands owned by the Treasury.",2012.0,Turkey,"This Law sets forth the principles and procedures of valuation of areas taken out of forest area borders on behalf of the Treasury and vending of agriculture lands owned by the Treasury. The Law also sets out the principles and procedures of creation of new forest areas, replacement of forest villagers and supporting the development of  replaced forest villages. The provisions of this Law covers only areas taken out of forest area borders in accordance with Article. 2 of the Law No. 6831 and covers the agriculture lands owned by the Treasury. The Law makes amendments in some articles of the Law No. 6831 such as in articles 10, 11 and 12 regarding procedures of forest cadastre and Article 17 regarding procedures for declaration of highland.",https://www.ecolex.org/details/legislation/law-no-6292-on-supporting-the-development-of-forest-villagers-valuation-of-areas-taken-out-of-forest-area-borders-on-behalf-of-the-treasury-and-vending-of-agriculture-lands-owned-by-the-treasury-lex-faoc122922/?type=legislation&xsubjects=Mineral+resources&page=1419,"Forestry, Land & soil", Legislation,"Classification/declassification,Forest management/forest conservation,Institution,Expropriation,Community management,Pastoralism,Agro-forestry,Land tenure,Lease,Agricultural land,Cadastre/land registration","Asia, Black Sea, EUROPE AND CENTRAL ASIA, Mediterranean, Middle East, Western Asia",This Law enters into force on the day it is published in the Official Gazette.,ECOLEX_Legislation
"Ley N° 869 - Establece el marco normativo provincial complementario a la Ley Nacional Nº 26.331, sobre los principios rectores para el ordenamiento y conservación de los bosques nativos en todo el ámbito nacional.",2012.0,Argentina,"Esta Ley instituye el marco normativo provincial complementario a la Ley nacional 26.331, que establece los principios rectores para el ordenamiento y conservación de los bosques nativos en todo el ámbito nacional. Tiene por objeto optimizar la aplicación jurisdiccional de la referida ley nacional y compatibilizarla con la legislación provincial vigente, en un marco que permita orientar el proceso de producción social del espacio y del suelo, propender al aprovechamiento ambientalmente racional y sustentable, conservación y defensa de los bosques nativos y sus ambientes relacionados, como expresión espacial de la aplicación integral y concurrente de las políticas económicas, sociales, culturales y ambientales de la Provincia.",https://www.ecolex.org/details/legislation/ley-n-869-establece-el-marco-normativo-provincial-complementario-a-la-ley-nacional-no-26331-sobre-los-principios-rectores-para-el-ordenamiento-y-conservacion-de-los-bosques-nativos-en-todo-el-ambito-nacional-lex-faoc123196/?type=legislation&xsubjects=Mineral+resources&page=1419,"Forestry, Wild species & ecosystems", Legislation,"Forest management/forest conservation,Afforestation/reforestation,Sustainable use,Ecosystem preservation","Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South Atlantic",,ECOLEX_Legislation
Resolution No. 24/2012 approving the National Programme for Urban Development and Land use Planning (PNDUCC).,2012.0,Cabo Verde,"This Resolution approves the National Programme for Urban Development and Land use Planning (PNDUCC). This Programme, consisting of 7 Sections and several graphics and tables, aims at establishing an integrated, strategic and operational urban policy, as a short and mid-term baseline strategy which may allow better condition of life within urban areas. It also defines urban policy indicators, for the National Programme of Urban Development, regulating their implementation and control. Tables specify proposed urban plan of action.",https://www.ecolex.org/details/legislation/resolution-no-242012-approving-the-national-programme-for-urban-development-and-land-use-planning-pnducc-lex-faoc119867/?type=legislation&xsubjects=Mineral+resources&page=1419,Environment gen., Regulation,"Land-use planning,Urban land,Legal proceedings/administrative proceedings,Environmental planning,Environmental standards","Africa, AFRICA FAO, Atlantic Ocean Islands, North Atlantic, Sahel, Small Island Developing States, Western Africa",This Resolution enters into force on the day after its publication.,ECOLEX_Legislation
Kiribati Development Plan 2012-2015,2012.0,Kiribati,"The present Kiribati Development Plan (KDP) has been founded on the basis of two guiding principles namely: socio protection/gender equity and results based management. The following key objectives have been set out: Key Objective 1: The national development priority will be to improve functional literacy and numeracy through access to quality and relevant education and to provide professional skills development opportunities and technical capacity for the citizens of Kiribati by the year 2015. Key Objective 2: One of the national development priority will be to effectively implement structural and fiscal reforms under the Kiribati Economic Reform Priorties Program. Key Objective 3: The national development priority will be to increase access to (and delivery of) quality health services including health awareness and healthy lifestyles so as to improve health and well-being for all Kiribati citizens by the year 2015. Key Objective 4: The national development priority will be to facilitate sustainable development by responding and mitigating the effects of global climate change and through approaches that protect island biodiversity and supports the reduction of environmental degradation by the year 2015 through deployment of the strategies mentioned in this Plan. Key Objective 5: The Government of Kiribiti seeks to facilitate sustainable development by responding and mitigating the effects of climate change through approaches that protect biodiversity and supports the reduction and management of environmental degradation by the year 2015. Key Objective 6: The national development priority will be to facilitate economic growth, trade, industrialization and well-being for technological and social transformation through the development of new/upgrade of physical infrastructure such as sea passages/airports and roads by the year 2015.",https://www.ecolex.org/details/legislation/kiribati-development-plan-2012-2015-lex-faoc160260/?type=legislation&xsubjects=Mineral+resources&page=1419,"Agricultural & rural development, Livestock, Environment gen., Food & nutrition, Fisheries, Cultivated plants, Sea, Water", ,"Agricultural development,Social protection,Rural employment,Rural youth,Sustainable development,Education,Gender,Equity,Governance,Community management,Pollution control,Public health,Climate change,Biodiversity,Tourism,Monitoring,Aquaculture,Fishing vessel,Research,International trade,Mariculture,Fishery management and conservation,Food security,Poverty,Vegetables/legumes,Fruits/edible nuts,Nutrition,Animal production,Swine,Poultry,Plant production,Planting material/seeds,Prohibited crops","ASIA AND THE PACIFIC, Least Developed Countries, Micronesia, Oceania, Small Island Developing States, South Pacific",,ECOLEX_Legislation
Regulation amending the Regulation on the organization and mode of work of the state administration.,2012.0,Montenegro,This Regulation amends certain provisions part of the rules stipulated by the Regulation on the organization and mode of work of the state administration (Official Gazette of the Republic of Montenegro 2/2012).,https://www.ecolex.org/details/legislation/regulation-amending-the-regulation-on-the-organization-and-mode-of-work-of-the-state-administration-lex-faoc169712/?type=legislation&xsubjects=Mineral+resources&page=1419,Environment gen., Regulation,"Legal proceedings/administrative proceedings,Procedural matters","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force on the day after its publication in the Official Gazette.,ECOLEX_Legislation
Regulation on detailed requirements for development projects of deposits.,2012.0,Poland,"This Regulation of the Minister of Environment, which is composed of four paragraphs, establishes detailed requirements for development projects of deposits. Such projects should specify: (1) optimal variant of the rational use of resources of the deposit, in particular through a comprehensive and rational use of the main mineral and associated minerals, including:  geological conditions of occurrence of the deposit, technical possibilities and economic determinants of mineral exploitation, and the expected way of decommissioning mines, conservation of resources left after the exploitation and reclamation of land after mining activities; (2) actions necessary to protect the environment, including technology that reduces the adverse impact on the environment.",https://www.ecolex.org/details/legislation/regulation-on-detailed-requirements-for-development-projects-of-deposits-lex-faoc113895/?type=legislation&xsubjects=Mineral+resources&page=1419,Mineral resources, Regulation,"Minerals,Environmental planning,Mining,EIA","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",This Regulation entered into force on 29 May 2012.,ECOLEX_Legislation
"Resolución Nº 43 - Modifica las Resoluciones Nº 156, 157, 158 y 159 del 2011, que reglamentan diversos aspectos del Mercado de Energía Mayorista.",2012.0,Colombia,"La presente Resolución modifica diversas disposiciones en materia de comercialización del servicio público de energía eléctrica, registro de fronteras comerciales y contratos de energía de largo plazo, garantías y pagos anticipados de los agentes participantes en el mercado de energía mayorista, y mecanismos de cubrimiento para el pago de los cargos por uso del sistema de transmisión regional y del sistema de distribución local.",https://www.ecolex.org/details/legislation/resolucion-no-43-modifica-las-resoluciones-no-156-157-158-y-159-del-2011-que-reglamentan-diversos-aspectos-del-mercado-de-energia-mayorista-lex-faoc114157/?type=legislation&xsubjects=Mineral+resources&page=1419,Energy, Regulation,"Energy conservation/energy production,Renewable energy,Hydropower generation,Non-governmental entity,Royalties/fees,Internal trade,Transport/storage,Policy/planning","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Oil Preparedness Act (No. 354 of 2012).,2012.0,Denmark,"The Act's scope is to ensure preparedness in the event of a supply disruption or threat thereof to oil, including the keeping of reserves of petroleum and petroleum products, and collect data on oil ratio in Denmark. The Minister of Climate and Energy appoints the Danish Central Storage Device Organization (FDO), which role is that of storage provider that is ready for release in the event of an oil supply crisis.",https://www.ecolex.org/details/legislation/oil-preparedness-act-no-354-of-2012-lex-faoc114784/?type=legislation&xsubjects=Mineral+resources&page=1419,"Energy, Waste & hazardous substances", Legislation,"Early warning system/emergency intervention system,International organization,Data collection/reporting,Policy/planning,Transport/storage,Oil","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Northern Europe",Entry into force on 1 May 2012.,ECOLEX_Legislation
"Resolución Nº 072-2012-OS ─ Modifica la Resolución Nº 069-2012-OS, Procedimiento para la adecuación del Sistema de Control de Órdenes de Pedido de Combustibles (SCOP).",2012.0,Peru,"La presente Resolución modifica el Procedimiento para la adecuación del Sistema de Control de Órdenes de Pedido de Combustibles (SCOP), en aspectos relacionados con la definición de agente comprador diferenciado y la comercialización de GLP diferenciado.",https://www.ecolex.org/details/legislation/resolucion-no-072-2012-os-modifica-la-resolucion-no-069-2012-os-procedimiento-para-la-adecuacion-del-sistema-de-control-de-ordenes-de-pedido-de-combustibles-scop-lex-faoc114796/?type=legislation&xsubjects=Mineral+resources&page=1419,Energy, Regulation,"Institution,Energy conservation/energy production,Oil,Special fund,Internal trade,International trade,Data collection/reporting,Natural gas","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Ley Nº 1523 - Adopta la Política nacional de gestión del riesgo de desastres y establece el Sistema Nacional de Gestión del Riesgo de Desastres.,2012.0,Colombia,"La presente Ley adopta la Política nacional de gestión del riesgo de desastres y establece el Sistema Nacional de Gestión del Riesgo de Desastres, en el contexto de un proceso social orientado a la formulación, ejecución, seguimiento y evaluación de políticas, estrategias, planes, programas, regulaciones, instrumentos, medidas y acciones permanentes para el conocimiento y la reducción del riesgo y para el manejo de desastres, con el propósito explícito de contribuir a la seguridad, el bienestar, la calidad de vida de las personas y al desarrollo sostenible.",https://www.ecolex.org/details/legislation/ley-no-1523-adopta-la-politica-nacional-de-gestion-del-riesgo-de-desastres-y-establece-el-sistema-nacional-de-gestion-del-riesgo-de-desastres-lex-faoc113083/?type=legislation&xsubjects=Mineral+resources&page=1419,Environment gen., ,"Disasters,Institution,Special fund,Liability/compensation,Policy/planning","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Decreto por el que se reforman y adicionan diversas disposiciones de la Ley General del Equilibrio Ecológico y la Protección al Ambiente y de la Ley General de Desarrollo Forestal Sustentable.,2012.0,Mexico,"El presente Decreto introduce algunas modificaciones a la Ley General del Equilibrio Ecológico y la Protección al Ambiente. En particular, introduce la definición de servicios ambientales y se incluye la protección y restauración de estos últimos entre los objetivos perseguidos tanto por la Ley como por la Ley General de Desarrollo Forestal Sustentable. Los servicios ambientales están constituidos por todos los beneficios tangibles e intangibles, generados por los ecosistemas, necesarios para la supervivencia del sistema natural y biológico en su conjunto, y para que proporcionen beneficios al ser humano.",https://www.ecolex.org/details/legislation/decreto-por-el-que-se-reforman-y-adicionan-diversas-disposiciones-de-la-ley-general-del-equilibrio-ecologico-y-la-proteccion-al-ambiente-y-de-la-ley-general-de-desarrollo-forestal-sustentable-lex-faoc113438/?type=legislation&xsubjects=Mineral+resources&page=1419,"Forestry, Wild species & ecosystems", Legislation,"Afforestation/reforestation,Forest management/forest conservation,Ecosystem preservation,Protection of habitats,Management/conservation","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, North Pacific, North-East Pacific",,ECOLEX_Legislation
