Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
"Decree of 3 May 2004 declaring of social interest, for the purposes of the agrarian reform, the rural property ""Fazenda Santa Fé"" in the State of Minas Gerais.",2004.0,Brazil,"This Decree, composed of 4 articles, declares of social interest, for the purposes of the agrarian reform, the rural property ""Fazenda Santa Fé"" in the Municipality of Uberlândia, “Minas Gerais” State. The Decree establishes the competence of the National Institute for the Agriculture Reform (INCRA) to promote and supervise the expropriation of the aforementioned rural lands.",https://www.ecolex.org/details/legislation/decree-of-3-may-2004-declaring-of-social-interest-for-the-purposes-of-the-agrarian-reform-the-rural-property-fazenda-santa-fe-in-the-state-of-minas-gerais-lex-faoc045324/?type=legislation&xsubjects=Mineral+resources&page=2607,Land & soil, Regulation,"Land reform,Expropriation,Land-use planning,Agricultural land","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Decree enters into force the day of its publication.,ECOLEX_Legislation
"Decree of 3 May 2004 declaring of social interest, for the purposes of the agrarian reform, some rural properties in the State of Bahia.",2004.0,Brazil,"This Decree, composed of 4 articles, declares of social interest, for the purposes of the agrarian reform, the following rural properties: Fazenda Lagoa do Coiqui, Fazenda Pau Assú and Fazenda Rio Negro e outras. The Decree establishes the competence of the National Institute for the Agriculture Reform (INCRA) to promote and supervise the expropriation of the aforementioned rural lands.",https://www.ecolex.org/details/legislation/decree-of-3-may-2004-declaring-of-social-interest-for-the-purposes-of-the-agrarian-reform-some-rural-properties-in-the-state-of-bahia-lex-faoc045502/?type=legislation&xsubjects=Mineral+resources&page=2607,Land & soil, Regulation,"Land reform,Expropriation,Land-use planning,Agricultural land","Amazonia, Americas, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, South America, South Atlantic",This Decree enters into force the day of its publication.,ECOLEX_Legislation
Reglamento de Ley de Migración y Extranjería.,2004.0,Honduras,"El presente Reglamento tiene por objeto desarrollar los procedimientos y mecanismos para la aplicación de la Ley de Migración y Extranjería y su ámbito se extenderán a todos los servicios en materia de migración y extranjería, regulando y estableciendo los procedimientos administrativos en esta materia aplicados por la Secretaría de Gobernación y Justicia y la Dirección General de Migración y Extranjería. La Dirección General de Migración y Extranjería dependiente de la Secretaría de Estado en los Despachos de Gobernación y Justicia, es la responsable de aplicar la Ley de Migración y Extranjería y el presente Reglamento, así como la ejecución de la política migratoria del Estado de Honduras.",https://www.ecolex.org/details/legislation/reglamento-de-ley-de-migracion-y-extranjeria-lex-faoc203168/?type=legislation&xsubjects=Mineral+resources&page=2607,General, Legislation,"Institution,Legal proceedings/administrative proceedings,Social protection,Access-to-information,Human rights,Registration","Americas, Central America, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
"Protected Places (No. 4) Order No. S 244, 2004.",2004.0,Singapore,This Order relates to the Protected Areas and Protected Places Act (Chapter 256) and lists the protected areas in the Schedule.,https://www.ecolex.org/details/legislation/protected-places-no-4-order-no-s-244-2004-lex-faoc046299/?type=legislation&xsubjects=Mineral+resources&page=2607,Land & soil, Regulation,"Cadastre/land registration,Survey/mapping,Protected area,Use restrictions,Zoning","Asia, ASIA AND THE PACIFIC, East Asian Seas, Small Island Developing States, South-Eastern Asia",,ECOLEX_Legislation
Decision of Governor of DKJ Jakarta Province no. 58/2004 on mechanism for handling environmental pollution in DKI Jakarta Province.,2004.0,Indonesia,"The Decision is divided in the following Chapters: I, General Provisions; II, Public Complaint; III, not in the text; IV, Complaint Receiving Institution; V, Procedure of submission of complaint; IV, Procedure of management of complaint; VII, Procedure of actions in emergency; VIII, Dispute Settlement; IX, Financing; X, Closing Provisions. The Regional Environmental Treatment Agency (BPLHD)of DKI Jakarta Province is responsible for the the prevention, control and avoidance of environmental pollution and public complaints concerning pollution must be addressed to it therefore.",https://www.ecolex.org/details/legislation/decision-of-governor-of-dkj-jakarta-province-no-582004-on-mechanism-for-handling-environmental-pollution-in-dki-jakarta-province-lex-faoc048927/?type=legislation&xsubjects=Mineral+resources&page=2607,Environment gen., Regulation,"Early warning system/emergency intervention system,Ecosystem preservation,EIA,Enforcement/compliance,Environmental planning,Legal proceedings/administrative proceedings,Monitoring,Pollution control,Use restrictions","Asia, ASIA AND THE PACIFIC, East Asian Seas, Indian Ocean, South-Eastern Asia",on 10 May 2004.,ECOLEX_Legislation
Gas Emission Certificate Act.,2004.0,Austria,"The present Ordinance implements the Directive 2003/87/EC of the European Parliament and of the Council establishing a scheme for greenhouse gas emission allowance trading within the Community. The said Ordinance controls emissions of carbon dioxide from any of the activities listed in Annex 1. The first Part of the present Ordinance fixes the general provisions, such as aim, sphere of application and definition of terms. Thereafter the text deals with authorizations regulating the conditions for obtaining and the contents of the greenhouse gas emissions permit (Part 2). Part 3 reads “Monitoring of greenhouse gas emissions” providing guidelines for monitoring and reporting of emissions. “Allocation of permissions permit” are the title of Part 4; Chapter 5 is on Emissions allowance laying down regulations for transfer, surrender and cancellation of allowances; and finally Part 6 contains the Final provisions. The text consists of 31 articles divided into 6 Parts. Three Annexes are enclosed.",https://www.ecolex.org/details/legislation/gas-emission-certificate-act-lex-faoc049368/?type=legislation&xsubjects=Mineral+resources&page=2607,Air & atmosphere, Legislation,"Pollution control,Air quality/air pollution,Ozone layer,Emissions,Authorization/permit,Policy/planning,Monitoring,Environmental standards","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Western Europe",,ECOLEX_Legislation
Regulation on information to be reported by loaders providing hazardous or polluting cargoes to be loaded into a vessel.,2004.0,Poland,"The present Regulation of the Minister of Infrastructure, which is composed of four paragraphs, establishes the scope of information included in the declaration concerning hazardous or polluting cargoes, submitted by the loader to the captain of the vessel. The declaration shall include: technical name of the product; UN identification number of the product, if existing; harmfulness class; vessel class; quantity of products; address of the unit which can provide more detailed information on the products.",https://www.ecolex.org/details/legislation/regulation-on-information-to-be-reported-by-loaders-providing-hazardous-or-polluting-cargoes-to-be-loaded-into-a-vessel-lex-faoc060074/?type=legislation&xsubjects=Mineral+resources&page=2607,"Sea, Waste & hazardous substances, Environment gen.", Regulation,"Marine pollution,Pollution control,Data collection/reporting,Hazardous substances","Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",The Regulation entered into force on the day when Poland became a member of the European Union.,ECOLEX_Legislation
"Access to Information which is Relevant to the Environment Law, 2004.",2004.0,Cyprus,"The Law, in accordance with the provisions of the relative EC Directive, provides for the right of access to environmental information held by public authorities and sets out the basic terms and conditions of its exercise. Environmental information  shall mean any information in written, visual, aural, electronic or any other material form on the state of the elements of the environment, such as air and atmosphere, water, soil, land, landscape and natural sites including wetlands, coastal and marine areas, biological diversity and its components, including genetically modified organisms, and the interaction among these elements. The State shall ensure that public authorities are required to make available environmental information held by or for them to any applicant at his request and without his having to state an interest. The Council of Ministers may publish Regulations on the better application of the present Law.",https://www.ecolex.org/details/legislation/access-to-information-which-is-relevant-to-the-environment-law-2004-lex-faoc063764/?type=legislation&xsubjects=Mineral+resources&page=2607,Environment gen., Legislation,"Access-to-information,Environmental planning,Basic legislation","EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Middle East, Western Asia",,ECOLEX_Legislation
"Décret n° 2004-595, relatif aux attributions du Ministère du plan et du développement durable.",2004.0,Senegal,"Sous l’autorité du Premier Ministre, le ministre du plan et du développement durable prépare et met en oeuvre la politique arrêtée par le Chef de l’Etat dans les domaines de la planification des ressources économiques, humaines et spatiales et du développement durable.",https://www.ecolex.org/details/legislation/decret-n-2004-595-relatif-aux-attributions-du-ministere-du-plan-et-du-developpement-durable-lex-faoc073853/?type=legislation&xsubjects=Mineral+resources&page=2607,Environment gen., Regulation,"Institution,Environmental planning,Land-use planning","Africa, AFRICA FAO, Least Developed Countries, North Atlantic, Sahel, Western Africa",,ECOLEX_Legislation
"Protocol to the 1979 Convention on Long-range Transboundary Air Pollution on Persistent Organic Pollutants (Ratification) Law, 2004 (Law No. 39(ΙΙΙ)/2004).",2004.0,Cyprus,"With the purpose of aligning the Cypriot legislative frame with the European Council Decision of 19 February 2004 concerning the conclusion, on behalf of the European Community, of the Protocol to the 1979 Convention on Long Range Transboundary Air Pollution on Persistent Organic Pollutants, the present Law ratifies herewith the above mentioned Protocol. The Protocol aims at controlling, reducing or eliminating discharges, emissions and losses of persistent organic pollutants that cause significant adverse effects on human health or the environment as a result of their long-range transboundary atmospheric transport. The competent authority for the implementation of the Protocol is the Ministry of Labour and Social Insurance of the Republic of Cyprus.",https://www.ecolex.org/details/legislation/protocol-to-the-1979-convention-on-long-range-transboundary-air-pollution-on-persistent-organic-pollutants-ratification-law-2004-law-no-392004-lex-faoc087141/?type=legislation&xsubjects=Mineral+resources&page=2607,Air & atmosphere, Legislation,"Air quality/air pollution,Environmental planning,International agreement-text,Policy/planning,Pollution control,Data collection/reporting,Emissions,Enforcement/compliance,Monitoring,Transboundary effects,Ozone layer","EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Middle East, Western Asia",,ECOLEX_Legislation
"Protocol to the 1979 Convention on Long-range Transboundary Air Pollution on Heavy Metals (Ratification) Law, 2004 (Law No. 38(ΙΙΙ)/2004).",2004.0,Cyprus,"With the purpose of aligning the Cypriot legislative frame with the European Council Decision No. 2001/379/EC of 4 April 2001 on the approval, on behalf of the European Community, of the Protocol to the 1979 Convention on Long-range Transboundary Air Pollution on Heavy Metals, the present Law ratifies herewith the above mentioned Protocol which was singed on 24 June 1998 in Aarhus, Denmark. The Protocol’s objective is to control emissions of heavy metals caused by anthropogenic activities that are subject to long-range transboundary atmospheric transport and are likely to have significant adverse effects on human health or the environment. The competent authority for the implementation of the Protocol is the Ministry of Labour and Social Insurance of the Republic of Cyprus.",https://www.ecolex.org/details/legislation/protocol-to-the-1979-convention-on-long-range-transboundary-air-pollution-on-heavy-metals-ratification-law-2004-law-no-382004-lex-faoc087140/?type=legislation&xsubjects=Mineral+resources&page=2607,Air & atmosphere, Legislation,"Air quality/air pollution,Environmental planning,International agreement-text,Policy/planning,Pollution control,Data collection/reporting,Emissions,Enforcement/compliance,Monitoring,Transboundary effects","EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Middle East, Western Asia",,ECOLEX_Legislation
"Protocol to the 1979 Convention on Long-range Transboundary Air Pollution concerning the Control of Emissions of Nitrogen Oxides or their Transboundary Fluxes (Ratification) Law, 2004 (Law No. 40(ΙΙΙ)/2004).",2004.0,Cyprus,"With the purpose of aligning the Cypriot legislative frame with the European Council Decision 93/361/EEC of 17 May 1993 on the accession of the Community to the Protocol to the 1979 Geneva Convention on long-range transboundary air pollution concerning the control of emissions of nitrogen oxides or their transboundary fluxes, the present Law ratifies herewith the above mentioned Protocol which was signed on 31 October 1998 in Sofia, Bulgaria. The competent authority for the implementation of the Protocol is the Ministry of Labour and Social Insurance of the Republic of Cyprus.",https://www.ecolex.org/details/legislation/protocol-to-the-1979-convention-on-long-range-transboundary-air-pollution-concerning-the-control-of-emissions-of-nitrogen-oxides-or-their-transboundary-fluxes-ratification-law-2004-law-no-402004-lex-faoc087142/?type=legislation&xsubjects=Mineral+resources&page=2607,Air & atmosphere, Legislation,"Air quality/air pollution,Environmental planning,International agreement-text,Policy/planning,Pollution control,Data collection/reporting,Emissions,Enforcement/compliance,Monitoring,Transboundary effects","EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Middle East, Western Asia",,ECOLEX_Legislation
Decreto Nº 31.819/MEIC - Crea el Laboratorio Costarricense de Metrología (LACOMET).,2004.0,Costa Rica,"El presente Decreto establece la organización y funcionamiento del Laboratorio Costarricense de Metrología (LACOMET), quedando regidos por este reglamento el reconocimiento de los laboratorios primarios o secundarios en el campo de la metrología, el reconocimiento de las unidades de verificación metrológica, la difusión del uso del Sistema Internacional de Unidades de Medida, los asuntos metrológicos en el campo de la reglamentación técnica, la aprobación de modelos o prototipos de equipos de medición y la venta de servicios metrológicos.",https://www.ecolex.org/details/legislation/decreto-no-31819meic-crea-el-laboratorio-costarricense-de-metrologia-lacomet-lex-faoc085418/?type=legislation&xsubjects=Mineral+resources&page=2607,Agricultural & rural development, Regulation,"Certification,Institution","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
"Air Quality Notification, 2004 (P.I. 330/2004).",2004.0,Cyprus,"In exercise of the powers granted by article 19 3(I) of the Air Quality Law 2002, the Cabinet of Ministers establishes as the date of entry into force of articles 8, 13, 16 and 17 (which set forth the obligation to inform the European Commission), the first day of May, 2004.",https://www.ecolex.org/details/legislation/air-quality-notification-2004-pi-3302004-lex-faoc085616/?type=legislation&xsubjects=Mineral+resources&page=2608,Air & atmosphere, Miscellaneous,"Air quality/air pollution,Pollution control,Hazardous substances,Data collection/reporting,Access-to-information,Monitoring,Environmental standards","EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Middle East, Western Asia",,ECOLEX_Legislation
Joint Regulation No. 1345 of the Ministry of Justice and No. 564 of the Central Bank on extending credit to farms secured by land lease rights.,2004.0,Uzbekistan,"This Joint Regulation regulates commercial bank loans to farming enterprises secured by land lease rights. Credit shall be extended on condition of its recovery, security and intended use. Commercial banks shall extend credit on a contractual basis and shall have as collateral the rights to land leases. As such, the lease in question must have a term that extends at least five years beyond the loan repayment date. Applications to receive credit shall include: (a) credit application; (b) business project with mandatory loan repayment plan; (c) copy of bookkeeping balance sheet; (d) notarized copy of the farming enterprise’s long-term land lease contract; (e) consent of the landlord (head of local administration) for granting the right of lease of a plot of land; and (f) a map of the land in question.",https://www.ecolex.org/details/legislation/joint-regulation-no-1345-of-the-ministry-of-justice-and-no-564-of-the-central-bank-on-extending-credit-to-farms-secured-by-land-lease-rights-lex-faoc080729/?type=legislation&xsubjects=Mineral+resources&page=2608,Land & soil, Regulation,"Credit,Farming,Lease,Contract/agreement","Aral Sea, Asia, ASIA AND THE PACIFIC, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",This Joint Regulation enters into force on 10 May 2004.,ECOLEX_Legislation
Gas Emissions Certificate Act.,2004.0,Austria,"The present Act lays down provisions relating to a scheme for greenhouse gas emission allowance trading to promote reductions of greenhouse gas emissions in a cost effective and economically efficient manner. The text consists of 31 articles divided into 9 Parts as follows: General provisions (1); Authorization of plants (2); Control of greenhouse gas emissions (3); Allocation and assignment of greenhouse gas allowance emissions (4); Allocation and assignment of greenhouse gas allowance emissions for air traffic (5); Assignment, transfer and cancellation of greenhouse gas allowance emissions (6); Certified emissions reduction and emission reduction units (7); Validity, registration and legal situation of emission allowances (8); Final provisions (9).",https://www.ecolex.org/details/legislation/gas-emissions-certificate-act-lex-faoc089304/?type=legislation&xsubjects=Mineral+resources&page=2608,Air & atmosphere, Legislation,"Pollution control,Air quality/air pollution,Ozone layer,Emissions,Authorization/permit,Policy/planning,Monitoring,Clean development mechanism,Environmental standards","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Western Europe",,ECOLEX_Legislation
"Ozone-Depleting Substances Law, 2004 (Law No. 158(I)/2004).",2004.0,Cyprus,"Part of the environmental legislative framework of the European Union is the Regulation (EC) No. 2037/2000 on substances that deplete the ozone layer.  The present law by adopting this Regulation enforces the obligations of Cyprus to the European Union, as they result from Regulation 2037/2000 and the Montreal Protocol. In Cyprus, the competent authority, responsible for the application of this law is the Environmental Service of the Ministry for Agriculture, Natural Resources and Environment. The application of the law in Cyprus influences, mainly, the sectors of refrigeration and fire-fighting, because of the restrictions that have been placed to the import of substances used in these sectors.",https://www.ecolex.org/details/legislation/ozone-depleting-substances-law-2004-law-no-158i2004-lex-faoc091372/?type=legislation&xsubjects=Mineral+resources&page=2608,"Environment gen., Waste & hazardous substances", Legislation,"Pollution control,Air quality/air pollution,Ozone layer,Emissions,Hazardous substances,Waste disposal,Waste management","EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Middle East, Western Asia",The Law shall come into force on the date of accession of the Cypriot Republic to the European Union.,ECOLEX_Legislation
"Community Eco-label Award Scheme Law, 2004 (Law No. N. 189(I)/2004).",2004.0,Cyprus,"Part of the binding environmental framework of the European Union is the Regulation (EC) No. 1980/2000 on a Community eco-label award scheme. The above Regulation was adopted by the Cypriot legislation with Law No. 189(I)/2004. Aim of this law is to promote products which have the potential to reduce negative environmental impacts and to contribute in providing consumers with accurate and scientifically confirmed information regarding the products. Applications for the eco-label may be submitted by manufacturers, importers, service providers, traders and retailers. The competent body, responsible for carrying out the tasks provided by the present law shall be the Environmental Service of the Ministry of Agriculture, Natural Resources and Environment and together with the Eco-label Awarding Advisory Committee (which has been founded according to the provisions of the present law) will be responsible for setting and review of eco-label criteria as well as the assessment and verification requirements for awarding the label to products.",https://www.ecolex.org/details/legislation/community-eco-label-award-scheme-law-2004-law-no-n-189i2004-lex-faoc091369/?type=legislation&xsubjects=Mineral+resources&page=2608,Environment gen., Legislation,"Institution,Ecofriendly products/ecofriendly processes","EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Middle East, Western Asia",The Law shall come into force on the date of accession of the Cypriot Republic to the European Union.,ECOLEX_Legislation
"Voluntary Participation by Organizations in a Community Eco-management and Audit Scheme Law, 2004 (Law No. 122(I)/2004).",2004.0,Cyprus,"Part of the binding environmental framework of the European Union is the Regulation (EC) No. 761/2001 on the voluntary participation by organizations in a Community eco-management and audit scheme (EMAS). The above Regulation was adopted by the Cypriot legislation with Law No. 122(I)/2004. Aim of this law is the improvement of environmental performance of organisations of all sectors, via the establishment and implementation of  environmental management systems (as described in the Regulation), the systematic, objective and periodic evaluation of the performance of such systems, the training and the active attendance of personnel of the organizations and an open dialogue with the public and other interested parties involved. The Minister of Agriculture, Natural Resources and Environment shall be the competent authority for setting forth provisions for the registration or suspension of participating organisations. Also he may issue Guidelines for the application of the provisions of the Regulation. The Director of the Cypriot Organisation for Quality Promotion shall be responsible for the accreditation and supervision system.",https://www.ecolex.org/details/legislation/voluntary-participation-by-organizations-in-a-community-eco-management-and-audit-scheme-law-2004-law-no-122i2004-lex-faoc091347/?type=legislation&xsubjects=Mineral+resources&page=2608,Environment gen., Legislation,"Environmental audit,Access-to-information,Non-governmental entity","EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Middle East, Western Asia",The Law shall come into force on the date of accession of the Cypriot Republic to the European Union.,ECOLEX_Legislation
"Amendment to the Montreal Protocol on Ozone-Depleting Substances (Ratification) Law, 2004 (Law No. N. 23(III)/2004).",2004.0,Cyprus,"In compliance with the obligations of Cyprus under the Montreal Protocol and Regulation (EC) No. 2037/2000 of the European Parliament and of the Council, the present law implements the Amendment to the Montreal Protocol on substances that deplete the ozone Layer.",https://www.ecolex.org/details/legislation/amendment-to-the-montreal-protocol-on-ozone-depleting-substances-ratification-law-2004-law-no-n-23iii2004-lex-faoc091380/?type=legislation&xsubjects=Mineral+resources&page=2608,Environment gen., Legislation,"Ozone layer,International agreement-implementation,International agreement-text","EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, Middle East, Western Asia",,ECOLEX_Legislation
Décret complétant le décret du 5 avril 1995 contenant des dispositions générales concernant la politique de l'environnement par un titre «Conseil consultatif stratégique» et modifiant divers autres décrets (1).,2004.0,Belgium,"Il est ajouté au décret du 5 avril 1995 contenant des dispositions générales concernant la politique de l'environnement, un titre XI concernant les conseils stratégiques comprenant les articles 11.1.1 à 11.4.4 inclus. Le texte comprend 48 articles.",https://www.ecolex.org/details/legislation/decret-completant-le-decret-du-5-avril-1995-contenant-des-dispositions-generales-concernant-la-politique-de-lenvironnement-par-un-titre-conseil-consultatif-strategique-et-modifiant-divers-autres-decrets-1-lex-faoc045673/?type=legislation&xsubjects=Mineral+resources&page=2608,Environment gen., Regulation,"Pollution control,Institution,Environmental planning,Environmental standards","Benelux, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Décret portant création de l'agence autonomisée externe de droit public «Vlaamse Reguleringsinstantie voor de Elektriciteits- en Gasmarkt» (Autorité de régulation flamande pour le marché de l'Electricité et du Gaz) (1).,2004.0,Belgium,"Le présent décret porte la réglementation relative à la création de l'agence autonomisée externe de droit public «Vlaamse Reguleringsinstantie voor de Elektriciteits- en Gasmarkt» (Autorité de régulation flamande pour le marché de l'Electricité et du Gaz). Il donne exécution, en ce qui concerne les compétences de la Région flamande, à l'article 23 de la directive 2003/54/CE du Parlement européen et du Conseil du 26 juin 2003 concernant des règles communes pour le marché intérieur de l'électricité et abrogeant la directive 96/92/CE, et à l'article 25 de la directive 2003/55/CE du Parlement européen et du Conseil du 26 juin 2003 concernant des règles communes pour le marché intérieur du gaz naturel et abrogeant la directive 98/30/CE. Notamment l’article 1er établit qu’il est créé une agence autonomisée externe de droit public telle que visée à l'article 13 du décret cadre. Cette agence porte le nom «Vlaamse Reguleringsinstantie voor de Elektriciteits- en Gasmarkt», en abrégé VREG. Tous les actes, annonces ou autres documents officiels, émanant de l'agence, mentionnent la dénomination de l'agence, immédiatement précédée ou suivie par les mots suivants lisibles et en toutes lettres : ""agence autonomisée externe de droit public"". En outre, l'autorité de régulation a pour mission de réguler, contrôler et promouvoir la transparence du marché de l'électricité et du gaz dans la Région flamande. Le texte comprend 29 articles répartis en 8 chapitres comme suit:Dispositions générales (Ier); Création (II); Mission, tâches et compétences (III); Administration et fonctionnement (IV); Secret professionnel (V); Moyens financiers (VI); Coordination (VI sic !); Dispositions modificatives (VII); Dispositions finales (VIII).",https://www.ecolex.org/details/legislation/decret-portant-creation-de-lagence-autonomisee-externe-de-droit-public-vlaamse-reguleringsinstantie-voor-de-elektriciteits-en-gasmarkt-autorite-de-regulation-flamande-pour-le-marche-de-lelectricite-et-du-gaz-1-lex-faoc046986/?type=legislation&xsubjects=Mineral+resources&page=2608,Energy, Regulation,"Energy conservation/energy production,Institution,Natural gas,Hydropower generation","Benelux, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Arrêté du 30 avril 2004 relatif aux prescriptions applicables aux installations classées pour la protection de l'environnement soumises à autorisation sous la rubrique n° 2210 « abattage d'animaux ».,2004.0,France,"Le présent arrêté fixe les prescriptions applicables aux abattoirs d'animaux de boucherie, de volailles, de lapins et de gibier d'élevage soumis à autorisation au titre de la rubrique 2210 de la nomenclature des installations classées.",https://www.ecolex.org/details/legislation/arrete-du-30-avril-2004-relatif-aux-prescriptions-applicables-aux-installations-classees-pour-la-protection-de-lenvironnement-soumises-a-autorisation-sous-la-rubrique-n-2210-abattage-danimaux-lex-faoc047247/?type=legislation&xsubjects=Mineral+resources&page=2608,"Livestock, Environment gen., Land & soil, Water", Regulation,"Pollution control,Soil pollution/quality,Hygiene/sanitary procedures,Animal health,Slaughtering,Classification/declassification,Freshwater quality/freshwater pollution,Water quality standards","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
National Wildlife Refuge System Act (16 U.S.C. 688dd-688ee).,2004.0,United States of America,"This Act provides guidelines and directives for administration and management of all areas designated as the National Wildlife Refuge system. The system includes wildlife refuges, areas for the protection and conservation of fish and wildlife that are threatened with extinction, wildlife ranges, game ranges, wildlife management areas, and waterfowl production areas. The mission of the System is to administer a national network of lands and waters for the conservation, management, and where appropriate, restoration of the fish, wildlife, and plant resources and their habitats within the United States for the benefit of present and future generations of Americans. The system shall be administered by the Secretary through the United States Fish and Wildlife Service.",https://www.ecolex.org/details/legislation/national-wildlife-refuge-system-act-16-usc-688dd-688ee-lex-faoc154102/?type=legislation&xsubjects=Mineral+resources&page=2608,"Environment gen., Fisheries, Wild species & ecosystems", Legislation,"Ecosystem preservation,Protected area,Fishery management and conservation,Inland fisheries,Stock enhancement/repopulation,Basic legislation,Management/conservation,Protection of habitats,Protection of species,Endangered species","Americas, Arctic, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
Regional Law No. 501 “On minimum and maximum land area of land plots allotted to natural persons”.,2004.0,Russian Federation,"This Regional Law establishes minimum and maximum land area of land plots allotted to natural persons as follows: (a) for farming from 1 ha to 50 ha (with the consideration of specialization of farm, number of workers employed, land quality and other particulars); (b) for stockbreeding form 1 ha to 3 ha; (c) for gardening and suburban residential housing construction from 0, 04 ha to 0, 15 ha; and for horticulture from 0, 03 ha to 0, 15 ha.",https://www.ecolex.org/details/legislation/regional-law-no-501-on-minimum-and-maximum-land-area-of-land-plots-allotted-to-natural-persons-lex-faoc157371/?type=legislation&xsubjects=Mineral+resources&page=2608,"Agricultural & rural development, Land & soil", Legislation,"Land tenure,Agricultural land,Farming,Ownership","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force on the date of its official publication.,ECOLEX_Legislation
Loi n°1-005 du 30-04-2004 portant fixation du tarif des droits de douanes sur les produits importés.,2004.0,Burundi,"La présente loi définit les tarifs des droits de douanes sur les produits importés, notamment les matières premières; les produits intermédiaires et les biens de consommations.",https://www.ecolex.org/details/legislation/loi-n1-005-du-30-04-2004-portant-fixation-du-tarif-des-droits-de-douanes-sur-les-produits-importes-lex-faoc162991/?type=legislation&xsubjects=Mineral+resources&page=2608,Agricultural & rural development, Legislation,"Internal trade,Tax/levy","Africa, AFRICA FAO, Eastern Africa, Landlocked Developing Countries, Least Developed Countries",,ECOLEX_Legislation
Coal Act ([SBC 2004] Chapter 15).,2004.0,Canada,"The present Act lays down provisions relating to coal. For the purpose of this Act ""coal land"" means land in which the coal or the right to explore for, develop and produce coal is vested in or reserved to the government. The Act contains at the outset a definition clause relating to various terms therein employed such as, “coal land reserve”, “lease”, “licence”, “location”, “owner”, “protected heritage property”, “recorded holder”, “surface area”. Thereafter the text considers aspects such as, right of entry of recorded holder, right of entry on private land and compensation, surrender of licence or lease, property on locations, technical information, rights under licence, certainty of access, application and issue of licence, term and extension of licence, rights under lease, coal land reserves, survey rules.",https://www.ecolex.org/details/legislation/coal-act-sbc-2004-chapter-15-lex-faoc053028/?type=legislation&xsubjects=Mineral+resources&page=2608,"Land & soil, Mineral resources", Legislation,"Lease,Ownership,Survey/mapping,Vested rights/existing rights,Coal,Mining,Access right,Concession,Minerals,Authorization/permit","Americas, Arctic, ASIA AND THE PACIFIC, East Pacific, North America, North Atlantic",,ECOLEX_Legislation
