Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Ley Nº 29482 - Ley de promoción para el desarrollo de actividades productivas en zonas altoandinas.,2009.0,Peru,"La presente Ley tiene el objeto de promover y fomentar el desarrollo de actividades productivas y de servicios, que generen valor agregado y uso de mano de obra en zonas altoandinas, para aliviar la pobreza.",https://www.ecolex.org/details/legislation/ley-no-29482-ley-de-promocion-para-el-desarrollo-de-actividades-productivas-en-zonas-altoandinas-lex-faoc091587/?type=legislation&xsubjects=Mineral+resources&page=1822,Agricultural & rural development, Legislation,"Agricultural development,Mountain area,Less favoured areas,Capacity building,Subsidy/incentive,Agricultural land,Traditional knowledge/indigenous knowledge","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Decreto Nº 4.942 - Modifica el Decreto Nº 1.355, sobre subsidio económico a personas con discapacidad en situación de extrema pobreza y vulnerabilidad.",2009.0,Colombia,"El presente Decreto modifica el que tiene por objeto reglamentar el acceso de las personas con discapacidad en situación de extrema pobreza y vulnerabilidad al subsidio económico del Fondo de Solidaridad Pensional, en relación al procedimiento para la calificación de invalidez.",https://www.ecolex.org/details/legislation/decreto-no-4942-modifica-el-decreto-no-1355-sobre-subsidio-economico-a-personas-con-discapacidad-en-situacion-de-extrema-pobreza-y-vulnerabilidad-lex-faoc091699/?type=legislation&xsubjects=Mineral+resources&page=1822,Agricultural & rural development, Regulation,"Agricultural development,Less favoured areas,Subsidy/incentive","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 217-2009-SERNANP ─ Limitaciones al derecho de propiedad de los predios ubicados en áreas naturales protegidas para su oponibilidad a terceros.,2009.0,Peru,"La presente Resolución precisa que no requieren inscribirse en los Registros Públicos las limitaciones al derecho de propiedad de los predios ubicados en Áreas Naturales Protegidas (ANP), para su oponibilidad a terceros, salvo que el dispositivo legal que lo establezca lo ordene expresamente.",https://www.ecolex.org/details/legislation/resolucion-no-217-2009-sernanp-limitaciones-al-derecho-de-propiedad-de-los-predios-ubicados-en-areas-naturales-protegidas-para-su-oponibilidad-a-terceros-lex-faoc093787/?type=legislation&xsubjects=Mineral+resources&page=1822,"Land & soil, Wild species & ecosystems", Regulation,"Land tenure,Cadastre/land registration,Protected area,Land-use planning,Contract/agreement,Authorization/permit,Agricultural land,EIA,Legal proceedings/administrative proceedings,Use restrictions,Zoning,Classification/declassification,Protection of habitats","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Ministerial Decree No. 788 validating the Regulation on State Agency on Environmental Protection and Forestry.,2009.0,Kyrgyzstan,"This Ministerial Decree establishes that State Agency on Environmental Protection and Forestry shall state executive body responsible for realization of state policy in the sphere of environmental protection, conservation of biological diversity, rational nature management, development of forest management and hunting, and also ensuring ecological safety of the state within its sphere of competence. The Agency shall carry out the following tasks: (a) conservation and protection of natural environment, ecosystems and biological diversity, extension of protected areas; (b) enforcement of environmental legislation; (c) registration of natural components; (d) prevention of negative environmental impact; (e) support of environmental protection arrangements; and (f) access to ecological information. The Agency shall carry out the following functions: (a) validates rules and regulations for use of wild animals and plant resources, including forests; (b) functioning of protected areas; (c) monitoring; (d) forest and hunting management; (e) licensing; and (g) keeping Red Book.",https://www.ecolex.org/details/legislation/ministerial-decree-no-788-validating-the-regulation-on-state-agency-on-environmental-protection-and-forestry-lex-faoc104068/?type=legislation&xsubjects=Mineral+resources&page=1822,Environment gen., Regulation,Institution,"Asia, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",,ECOLEX_Legislation
Sustainable Planning Act 2009.,2009.0,Australia,"This Act, consisting of 10 Chapters, aims at seeking to achieve ecological sustainability by managing the process by which development takes place, including ensuring the process is accountable, effective and efficient and delivers sustainable outcomes, managing the effects of development on the environment, including managing the use of premises and continuing the coordination and integration of planning at the local, regional and State levels. It lists the State planning instruments (State planning regulatory provision; regional plan; State planning policy; standard planning scheme provisions) and local planning instruments. Chapter 4 provides for the identification, by local governments, for regional planning Ministers for designated regions and the Minister, of areas (called master planned areas) to be the subject of integrated land use and infrastructure planning. Land may be designated for community infrastructure only if the Minister or local government is satisfied the community infrastructure wil facilitate the implementation of legislation and policies about environmental protection or ecological sustainability or the efficient allocation of resources or satisfy statutory requirements or budgetary commitments of the State or local government for the supply of community infrastructure or  the community’s expectations for the efficient and timely supply of the infrastructure. A system detailed in Chapter 6 for Integrated State assessment system (IDAS) processes for development.",https://www.ecolex.org/details/legislation/sustainable-planning-act-2009-lex-faoc097518/?type=legislation&xsubjects=Mineral+resources&page=1822,"Environment gen., Land & soil", Legislation,"Land-use planning,Legal proceedings/administrative proceedings,Indigenous peoples","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",,ECOLEX_Legislation
"Sustainable Planning Regulation, 2009.",2009.0,Australia,"This Regulation, consisting of 9 Parts and divided into 45 sections, completed by 26 Schedules, provides on matters prescribed for the State planning instruments (State planning regulatory provision; regional plan; State planning policy; standard planning scheme provisions) and local planning instruments, for the identification, by local governments of areas (called master planned areas) to be the subject of integrated land use and infrastructure planning and the designation for community infrastructure, and for integrating State and local government assessment and approval processes for development.",https://www.ecolex.org/details/legislation/sustainable-planning-regulation-2009-lex-faoc097524/?type=legislation&xsubjects=Mineral+resources&page=1822,"Environment gen., Land & soil", Regulation,"Land-use planning,Legal proceedings/administrative proceedings,Cultural heritage,Indigenous peoples","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",This Regulation enters into force on 18 December 2009.,ECOLEX_Legislation
"Décret n° 2009-838/PRES/PM/MEF/MATD du 18 décembre 2009 portant création, attributions, composition et fonctionnement de cadres de concertation pour le développement rural décentralisé.",2009.0,Burkina Faso,"Le présent décret porte création, attributions, composition et fonctionnement de cadres de concertation pour le développement rural décentralisé, aux niveaux régional, provincial et communal. Les cadres de concertation pour le développement rural décentralisé sont des structures consultatives regroupant les acteurs de développement, et ayant pour vocation d’être des espaces de dialogue entre les acteurs du développement rural décentralisé en vue de la recherche d’une synergie d’actions et d’harmonisation des interventions pour un impact plus grand sur le développement des collectivités territoriales. Ils contribuent de par leurs activités au renforcement des capacités des  acteurs du développement local.",https://www.ecolex.org/details/legislation/decret-n-2009-838prespmmefmatd-du-18-decembre-2009-portant-creation-attributions-composition-et-fonctionnement-de-cadres-de-concertation-pour-le-developpement-rural-decentralise-lex-faoc095473/?type=legislation&xsubjects=Mineral+resources&page=1822,Agricultural & rural development, Regulation,"Institution,Agricultural development,Capacity building","Africa, AFRICA FAO, Landlocked Developing Countries, Least Developed Countries, Sahel, Western Africa",,ECOLEX_Legislation
"Décret n° 2009-837/PRES/PM/MEF/MAHRH/MATD du 18 décembre 2010 portant création, attributions, composition et organisation du Cadre national de concertation des partenaires du développement rural décentralisé (CNC- PDR).",2009.0,Burkina Faso,"Le présent décret porte création, attributions, composition et organisation du Cadre national de concertation des partenaires du développement rural décentralisé (CNC- PDR). Le CNC- PDR est un espace de dialogue entre l’Etat, les partenaires au développement, les collectivités territoriales, les organisations de la société civile, le secteur privé, les organisations professionnelles de producteurs et tous les acteurs concernés par le développement rural décentralisé.",https://www.ecolex.org/details/legislation/decret-n-2009-837prespmmefmahrhmatd-du-18-decembre-2010-portant-creation-attributions-composition-et-organisation-du-cadre-national-de-concertation-des-partenaires-du-developpement-rural-decentralise-cnc-pdr-lex-faoc095476/?type=legislation&xsubjects=Mineral+resources&page=1822,Agricultural & rural development, Regulation,"Institution,Agricultural development,Capacity building","Africa, AFRICA FAO, Landlocked Developing Countries, Least Developed Countries, Sahel, Western Africa",,ECOLEX_Legislation
Regional Law No. 303-ZZK “On turnover of agricultural land”.,2009.0,Russian Federation,"This Law regulates relations concerning ownership, land tenure, and disposal of agricultural land, establishing plenary powers of regional administration and local government in the sphere of turnover of agricultural land. It establishes terms and conditions for allotment of plots of agricultural land pertaining to state and municipal property. Agricultural land shall be used exclusively for agricultural production. Minimum land area of agricultural land plots shall be no less than 0, 04 ha and maximum agricultural land area that can be owned by a single natural or legal person shall not exceed ten percent of total available agricultural land area.",https://www.ecolex.org/details/legislation/regional-law-no-303-zzk-on-turnover-of-agricultural-land-lex-faoc145599/?type=legislation&xsubjects=Mineral+resources&page=1822,"Agricultural & rural development, Land & soil", Legislation,"Agricultural land,Public land,Private land,Property rights,Local government,Ownership","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force ten days after the date of its official publication.,ECOLEX_Legislation
Décret n° 2009-1603 du 18 décembre 2009 relatif aux tarifs réglementés de vente de gaz naturel.,2009.0,France,Le présent décret réglemente les prix de vente hors taxes du gaz naturel.,https://www.ecolex.org/details/legislation/decret-n-2009-1603-du-18-decembre-2009-relatif-aux-tarifs-reglementes-de-vente-de-gaz-naturel-lex-faoc135732/?type=legislation&xsubjects=Mineral+resources&page=1822,Energy, Regulation,"Natural gas,Internal trade,Tax/levy","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Decree of the Saxon Ministry of the Environment and Agriculture on general hunting provisions in regional hunting districts of the Free State Saxony.,2009.0,Germany,"The present Decree lays down provisions relating to hunting activities in the Free State of Saxony. In particular, the State Forestry Service shall manage hunting activities in such a way as to comply with ecological and biological principles and with a view that game is “part of the forest”.",https://www.ecolex.org/details/legislation/decree-of-the-saxon-ministry-of-the-environment-and-agriculture-on-general-hunting-provisions-in-regional-hunting-districts-of-the-free-state-saxony-lex-faoc128878/?type=legislation&xsubjects=Mineral+resources&page=1822,"Forestry, Wild species & ecosystems", Regulation,"Forest management/forest conservation,Forest service/forest officers,Forestry protection measures,Hunting/capture,Ecosystem preservation,Game","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Regional Law No. 615-OZ “On exceptional cases of timber extraction in accordance with purchase and sale contract of forest species”.,2009.0,Russian Federation,"This Regional Law establishes exceptional cases of timber extraction in accordance with purchase and sale contract of forest species for public and municipal needs. Exceptional cases shall be considered: (a) timber extraction for meeting the demand of state and municipal institutions; (b) timber extraction for the prevention of natural and technological disasters and mitigation of the consequences thereof or deterioration of forest species, including falling stand, low quality stand as a consequence of forest fires, pests, diseases and over mature stand; and (d) procurement natural and legal persons of fir trees (spruces) and other coniferous forest species for New Year festivities for the period from 1 December to 5 January (arts. 1-2).",https://www.ecolex.org/details/legislation/regional-law-no-615-oz-on-exceptional-cases-of-timber-extraction-in-accordance-with-purchase-and-sale-contract-of-forest-species-lex-faoc116435/?type=legislation&xsubjects=Mineral+resources&page=1822,Forestry, Legislation,"Forest management/forest conservation,Timber,Timber extraction/logging,Fuelwood,Forest species,Contract/agreement","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force on the date of its official publication.,ECOLEX_Legislation
Forestry (International Trade In Wild Flora) Regulations.,2009.0,Botswana,"These Regulations establish that the Department of Forestry and Range Resources shall be the Management Authority in charge of wild flora as referred to in Article IV, paragraph (a) of the Convention on International Trade in Endangered Species of Wild Fauna and Flora (CITES). The Department of Biological Sciences of the University of Botswana shall be the Scientific Authority for purposes of the Convention.",https://www.ecolex.org/details/legislation/forestry-international-trade-in-wild-flora-regulations-lex-faoc204329/?type=legislation&xsubjects=Mineral+resources&page=1822,"Forestry, Wild species & ecosystems", Regulation,"Business/industry/corporations,Forest species,Inspection,Institution,Internal trade,International agreement-implementation,International trade,Plant protection,Protection of species,Authorization/permit,Aquatic plants,Offences/penalties,Trade in species,Wild flora","Africa, AFRICA FAO, Landlocked Developing Countries, Southern Africa",,ECOLEX_Legislation
"Decreto Supremo Nº 090/09/EM - Modifica el Decreto Supremo Nº 052/07/EM, Reglamento de licitaciones de suministro de electricidad.",2009.0,Peru,"El presente Decreto Supremo modifica el Reglamento de licitaciones de suministro de electricidad, en relación a la evaluación de ofertas y adjudicación, así como a la realización de algunas precisiones al Marco Normativo de las Actividades Eléctricas.",https://www.ecolex.org/details/legislation/decreto-supremo-no-09009em-modifica-el-decreto-supremo-no-05207em-reglamento-de-licitaciones-de-suministro-de-electricidad-lex-faoc091553/?type=legislation&xsubjects=Mineral+resources&page=1822,Energy, Regulation,"Energy conservation/energy production,Renewable energy,Hydropower generation,Transport/storage,Authorization/permit,Internal trade,Contract/agreement","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 3.772 - Prestadores de servicios turísticos en la categoría de vivienda turística.,2009.0,Colombia,La presente Resolución determina unos prestadores de servicios turísticos en la categoría de vivienda turística y establece el procedimiento para efectos de su inscripción en el Registro Nacional de Turismo.,https://www.ecolex.org/details/legislation/resolucion-no-3772-prestadores-de-servicios-turisticos-en-la-categoria-de-vivienda-turistica-lex-faoc091706/?type=legislation&xsubjects=Mineral+resources&page=1822,Environment gen., Regulation,"Tourism,Institution,Legal proceedings/administrative proceedings,Royalties/fees,Subsidy/incentive,Special fund,Registration","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Decree No. 1660 of the Council of Ministers on limits for nature management.,2009.0,Belarus,"This Decree establishes limits for extraction of strategic and rare minerals (Annex 1), limits for water abstraction (Annex 2), limits for emissions to the atmospheric air and limits for storage and disposal of industrial waste (Annex 3). The aforesaid limits shall be set annually for nature managers by 1 February of the current year. Limits shall not be set for emissions of pollutants to the atmospheric air from gas pipelines and well drills with combustion engines.",https://www.ecolex.org/details/legislation/decree-no-1660-of-the-council-of-ministers-on-limits-for-nature-management-lex-faoc093029/?type=legislation&xsubjects=Mineral+resources&page=1823,Air & atmosphere, Regulation,"Emissions,Air quality/air pollution,Environmental standards,Pollution control","CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA",This Decree enters into force on 1 January 2010.,ECOLEX_Legislation
Offshore Petroleum and Greenhouse Gas Storage (Safety) Regulations 2009.,2009.0,Australia,"These Regulations shall ensure that facilities are designed, constructed, installed, operated, modified and decommissioned in Commonwealth waters only in accordance with safety cases that have been accepted by the Safety Authority. They also provide for hazard risk identification, analysis and monitoring.",https://www.ecolex.org/details/legislation/offshore-petroleum-and-greenhouse-gas-storage-safety-regulations-2009-lex-faoc102962/?type=legislation&xsubjects=Mineral+resources&page=1823,"Air & atmosphere, Environment gen.", Regulation,"Ozone layer,Air quality/air pollution,Pollution control,Mining,Deep sea bed,Disasters,Environmental planning,Monitoring","ASIA AND THE PACIFIC, Australia and New Zealand, Indian Ocean, Oceania, South Pacific",,ECOLEX_Legislation
"Law No. 1559-VI “""On Alienation of Land Plots and Other Objects of Immovable Property Located On Them in Private Ownership for the Social Needs and on the Grounds of Social Necessity"".",2009.0,Ukraine,"The present Law defines the legal, organizational and financial principles of regulation of social relations that originate by alienation of land plots and other objects of immovable property located on them in private ownership for the social needs and on the grounds of social necessity. According to Article 1 of the present Law, alienation of land plots and other objects of immovable property located on them for the social needs and on the grounds of social necessity is defined as a transition of property right for a land plot and objects of immovable property owned by natural persons or legal entities to the State or communal ownership, through redemption or forced alienation. The object of alienation is the land plot (part thereof), residential house, other buildings, structures and perennial plants located on it in ownership of natural persons or legal entities (Article 3 of the present Law). According to Article 4 of the present Law, natural persons or legal entities cannot be unlawfully deprived of their right of private ownership for land plots and other objects of immovable property located on them. Redemption or forced alienation of land plots and other objects of immovable property located on them is permitted on the grounds of and by the procedure stipulated by the present Law. Redemption of land plots and other objects of immovable property located on them is permitted on the condition of reimbursement of their value in accordance with the law. Forced alienation of land plots and other objects of immovable property located on them in private ownership of natural persons or legal entities may be applied only as an exception for reasons of social necessity, on the grounds of and by the procedure established by law, and on the condition of advance and complete reimbursement of their value. The redeemed or forcibly alienated land plot may not be transferred to natural persons or legal entities into ownership or use not related to provision for social needs or social necessity determined in the decision on the alienation of the appropriate land plot, made by a body of state power or a body of local self-government. The procedure for determining the redemption price is stipulated by Article 5 of the present Law. According to Article 12 of the present Law, redemption of the land plot and other objects of immovable property located on them is done by means of a purchase and sale agreement. This agreement is subject to notary attestation and state registration. If a land plot or immovable property is granted to the owner in exchange of the redeemed plot or property, an exchange agreement may be concluded. Redemption of the land plot and other objects of immovable property located on them is only carried out with consent of their owners.",https://www.ecolex.org/details/legislation/law-no-1559-vi-on-alienation-of-land-plots-and-other-objects-of-immovable-property-located-on-them-in-private-ownership-for-the-social-needs-and-on-the-grounds-of-social-necessity-lex-faoc102008/?type=legislation&xsubjects=Mineral+resources&page=1823,Land & soil, Legislation,"Expropriation,Ownership,Public land,Liability/compensation,Contract/agreement","Black Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA",This Law enters into force on the date of its official publication.,ECOLEX_Legislation
Action Programme for Nitrate Vulnerable Zones (Scotland) Amendment Regulations 2009 (S.S.I. No. 447 of 2009).,2009.0,United Kingdom,"These Regulations amend the Action Programme for Nitrate Vulnerable Zones (Scotland) Regulations 2008 so as to implement Commission Decision 2009/431/EC granting derogation to England, Scotland and Wales pursuant to Council Directive 91/676/EEC concerning the protection of waters against pollution caused by nitrates from agricultural sources.",https://www.ecolex.org/details/legislation/action-programme-for-nitrate-vulnerable-zones-scotland-amendment-regulations-2009-ssi-no-447-of-2009-lex-faoc096981/?type=legislation&xsubjects=Mineral+resources&page=1823,"Land & soil, Water", Regulation,"Farming,Soil pollution/quality,Fertilizers/nutrients,Pollution control,Freshwater quality/freshwater pollution,Data collection/reporting","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
Decreto Legislativo Nº 225 - Ley de impuesto especial sobre combustibles.,2009.0,El Salvador,"La presente Ley tiene por objeto gravar con un impuesto ad-valorem a los combustibles, que se causará una sola vez y se pagará en la forma y cuantía determinadas en esta Ley.",https://www.ecolex.org/details/legislation/decreto-legislativo-no-225-ley-de-impuesto-especial-sobre-combustibles-lex-faoc101410/?type=legislation&xsubjects=Mineral+resources&page=1823,Energy, Legislation,"Energy conservation/energy production,Natural gas,Oil,Internal trade,International trade,Transport/storage,Royalties/fees","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Law No.10201 dated 17.12.2009 on the general registration of the agricultural economic units.,2009.0,Albania,"The Law sets out the framework for organizing and implementing the overall registration of the agricultural economic units (AEU) at the Republic of Albania. The registration will provide detailed and overall information on the AEUs, reliable statistical data necessary for planning and implementing general policies for agricultural development and establish the agricultural farms register. The registration will include all farms that use agricultural lands or manage livestock or produce agricultural products. The data concern the location of the AEUs, their organization and structures, labor volumes, detail info on the agricultural areas, forests and pastures that are privately owned, number of trees and livestock as well as other data enlisted by the law. The National Registration Commission is highest responsible authority that leads and oversees the registration process. Other institutions included in registration are the Ministry of Agricultural, Food and Consumer Protection, Institute of Statistics, and the Office of Immovable Property Registration.",https://www.ecolex.org/details/legislation/law-no10201-dated-17122009-on-the-general-registration-of-the-agricultural-economic-units-lex-faoc112572/?type=legislation&xsubjects=Mineral+resources&page=1823,Agricultural & rural development, Legislation,"Agricultural development,Agricultural land,Data collection/reporting,Farming,Financial agricultural measures,Institution,Policy/planning,Registration","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",The Law eneters into force 15 days after its publication in the Official Gazette.,ECOLEX_Legislation
Renewable Thermal Energy Act Implementing Ordinance – Nordrhein Westfalen.,2009.0,Germany,"The present Ordinance implements the Renewable Thermal Energy Act of 7 August 2008. In particular, the Ordinance lays down provisions relating to the designation of authorities and organs responsible for the  efficient enforcement of the afore-mentioned Act in Nordrhein-Westfalen. The text consists of 6 articles",https://www.ecolex.org/details/legislation/renewable-thermal-energy-act-implementing-ordinance-nordrhein-westfalen-lex-faoc127152/?type=legislation&xsubjects=Mineral+resources&page=1823,Energy, Regulation,"Energy conservation/energy production,Renewable energy,Enforcement/compliance","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Western Europe",The present Ordinance enters into force on 24 December 2009.,ECOLEX_Legislation
Baden-Württemberg Geo-Data Access Law.,2009.0,Germany,"The present Law enforces the Directive 2007/2/EC of the European Parliament and of the Council of 14 March 2007 establishing an Infrastructure for Spatial Information in the European Community (INSPIRE).The specific purpose of the Law is to create a geo-data infrastructure in Baden-Württemberg being part of the national geo-data infrastructure. In particular, the Law establishes the legal framework for the: 1) access to geo-data, geo-services and geo-spatial metadata and b) use of such data and services, and particularly for measures having effect on the environment. The text consists of 14 articles divided into 6 Parts as follows: Purpose and sphere of application (1); Definition of terms (2); Requirements (3); Organization and electronic network (4); Use of geo-data (5); Final provisions (6).",https://www.ecolex.org/details/legislation/baden-wurttemberg-geo-data-access-law-lex-faoc125621/?type=legislation&xsubjects=Mineral+resources&page=1823,Land & soil, Legislation,"Survey/mapping,Land tenure,Data collection/reporting,Registration,Zoning,Access-to-information,Access right,Enforcement/compliance","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Western Europe",,ECOLEX_Legislation
Law amending the Tyrol Farmland Requirement Law 1996.,2009.0,Austria,"The present Law introduces some amendments to the Tyrol Farmland Requirement Law 1996 (LGBl. No. 74). In particular, the Law adds a paragraph 5 to article 33 dealing with the intrinsic value of an agricultural community plots; furthermore, the text amends, inter alia, article 40 concerning issuing of building authorization on behalf of the competent authority. The text consists of 3 articles.",https://www.ecolex.org/details/legislation/law-amending-the-tyrol-farmland-requirement-law-1996-lex-faoc131010/?type=legislation&xsubjects=Mineral+resources&page=1823,Land & soil, Legislation,"Land consolidation,Land tenure,Land-use planning,Authorization/permit,Ownership","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Western Europe",,ECOLEX_Legislation
Regulation amending the Regulation on the conditions and manner of use of the fees to be paid when changing the use of agricultural land.,2009.0,Croatia,This Regulation adds certain provisions to the article 3 of the Regulation on the conditions and manner of use of the fees to be paid when changing the use of agricultural land (Official Gazette 87/09).,https://www.ecolex.org/details/legislation/regulation-amending-the-regulation-on-the-conditions-and-manner-of-use-of-the-fees-to-be-paid-when-changing-the-use-of-agricultural-land-lex-faoc118317/?type=legislation&xsubjects=Mineral+resources&page=1823,Agricultural & rural development, Regulation,"Agricultural development,Agricultural land,Financial agricultural measures,Legal proceedings/administrative proceedings,Liability/compensation","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force eight days after its publication in the Official Gazette.,ECOLEX_Legislation
Regulation amending the Regulation on the security of natural gas supply.,2009.0,Croatia,This Regulation amends various provisions of the Regulation on the security of natural gas supply (Official Gazette 112/2008 and 92/2009).,https://www.ecolex.org/details/legislation/regulation-amending-the-regulation-on-the-security-of-natural-gas-supply-lex-faoc129067/?type=legislation&xsubjects=Mineral+resources&page=1823,Energy, Regulation,"Natural gas,Energy conservation/energy production,Environmental standards,Policy/planning","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force on the day of its publication in the Official Gazette.,ECOLEX_Legislation
Regulation on the price of natural gas for suppliers of the gas to the tariff customers.,2009.0,Croatia,"This Regulation establishes the official gas tariffs for big suppliers (related to the year 2010 and including also the storage costs) intended for further natural gas supply for the Croatian population, including the specifications related to the minimum quality of the natural gas.",https://www.ecolex.org/details/legislation/regulation-on-the-price-of-natural-gas-for-suppliers-of-the-gas-to-the-tariff-customers-lex-faoc129049/?type=legislation&xsubjects=Mineral+resources&page=1823,Energy, Regulation,"Access-to-information,Internal trade,Natural gas","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force on 1 January 2010.,ECOLEX_Legislation
Regulation on the price of natural gas for suppliers of the gas for tariff customers.,2009.0,Croatia,This Regulation sets all necessary data for the correct determination of the price (including related quality parameters) of natural gas for suppliers of the gas for tariff customers on the territory of the Croatian Republic and related to the year 2010.,https://www.ecolex.org/details/legislation/regulation-on-the-price-of-natural-gas-for-suppliers-of-the-gas-for-tariff-customers-lex-faoc129075/?type=legislation&xsubjects=Mineral+resources&page=1823,Energy, Regulation,"Natural gas,Internal trade,Access-to-information","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force on 1 January 2010.,ECOLEX_Legislation
Arrêté du Gouvernement de la Région de Bruxelles-Capitale fixant la liste des activités à risque.,2009.0,Belgium,"Le présent arrêté du gouvernement de la Région de Bruxelles-Capitale fixe la liste des activités a risques. L’article 1er établit que la liste des activités à risque au sens de l'article 3, 3°, de l'ordonnance du 5 mars 2009 relative à la gestion et à l'assainissement des sols pollués est fixée conformément à l'annexe au présent arrêté. L’article 2 spécifie que les installations classées temporaires au sens de l'ordonnance du 5 juin 1997 relative aux permis d'environnement qui ont fait l'objet de l'octroi d'un permis d'environnement ne sont pas considérées comme des activités à risque. Le texte comprend 6 articles.",https://www.ecolex.org/details/legislation/arrete-du-gouvernement-de-la-region-de-bruxelles-capitale-fixant-la-liste-des-activites-a-risque-lex-faoc110700/?type=legislation&xsubjects=Mineral+resources&page=1823,"Environment gen., Land & soil, Water", Regulation,"Pollution control,EIA,Soil conservation/soil improvement,Soil pollution/quality,Freshwater quality/freshwater pollution","Benelux, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North Sea, North-East Atlantic, Western Europe",Le présent arrêté entre en vigueur le 1er janvier 2010.,ECOLEX_Legislation
Geospatial Information Law (2009),2009.0,Latvia,"The purpose of this Law is to specify the institutional system in the field of geospatial information, incorporating the conditions for the preparation, use, exchange and maintenance of geospatial information (including geodetic and cartographic basic data) in order to create an infrastructure for geospatial information in the Republic of Latvia. The Law shall be applied to all natural persons and legal persons, the functions, tasks and activities of which are related to the circulation of geospatial information and joint use and re-use of such information. The Law shall apply to the circulation of geospatial information insofar as it is not in contradiction with the provisions for the circulation of geospatial information specified in special regulatory enactments and international contracts or to be implemented within the framework of international co-operation.",https://www.ecolex.org/details/legislation/geospatial-information-law-2009-lex-faoc182059/?type=legislation&xsubjects=Mineral+resources&page=1823,Land & soil, Legislation,"Survey/mapping,Cadastre/land registration,Land-use planning,Institution,Zoning,International relations/cooperation,Access-to-information","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Northern Europe",Multiple provisions of the Law enter into force on different dates.,ECOLEX_Legislation
