Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Ley Nº 8/2011 - Medidas para compatibilizar los proyectos de nieve con el desarrollo sostenible de los territorios de montaña.,2011.0,Spain,"La presente Ley tiene por objeto introducir medidas para garantizar la compatibilidad de los proyectos de nieve con el desarrollo sostenible de los territorios de montaña, mediante la modificación del régimen jurídico de los centros de esquí y montaña resultante de la legislación turística, de ordenación territorial y urbanística.",https://www.ecolex.org/details/legislation/ley-no-82011-medidas-para-compatibilizar-los-proyectos-de-nieve-con-el-desarrollo-sostenible-de-los-territorios-de-montana-lex-faoc102403/?type=legislation&xsubjects=Mineral+resources&page=1615,Environment gen., Legislation,"Mountain area,Tourism,Land-use planning,Soil conservation/soil improvement,Soil pollution/quality,Soil rehabilitation","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
Land (Title Proceedings) Act (No. 7 of 2011).,2011.0,Barbados,"This Act makes provision with respect to actions that may be undertaken to have a claim in ownership in land be recognized by the High Court. If the action is successful, the Court shall issue a certificate of title. The Act makes provision with respect to, among other things, evidence of title, legal proceedings, evidence of adverse claims, inspection, advertisement and (claims for) compensation.",https://www.ecolex.org/details/legislation/land-title-proceedings-act-no-7-of-2011-lex-faoc104397/?type=legislation&xsubjects=Mineral+resources&page=1615,Land & soil, Legislation,"Land tenure,Cadastre/land registration,Common property,Lease,Legal proceedings/administrative proceedings","Americas, Caribbean, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North Atlantic, Small Island Developing States",,ECOLEX_Legislation
Instructions ministérielles n° 001/minifom/2011 du 10 mars 2011 sur la lutte contre la fraude dans le commerce de minerais.,2011.0,Rwanda,"Le Ministre des Forêts et des Mines établit des instructions ministérielles, relatives au transport et au commerce, pour la lutte contre la fraude dans le commerce de minerais.",https://www.ecolex.org/details/legislation/instructions-ministerielles-n-001minifom2011-du-10-mars-2011-sur-la-lutte-contre-la-fraude-dans-le-commerce-de-minerais-lex-faoc105472/?type=legislation&xsubjects=Mineral+resources&page=1615,Mineral resources, Miscellaneous,"Minerals,Internal trade","Africa, AFRICA FAO, Eastern Africa, Landlocked Developing Countries, Least Developed Countries",,ECOLEX_Legislation
"Décret-loi n° 2011-11 du 10 mars 2011, relatif au parc archéologique national de Carthage Sidi Bou Saïd.",2011.0,Tunisia,"Le présent décret porte annulation de 13 arrêtés relatifs au déclassement de lots de terrains sur le site de Carthage et le parc archéologique national de Carthage-Sidi Bou Saïd, ainsi que des propriétés situées dans le parc archéologique. Les terrains objet de l’article premier du présent décret-loi sont rendus au domaine public de l’Etat, à l’exception des situations relatives aux droits des tiers. Une commission ministérielle ad hoc assure le suivi du dossier et l’étude de la situation au cas par cas.",https://www.ecolex.org/details/legislation/decret-loi-n-2011-11-du-10-mars-2011-relatif-au-parc-archeologique-national-de-carthage-sidi-bou-said-lex-faoc107161/?type=legislation&xsubjects=Mineral+resources&page=1615,"Environment gen., Land & soil, Water", Regulation,"Cultural heritage,Flood","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
Acuerdo Nº 33 - Plan Estratégico del Ministerio del Ambiente.,2011.0,Ecuador,"El Plan Estratégico del Ministerio del Ambiente es un instrumento de dirección política y técnica de todas las instancias y dependencias del Ministerio del Ambiente, el cual está alineado con los fines y objetivos establecidos en el Plan nacional para el Buen Vivir 2009-2013. Los objetivos del Plan son los siguientes: 1) incorporar los costos y beneficios ambientales y sociales en los indicadores  económicos, para así priorizar actividades productivas de menor impacto y establecer mecanismos de incentivo adecuados; 2) generar información sobre la oferta de recursos naturales estratégicos no renovables por ecosistema  para su manejo integral; 3) reducir  la vulnerabilidad ambiental, social y económica frente al cambio climático; 4) reducir  el consumo de recursos (electricidad, agua y papel) y de producción de  desechos; 5)  brindar apoyo a gobiernos locales para establecer sistemas eficientes de recolección y disposición de desechos, programas de minimización y valoración de residuos y sistemas de tratamiento de aguas servidas. El Plan establece para cada objetivo estratégico las correspondientes Metas e Indicadores.",https://www.ecolex.org/details/legislation/acuerdo-no-33-plan-estrategico-del-ministerio-del-ambiente-lex-faoc102094/?type=legislation&xsubjects=Mineral+resources&page=1615,Environment gen., ,"Institution,Environmental planning,Legal proceedings/administrative proceedings,Disasters,Sustainable development,Ozone layer,Waste prevention,Climate change,Education","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Regulation amending Regulation establishing conditions for the setting up of agricultural organizations of producers.,2011.0,Poland,"This Regulation of the Minister of Agriculture and Rural Development establishes the list of products and groups of products for which organizations of producers may be created, minimal annual quantity of production and minimal number of members of these organizations.",https://www.ecolex.org/details/legislation/regulation-amending-regulation-establishing-conditions-for-the-setting-up-of-agricultural-organizations-of-producers-lex-faoc113785/?type=legislation&xsubjects=Mineral+resources&page=1615,"Agricultural & rural development, Cultivated plants", Regulation,Non-governmental entity,"Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",This Regulation entered into force on 6 April 2011.,ECOLEX_Legislation
Ordinance by the Governor on incineration of hazardous substances outside facilities.,2011.0,Austria,"The present Ordinance implements the Federal Act on the ban to burn biogenetic materials outside incineration facilities (BGBl. No. 405/1993). The Ordinance lays down provisions prohibiting the burning of certain hazardous biogenetic materials outside incineration facilities. However, article 3 lists some exceptions to this ban. The text consists of 5 articles.",https://www.ecolex.org/details/legislation/ordinance-by-the-governor-on-incineration-of-hazardous-substances-outside-facilities-lex-faoc108074/?type=legislation&xsubjects=Mineral+resources&page=1615,Air & atmosphere, Regulation,"Pollution control,Air quality/air pollution,Authorization/permit","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Western Europe",,ECOLEX_Legislation
Decreto Nº 688 - Crea el Sistema Nacional de Catastro Integrado Geo Referenciado de Hábitat y Vivienda.,2011.0,Ecuador,"El presente Acuerdo crea el Sistema Nacional de Catastro Integrado Geo Referenciado de Hábitat y Vivienda, cuyo objetivo es registrar de forma sistemática, lógica, georeferenciada y ordenada, en una base de datos integral e integrada los catastros urbanos y rurales, que sirva como herramienta para la formulación de políticas de desarrollo urbano.",https://www.ecolex.org/details/legislation/decreto-no-688-crea-el-sistema-nacional-de-catastro-integrado-geo-referenciado-de-habitat-y-vivienda-lex-faoc101276/?type=legislation&xsubjects=Mineral+resources&page=1615,Land & soil, Regulation,"Institution,Agricultural development,Agricultural land,Land tenure,Ownership,Cadastre/land registration,Land valuation,Tax/levy,Royalties/fees,Legal proceedings/administrative proceedings,Registration,Data collection/reporting","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 088-2011-AG — Plan Operativo Institucional – POI 2011 del Sector Agricultura.,2011.0,Peru,"La presente Resolución aprueba el Plan Operativo Institucional – POI 2011 del Sector Agricultura, compuesto por el Ministerio de Agricultura, el Servicio Nacional de Sanidad Agraria (SENASA), la Autoridad Nacional del Agua (ANA), el Instituto Nacional de Innovación Agraria (INIA) y demás órganos, programas y proyectos.",https://www.ecolex.org/details/legislation/resolucion-no-088-2011-ag-plan-operativo-institucional-poi-2011-del-sector-agricultura-lex-faoc101117/?type=legislation&xsubjects=Mineral+resources&page=1615,Agricultural & rural development, Regulation,"Agricultural development,Capacity building,Institution,Policy/planning,Legal proceedings/administrative proceedings","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
"Orden ARM/568/2011 - Modifica la Orden MAM/1445/2006, sobre tarifas del Registro nacional de derechos de emisión.",2011.0,Spain,"La presente Orden modifica la que autoriza las tarifas por la gestión del Registro nacional de derechos de emisión, respecto a la actualización del importe de las tarifas y a medidas para facilitar el pago y el cobro de las mismas.",https://www.ecolex.org/details/legislation/orden-arm5682011-modifica-la-orden-mam14452006-sobre-tarifas-del-registro-nacional-de-derechos-de-emision-lex-faoc101151/?type=legislation&xsubjects=Mineral+resources&page=1615,Air & atmosphere, Regulation,"Emissions,Air quality/air pollution,Royalties/fees,Legal proceedings/administrative proceedings,Registration,Polluter pays principle,Environmental standards,Pollution control","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Mediterranean, North Atlantic, North-East Atlantic, Southern Europe",,ECOLEX_Legislation
