Policy,Year,Country,Policy_Content,URL,Subject,Document_Type,Keyword,Geographical_area,Entry into force notes,Source
Ordinance № 8 of 5 August 2011 on logging in forests.,2011.0,Bulgaria,"This Ordinance, as in accordance with the terms of Bulgarian Law on forests, determines: 1. the types of logging activities and methods for carrying out of the same; 2. the conditions and the order for logging performance; 3. the rules for marking trees, planned for logging, and preparation of the accompanying documents; 4. the conditions and the order for issuing logging permits; 5. the system of regimes and measures for management of forests, logging in forest with types of natural habitats that are included in the European ecological network Natura 2000.",https://www.ecolex.org/details/legislation/ordinance-no-8-of-5-august-2011-on-logging-in-forests-lex-faoc199570/?type=legislation&xsubjects=Mineral+resources&page=1543,Forestry, Regulation,"Authorization/permit,Forest management/forest conservation,Forestry protection measures,Processing/handling,Marking/identification,Public forest,Private forest,Timber,Timber extraction/logging,Ecosystem preservation","Black Sea, Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, European Union Countries",This text entered into force on the day of its publication in the Official Gazette (published on 19 August 2011).,ECOLEX_Legislation
"Decreto Nº 2.713 - Modifica el Decreto Nº 2.820, que reglamenta la Ley Nº 99, en lo relativo a las licencias ambientales.",2011.0,Colombia,"El presente Decreto modifica el que reglamenta la Ley Nº 99 de 1993 en lo relacionado con los criterios y procedimientos para el otorgamiento de las licencias ambientales, en el sentido de ampliar por doce meses el plazo para la implementación y utilización de la Ventanilla Integral de Trámites Ambientales en Línea (VITAL).",https://www.ecolex.org/details/legislation/decreto-no-2713-modifica-el-decreto-no-2820-que-reglamenta-la-ley-no-99-en-lo-relativo-a-las-licencias-ambientales-lex-faoc104726/?type=legislation&xsubjects=Mineral+resources&page=1543,"Environment gen., Sea", Regulation,"EIA,Environmental audit,Authorization/permit,Environmental planning,Environmental standards,Marine pollution,Harbour,Waste disposal,Mining,Research,Inspection,Monitoring,Data collection/reporting,Access-to-information","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific, South America, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 231 - NTE INEN 2 590 sobre requisitos para transporte de gas natural licuado.,2011.0,Ecuador,"La presente Resolución oficializa con carácter de voluntaria la Norma Técnica Ecuatoriana NTE INEN 2 590 (Transporte de gas natural licuado. Requisitos), que establece los requisitos que se deben cumplir para que el despacho, transporte y entrega del Gas Natural Licuado (GNL) por vía terrestre y marítima sean operaciones seguras.",https://www.ecolex.org/details/legislation/resolucion-no-231-nte-inen-2-590-sobre-requisitos-para-transporte-de-gas-natural-licuado-lex-faoc104997/?type=legislation&xsubjects=Mineral+resources&page=1543,Energy, Regulation,"Environmental standards,Energy conservation/energy production,Natural gas,Transport/storage,Internal trade","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Resolución Nº 232 - NTE INEN 872 sobre requisitos de los áridos para hormigón.,2011.0,Ecuador,"La presente Resolución aprueba con carácter de voluntaria la primera revisión de la Norma Técnica Ecuatoriana NTE INEN 872 (Áridos para hormigón. Requisitos), que establece los requisitos de granulometría y calidad para los áridos, fino y grueso, para utilizarlos en el hormigón (exceptuando los áridos de baja y de alta densidad), y que pueden ser gravas y piedras naturales, así como los materiales obtenidos por trituración.",https://www.ecolex.org/details/legislation/resolucion-no-232-nte-inen-872-sobre-requisitos-de-los-aridos-para-hormigon-lex-faoc104998/?type=legislation&xsubjects=Mineral+resources&page=1543,Mineral resources, Regulation,"Mining,Exploration,Environmental standards","Amazonia, Americas, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America, South-Eastern Pacific",,ECOLEX_Legislation
Establishment of Statutory Measure and determination of guideline prices: levies relating to potatoes (No. R. 638 of 2011).,2011.0,South Africa,"This Measure imposes a levy on locally produced and imported potatoes payable by potato traders and producers to the Potato Industry Development Trust. The funds thus obtained shall be used for the development of the potato industry. In particular, financial support shall be granted for research, the creation of market access for small and medium scale farmers, developing of markets, dissemination of information and the delivery of industry services to potato producers at grassroots level.",https://www.ecolex.org/details/legislation/establishment-of-statutory-measure-and-determination-of-guideline-prices-levies-relating-to-potatoes-no-r-638-of-2011-lex-faoc108019/?type=legislation&xsubjects=Mineral+resources&page=1543,"Agricultural & rural development, Cultivated plants", Regulation,"Agricultural development,Research,Subsidy/incentive,Special fund,Plant production,Vegetables/legumes,Data collection/reporting,International trade","Africa, AFRICA FAO, South Atlantic, Southern Africa",,ECOLEX_Legislation
Upper Austria Law amending the Upper Austria Environment Liability Law.,2011.0,Austria,"The present Law introduces some amendments to the Upper Austria Environment Liability Law. In particular, the Law amends the short title and adds one item to Annex 1.",https://www.ecolex.org/details/legislation/upper-austria-law-amending-the-upper-austria-environment-liability-law-lex-faoc111776/?type=legislation&xsubjects=Mineral+resources&page=1543,Environment gen., Legislation,"Liability/compensation,Polluter pays principle,Environmental fees/charges,Environmental planning,Environmental standards","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Western Europe",,ECOLEX_Legislation
Regional Law No. 789-KZ “On environmental protection”.,2011.0,Russian Federation,"This Regional Law regulates relations in the sphere of environmental protection, including air protection, environmental audit, and is aimed at conservation, rational management and reproduction of natural resources, prevention of negative environmental impact of economic activities and mitigation of the consequences thereof. Regional territory shall be subject to ecological certification with a view of provision of citizens, organizations and state bodies with reliable information related to the state of environment. Regional ecological certificate shall contain information characterizing ecological state of the territory, assessment of environmental impact and stock of natural resources and the scale of their management.",https://www.ecolex.org/details/legislation/regional-law-no-789-kz-on-environmental-protection-lex-faoc145445/?type=legislation&xsubjects=Mineral+resources&page=1544,Environment gen., Legislation,"Protection of environment,Basic legislation,Air quality/air pollution,Environmental audit,EIA,Certification,Access-to-information,Pollution control","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",This Regional Law enters into force on the date of its official publication.,ECOLEX_Legislation
"Décret n°100-216 du 4 aout 2011 portant structure, fonctionnement et missions du ministère de la solidarité nationale, des droits de la personne humaine et du genre.",2011.0,Burundi,"Le présent décret fixe les règles d’organisation, d’attributions et de fonctionnement du ministère de la solidarité nationale, des droits de la personne humaine et du genre.",https://www.ecolex.org/details/legislation/decret-n100-216-du-4-aout-2011-portant-structure-fonctionnement-et-missions-du-ministere-de-la-solidarite-nationale-des-droits-de-la-personne-humaine-et-du-genre-lex-faoc143160/?type=legislation&xsubjects=Mineral+resources&page=1544,"Agricultural & rural development, Environment gen.", Regulation,"Human rights,Policy/planning,Gender,Disasters,Early warning system/emergency intervention system","Africa, AFRICA FAO, Eastern Africa, Landlocked Developing Countries, Least Developed Countries",,ECOLEX_Legislation
Austrian Spatial Development Concept ÖREK 2011,2011.0,Austria,"This Policy,the Austrian Spatial Development Concept (ÖREK) is a strategic steering instrument for overall spatial planning and development at the national and Länder level as well as for cities and municipalities. An economic spatial development strategy should pursue the following general objectives: -substantially support structural change and promote the competitiveness of the country and its regions; -contribute to the specific and spatially harmonised expansion of regional location qualities (especially accessibility) and secure this sustainably; -reduce the effects of national borders and strengthen cross-border economic relations; -promote research and development, strengthen the innovation capacity of the regions and improve the qualifications of inhabitants.",https://www.ecolex.org/details/legislation/austrian-spatial-development-concept-orek-2011-lex-faoc197251/?type=legislation&xsubjects=Mineral+resources&page=1544,"Environment gen., Land & soil, Water", ,"Climate change,Land-use planning,Sustainable development,Disasters,Land tenure,Flood,Water conservation zone","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Western Europe",,ECOLEX_Legislation
Decreto Nº 36.732/G - Crea un Comité técnico adscrito a la Comisión Nacional de División Territorial Administrativa.,2011.0,Costa Rica,"El presente Decreto constituye un Comité técnico adscrito a la Comisión Nacional de División Territorial Administrativa, con la prioridad de que estudie y proponga las soluciones tendientes a lograr un mejoramiento sistemático de la administración territorial del país.",https://www.ecolex.org/details/legislation/decreto-no-36732g-crea-un-comite-tecnico-adscrito-a-la-comision-nacional-de-division-territorial-administrativa-lex-faoc105024/?type=legislation&xsubjects=Mineral+resources&page=1544,Land & soil, Regulation,"Institution,Land-use planning,Land commission,Subdivision of land,Public land","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
"Ministerial Decree No. 651 amending Ministerial Decree No. 118 validating the Regulation on elaboration, coordination and validation of technological projects for development of mineral deposits and other technical documentation for work related to subsoil management distributed by types of minerals and types of subsoil management.",2011.0,Russian Federation,"Item 10 shall be amended to add the following wording: “Project documentation for groundwater abstraction for proper and technological needs in the process of exploration and extraction of other minerals or in accordance with combined licence related to geological study, exploration and extraction of other minerals within the boundaries of conceded mining or geological allotment shall be coordinated within project documentation or as a separate project”.",https://www.ecolex.org/details/legislation/ministerial-decree-no-651-amending-ministerial-decree-no-118-validating-the-regulation-on-elaboration-coordination-and-validation-of-technological-projects-for-development-of-mineral-deposits-and-other-technical-documentation-for-work-related-to-subsoil-management-distributed-by-types-of-minerals-and-types-of-subsoil-management-lex-faoc105143/?type=legislation&xsubjects=Mineral+resources&page=1544,"Mineral resources, Water", Regulation,"Mining,Exploration,Minerals,Groundwater","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",,ECOLEX_Legislation
Decreto Nº 36.749/MEIC - Reglamento Precio por Unidad de Medida.,2011.0,Costa Rica,"El presente Decreto aprueba el Reglamento Precio por Unidad de Medida, que tiene como objetivo establecer la obligación del comerciante de informar a los consumidores el precio por unidad de medida de los productos que comercializan, con el propósito de facilitar la decisión de compra de los consumidores.",https://www.ecolex.org/details/legislation/decreto-no-36749meic-reglamento-precio-por-unidad-de-medida-lex-faoc105034/?type=legislation&xsubjects=Mineral+resources&page=1544,Agricultural & rural development, Regulation,"Consumer protection,Agricultural commodities,Internal trade","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Order No. 388 of the Ministry of Economic Development validating the Requirements for land surveying.,2011.0,Russian Federation,This Order establishes requirements for land surveying projects of the plots of land. Land surveying project shall be approved by: (a) common decision of the assembly of land shareholders for agricultural land; and (b) decision of the owner of a land share or land shares. Land surveying project determines the boundaries of land plots and land shares and includes data of collective (common) land ownership and municipal land ownership. Land surveying project shall be validated by land cadastre engineer. Annex 1 contains the form of recommended model land surveying project.,https://www.ecolex.org/details/legislation/order-no-388-of-the-ministry-of-economic-development-validating-the-requirements-for-land-surveying-lex-faoc105481/?type=legislation&xsubjects=Mineral+resources&page=1544,Land & soil, Regulation,"Survey/mapping,Agricultural land,Ownership","Arctic, ASIA AND THE PACIFIC, Black Sea, Caspian Sea, CIS (Commonwealth of Independent States), Eastern Europe, Europe, EUROPE AND CENTRAL ASIA, North Pacific, North-West Pacific",,ECOLEX_Legislation
Regulation on the protection from electromagnetic fields.,2011.0,Croatia,"This Regulation provides for: a) the limit level of electromagnetic fields; b) sources of electromagnetic fields; c) detailed conditions which must be met by legal or natural persons for marketing, installation and use of sources of electromagnetic fields, as well as the terms and forms of periodic tests necessary to verify the compliance with all prescribed requirements; d) the conditions for the issue of the professional protection against non-ionizing radiation.",https://www.ecolex.org/details/legislation/regulation-on-the-protection-from-electromagnetic-fields-lex-faoc122276/?type=legislation&xsubjects=Mineral+resources&page=1544,Environment gen., Regulation,Pollution control,"Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force eight days after its publication in the Official Gazette.,ECOLEX_Legislation
Regulation amending the Regulation on the establishment of the Agricultural Land Agency.,2011.0,Croatia,"This Regulation amends various provisions of articles 3, 4, 5, 10, 11 and 12 of the Regulation on the establishment of the Agricultural Land Agency (Official Gazette 39/09).",https://www.ecolex.org/details/legislation/regulation-amending-the-regulation-on-the-establishment-of-the-agricultural-land-agency-lex-faoc118290/?type=legislation&xsubjects=Mineral+resources&page=1544,Agricultural & rural development, Regulation,"Agricultural land,Institution,Liability/compensation,Financial agricultural measures","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Regulation enters into force eight days after its publication in the Official Gazette.,ECOLEX_Legislation
Law amending the Law on gas market.,2011.0,Croatia,This Law amends certain provisions of the Law on gas market (Official Gazette 40/2007. 152/2008 and 83/2009).,https://www.ecolex.org/details/legislation/law-amending-the-law-on-gas-market-lex-faoc129045/?type=legislation&xsubjects=Mineral+resources&page=1544,Energy, Legislation,"Natural gas,Financing,Legal proceedings/administrative proceedings,Internal trade","Europe, EUROPE AND CENTRAL ASIA, Mediterranean, Southern Europe",This Law enters into force on the day of its publication in the Official Gazette.,ECOLEX_Legislation
Constitutional Declaration of Libya.,2011.0,Libya,,https://www.ecolex.org/details/legislation/constitutional-declaration-of-libya-lex-faoc128759/?type=legislation&xsubjects=Mineral+resources&page=1544,Land & soil, Constitution,"Civil and political rights,Economic/social/cultural rights,Human rights,Property rights","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, Northern Africa",,ECOLEX_Legislation
Ordinance implementing the First Ordinance implementing the Federal Emission Control Act.,2011.0,Germany,"The present Ordinance enforces various articles of the First Ordinance of 26 January 2010 implementing the Federal Emission Control Act (BGBl. I p.38). In particular, the Ordinance specifies details as to sphere of application, definition of terms, fuels, general requirements for solid fuels, survey, self-monitoring, etc. The text consists of 23 articles.",https://www.ecolex.org/details/legislation/ordinance-implementing-the-first-ordinance-implementing-the-federal-emission-control-act-lex-faoc111138/?type=legislation&xsubjects=Mineral+resources&page=1544,Air & atmosphere, Regulation,"Pollution control,Air quality/air pollution,Emissions,Inspection,Monitoring,Offences/penalties","Alps, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Sea, North-East Atlantic, Western Europe",The present Ordinance enters into force on 12 October 2011.,ECOLEX_Legislation
Decreto Nº 39/11 - Reglamento de la Ley de suministro de hidrocarburos.,2011.0,Nicaragua,"El presente Decreto aprueba el Reglamento de la Ley de suministro de hidrocarburos, que tiene por objeto establecer las disposiciones reglamentarias para el otorgamiento de licencias de suministro de hidrocarburos y de autorizaciones para construcciones petroleras, el Sistema Nacional de Información de Hidrocarburos y su Registro Central, la calidad de los derivados del petróleo, la protección al medio ambiente en la cadena de suministro de hidrocarburos, y el sistema de disposiciones administrativas, aplicables a los participantes de la cadena de suministro de hidrocarburos.",https://www.ecolex.org/details/legislation/decreto-no-3911-reglamento-de-la-ley-de-suministro-de-hidrocarburos-lex-faoc114107/?type=legislation&xsubjects=Mineral+resources&page=1544,Mineral resources, Regulation,"Oil,Transport/storage,International trade,Authorization/permit,Legal proceedings/administrative proceedings,Access-to-information,Liability/compensation,Offences/penalties","Americas, Central America, East Pacific, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, North-East Pacific",,ECOLEX_Legislation
Environment (Miscellaneous Provisions) Act 2011.,2011.0,Ireland,"This Act amends environment protection legislation in relation to a variety of matters including; civil proceedings in relation with environmental damage; fines and fixed payment notices for air pollution offences; modification of waste generation levy; development, including development for which an environmental impact assessment or an appropriate assessment is required, exempted from development authorization requirements; investigations in unauthorized development by a planning authority; observations at an appeal made by a Member State or another state which is a party to the Transboundary Convention; development regarding a European site for the protection of habitats and plant and animal species.",https://www.ecolex.org/details/legislation/environment-miscellaneous-provisions-act-2011-lex-faoc107727/?type=legislation&xsubjects=Mineral+resources&page=1544,"Environment gen., Land & soil, Water, Wild species & ecosystems, Waste & hazardous substances", Legislation,"Pollution control,Institution,Legal proceedings/administrative proceedings,Environmental fees/charges,EIA,Environmental planning,Offences/penalties,Access-to-justice,Procedural matters,Land-use planning,Waste management,Freshwater quality/freshwater pollution,Protected area,Protection of habitats","Atlantic Ocean Islands, Europe, EUROPE AND CENTRAL ASIA, European Union Countries, North Atlantic, North-East Atlantic, Northern Europe",,ECOLEX_Legislation
Law No. 751 “On licensing system”.,2011.0,Tajikistan,"This Law establishes legal, organizational and economic grounds of licensing system, the list of activities subject to licensing, the types of authorizations and permits, ensuring protection of legal rights of citizens and environment. The Act consists of 6 Sections divided into 32 articles: (1) general provisions; (2) principles of regulation of licensing system; (3) assessment procedures of regulatory documentation; (4) the modalities of issuance of authorization or permit; (5) authorities and the list of authorizations and permits; and (6) conclusive provisions. Authorization and permit shall be issued for the period of validity of the respective licence (Art. 8). Authorization and permits shall be issued for the activities performed in the following fields: (a) phytosanitary and plant quarantine; (b) veterinary; (c) sanitary and epidemiological supervision; (d) environmental protection; (e) land survey; (f) energy; and (g) transport (Art. 29).",https://www.ecolex.org/details/legislation/law-no-751-on-licensing-system-lex-faoc111746/?type=legislation&xsubjects=Mineral+resources&page=1544,"Livestock, Environment gen., Land & soil, Cultivated plants", Legislation,"Authorization/permit,Environmental standards,Survey/mapping,Animal health,Quarantine,Plant protection","Asia, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",This Law enters into force on the date of its official publication.,ECOLEX_Legislation
Law No. 760 “On environmental protection”.,2011.0,Tajikistan,"This Law establishes legal grounds of state policy in the sphere of environmental protection and is aimed at ensuring sustainable development, healthy and favourable environment, prevention of negative environmental impact, ecological safety and rational use of natural resources. The present Law regulates the relations connected with interaction of the society and environment, arising during the implementation of economic and other environmental impact related activities on the territory of the Republic of Tajikistan. The organizational basis of the state policy in the field of environmental protection shall be programs, strategies and plans for environmental protection developed by the authorized state body of the Republic of Tajikistan in the area of environmental protection and is approved by the Government.  The following are subject to protection against pollution, spoilage, damage, depletion, destruction and economic and other activities by natural and legal persons: (a) land, subsoil, soils; (b) surface and underground water; (c) atmospheric air, the ozone layer of the Earth; and (d) fauna and flora, including forests all species of biodiversity, as well as genetic fund thereof. State nature reserves and buffer zones, state nature sanctuaries, nature sanctuaries, and national parks, dendrological parks, botanical gardens and forest reserves are subject to special protection. Other natural complexes and objects of special nature protection, scientific, historical, cultural, aesthetic, recreational, healthcare and environmental significance, including biosphere reserves and buffer zones, as well as rare or endangered wild fauna and wild flora species, natural habitats thereof shall be subject to special protection.  Groundwater formation zones (river valleys, alluvial cones, pre-mountain shelves), rare geological discoveries (deposits) and mineralogical formations, paleontological objects and other subsoil areas of special scientific, cultural and other value, riparian zones and water protection zones (strips) of waterbodies and fishery reservoirs shall be subject to special protection in accordance with the procedure determined by the legislation of the Republic of Tajikistan. This Law establishes the competence of the government, authorized state bodies and local government in the field of environmental protection. It also establishes the rights and the duties of citizens in the field of nature management and environmental protection. Use of natural resources shall require payment of environmental fees. The Act consists of 17 Sections divided into 85 articles: (1) general provisions; (2) competence of state executive bodies in the sphere of environmental protection; (3) rights and duties of citizens, public associations and other non-governmental entities in the sphere of environmental protection; (4) economic regulation in the sphere of environmental protection; (5) rate setting of environmental standards; (6) environmental impact assessment and environmental audit; (7) ecological requirements applicable to location, construction and putting in operation of enterprises, edifices and works; (8) ecological requirements applicable to the functioning of enterprises; (9) environmental emergencies and disasters; (10) environmental statistics; (11) protected areas; (12) observation of the state of environment; (13) environmental control; (14) environmental audit; (15) environmental education; (16) liability, compensation and dispute settlement; and (17) conclusive provisions.",https://www.ecolex.org/details/legislation/law-no-760-on-environmental-protection-lex-faoc111613/?type=legislation&xsubjects=Mineral+resources&page=1544,"Environment gen., Land & soil, Water, Wild species & ecosystems", Legislation,"Protection of environment,Framework law,EIA,Environmental audit,Environmental standards,Non-governmental entity,Disasters,Protected area,Education,Liability/compensation,Dispute settlement,Ecosystem preservation,Environmental fees/charges,Public health,Cultural heritage,Local government,Soil pollution/quality,Surface water,Groundwater,Recreational water use,Sustainable development,Freshwater quality/freshwater pollution,Pollution control,Management/conservation,Wild fauna,Wild flora,Environmental planning","Asia, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",This Law enters into force on the date of its official publication.,ECOLEX_Legislation
"Dahir n° 1-09-07 du 1er ramadan 1432 (2 août 2011) portant publication de la Convention internationale de 2001 sur la responsabilité civile pour les dommages dus à la pollution par les hydrocarbures de soute, faite à Londres le 23 mars 2001.",2011.0,Morocco,"Le présent Dahir autorise la publication de la Convention internationale de 2001 sur la responsabilité civile pour les dommages dus à la pollution par les hydrocarbures de soute, faite à Londres le 23 mars 2001.",https://www.ecolex.org/details/legislation/dahir-n-1-09-07-du-1er-ramadan-1432-2-aout-2011-portant-publication-de-la-convention-internationale-de-2001-sur-la-responsabilite-civile-pour-les-dommages-dus-a-la-pollution-par-les-hydrocarbures-de-soute-faite-a-londres-le-23-mars-2001-lex-faoc134677/?type=legislation&xsubjects=Mineral+resources&page=1544,"Energy, Mineral resources, Sea, Environment gen.", Legislation,"Oil,Marine pollution,Pollution control","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, North Atlantic, Northern Africa",,ECOLEX_Legislation
"Dahir 1-90-110 du 1er ramadan 1432 (2 aout 2011) portant publication des Statuts du Centre international pour le génie génétique et la biotechnologie, faits à Madrid le 13 septembre 1983.",2011.0,Morocco,"Le présent Dahir publie les Statuts du Centre international pour le génie génétique et la biotechnologie, faits à Madrid le 13 septembre 1983.",https://www.ecolex.org/details/legislation/dahir-1-90-110-du-1er-ramadan-1432-2-aout-2011-portant-publication-des-statuts-du-centre-international-pour-le-genie-genetique-et-la-biotechnologie-faits-a-madrid-le-13-septembre-1983-lex-faoc150983/?type=legislation&xsubjects=Mineral+resources&page=1544,"Agricultural & rural development, Livestock, Environment gen., Food & nutrition, Fisheries, Forestry, Cultivated plants, Wild species & ecosystems", Legislation,"Biotechnology,International organization,Genetic resources","Africa, Mediterranean, NEAR EAST AND NORTH AFRICA, North Atlantic, Northern Africa",,ECOLEX_Legislation
Decreto Supremo Nº 942 – Reglamenta el Seguro Agrario Universal “Pachamama”.,2011.0,Bolivia (Plurinational State of),"El presente Decreto contiene la reglamentación del Seguro Agrario Universal “Pachamama”, mediante la implementación del Seguro Agrario para Municipios con mayores niveles de Extrema Pobreza (SAMEP). Asimismo establece la naturaleza y financiamiento institucional, el rol y atribuciones de la máxima autoridad ejecutiva del Instituto del Seguro Agrario. El Ministerio de Desarrollo Rural y Tierras, en coordinación con el Ministerio de Planificación del Desarrollo, se encargará de identificar los municipios con mayores niveles de extrema pobreza, donde se implementará el SAMEP.",https://www.ecolex.org/details/legislation/decreto-supremo-no-942-reglamenta-el-seguro-agrario-universal-pachamama-lex-faoc124465/?type=legislation&xsubjects=Mineral+resources&page=1544,Agricultural & rural development, Regulation,"Subsidy/incentive,Institution,Disasters,Poverty","Amazonia, Americas, Landlocked Developing Countries, Latin America and the Caribbean, LATIN AMERICA AND THE CARIBBEAN FAO, South America",,ECOLEX_Legislation
Cabinet Regulation No. 596 of 2011 on By-laws of the Marine Environment Council,2011.0,Latvia,"The Regulation adopts by-laws for the Marine Environment Council. The Council is an advisory and co-ordinating institution, the purpose of the operation of which is to promote the co-operation of the State administration and local government institutions, associations and foundations, as well as entrepreneurs and other interest groups involved in the development and implementation of the marine strategy, and the co-ordination of their opinions. The decisions of the Council are of recommendatory nature.",https://www.ecolex.org/details/legislation/cabinet-regulation-no-596-of-2011-on-by-laws-of-the-marine-environment-council-lex-faoc172862/?type=legislation&xsubjects=Mineral+resources&page=1544,"Environment gen., Sea", Regulation,"Marine pollution,Marine area,Marine protected areas,Institution,Governance,Policy/planning,Protected area","Europe, EUROPE AND CENTRAL ASIA, European Union Countries, Northern Europe",,ECOLEX_Legislation
Measures for reporting of natural gas disaster and emergency accidents (2015).,2011.0,China,"These Administrative Measures are enacted in accordance with the Natural Gas Administration Act. The Text consists of 9 Articles,",https://www.ecolex.org/details/legislation/measures-for-reporting-of-natural-gas-disaster-and-emergency-accidents-2015-lex-faoc170465/?type=legislation&xsubjects=Mineral+resources&page=1545,Energy, Regulation,"Energy conservation/energy production,Natural gas,Disasters,Data collection/reporting","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",,ECOLEX_Legislation
Measures for installation and maintenance of natural gas transportation and storage equipment disaster prevention facilities (2015).,2011.0,China,"These Measures, consisting of 5 Articles, are enacted in accordance with the Natural Gas Business Act.",https://www.ecolex.org/details/legislation/measures-for-installation-and-maintenance-of-natural-gas-transportation-and-storage-equipment-disaster-prevention-facilities-2015-lex-faoc170529/?type=legislation&xsubjects=Mineral+resources&page=1545,Energy, Regulation,"Energy conservation/energy production,Natural gas,Disasters","Asia, ASIA AND THE PACIFIC, East Asian Seas, Eastern Asia, North Pacific, North-West Pacific",,ECOLEX_Legislation
Law No. 761 “Forest Code”.,2011.0,Tajikistan,"This Forest Code establishes that its provisions shall be applicable to the unified national forest fund, including land of public forest, unforested land, forest resources and beneficial properties of forest irrespectively of land tenure. Forest resources shall be managed and protected with the consideration of multifunctional value of forests, as well as recognition of them as the main means of production in forestry sector. The forest legislation of the Republic of Tajikistan is based on the following principles: (a) government regulation and control; (b) preservation of biodiversity of forests, natural reserves and areas of natural and cultural heritage; (c) sustainable forest management, for the development and sustainable use of forest resources on the basis of forest management planning; (d) compensation for damage to forest and hunting due to the infringement of acting legislation; (e) availability of information on the state of the forest fund; (f) economic principles and payment for use of forest resources; (g) public participation in the conservation, protection, reproduction and sustainable use of the forest fund; (h) recognition of the national importance of forests performing climate-regulating, environment-forming, soil-protective, water protection and other protective functions. All forests located on the territory of the Republic of Tajikistan, as well as lands of the state forest fund, regardless of the forms of economic activity, shall form unified forest fund. The unified forest fund includes the state forest fund and the public forest fund. The state forest fund includes natural forests, regardless of their land tenure, forests of artificial origin, which are under the jurisdiction of state bodies, as well as unforested land, which are provided for the needs of forestry. The public forest fund includes forests of artificial origin, planted at the expense of the funds of dekhkan (agricultural) farms, production cooperatives, legal entities, and also at the expense of other non-state economic entities. Forest fund of the Republic of Tajikistan shall be protected from fires, felling and hunting, from harmful insects and other pests that are harmful to the forest. State Forest Service shall be subordinated to the authorized state forest institution and its staff shall be attributed the competence of forest inspectors. The objective of forest management shall be enforcement of legal and technical requirements of rational use of forest resources. State forest fund shall be subject to mandatory inventory, registration and periodical (once in 5 years) monitoring. This Forest Code consists of IX Sections sub-divided into XVI Chapters composed of 75 Articles. Section I is general part. Chapter I lays down general provisions. Section II regards state management and control of forests. Chapter II regards state management and control of forest fund. Section III regards guardianship and protection of forests. Chapter III regards guardianship and protection of forest fund. Chapter IV regards State Forest Service. Chapter V establishes the particulars of guardianship, protection, reproduction and sustainable use of forests. Section IV regards organization of forestry sector. Chapter VI establishes tasks and requirements of organization of forestry sector. Section V regards state forest inventory. Chapter VII regards state forest inventory and forest planning. Section VI regards afforestation, reforestation and raising forest productivity. Chapter VIII regards afforestation and reforestation. Section VII establishes the right of forest ownership. Chapter IX regards forest ownership. Section VIII regards forest uses. Chapter X establishes the criteria for joint forest management. Chapter XI establishes the right of forest use. Chapter XII regards management of forest fund. Section IX establishes economic mechanisms of forest management. Chapter XIII regards forestry economy. Chapter XIV regards financing of forestry sector. Chapter XV regards international cooperation. Chapter XVI lays down final provisions.",https://www.ecolex.org/details/legislation/law-no-761-forest-code-lex-faoc181164/?type=legislation&xsubjects=Mineral+resources&page=1545,Forestry, Legislation,"Forest management/forest conservation,Framework law,Basic legislation,Forest service/forest officers,Sustainable use,Public forest,Public participation,Inventory,Monitoring,Forest species,Afforestation/reforestation,Forestry protection measures,Biodiversity,Policy/planning,Forest fires,Pests/diseases,Cultural heritage,Offences/penalties,Legal proceedings/administrative proceedings","Asia, Central Asia, CIS (Commonwealth of Independent States), EUROPE AND CENTRAL ASIA, Landlocked Developing Countries, North Asia",This Law enters into force after its official publication.,ECOLEX_Legislation
